Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH5RS13K139,Maita's Toyota of Sacramento,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH5RS13K190,Rudy Luther Toyota,MN
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH5RS13K593,Hillside Toyota,NY
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,Port to dealer,False,DealerHold,5TDKBRCH5RS141326,Heartland Toyota,WA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,At dealer,False,DealerHold,5TDKBRCH5RS141729,Lee Toyota,ME
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH5RS141794,Edmark Toyota,ID
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,0.0,46720.0,At dealer,True,,5TDKBRCH5RS141911,Toyota of Greensburg,PA
2024,XLE AWD,Ruby Flare Pearl,45720,0.0,45720.0,At dealer,False,Available,5TDKBRCH5RS141956,Toyota of Santa Fe,NM
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,True,,5TDKBRCH5RS142184,Walser Bloomington Toyota,MN
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH5RS142234,Carlson Toyota,MN
2024,XLE AWD,Blueprint,45720,0.0,45720.0,Port to dealer,True,,5TDKBRCH5RS142525,Wilson Toyota,IA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,Available,5TDKBRCH5RS142539,Family Toyota of Burleson,TX
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH5RS142556,Copeland Toyota,MA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,False,,5TDKBRCH5RS142573,Team Toyota of Princeton,NJ
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH5RS142654,Premier Toyota,NE
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH5RS142668,Northtown Toyota,NY
2024,XLE Nightshade AWD,Ruby Flare Pearl,46720,0.0,46720.0,Factory to port,False,Available,5TDKBRCH5RS142671,Vic Vaughan Toyota of Boerne,TX
2024,LE Nightshade AWD,Wind Chill Pearl,43570,0.0,43570.0,Port to dealer,False,,5TDKBRCH5RS142718,City Toyota,CA
2024,XLE AWD,Ruby Flare Pearl,45720,0.0,45720.0,Port to dealer,True,Available,5TDKBRCH5RS142721,Team Toyota of Princeton,NJ
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Port to dealer,False,,5TDKBRCH5RS142752,Marina Del Rey Toyota,CA
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH5RS142766,Hertrich Toyota of Pocomoke,MD
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH5RS142802,Thousand Oaks Toyota,CA
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,At dealer,False,DealerHold,5TDKBRCH5RS142895,Haley Toyota,VA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,True,,5TDKBRCH5RS142900,Faulkner Toyota,PA
2024,LE Nightshade AWD,Wind Chill Pearl,43570,0.0,43570.0,Port to dealer,True,DealerHold,5TDKBRCH5RS142914,Maita's Toyota of Sacramento,CA
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH5RS142959,Del Toyota,PA
2024,XLE AWD,Blueprint,45470,0.0,45470.0,At dealer,False,DealerHold,5TDKBRCH5RS604615,Lloyds Toyota,ND
2024,XLE AWD,Celestial Silver Metallic,45470,0.0,45470.0,At dealer,False,DealerHold,5TDKBRCH5RS605036,K-M Toyota,MA
2024,XLE Nightshade AWD,Cement,46470,0.0,46470.0,At dealer,False,Available,5TDKBRCH5RS608230,Yark Toyota,OH
2024,XLE Nightshade AWD,Cement,46470,0.0,46470.0,Port to dealer,True,Available,5TDKBRCH5RS610205,Lithia Toyota of Klamath Falls,OR
2024,LE Nightshade AWD,Cement,43320,0.0,43320.0,Port to dealer,False,,5TDKBRCH5RS610379,Stevens Creek Toyota,CA
2024,XLE AWD,Ruby Flare Pearl,45470,0.0,45470.0,At dealer,False,DealerHold,5TDKBRCH5RS610463,Rogers Toyota of Hermiston,OR
2024,LE Nightshade AWD,Wind Chill Pearl,43320,0.0,43320.0,At dealer,False,,5TDKBRCH5RS611189,Magnussen's Toyota of Palo Alto,CA
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,At dealer,False,,5TDKBRCH5RS611550,Atlantic Toyota,MA
2024,XLE AWD,Ruby Flare Pearl,45720,0.0,45720.0,Factory to port,True,Available,5TDKBRCH6RS09A567,Alderman's Toyota,VT
2024,LE Nightshade AWD,Cement,43570,0.0,43570.0,Factory to port,False,,5TDKBRCH6RS09B007,City Toyota,CA
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,,5TDKBRCH6RS09B010,Ourisman Fairfax Toyota,VA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH6RS09B878,City Toyota,CA
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH6RS10J174,Joe Machens Toyota,MO
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH6RS10J501,Dublin Toyota,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCH6RS10K308,Hendrick Toyota Concord,NC
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,Factory to port,False,DealerHold,5TDKBRCH6RS11K529,Westbury Toyota,NY
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,DealerHold,5TDKBRCH6RS11K532,East Coast Toyota,NJ
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH6RS11M250,Fordham Toyota,NY
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH6RS12I816,Dublin Toyota,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCH6RS12J148,Lynch Toyota,CT
2024,XLE AWD,Cypress,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH6RS12J294,Byers Toyota,OH
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH6RS12J800,Maita's Toyota of Sacramento,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,1995.0,47715.0,Factory to port,False,,5TDKBRCH6RS12K686,Toyota Carlsbad,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,7282.0,53002.0,Factory to port,False,,5TDKBRCH6RS13J260,Toyota of Kirkland,WA
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,599.0,47319.0,Factory to port,False,,5TDKBRCH6RS13K229,Hudson Toyota,NJ
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,Factory to port,False,,5TDKBRCH6RS13K232,Toyota of Clovis,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH6RS13K635,One Toyota of Oakland,CA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH6RS13K702,Concord Toyota,CA
2024,XLE Nightshade AWD,Ruby Flare Pearl,46470,0.0,46470.0,At dealer,False,Available,5TDKBRCH6RS141304,Toyota City,NY
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,True,Available,5TDKBRCH6RS142582,Bob Smith Toyota,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH6RS142615,Corwin Toyota of Bellevue,NE
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH6RS142629,Maguire Toyota,NY
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Port to dealer,False,,5TDKBRCH6RS142694,Oroville Toyota,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH6RS142713,West Herr Toyota of Canandaigua,NY
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Port to dealer,False,Available,5TDKBRCH6RS142727,Stevens Creek Toyota,CA
2024,XLE AWD,Blueprint,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH6RS142811,McGee Toyota,MA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH6RS142825,Dolan Toyota,NV
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH6RS142890,Falmouth Toyota,MA
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH6RS142923,Inver Grove Toyota,MN
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Port to dealer,False,,5TDKBRCH6RS142937,Firelands Toyota,OH
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH6RS142985,Down East Toyota,ME
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,At dealer,False,Available,5TDKBRCH6RS610651,Jerry's Toyota,MD
2024,XLE Nightshade AWD,Midnight Black Metallic,46470,0.0,46470.0,Port to dealer,False,DealerHold,5TDKBRCH6RS610942,Toyota Walnut Creek,CA
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,Port to dealer,False,DealerHold,5TDKBRCH6RS611198,Charles Toyota,CT
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Port to dealer,True,Available,5TDKBRCH6RS611699,South Bay Toyota,CA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCH7RS08A498,Palm Beach Toyota,FL
2024,XLE Nightshade AWD,Ruby Flare Pearl,46720,0.0,46720.0,Factory to port,False,Available,5TDKBRCH7RS08B036,St. Charles Toyota,IL
2024,XLE AWD,Magnetic Gray Metallic,45720,995.0,46715.0,Factory to port,False,,5TDKBRCH7RS09A139,Toyota of Berkeley,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH7RS09A481,Toyota of Manhattan,NY
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH7RS09A870,Copeland Toyota,MA
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH7RS09C165,Claremont Toyota,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH7RS09C490,Penn Toyota,NY
2024,XLE Nightshade AWD,Ruby Flare Pearl,46720,1390.0,48110.0,Factory to port,True,DealerHold,5TDKBRCH7RS10J233,Gateway Toyota,NJ
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH7RS11L317,"Hellman Toyota, Inc.",CO
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH7RS11L902,San Francisco Toyota,CA
2024,LE Nightshade AWD,Cement,43570,0.0,43570.0,Factory to port,False,,5TDKBRCH7RS12I940,Rogers Toyota,ID
2024,XLE AWD,Magnetic Gray Metallic,45720,1990.0,47710.0,Factory to port,True,Available,5TDKBRCH7RS12J630,East Madison Toyota,WI
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH7RS12J840,Groove Toyota,CO
2024,XLE AWD,Magnetic Gray Metallic,45720,1298.0,47018.0,Factory to port,False,DealerHold,5TDKBRCH7RS12K471,Sunshine Toyota,MI
2024,XLE AWD,Wind Chill Pearl,45720,2190.0,47910.0,Factory to port,False,,5TDKBRCH7RS12K499,Sansone Toyota,NJ
2024,XLE AWD,Blueprint,45720,0.0,45720.0,Factory to port,True,Available,5TDKBRCH7RS12K695,South Bay Toyota,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH7RS13I769,Newburgh Toyota,NY
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH7RS13I853,"Stapp Interstate Toyota, Inc.",CO
2024,XLE AWD,Magnetic Gray Metallic,45720,895.0,46615.0,Factory to port,False,,5TDKBRCH7RS13J512,Bennett Toyota,PA
2024,XLE Nightshade AWD,Cement,46720,888.0,47608.0,Factory to port,False,,5TDKBRCH7RS13J655,Romeoville Toyota,IL
2024,XLE AWD,Magnetic Gray Metallic,45720,1798.0,47518.0,Factory to port,False,,5TDKBRCH7RS13J705,Toyota of Portland on Broadway,OR
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH7RS13K112,San Francisco Toyota,CA
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,,5TDKBRCH7RS13K594,Fox Toyota,TN
2024,XLE AWD,Magnetic Gray Metallic,45720,1798.0,47518.0,Factory to port,False,,5TDKBRCH7RS13K627,Toyota of Portland on Broadway,OR
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH7RS13K630,Schaumburg Toyota,IL
2024,XLE AWD,Celestial Silver Metallic,45470,0.0,45470.0,At dealer,False,DealerHold,5TDKBRCH7RS140422,Lloyds Toyota,ND
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,At dealer,False,DealerHold,5TDKBRCH7RS141263,Rogers Toyota of Hermiston,OR
2024,XLE AWD,Blueprint,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH7RS141926,Sheehy Toyota of Fredericksburg,VA
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,Port to dealer,False,DealerHold,5TDKBRCH7RS142350,Northway Toyota,NY
2024,XLE AWD,Magnetic Gray Metallic,45720,1290.0,47010.0,Port to dealer,True,DealerHold,5TDKBRCH7RS142591,Toyota of Redlands,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH7RS142638,Parker Toyota,ID
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,True,Available,5TDKBRCH7RS142686,Alderman's Toyota,VT
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Port to dealer,True,DealerHold,5TDKBRCH7RS142705,Freeman Toyota,CA
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,0.0,46720.0,Port to dealer,False,,5TDKBRCH7RS142784,Santa Cruz Toyota,CA
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,Port to dealer,False,,5TDKBRCH7RS142798,Penske Toyota,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH7RS142865,Lugoff Toyota,SC
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH7RS142929,Toyota of Nashua,NH
2024,LE Nightshade AWD,Cement,43320,395.0,43715.0,At dealer,False,,5TDKBRCH7RS610755,Toyota 101,CA
2024,LE Nightshade AWD,Cement,43320,0.0,43320.0,At dealer,False,,5TDKBRCH7RS611100,San Francisco Toyota,CA
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,At dealer,False,DealerHold,5TDKBRCH7RS611162,Berlin City Toyota,NH
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Port to dealer,False,,5TDKBRCH7RS611761,Dublin Toyota,CA
2024,LE Nightshade AWD,Wind Chill Pearl,43570,0.0,43570.0,Factory to port,False,,5TDKBRCH8RS08C020,Maita's Toyota of Sacramento,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH8RS09A134,Maita's Toyota of Sacramento,CA
2024,XLE AWD,Blueprint,45720,599.0,46319.0,Factory to port,False,DealerHold,5TDKBRCH8RS09A537,Hudson Toyota,NJ
2024,XLE AWD,Ruby Flare Pearl,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH8RS09A540,Toyota World of Clinton,NJ
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,,5TDKBRCH8RS09B011,Empire Toyota,NY
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH8RS09B493,Preston Toyota,PA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCH8RS09B512,Toyota of Runnemede,NJ
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH8RS09B543,Stevens Creek Toyota,CA
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,DealerHold,5TDKBRCH8RS09C028,East Coast Toyota,NJ
2024,LE Nightshade AWD,Cement,43570,798.0,44368.0,Factory to port,False,,5TDKBRCH8RS09C031,Toyota of Tacoma,WA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH8RS09C479,Toyota of Dartmouth,MA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCH8RS09C515,Lithia Toyota of Klamath Falls,OR
2024,XLE AWD,Midnight Black Metallic,45720,299.0,46019.0,Factory to port,False,Available,5TDKBRCH8RS10J399,Team Toyota,PA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH8RS10K083,Faulkner Toyota,PA
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH8RS11L195,Team Toyota of Glen Mills,PA
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH8RS12I817,Team Toyota of Glen Mills,PA
2024,XLE AWD,Ruby Flare Pearl,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH8RS12J880,Baxter Toyota of Lincoln,NE
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,True,Available,5TDKBRCH8RS12J961,Route 22 Toyota,NJ
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH8RS13J180,Findlay Toyota Flagstaff,AZ
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,True,,5TDKBRCH8RS13J261,One Toyota of Oakland,CA
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,DealerHold,5TDKBRCH8RS13J308,Ken Ganley Toyota,PA
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,True,DealerHold,5TDKBRCH8RS13K233,Modesto Toyota,CA
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH8RS13K314,Team Toyota of Glen Mills,PA
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,At dealer,False,,5TDKBRCH8RS140915,"Hellman Toyota, Inc.",CO
2024,XLE AWD,Celestial Silver Metallic,45470,995.0,46465.0,At dealer,False,DealerHold,5TDKBRCH8RS141059,Toyota of Berkeley,CA
2024,LE Nightshade AWD,Midnight Black Metallic,43320,0.0,43320.0,At dealer,False,,5TDKBRCH8RS141370,Rogers Toyota of Hermiston,OR
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,At dealer,False,DealerHold,5TDKBRCH8RS141742,Langway Toyota of Newport,RI
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,At dealer,False,Available,5TDKBRCH8RS141966,International Toyota,WI
2024,XLE AWD,Midnight Black Metallic,45720,5783.0,51503.0,Port to dealer,False,DealerHold,5TDKBRCH8RS142163,Toyota of Renton,WA
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,0.0,46720.0,Port to dealer,True,Available,5TDKBRCH8RS142342,Maita's Toyota of Sacramento,CA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,False,,5TDKBRCH8RS142471,Claremont Toyota,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,1595.0,47315.0,Port to dealer,False,Available,5TDKBRCH8RS142647,Findlay Toyota,NV
2024,XLE AWD,Ruby Flare Pearl,45720,1999.0,47719.0,At dealer,False,Available,5TDKBRCH8RS142731,Heiser Toyota,WI
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH8RS142941,"Molle Toyota, Inc.",MO
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Port to dealer,False,DealerHold,5TDKBRCH8RS142972,McCarthy Toyota of Sedalia,MO
2024,XLE AWD,Celestial Silver Metallic,45470,0.0,45470.0,At dealer,False,DealerHold,5TDKBRCH8RS607377,Toyota Santa Monica,CA
2024,XLE AWD,Celestial Silver Metallic,45470,0.0,45470.0,At dealer,False,Available,5TDKBRCH8RS609923,South Hills Toyota,PA
2024,LE Nightshade AWD,Midnight Black Metallic,43320,0.0,43320.0,At dealer,False,,5TDKBRCH8RS610909,Capitol Toyota,CA
2024,XLE AWD,Wind Chill Pearl,45470,0.0,45470.0,Port to dealer,False,DealerHold,5TDKBRCH8RS611185,Ron Tonkin Toyota,OR
2024,LE Nightshade AWD,Cement,43570,0.0,43570.0,Port to dealer,False,DealerHold,5TDKBRCH8RS611591,Edmark Toyota,ID
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Port to dealer,False,Available,5TDKBRCH8RS611753,Ron Tonkin Toyota,OR
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Port to dealer,False,Available,5TDKBRCH8RS611770,Right Toyota,AZ
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH9RS08A468,Toyota of Puyallup,WA
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,1495.0,48215.0,Factory to port,False,,5TDKBRCH9RS08B037,Simi Valley Toyota,CA
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH9RS08C530,Palmiero Toyota,PA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,True,Available,5TDKBRCH9RS08C544,Toyota of Des Moines,IA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH9RS09A482,Paul Miller Toyota of West Caldwell,NJ
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH9RS09A496,Toyota World of Newton,NJ
2024,XLE AWD,Magnetic Gray Metallic,45720,1397.0,47117.0,Factory to port,False,DealerHold,5TDKBRCH9RS09A501,DCH Wappingers Falls Toyota,NY
2024,XLE AWD,Moon Dust,45720,1495.0,47215.0,Factory to port,False,Available,5TDKBRCH9RS09B874,Fallon Ford Toyota,NV
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH9RS09C474,Toyota On Western,IL
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,True,DealerHold,5TDKBRCH9RS10I494,Tansky Sawmill Toyota,OH
2024,XLE AWD,Magnetic Gray Metallic,45720,1995.0,47715.0,Factory to port,True,DealerHold,5TDKBRCH9RS10K030,Toyota Carlsbad,CA
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,,5TDKBRCH9RS10K139,Joseph Toyota of Cincinnati,OH
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH9RS10K433,Palm Beach Toyota,FL
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCH9RS11K248,Team Toyota of Princeton,NJ
2024,XLE Nightshade AWD,Midnight Black Metallic,46720,0.0,46720.0,Factory to port,False,,5TDKBRCH9RS11K654,Toyota of Merrillville,IN
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH9RS11K931,Hillside Toyota,NY
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,,5TDKBRCH9RS11L576,Hillside Toyota,NY
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH9RS11L724,Ourisman Chantilly Toyota,VA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH9RS11M257,San Francisco Toyota,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH9RS11M338,Metro Toyota,MI
2024,XLE AWD,Magnetic Gray Metallic,45720,107.0,45827.0,Factory to port,False,,5TDKBRCH9RS12J144,Curry Toyota,NY
2024,XLE AWD,Moon Dust,45720,0.0,45720.0,Factory to port,True,,5TDKBRCH9RS12J371,One Toyota of Oakland,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH9RS12J385,Toyota of Poway,CA
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH9RS12J662,Westbury Toyota,NY
2024,XLE AWD,Wind Chill Pearl,45720,995.0,46715.0,Factory to port,False,,5TDKBRCH9RS12J788,Hanlees Fairfield Toyota,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH9RS12J841,"Pedersen Toyota, Ltd.",CO
2024,XLE Nightshade AWD,Cement,46720,0.0,46720.0,Factory to port,False,DealerHold,5TDKBRCH9RS12J919,McGee Toyota of Claremont,NH
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH9RS12K682,Pauly Toyota,IL
2024,XLE AWD,Midnight Black Metallic,45720,0.0,45720.0,Factory to port,False,DealerHold,5TDKBRCH9RS12K701,City Toyota,CA
2024,XLE AWD,Celestial Silver Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH9RS13I773,Toyota Marin,CA
2024,XLE AWD,Wind Chill Pearl,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCH9RS13J169,Western Slope Toyota,CO
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,Available,5TDKBRCH9RS13J270,Capitol Toyota of Salem,OR
2024,XLE AWD,Magnetic Gray Metallic,45720,0.0,45720.0,Factory to port,False,,5TDKBRCH9RS13J799,Concord Toyota,CA
2024,XLE Nightshade AWD,Wind Chill Pearl,46720,0.0,46720.0,At dealer,False,DealerHold,5TDKBRCH9RS141569,Koch 33 Toyota,PA
