ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-12,2024,3.0 Premium RWD,Absolute Zero,58550,61279,0,58550,Factory to port,False,,WZ1DB0G09RW066446,Miller Toyota,VA
2024-06-10,2024,3.0 Premium RWD,Absolute Zero,58550,62269,0,58550,Factory to port,False,,WZ1DB0G09RW066463,Toyota of Hackensack,NJ
2024-06-15,2024,3.0 Premium RWD,Nocturnal,58550,61855,3974,62524,Factory to port,True,,WZ1DB0G09RW13AA17,Claremont Toyota,CA
2024-05-02,2024,45th Anniversary Edition RWD,Mikan Blast,64375,66470,0,64375,Port to dealer,True,DealerHold,WZ1DB0G0XRW064480,Kalispell Toyota,MT
Unknown,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67069,0,65275,At dealer,False,DealerHold,WZ1DB0G0XRW064527,World Toyota,GA
2024-05-25,2024,45th Anniversary Edition RWD,Mikan Blast,64375,67064,1978,66353,Port to dealer,False,Available,WZ1DB0G0XRW064639,Chuck Hutton Toyota,TN
2024-04-16,2024,45th Anniversary Edition RWD,Mikan Blast,64375,66994,0,64375,Factory to port,False,Available,WZ1DB0G0XRW064723,Toyota of North Hollywood,CA
2024-04-28,2024,45th Anniversary Edition RWD,Mikan Blast,64375,65470,1244,65619,Port to dealer,False,DealerHold,WZ1DB0G0XRW064835,Toyota of Santa Fe,NM
2024-03-22T00:00:00.000Z,2024,45th Anniversary Edition RWD,Absolute Zero,65275,68124,0,65275,At dealer,False,Available,WZ1DB0G0XRW065077,Mike Shaw Toyota,TX
2024-04-29,2024,3.0 RWD,Absolute Zero,55400,59455,0,55400,Port to dealer,False,,WZ1DB0G0XRW065130,Kendall Toyota,OR
2024-03-31,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,60840,0,58550,At dealer,True,DealerHold,WZ1DB0G0XRW065158,Toyota of Pasadena,CA
2024-03-22T00:00:00.000Z,2024,3.0 Premium RWD,Absolute Zero,58550,62449,0,58550,Factory to port,True,Available,WZ1DB0G0XRW065192,Vandergriff Toyota,TX
2024-04-13T00:00:00.000Z,2024,45th Anniversary Edition RWD,Mikan Blast,65275,66370,0,65275,Factory to port,False,DealerHold,WZ1DB0G0XRW065211,Miracle Toyota of North Augusta,SC
2024-05-12,2024,3.0 RWD,Renaissance Red 2.0,55400,59455,0,55400,Port to dealer,False,DealerHold,WZ1DB0G0XRW065385,Marysville Toyota,WA
2024-05-07,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67435,0,65275,Factory to port,False,DealerHold,WZ1DB0G0XRW065435,Right Toyota,AZ
2024-04-13,2024,3.0 Premium RWD,Absolute Zero,58550,62364,2995,61545,Factory to port,True,DealerHold,WZ1DB0G0XRW065516,Norm Reeves Toyota San Diego,CA
2024-05-28,2024,3.0 Premium RWD,Stratosphere,58550,62879,0,58550,Port to dealer,True,DealerHold,WZ1DB0G0XRW065533,Elgin Toyota,IL
2024-03-29,2024,45th Anniversary Edition RWD,Absolute Zero,65275,67360,1790,67065,At dealer,False,Available,WZ1DB0G0XRW065550,Shore Toyota,NJ
2024-04-03,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61875,4966,63516,Port to dealer,False,Available,WZ1DB0G0XRW065600,Toyota of Turnersville,NJ
2024-06-18,2024,3.0 Premium RWD,Absolute Zero,58550,60840,0,58550,Factory to port,True,DealerHold,WZ1DB0G0XRW065645,St. Charles Toyota,IL
2024-04-16,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62609,0,58550,Factory to port,False,,WZ1DB0G0XRW065693,Dublin Toyota,CA
2024-04-16,2024,45th Anniversary Edition RWD,Absolute Zero,65275,66370,3184,68459,Factory to port,True,,WZ1DB0G0XRW065726,Claremont Toyota,CA
2024-04-16,2024,3.0 Premium RWD,Absolute Zero,58550,62364,4990,63540,Factory to port,True,DealerHold,WZ1DB0G0XRW065760,Toyota Carlsbad,CA
2024-05-21,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67360,0,65275,Factory to port,True,DealerHold,WZ1DB0G0XRW065807,Middletown Toyota,CT
2024-04-14T00:00:00.000Z,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,62704,0,58550,Factory to port,False,Available,WZ1DB0G0XRW065841,Family Toyota of Burleson,TX
2024-04-28,2024,3.0 Premium RWD,Nocturnal,58550,61940,0,58550,Factory to port,True,DealerHold,WZ1DB0G0XRW065953,Hamer Toyota,CA
2024-05-24,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61015,0,58550,Factory to port,True,Available,WZ1DB0G0XRW065984,Sierra Toyota,AZ
2024-05-30,2024,3.0 RWD,Stratosphere,55400,58349,0,55400,Factory to port,False,,WZ1DB0G0XRW066004,"Gale Toyota, Inc.",CT
2024-06-05,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,60980,0,58550,Factory to port,False,DealerHold,WZ1DB0G0XRW066021,Burien Toyota,WA
2024-05-09,2024,45th Anniversary Edition RWD,Mikan Blast,65275,68004,0,65275,Factory to port,False,DealerHold,WZ1DB0G0XRW066035,Elko Toyota,NV
2024-05-30,2024,3.0 RWD,Renaissance Red 2.0,55400,60380,0,55400,Factory to port,False,,WZ1DB0G0XRW066066,Lynch Toyota,CT
2024-04-23T00:00:00.000Z,2024,3.0 Premium RWD,Nocturnal,58550,62704,0,58550,Factory to port,False,Available,WZ1DB0G0XRW066133,Toyota of Cedar Park,TX
2024-05-08,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61975,0,58550,Factory to port,False,,WZ1DB0G0XRW066181,Toyota of Santa Maria,CA
2024-08-13,2024,3.0 Premium RWD,Absolute Zero,58550,61454,0,58550,Factory to port,False,,WZ1DB0G0XRW066343,Team Toyota,IN
2024-06-13,2024,3.0 Premium RWD,Nocturnal,58550,61875,0,58550,Factory to port,False,DealerHold,WZ1DB0G0XRW066388,Hall Toyota Virginia Beach,VA
2024-05-21,2024,3.0 Premium RWD,Nocturnal,58550,61900,0,58550,Factory to port,True,DealerHold,WZ1DB0G0XRW066391,I-10 Toyota,CA
2024-05-22,2024,3.0 Premium RWD,Absolute Zero,58550,61015,0,58550,Factory to port,False,,WZ1DB0G0XRW066407,Centennial Toyota,NV
2024-08-13,2024,3.0 Premium RWD,Stratosphere,58550,62265,0,58550,Factory to port,False,DealerHold,WZ1DB0G0XRW066469,Tom Pappas Toyota,MO
2024-06-16,2024,3.0 Premium RWD,Renaissance Red 2.0,58550,61940,0,58550,Factory to port,False,,WZ1DB0G0XRW066505,Keyes Toyota,CA
Unknown,2024,3.0 Premium RWD,Stratosphere,58550,62425,4273,62823,Factory to port,False,,WZ1DB0G0XRW066553,AutoNation Toyota Hayward,CA
2024-07-11,2024,45th Anniversary Edition RWD,Mikan Blast,65275,67734,0,65275,Factory to port,False,DealerHold,WZ1DB0G0XRW066617,Jay Wolfe Toyota,MO
2024-06-13,2024,3.0 RWD,Nocturnal,55400,60555,0,55400,Factory to port,False,,WZ1DB0G0XRW066648,Hamer Toyota,CA
2024-05-20,2024,3.0 Premium RWD,Stratosphere,58550,62265,0,58550,Factory to port,False,,WZ1DB0G0XRW13AA09,Santa Margarita Toyota,CA
Unknown,2024,2.0 RWD,Absolute Zero,46440,51719,0,46440,At dealer,False,Available,WZ1DB2G00RW064550,Gatorland Toyota,FL
2023-09-21,2023,2.0 RWD,Renaissance Red 2.0,44040,49780,0,44040,At dealer,False,Available,WZ1DB2G08PW061036,Toyota of Runnemede,NJ
