ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-03-18,2024,XLE FWD,Midnight Black Metallic,31395,35434,0,31395,At dealer,False,DealerHold,JTDACAAU7R3026061,Ramey Toyota,WV
2024-03-26,2024,Limited FWD,Wind Chill Pearl,34965,38569,0,34965,At dealer,False,DealerHold,JTDACAAU7R3026285,"Stapp Interstate Toyota, Inc.",CO
2024-03-29,2024,Limited FWD,Supersonic Red,34965,37433,0,34965,At dealer,True,Available,JTDACAAU7R3026304,Don Wood Toyota,OH
Unknown,2024,XLE FWD,Reservoir Blue,31395,34868,0,31395,Port to dealer,False,DealerHold,JTDACAAU7R3026819,Olathe Toyota,KS
Unknown,2024,Limited FWD,Guardian Gray,34965,38197,0,34965,Factory to port,False,Available,JTDACAAU7R3027033,Bell Road Toyota,AZ
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,35582,0,31395,Factory to port,True,,JTDACAAU7R3027145,Avondale Toyota,AZ
2024-03-26,2024,XLE FWD,Wind Chill Pearl,31395,34948,999,32394,At dealer,False,Available,JTDACAAU7R3027226,Robbins Toyota,TX
2024-04-02,2024,LE FWD,Reservoir Blue,27950,29723,0,27950,At dealer,False,DealerHold,JTDACAAU7R3027338,Toyota of Santa Maria,CA
Unknown,2024,LE FWD,Cutting Edge,27950,29619,0,27950,Port to dealer,False,DealerHold,JTDACAAU7R3027503,Toyota of Cool Springs,TN
Unknown,2024,LE FWD,Supersonic Red,27950,30453,0,27950,Factory to port,True,DealerHold,JTDACAAU7R3027534,Hanover Toyota,PA
Unknown,2024,LE FWD,Midnight Black Metallic,27950,29688,0,27950,Port to dealer,True,DealerHold,JTDACAAU7R3027551,Ed Martin Toyota,IN
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,33353,0,31395,Port to dealer,True,DealerHold,JTDACAAU7R3027632,Toyota of Louisville,KY
Unknown,2024,LE FWD,Guardian Gray,27950,30123,0,27950,Port to dealer,True,DealerHold,JTDACAAU7R3027646,Le Mieux & Son Toyota,WI
Unknown,2024,LE FWD,Guardian Gray,27950,29753,0,27950,Port to dealer,False,DealerHold,JTDACAAU7R3027789,Colonial Toyota,PA
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,34434,0,31395,Port to dealer,True,Available,JTDACAAU7R3027887,Haley Toyota of Richmond,VA
2024-04-04,2024,Limited FWD,Cutting Edge,34965,38971,0,34965,At dealer,True,DealerHold,JTDACAAU7R3027890,Kearny Mesa Toyota,CA
Unknown,2024,LE FWD,Wind Chill Pearl,27950,30023,0,27950,Factory to port,True,,JTDACAAU7R3027923,Avondale Toyota,AZ
Unknown,2024,XLE FWD,Reservoir Blue,31395,35528,0,31395,Port to dealer,False,DealerHold,JTDACAAU7R3027971,Sheehy Toyota of Laurel,MD
Unknown,2024,LE FWD,Wind Chill Pearl,27950,30873,2488,30438,Factory to port,True,DealerHold,JTDACAAU7R3028005,Toyota of Plano,TX
Unknown,2024,LE FWD,Midnight Black Metallic,27950,30448,1895,29845,Factory to port,True,Available,JTDACAAU7R3028019,Don McGill Toyota,TX
Unknown,2024,XLE FWD,Supersonic Red,31395,35057,0,31395,Factory to port,True,Available,JTDACAAU7R3028053,Don McGill Toyota of Katy,TX
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,35018,0,31395,Port to dealer,False,DealerHold,JTDACAAU7R3028070,Adams Toyota Lee's Summit,MO
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,32938,0,31395,Factory to port,True,,JTDACAAU7R3028098,Avondale Toyota,AZ
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,34558,699,32094,Factory to port,True,Available,JTDACAAU7R3028148,Landers Toyota,AR
Unknown,2024,Limited FWD,Reservoir Blue,34965,37927,0,34965,Factory to port,False,Available,JTDACAAU7R3028165,Northshore Toyota,LA
2024-04-17,2024,Limited FWD,Midnight Black Metallic,34965,38539,0,34965,At dealer,False,DealerHold,JTDACAAU7R3028280,Santa Cruz Toyota,CA
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,34632,0,31395,Factory to port,False,Available,JTDACAAU7R3028327,Mike Shaw Toyota,TX
2024-04-10,2024,XLE FWD,Midnight Black Metallic,31395,32878,0,31395,At dealer,False,DealerHold,JTDACAAU7R3028392,Toyota of Downtown LA,CA
Unknown,2024,LE FWD,Midnight Black Metallic,27950,29449,0,27950,Factory to port,False,,JTDACAAU7R3028473,Beach Cities Toyota Westminster,CA
2024-08-07T00:00:00.000Z,2024,XLE FWD,Supersonic Red,31395,34940,0,31395,Factory to port,True,DealerHold,JTDACAAU7R3028506,Toyota of Easley,SC
Unknown,2024,XLE FWD,Supersonic Red,31395,35224,0,31395,Port to dealer,False,DealerHold,JTDACAAU7R3028540,Graham Toyota,OH
Unknown,2024,Limited FWD,Supersonic Red,34965,38552,0,34965,Factory to port,False,DealerHold,JTDACAAU7R3028554,Fowler Toyota of Tulsa,OK
Unknown,2024,XLE FWD,Guardian Gray,31395,35457,0,31395,Port to dealer,False,DealerHold,JTDACAAU7R3028568,Toyota Santa Monica,CA
Unknown,2024,XLE FWD,Reservoir Blue,31395,34133,0,31395,Factory to port,True,Available,JTDACAAU7R3028635,Toyota of Richardson,TX
2024-08-06T00:00:00.000Z,2024,Limited FWD,Cutting Edge,34965,37098,0,34965,Factory to port,False,DealerHold,JTDACAAU7R3028666,Toyota of Hollywood,FL
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,38888,0,34965,Factory to port,False,,JTDACAAU7R3028814,Oroville Toyota,CA
Unknown,2024,XLE FWD,Guardian Gray,31395,34832,0,31395,Factory to port,True,Available,JTDACAAU7R3028845,Vandergriff Toyota,TX
Unknown,2024,XLE FWD,Cutting Edge,31395,34354,0,31395,Port to dealer,False,DealerHold,JTDACAAU7R3028859,Hertrich Toyota,DE
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,35982,0,31395,Port to dealer,False,Available,JTDACAAU7R3028909,Toyota of Hollywood,CA
Unknown,2024,XLE FWD,Cutting Edge,31395,34799,0,31395,Factory to port,True,DealerHold,JTDACAAU7R3028943,Don Moore Toyota,KY
Unknown,2024,XLE FWD,Guardian Gray,31395,34799,1398,32793,Factory to port,False,DealerHold,JTDACAAU7R3028957,AutoNation Toyota Tempe,AZ
Unknown,2024,Limited FWD,Cutting Edge,34965,37927,0,34965,Factory to port,True,DealerHold,JTDACAAU7R3028960,Family Toyota of Arlington,TX
Unknown,2024,Limited FWD,Cutting Edge,34965,36762,0,34965,Factory to port,False,DealerHold,JTDACAAU7R3028988,Right Toyota,AZ
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,36567,0,31395,Port to dealer,True,Available,JTDACAAU7R3029011,Shottenkirk Toyota Weatherford,TX
Unknown,2024,LE FWD,Cutting Edge,27950,30067,0,27950,Factory to port,True,DealerHold,JTDACAAU7R3029042,Toyota of Ardmore,OK
Unknown,2024,LE FWD,Supersonic Red,27950,30873,1298,29248,Factory to port,False,Available,JTDACAAU7R3029056,Tegeler Toyota,TX
Unknown,2024,LE FWD,Wind Chill Pearl,27950,30892,0,27950,Factory to port,False,DealerHold,JTDACAAU7R3029168,Toyota Santa Monica,CA
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,34243,0,31395,Port to dealer,False,DealerHold,JTDACAAU7R3029199,DARCARS Toyota of Frederick,MD
Unknown,2024,LE FWD,Guardian Gray,27950,30648,0,27950,Port to dealer,True,DealerHold,JTDACAAU7R3029204,Toyota of Denton,TX
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,39177,0,34965,Factory to port,False,,JTDACAAU7R3029252,Toyota of Glendale,CA
Unknown,2024,XLE FWD,Guardian Gray,31395,34948,2494,33889,Factory to port,False,DealerHold,JTDACAAU7R3029283,Envision Toyota of West Covina,CA
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,35663,129,31524,Factory to port,False,DealerHold,JTDACAAU7R3029414,Rhinelander Toyota,WI
Unknown,2024,Limited FWD,Cutting Edge,34965,37994,0,34965,Factory to port,False,,JTDACAAU7R3029431,City Toyota,CA
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,38569,0,34965,Factory to port,False,DealerHold,JTDACAAU7R3029459,Joe Machens Toyota,MO
Unknown,2024,XLE FWD,Cutting Edge,31395,35423,0,31395,Factory to port,False,DealerHold,JTDACAAU7R3029509,AutoNation Toyota Buena Park,CA
Unknown,2024,LE FWD,Guardian Gray,27950,29528,2494,30444,Factory to port,True,DealerHold,JTDACAAU7R3029526,Envision Toyota of West Covina,CA
Unknown,2024,Limited FWD,Cutting Edge,34965,38811,0,34965,Factory to port,False,DealerHold,JTDACAAU7R3029672,Toyota of North Hollywood,CA
Unknown,2024,LE FWD,Guardian Gray,27950,29948,0,27950,Factory to port,False,DealerHold,JTDACAAU7R3029705,Culver City Toyota,CA
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,40187,0,34965,Factory to port,False,Available,JTDACAAU7R3029798,Toyota of Dallas,TX
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,34604,0,31395,Factory to port,False,,JTDACAAU7R3029803,Toyota Santa Monica,CA
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,38489,0,34965,Factory to port,False,Available,JTDACAAU7R3029879,Wagner Toyota,NE
2024-07-23T00:00:00.000Z,2024,LE FWD,Supersonic Red,27950,30873,0,27950,Factory to port,False,DealerHold,JTDACAAU7R3029896,Lone Star Toyota of Lewisville,TX
2024-07-23T00:00:00.000Z,2024,LE FWD,Supersonic Red,27950,30474,1599,29549,Factory to port,False,Available,JTDACAAU7R3029946,Fowler Toyota,OK
2024-07-30,2024,LE FWD,Wind Chill Pearl,27950,29849,0,27950,Factory to port,False,DealerHold,JTDACAAU7R3029963,Lithia Toyota of Redding,CA
2024-07-25,2024,Limited FWD,Guardian Gray,34965,37994,0,34965,Factory to port,False,DealerHold,JTDACAAU7R3029977,City Toyota,CA
2024-08-22,2024,LE FWD,Wind Chill Pearl,27950,29769,0,27950,Factory to port,True,DealerHold,JTDACAAU7R3029980,Don Moore Toyota,KY
2024-09-03,2024,XLE FWD,Reservoir Blue,31395,34500,0,31395,Factory to port,False,,JTDACAAU8R126CD27,McCarthy Toyota of Sedalia,MO
2024-09-03,2024,XLE FWD,Wind Chill Pearl,31395,32915,0,31395,Factory to port,False,,JTDACAAU8R126CD30,Baxter Toyota of Lincoln,NE
Unknown,2024,Limited FWD,Guardian Gray,34965,38688,0,34965,Port to dealer,False,DealerHold,JTDACAAU8R3026019,Village Pointe Toyota,NE
2024-04-02,2024,XLE FWD,Reservoir Blue,31395,33078,0,31395,At dealer,False,DealerHold,JTDACAAU8R3026327,"Stapp Interstate Toyota, Inc.",CO
2024-03-26,2024,XLE FWD,Supersonic Red,31395,35257,0,31395,At dealer,True,Available,JTDACAAU8R3026697,Freeman Toyota,TX
2024-03-27,2024,XLE FWD,Midnight Black Metallic,31395,35343,0,31395,At dealer,False,DealerHold,JTDACAAU8R3026862,Toyota of Runnemede,NJ
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,36363,0,31395,At dealer,False,DealerHold,JTDACAAU8R3026943,Dan Hecht Chevrolet/Toyota,IL
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,33572,0,31395,Factory to port,False,Available,JTDACAAU8R3027218,Camelback Toyota,AZ
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,35173,0,31395,Factory to port,False,,JTDACAAU8R3027400,Fiore Toyota,PA
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,38419,0,34965,Port to dealer,True,DealerHold,JTDACAAU8R3027512,Don Moore Toyota,KY
Unknown,2024,LE FWD,Cutting Edge,27950,29598,0,27950,Port to dealer,False,DealerHold,JTDACAAU8R3027543,Toyota of Murfreesboro,TN
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,34874,0,31395,Port to dealer,False,,JTDACAAU8R3027610,Baxter Toyota of Lincoln,NE
Unknown,2024,XLE FWD,Supersonic Red,31395,36217,0,31395,Factory to port,False,Available,JTDACAAU8R3027624,Toyota of Anaheim,CA
Unknown,2024,LE FWD,Guardian Gray,27950,29379,0,27950,Port to dealer,False,DealerHold,JTDACAAU8R3027669,Wyatt Johnson Toyota,TN
Unknown,2024,LE FWD,Cutting Edge,27950,29344,0,27950,Port to dealer,True,DealerHold,JTDACAAU8R3027672,Kerry Toyota,KY
Unknown,2024,LE FWD,Wind Chill Pearl,27950,30438,0,27950,Port to dealer,True,DealerHold,JTDACAAU8R3027834,South Hills Toyota,PA
Unknown,2024,LE FWD,Cutting Edge,27950,29379,0,27950,Port to dealer,False,DealerHold,JTDACAAU8R3027994,Heritage Toyota Catonsville,MD
Unknown,2024,XLE FWD,Cutting Edge,31395,34632,0,31395,Factory to port,True,Available,JTDACAAU8R3028014,J. Allen Toyota,MS
Unknown,2024,XLE FWD,Guardian Gray,31395,35433,0,31395,Port to dealer,True,DealerHold,JTDACAAU8R3028028,Rohrich Toyota,PA
2024-04-15,2024,Limited FWD,Guardian Gray,34965,38468,0,34965,At dealer,False,DealerHold,JTDACAAU8R3028062,Toyota of Riverside,CA
Unknown,2024,Limited FWD,Reservoir Blue,34965,39163,0,34965,Factory to port,True,Available,JTDACAAU8R3028093,Sterling McCall Toyota Fort Bend,TX
Unknown,2024,XLE FWD,Cutting Edge,31395,34093,0,31395,Port to dealer,True,DealerHold,JTDACAAU8R3028191,Antwerpen's Toyota,MD
Unknown,2024,XLE FWD,Reservoir Blue,31395,32789,0,31395,Port to dealer,False,DealerHold,JTDACAAU8R3028238,Beaman Toyota,TN
Unknown,2024,Limited FWD,Supersonic Red,34965,38604,0,34965,Factory to port,False,Available,JTDACAAU8R3028336,Principle Toyota of Hernando,MS
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,35718,0,31395,Port to dealer,True,,JTDACAAU8R3028353,Toyota of Des Moines,IA
Unknown,2024,XLE FWD,Supersonic Red,31395,36792,1495,32890,Factory to port,False,Available,JTDACAAU8R3028496,Cavender Toyota,TX
Unknown,2024,Limited FWD,Guardian Gray,34965,37994,0,34965,Port to dealer,True,Available,JTDACAAU8R3028529,Baxter Toyota of La Vista,NE
Unknown,2024,Limited FWD,Guardian Gray,34965,39562,0,34965,Factory to port,False,DealerHold,JTDACAAU8R3028532,Toyota of Cedar Park,TX
Unknown,2024,Limited FWD,Cutting Edge,34965,37994,0,34965,Port to dealer,True,DealerHold,JTDACAAU8R3028613,Swope Toyota,KY
Unknown,2024,XLE FWD,Reservoir Blue,31395,32858,0,31395,Factory to port,True,DealerHold,JTDACAAU8R3028675,Hiland Toyota,IL
Unknown,2024,Limited FWD,Supersonic Red,34965,37842,0,34965,Port to dealer,False,Available,JTDACAAU8R3028787,Hamer Toyota,CA
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,35873,0,31395,Factory to port,True,DealerHold,JTDACAAU8R3028790,Modesto Toyota,CA
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,35733,0,31395,Factory to port,False,DealerHold,JTDACAAU8R3028823,Bill Estes Toyota,IN
2024-05-06T00:00:00.000Z,2024,Limited FWD,Cutting Edge,34965,39762,0,34965,Factory to port,False,Available,JTDACAAU8R3028868,Sterling McCall Toyota Fort Bend,TX
Unknown,2024,XLE FWD,Cutting Edge,31395,34593,0,31395,Port to dealer,False,DealerHold,JTDACAAU8R3028899,Culver City Toyota,CA
Unknown,2024,Limited FWD,Supersonic Red,34965,37023,0,34965,Port to dealer,False,,JTDACAAU8R3029051,Camelback Toyota,AZ
Unknown,2024,XLE FWD,Cutting Edge,31395,35118,3129,34524,Port to dealer,False,,JTDACAAU8R3029082,Claremont Toyota,CA
Unknown,2024,XLE FWD,Reservoir Blue,31395,34799,0,31395,Factory to port,False,DealerHold,JTDACAAU8R3029129,Baxter Toyota of Lincoln,NE
Unknown,2024,LE FWD,Supersonic Red,27950,29804,0,27950,Factory to port,True,DealerHold,JTDACAAU8R3029230,Sam Leman Toyota Bloomington,IL
Unknown,2024,Limited FWD,Cutting Edge,34965,38319,0,34965,Factory to port,False,,JTDACAAU8R3029258,Okoboji Toyota,IA
Unknown,2024,Limited FWD,Cutting Edge,34965,37243,0,34965,Factory to port,False,DealerHold,JTDACAAU8R3029289,Victory Toyota,CA
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,34799,0,31395,Factory to port,False,Available,JTDACAAU8R3029342,Lake Country Toyota,MN
Unknown,2024,LE FWD,Cutting Edge,27950,29948,0,27950,Factory to port,False,Available,JTDACAAU8R3029356,Bell Road Toyota,AZ
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,35849,0,31395,Port to dealer,False,DealerHold,JTDACAAU8R3029373,Casey Toyota,VA
Unknown,2024,LE FWD,Guardian Gray,27950,29753,0,27950,Port to dealer,False,DealerHold,JTDACAAU8R3029387,Colonial Toyota,PA
Unknown,2024,Limited FWD,Guardian Gray,34965,38629,0,34965,Factory to port,False,Available,JTDACAAU8R3029406,Dublin Toyota,CA
Unknown,2024,Limited FWD,Cutting Edge,34965,39562,0,34965,Factory to port,False,DealerHold,JTDACAAU8R3029468,Mike Calvert Toyota,TX
Unknown,2024,Limited FWD,Reservoir Blue,34965,39562,0,34965,Factory to port,False,Available,JTDACAAU8R3029504,Classic Toyota,TX
Unknown,2024,Limited FWD,Supersonic Red,34965,39987,0,34965,Factory to port,True,Available,JTDACAAU8R3029552,North Park Toyota of San Antonio,TX
Unknown,2024,LE FWD,Guardian Gray,27950,29959,0,27950,Factory to port,True,DealerHold,JTDACAAU8R3029650,DARCARS Toyota of Frederick,MD
Unknown,2024,XLE FWD,Cutting Edge,31395,34273,0,31395,Port to dealer,True,Available,JTDACAAU8R3029695,McDonough Toyota,VA
Unknown,2024,LE FWD,Wind Chill Pearl,27950,29804,0,27950,Factory to port,True,,JTDACAAU8R3029714,McDonough Toyota,VA
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,35616,0,31395,Factory to port,False,,JTDACAAU8R3029728,Toyota of Glendale,CA
Unknown,2024,LE FWD,Midnight Black Metallic,27950,29734,0,27950,Factory to port,False,DealerHold,JTDACAAU8R3029759,Bill Page Toyota,VA
Unknown,2024,XLE FWD,Guardian Gray,31395,34832,0,31395,Factory to port,True,Available,JTDACAAU8R3029793,Round Rock Toyota,TX
Unknown,2024,LE FWD,Wind Chill Pearl,27950,30568,0,27950,Factory to port,False,DealerHold,JTDACAAU8R3029809,Freeway Toyota of Hanford,CA
Unknown,2024,Limited FWD,Guardian Gray,34965,38629,0,34965,Factory to port,True,DealerHold,JTDACAAU8R3029812,Freeman Toyota,CA
Unknown,2024,LE FWD,Guardian Gray,27950,29528,2494,30444,Factory to port,False,DealerHold,JTDACAAU8R3029826,Envision Toyota of West Covina,CA
Unknown,2024,XLE FWD,Supersonic Red,31395,36992,0,31395,Factory to port,True,DealerHold,JTDACAAU8R3029843,Pat Lobb Toyota of McKinney,TX
Unknown,2024,LE FWD,Guardian Gray,27950,29448,0,27950,Factory to port,True,DealerHold,JTDACAAU8R3029857,Culver City Toyota,CA
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,34173,0,31395,Port to dealer,False,,JTDACAAU8R3029874,Performance Motors Toyota,PA
Unknown,2024,Limited FWD,Cutting Edge,34965,38064,0,34965,Factory to port,True,DealerHold,JTDACAAU8R3029888,Frank Fletcher Toyota,MO
2024-07-30,2024,XLE FWD,Guardian Gray,31395,35616,2385,33780,Factory to port,False,,JTDACAAU8R3029891,Thousand Oaks Toyota,CA
2024-08-12,2024,XLE FWD,Guardian Gray,31395,34799,0,31395,Factory to port,False,DealerHold,JTDACAAU8R3029907,Shelor Toyota,VA
2024-08-18,2024,LE FWD,Supersonic Red,27950,31377,0,27950,Factory to port,False,DealerHold,JTDACAAU8R3029924,Toyota of Murfreesboro,TN
2024-07-23T00:00:00.000Z,2024,XLE FWD,Midnight Black Metallic,31395,36567,0,31395,Factory to port,False,Available,JTDACAAU8R3029938,Shottenkirk Toyota Granbury,TX
2024-07-28,2024,LE FWD,Wind Chill Pearl,27950,30404,0,27950,Factory to port,True,DealerHold,JTDACAAU8R3029955,Freeman Toyota,CA
2024-07-24,2024,LE FWD,Guardian Gray,27950,30262,0,27950,Factory to port,True,DealerHold,JTDACAAU8R3029969,Concord Toyota,CA
2024-09-01,2024,XLE FWD,Wind Chill Pearl,31395,34156,0,31395,Factory to port,False,,JTDACAAU9R125BY08,AutoNation Toyota Libertyville,IL
2024-09-03,2024,LE FWD,Guardian Gray,27950,29045,0,27950,Factory to port,False,DealerHold,JTDACAAU9R126CD22,Baxter Toyota of Lincoln,NE
2024-08-30,2024,Limited FWD,Supersonic Red,34965,38120,0,34965,Factory to port,False,DealerHold,JTDACAAU9R126CD36,"Molle Toyota, Inc.",MO
2024-04-10,2024,XLE FWD,Reservoir Blue,31395,33508,0,31395,At dealer,False,DealerHold,JTDACAAU9R3026546,Glockner Toyota,OH
Unknown,2024,LE FWD,Guardian Gray,27950,29684,0,27950,Port to dealer,False,DealerHold,JTDACAAU9R3026708,Jerry Ackerman Toyota,MO
2024-03-26T00:00:00.000Z,2024,Limited FWD,Wind Chill Pearl,34965,39987,0,34965,At dealer,True,Available,JTDACAAU9R3027213,J. Allen Toyota,MS
Unknown,2024,LE FWD,Guardian Gray,27950,30072,295,28245,Port to dealer,True,,JTDACAAU9R3027776,Thayer Toyota,OH
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,35224,0,31395,Port to dealer,False,DealerHold,JTDACAAU9R3027793,Adams Toyota Lee's Summit,MO
Unknown,2024,Limited FWD,Guardian Gray,34965,39097,0,34965,Port to dealer,False,DealerHold,JTDACAAU9R3027826,Olathe Toyota,KS
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,39987,1999,36964,Factory to port,True,Available,JTDACAAU9R3027969,Joe Myers Toyota,TX
2024-04-12,2024,LE FWD,Guardian Gray,27950,30487,0,27950,At dealer,False,DealerHold,JTDACAAU9R3028006,Toyota of Hollywood,CA
2024-08-07T00:00:00.000Z,2024,XLE FWD,Guardian Gray,31395,34500,0,31395,Factory to port,True,DealerHold,JTDACAAU9R3028085,Toyota of Melbourne,FL
Unknown,2024,LE FWD,Supersonic Red,27950,29884,0,27950,Port to dealer,True,,JTDACAAU9R3028099,Danville Toyota,VA
2024-04-09,2024,XLE FWD,Wind Chill Pearl,31395,35671,0,31395,At dealer,False,DealerHold,JTDACAAU9R3028118,Marina del Rey Toyota,CA
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,33283,0,31395,Port to dealer,True,Available,JTDACAAU9R3028278,Bredemann Toyota,IL
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,39068,0,34965,Port to dealer,True,DealerHold,JTDACAAU9R3028300,Toyota of Vallejo,CA
Unknown,2024,XLE FWD,Guardian Gray,31395,34799,3994,35389,Port to dealer,False,DealerHold,JTDACAAU9R3028328,Schaumburg Toyota,IL
Unknown,2024,XLE FWD,Cutting Edge,31395,34024,0,31395,Port to dealer,True,,JTDACAAU9R3028412,Performance Motors Toyota,PA
2024-08-07T00:00:00.000Z,2024,XLE FWD,Guardian Gray,31395,35199,0,31395,Factory to port,False,Available,JTDACAAU9R3028491,Franklin Toyota,GA
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,32789,0,31395,Port to dealer,True,DealerHold,JTDACAAU9R3028538,Fox Toyota,MI
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,35224,0,31395,Port to dealer,True,Available,JTDACAAU9R3028720,Bredemann Toyota,IL
Unknown,2024,XLE FWD,Supersonic Red,31395,35248,0,31395,Port to dealer,False,DealerHold,JTDACAAU9R3028779,I-10 Toyota,CA
Unknown,2024,XLE FWD,Cutting Edge,31395,34323,0,31395,Factory to port,True,Available,JTDACAAU9R3028796,J. Allen Toyota,MS
Unknown,2024,LE FWD,Cutting Edge,27950,29609,0,27950,Port to dealer,True,DealerHold,JTDACAAU9R3029043,I-10 Toyota,CA
Unknown,2024,XLE FWD,Cutting Edge,31395,35074,0,31395,Port to dealer,True,DealerHold,JTDACAAU9R3029060,Precision Toyota of Tucson,AZ
Unknown,2024,Limited FWD,Cutting Edge,34965,38019,395,35360,Factory to port,False,,JTDACAAU9R3029088,Corwin Toyota of Bellevue,NE
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,33388,0,31395,Port to dealer,False,DealerHold,JTDACAAU9R3029091,David Wilson's Toyota of Las Vegas,NV
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,33139,0,31395,Factory to port,True,Available,JTDACAAU9R3029172,Baxter Toyota of La Vista,NE
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,37023,0,34965,Factory to port,False,DealerHold,JTDACAAU9R3029222,North Bakersfield Toyota,CA
Unknown,2024,LE FWD,Guardian Gray,27950,29973,4079,32029,Factory to port,True,DealerHold,JTDACAAU9R3029317,Toyota of Huntington Beach,CA
Unknown,2024,Limited FWD,Cutting Edge,34965,38144,0,34965,Factory to port,True,DealerHold,JTDACAAU9R3029320,Beechmont Toyota,OH
Unknown,2024,LE FWD,Reservoir Blue,27950,29344,1398,29348,Factory to port,False,DealerHold,JTDACAAU9R3029379,AutoNation Toyota Tempe,AZ
Unknown,2024,LE FWD,Cutting Edge,27950,29379,0,27950,Factory to port,True,DealerHold,JTDACAAU9R3029382,Victory Toyota of San Bruno,CA
Unknown,2024,LE FWD,Supersonic Red,27950,30029,0,27950,Port to dealer,True,,JTDACAAU9R3029396,Faulkner Toyota,PA
Unknown,2024,LE FWD,Cutting Edge,27950,29448,1995,29945,Factory to port,False,DealerHold,JTDACAAU9R3029401,Cabe Toyota Long Beach,CA
Unknown,2024,Limited FWD,Reservoir Blue,34965,38104,798,35763,Factory to port,False,Available,JTDACAAU9R3029429,Toyota of Irving,TX
Unknown,2024,XLE FWD,Supersonic Red,31395,36792,499,31894,Port to dealer,True,Available,JTDACAAU9R3029463,Caldwell Toyota,AR
Unknown,2024,Limited FWD,Midnight Black Metallic,34965,39562,1495,36460,Port to dealer,True,Available,JTDACAAU9R3029480,Bohn Toyota,LA
Unknown,2024,XLE FWD,Midnight Black Metallic,31395,35424,0,31395,Port to dealer,False,Available,JTDACAAU9R3029494,Pearson Toyota,VA
Unknown,2024,XLE FWD,Wind Chill Pearl,31395,33214,0,31395,Port to dealer,True,,JTDACAAU9R3029575,Jim Bagan Toyota,CA
Unknown,2024,Limited FWD,Guardian Gray,34965,38618,0,34965,Factory to port,False,DealerHold,JTDACAAU9R3029625,Santa Margarita Toyota,CA
Unknown,2024,LE FWD,Cutting Edge,27950,30448,0,27950,Port to dealer,False,Available,JTDACAAU9R3029642,Vic Vaughan Toyota of Boerne,TX
Unknown,2024,LE FWD,Wind Chill Pearl,27950,30668,3594,31544,Factory to port,False,DealerHold,JTDACAAU9R3029706,AutoNation Toyota Irvine,CA
Unknown,2024,LE FWD,Cutting Edge,27950,29379,0,27950,Port to dealer,False,DealerHold,JTDACAAU9R3029723,Fremont Toyota,CA
Unknown,2024,LE FWD,Midnight Black Metallic,27950,30196,0,27950,Factory to port,False,DealerHold,JTDACAAU9R3029740,Keyes Toyota,CA
Unknown,2024,Limited FWD,Cutting Edge,34965,39762,1495,36460,Factory to port,True,DealerHold,JTDACAAU9R3029754,Sterling McCall Toyota,TX
Unknown,2024,LE FWD,Wind Chill Pearl,27950,29919,0,27950,Port to dealer,True,DealerHold,JTDACAAU9R3029768,Tracy Toyota,CA
Unknown,2024,Limited FWD,Wind Chill Pearl,34965,39987,0,34965,Port to dealer,True,Available,JTDACAAU9R3029771,Kirk Toyota,MS
Unknown,2024,LE FWD,Midnight Black Metallic,27950,30187,2490,30440,Factory to port,True,DealerHold,JTDACAAU9R3029804,Envision Toyota of Norwalk,CA
