ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-05-01T00:00:00.000Z,2024,SE FWD,Ice Cap,23505,26451,0,23505,Factory to port,False,Available,JTND4MBE1R3230482,Toyota of Dothan,AL
2024-05-29,2024,SE FWD,Magnetic Gray Metallic,23505,26093,0,23505,Factory to port,False,,JTND4MBE1R3230529,Dahl Toyota,MN
2024-05-21,2024,SE FWD,Magnetic Gray Metallic,23505,25382,0,23505,Port to dealer,False,,JTND4MBE1R3230532,Bell Road Toyota,AZ
2024-05-28,2024,SE FWD,Midnight Black Metallic,23505,25214,0,23505,Factory to port,False,,JTND4MBE1R3230594,Jerry Ackerman Toyota,MO
2024-05-04T00:00:00.000Z,2024,SE FWD,Classic Silver Metallic,23505,27329,0,23505,Factory to port,False,Available,JTND4MBE1R3230644,Fred Anderson Toyota,NC
2024-05-13,2024,SE FWD,Ice Cap,23505,26515,0,23505,Factory to port,False,,JTND4MBE1R3230658,Hertrich Toyota,DE
2024-05-12,2024,SE FWD,Midnight Black Metallic,23505,25104,0,23505,Factory to port,False,,JTND4MBE1R3230689,Balise Toyota,MA
2024-05-07,2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23505,26419,0,23505,Factory to port,False,,JTND4MBE1R3230711,San Francisco Toyota,CA
2024-05-01T00:00:00.000Z,2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23505,25799,0,23505,Factory to port,False,Available,JTND4MBE1R3230739,Toyota of North Miami,FL
2024-05-26,2024,SE FWD,Classic Silver Metallic,23505,25644,0,23505,Factory to port,False,Available,JTND4MBE1R3230806,Le Mieux & Son Toyota,WI
2024-05-03,2024,SE FWD,Ice Cap,23505,26161,0,23505,Factory to port,False,,JTND4MBE1R3230823,Gosch Toyota,CA
2024-05-26,2024,SE FWD,Finish Line Red,23505,26158,0,23505,Factory to port,False,DealerHold,JTND4MBE1R3230840,Camelback Toyota,AZ
2024-05-01,2024,SE FWD,Magnetic Gray Metallic,23505,25669,0,23505,Factory to port,False,,JTND4MBE1R3230868,Santa Margarita Toyota,CA
2024-05-01,2024,SE FWD,Ice Cap,23505,26227,4079,27584,Factory to port,False,,JTND4MBE1R3230885,Toyota of Huntington Beach,CA
2024-05-01T00:00:00.000Z,2024,SE FWD,Wind Chill Pearl,23505,26271,0,23505,Factory to port,False,Available,JTND4MBE1R3230899,Gettel Toyota of Lakewood,FL
2024-05-07,2024,SE FWD,Wind Chill Pearl,23505,25799,0,23505,Factory to port,False,,JTND4MBE1R3230997,Fremont Toyota,CA
2024-06-02,2024,SE FWD,Classic Silver Metallic,23505,25494,0,23505,Factory to port,False,,JTND4MBE1R3231048,Toyota of Muncie,IN
2024-05-01T00:00:00.000Z,2024,SE FWD,Finish Line Red with Midnight Black Metallic roof,23505,26857,0,23505,Factory to port,False,Available,JTND4MBE1R3231115,Universal Toyota,TX
2024-06-02,2024,SE FWD,Classic Silver Metallic,23505,25626,0,23505,Factory to port,False,,JTND4MBE1R3231163,Brunswick Toyota,OH
2024-05-26,2024,SE FWD,Classic Silver Metallic,23505,25238,0,23505,Factory to port,False,,JTND4MBE1R3231177,Earnhardt Toyota,AZ
2024-05-01,2024,SE FWD,Inferno,23505,26226,0,23505,Factory to port,False,Available,JTND4MBE1R3231244,Longo Toyota,CA
2024-05-03,2024,SE FWD,Classic Silver Metallic,23505,26411,0,23505,Factory to port,False,,JTND4MBE1R3231258,Toyota of The Desert,CA
2024-05-31,2024,SE FWD,Ice Cap,23505,26318,0,23505,Factory to port,False,,JTND4MBE1R3231261,Chicago Northside Toyota,IL
2024-05-19,2024,SE FWD,Ice Cap,23505,25662,0,23505,Factory to port,False,,JTND4MBE1R3231275,New Country Toyota of Saratoga Springs,NY
2024-06-01,2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23505,26744,0,23505,Factory to port,False,,JTND4MBE1R3231289,Carver Toyota of Columbus,IN
2024-05-20,2024,SE FWD,Magnetic Gray Metallic,23505,26073,0,23505,Factory to port,False,,JTND4MBE1R3231292,Sheehy Toyota of Laurel,MD
2024-06-02,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,27937,0,24505,Factory to port,False,,JTND4MBE1R3231325,Dan Deery Toyota,IA
2024-05-10,2024,SE FWD,Wind Chill Pearl,23505,25314,0,23505,Factory to port,False,,JTND4MBE1R3231339,Hansel Toyota,CA
2024-06-14,2024,SE FWD,Classic Silver Metallic,23505,25018,0,23505,Factory to port,False,,JTND4MBE1R3231454,Toyota of Hopkinsville,KY
2024-05-19,2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23505,25758,0,23505,Factory to port,False,,JTND4MBE1R3231499,Maguire Toyota,NY
2024-05-08,2024,SE FWD,Ice Cap,23505,25981,0,23505,Factory to port,False,Available,JTND4MBE1R3231518,Capitol Toyota of Salem,OR
2024-06-05,2024,SE FWD,Magnetic Gray Metallic,23505,25258,0,23505,Factory to port,False,,JTND4MBE1R3231647,Camelback Toyota,AZ
2024-05-13,2024,SE FWD,Blue Crush Metallic,23505,25433,0,23505,Factory to port,False,,JTND4MBE1R3231776,Centennial Toyota,NV
2024-05-26,2024,SE FWD,Blue Crush Metallic,23505,25735,0,23505,Factory to port,False,,JTND4MBE1R3231793,Miller Toyota,VA
2024-05-07,2024,SE FWD,Classic Silver Metallic,23505,25688,1390,24895,Factory to port,False,,JTND4MBE1R3231812,Toyota of Redlands,CA
2024-05-13,2024,SE FWD,Midnight Black Metallic,23505,25862,0,23505,Factory to port,False,,JTND4MBE1R3231857,Toyota of Glendale,CA
2024-05-12,2024,SE FWD,Magnetic Gray Metallic,23505,25773,0,23505,Factory to port,False,,JTND4MBE1R3231860,Tony Divino Toyota,UT
2024-06-14,2024,SE FWD,Ice Cap,23505,24889,0,23505,Factory to port,False,,JTND4MBE1R3231924,Crown Toyota,MI
2024-06-13,2024,SE FWD,Classic Silver Metallic,23505,24889,0,23505,Factory to port,False,,JTND4MBE1R3232040,Toyota Direct,OH
2024-05-26,2024,SE FWD,Classic Silver Metallic,23505,25233,0,23505,Factory to port,False,,JTND4MBE1R3232183,Haley Toyota of Richmond,VA
2024-05-16,2024,SE FWD,Wind Chill Pearl,23505,25797,0,23505,Factory to port,False,,JTND4MBE1R3232247,Centennial Toyota,NV
2024-05-15,2024,SE FWD,Classic Silver Metallic,23505,25862,0,23505,Factory to port,False,,JTND4MBE1R3232281,Hamer Toyota,CA
2024-05-22,2024,SE FWD,Magnetic Gray Metallic,23505,24889,0,23505,Factory to port,False,,JTND4MBE1R3232345,Peterson Toyota,ID
2024-05-16,2024,SE FWD,Magnetic Gray Metallic,23505,25598,0,23505,Factory to port,False,,JTND4MBE1R3232359,Centennial Toyota,NV
2024-05-19,2024,SE FWD,Ice Cap,23505,25048,0,23505,Factory to port,False,,JTND4MBE1R3232457,Toyota of Downtown LA,CA
2024-05-22,2024,SE FWD,Magnetic Gray Metallic,23505,25564,0,23505,Factory to port,False,,JTND4MBE1R3232474,North Bakersfield Toyota,CA
2024-06-05,2024,SE FWD,Ice Cap,23505,25932,0,23505,Factory to port,False,,JTND4MBE1R3232491,Toyota of Greensburg,PA
2024-06-21,2024,SE FWD,Midnight Black Metallic,23505,25892,0,23505,Factory to port,False,,JTND4MBE1R3232667,"Cedar Rapids Toyota, Inc.",IA
2024-06-24,2024,SE FWD,Classic Silver Metallic,23505,25626,0,23505,Factory to port,False,,JTND4MBE1R3232703,Mann Toyota,KY
2024-06-20,2024,SE FWD,Midnight Black Metallic,23505,25418,0,23505,Factory to port,False,,JTND4MBE2R114AH55,Tansky Sawmill Toyota,OH
2024-02-07,2024,SE FWD,Ice Cap,23355,24889,0,23355,At dealer,False,DealerHold,JTND4MBE2R3223525,Williams Toyota of Sayre,PA
2024-04-05,2024,SE FWD,Finish Line Red with Midnight Black Metallic roof,23355,26648,0,23355,At dealer,True,DealerHold,JTND4MBE2R3224528,Gerald Toyota of Matteson,IL
2024-04-03,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,26949,0,24505,At dealer,False,DealerHold,JTND4MBE2R3225839,Seeger Toyota,MO
2024-03-05,2024,SE FWD,Blue Crush Metallic with Midnight Black Metallic roof,23505,26209,0,23505,At dealer,False,Available,JTND4MBE2R3226067,Hanlees Toyota,CA
2024-03-04,2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23505,25709,0,23505,At dealer,False,DealerHold,JTND4MBE2R3226134,Kinderhook Toyota,NY
2024-03-17,2024,SE FWD,Ice Cap,23505,25562,0,23505,At dealer,False,,JTND4MBE2R3226179,Toyota of Greensburg,PA
2024-03-30,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,27669,0,24505,At dealer,False,,JTND4MBE2R3226487,Sheehy Toyota of Fredericksburg,VA
2024-03-21T00:00:00.000Z,2024,SE FWD,Midnight Black Metallic,23505,25717,0,23505,At dealer,False,Available,JTND4MBE2R3226926,Mount Airy Toyota,NC
2024-04-12,2024,SE FWD,Ice Cap,23505,25712,0,23505,Port to dealer,True,DealerHold,JTND4MBE2R3226991,Green Toyota,IL
2024-03-24T00:00:00.000Z,2024,SE FWD,Wind Chill Pearl,23505,26890,0,23505,At dealer,False,Available,JTND4MBE2R3227008,Butler Toyota,GA
2024-03-24T00:00:00.000Z,2024,SE FWD,Magnetic Gray Metallic,23505,25756,0,23505,At dealer,False,Available,JTND4MBE2R3227025,Gatorland Toyota,FL
2024-03-26,2024,SE FWD,Ice Cap,23505,26297,0,23505,At dealer,False,Available,JTND4MBE2R3227090,Crown Toyota,IL
2024-04-04,2024,SE FWD,Classic Silver Metallic,23505,25494,0,23505,At dealer,False,,JTND4MBE2R3227171,Classic Toyota,IL
2024-03-31,2024,SE FWD,Blue Crush Metallic,23505,25039,0,23505,At dealer,False,DealerHold,JTND4MBE2R3227249,Victory Toyota,MI
2024-03-25,2024,SE FWD,Magnetic Gray Metallic,23505,24889,0,23505,At dealer,False,Available,JTND4MBE2R3227607,Columbia Gorge Toyota,OR
2024-04-06,2024,SE FWD,Wind Chill Pearl,23505,25831,0,23505,Port to dealer,False,,JTND4MBE2R3227820,Findlay Toyota Prescott,AZ
2024-03-25T00:00:00.000Z,2024,SE FWD,Classic Silver Metallic with Midnight Black Metallic roof,23505,26952,0,23505,At dealer,False,Available,JTND4MBE2R3227848,Atlanta Toyota,GA
Unknown,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,26903,0,24505,Factory to port,False,Available,JTND4MBE2R3227865,Camelback Toyota,AZ
2024-04-18,2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23505,28335,0,23505,Port to dealer,False,DealerHold,JTND4MBE2R3228076,Victory Toyota of Midtown,IL
2024-04-04,2024,SE FWD,Classic Silver Metallic,23505,24978,0,23505,At dealer,False,,JTND4MBE2R3228093,Toyota of Turnersville,NJ
2024-04-08,2024,SE FWD,Ice Cap,23505,24954,0,23505,Port to dealer,False,,JTND4MBE2R3228210,New Rochelle Toyota,NY
2024-03-31,2024,SE FWD,Midnight Black Metallic,23505,25334,0,23505,At dealer,False,DealerHold,JTND4MBE2R3228241,Marysville Toyota,WA
2024-03-22,2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23505,25994,0,23505,At dealer,False,,JTND4MBE2R3228353,Toyota Marin,CA
2024-04-09,2024,SE FWD,Wind Chill Pearl,23505,25714,0,23505,Port to dealer,False,,JTND4MBE2R3228496,"Hellman Toyota, Inc.",CO
2024-04-22,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,26814,0,24505,Factory to port,False,,JTND4MBE2R3228515,Right Toyota,AZ
2024-04-16,2024,SE FWD,Midnight Black Metallic,23505,25806,0,23505,Port to dealer,False,DealerHold,JTND4MBE2R3228532,Kings Toyota,OH
2024-04-13T00:00:00.000Z,2024,SE FWD,Classic Silver Metallic,23505,25507,0,23505,At dealer,False,Available,JTND4MBE2R3228711,Hubert Vester Toyota of Wilson,NC
2024-04-23,2024,SE FWD,Ice Cap,23505,24889,0,23505,Port to dealer,False,,JTND4MBE2R3228742,AutoNation Toyota Leesburg,VA
2024-04-10,2024,SE FWD,Ice Cap,23505,25198,0,23505,Port to dealer,True,Available,JTND4MBE2R3228787,Toyota of Olympia,WA
2024-04-23,2024,SE FWD,Ice Cap,23505,24889,0,23505,Port to dealer,False,,JTND4MBE2R3228837,Westchester Toyota,NY
2024-04-23,2024,SE FWD,Classic Silver Metallic,23505,25644,0,23505,Port to dealer,False,,JTND4MBE2R3228840,Summit Toyota of Akron,OH
2024-04-22,2024,SE FWD,Midnight Black Metallic,23505,25268,0,23505,Port to dealer,False,,JTND4MBE2R3228871,Big Two Toyota of Chandler,AZ
2024-04-22,2024,SE FWD,Ice Cap,23505,26318,0,23505,Port to dealer,False,,JTND4MBE2R3228899,Victory Toyota of Midtown,IL
2024-04-01,2024,SE FWD,Magnetic Gray Metallic,23505,25107,0,23505,At dealer,False,,JTND4MBE2R3229003,Victory Toyota of San Bruno,CA
2024-04-21,2024,SE FWD,Ice Cap,23505,25998,0,23505,Port to dealer,False,,JTND4MBE2R3229096,Carver Toyota of Columbus,IN
2024-05-06,2024,Nightshade FWD,Midnight Black Metallic,24505,26549,0,24505,Port to dealer,True,DealerHold,JTND4MBE2R3229146,Frank Fletcher Toyota,MO
2024-04-29,2024,SE FWD,Classic Silver Metallic,23505,25513,0,23505,Port to dealer,False,Available,JTND4MBE2R3229177,Cumberland Toyota,TN
2024-04-23T00:00:00.000Z,2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23505,26502,0,23505,Factory to port,False,Available,JTND4MBE2R3229289,Marietta Toyota,GA
2024-04-29,2024,SE FWD,Finish Line Red,23505,25403,0,23505,Port to dealer,False,DealerHold,JTND4MBE2R3229292,Rusty Wallace Toyota,TN
2024-04-04,2024,SE FWD,Magnetic Gray Metallic,23505,25494,0,23505,At dealer,False,Available,JTND4MBE2R3229308,Toyota of Escondido,CA
2024-04-20,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,27419,0,24505,Factory to port,False,,JTND4MBE2R3229373,Toyota of Escondido,CA
2024-04-23T00:00:00.000Z,2024,SE FWD,Midnight Black Metallic,23505,24939,0,23505,Factory to port,False,Available,JTND4MBE2R3229423,AutoNation Toyota Winter Park,FL
2024-04-21,2024,SE FWD,Classic Silver Metallic,23505,26301,0,23505,Port to dealer,False,,JTND4MBE2R3229468,Toyota of Merrillville,IN
2024-04-05,2024,SE FWD,Midnight Black Metallic,23505,25494,0,23505,At dealer,False,,JTND4MBE2R3229485,San Francisco Toyota,CA
2024-05-11,2024,SE FWD,Midnight Black Metallic,23505,25648,0,23505,Factory to port,False,DealerHold,JTND4MBE2R3229499,355 Toyota,MD
2024-04-23T00:00:00.000Z,2024,SE FWD,Wind Chill Pearl,23505,26272,0,23505,Factory to port,False,Available,JTND4MBE2R3229504,South Dade Toyota,FL
2024-04-10,2024,SE FWD,Finish Line Red,23505,26287,0,23505,Port to dealer,False,,JTND4MBE2R3229518,Thousand Oaks Toyota,CA
2024-04-22,2024,SE FWD,Wind Chill Pearl,23505,25314,0,23505,Port to dealer,False,,JTND4MBE2R3229678,Earnhardt Toyota,AZ
2024-04-24T00:00:00.000Z,2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23505,25100,0,23505,Factory to port,False,Available,JTND4MBE2R3229681,Headquarter Toyota,FL
2024-04-24T00:00:00.000Z,2024,SE FWD,Ice Cap,23505,25627,0,23505,Factory to port,False,Available,JTND4MBE2R3229695,Toyota of Melbourne,FL
2024-05-12,2024,SE FWD,Finish Line Red,23505,25788,0,23505,Factory to port,False,,JTND4MBE2R3229700,Alderman's Toyota,VT
2024-05-20,2024,SE FWD,Midnight Black Metallic,23505,26417,0,23505,Port to dealer,True,DealerHold,JTND4MBE2R3229759,Toyota on Nicholasville,KY
2024-04-24T00:00:00.000Z,2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23505,27200,0,23505,Factory to port,False,Available,JTND4MBE2R3229812,Toyota of Dothan,AL
2024-05-21,2024,SE FWD,Finish Line Red,23505,26777,0,23505,Port to dealer,False,,JTND4MBE2R3229874,Toyota South,KY
2024-05-13,2024,SE FWD,Ice Cap,23505,26129,0,23505,Factory to port,False,,JTND4MBE2R3229888,Toyota of Manhattan,NY
2024-05-12,2024,SE FWD,Classic Silver Metallic,23505,25278,0,23505,Factory to port,False,,JTND4MBE2R3229910,Jaffarian Toyota,MA
2024-05-02,2024,SE FWD,Classic Silver Metallic,23505,25109,0,23505,Factory to port,False,,JTND4MBE2R3229969,Conicelli Toyota of Springfield,PA
2024-04-29,2024,SE FWD,Finish Line Red,23505,25717,0,23505,Port to dealer,False,,JTND4MBE2R3229986,Heartland Toyota,WA
2024-05-24,2024,SE FWD,Ice Cap,23505,25733,0,23505,Port to dealer,False,,JTND4MBE2R3230006,Fox Toyota,TN
2024-05-21,2024,SE FWD,Finish Line Red,23505,27601,0,23505,Factory to port,False,,JTND4MBE2R3230040,Crown Toyota,IL
2024-04-27,2024,SE FWD,Midnight Black Metallic,23505,25922,2494,25999,Port to dealer,False,,JTND4MBE2R3230071,Envision Toyota of West Covina,CA
2024-05-11,2024,SE FWD,Wind Chill Pearl,23505,25919,0,23505,Factory to port,False,DealerHold,JTND4MBE2R3230085,A-1 Toyota,CT
2024-04-19T00:00:00.000Z,2024,SE FWD,Inferno,23505,26132,1495,25000,Factory to port,False,Available,JTND4MBE2R3230197,Sterling McCall Toyota,TX
2024-05-13,2024,SE FWD,Ice Cap,23505,25193,0,23505,Factory to port,False,,JTND4MBE2R3230202,Millennium Toyota,NY
2024-04-19T00:00:00.000Z,2024,SE FWD,Classic Silver Metallic,23505,25932,0,23505,Factory to port,False,Available,JTND4MBE2R3230233,Pat Lobb Toyota of McKinney,TX
2024-04-19T00:00:00.000Z,2024,SE FWD,Wind Chill Pearl,23505,26445,0,23505,Factory to port,False,Available,JTND4MBE2R3230247,Freeman Toyota,TX
2024-05-01T00:00:00.000Z,2024,SE FWD,Magnetic Gray Metallic,23505,25638,0,23505,Factory to port,False,Available,JTND4MBE2R3230300,Hall Toyota Elizabeth City,NC
2024-05-12,2024,SE FWD,Blue Crush Metallic,23505,25711,0,23505,Factory to port,False,,JTND4MBE2R3230328,Balise Toyota of Warwick,RI
2024-05-04,2024,SE FWD,Classic Silver Metallic,23505,25343,1298,24803,Port to dealer,False,DealerHold,JTND4MBE2R3230359,Toyota of Kirkland,WA
2024-05-29,2024,SE FWD,Finish Line Red,23505,26069,0,23505,Factory to port,False,,JTND4MBE2R3230393,Rochester Toyota,MN
2024-05-28,2024,SE FWD,Midnight Black Metallic,23505,25819,0,23505,Factory to port,False,,JTND4MBE2R3230457,Maplewood Toyota,MN
2024-04-17,2024,Nightshade FWD,Midnight Black Metallic,24505,26188,0,24505,Port to dealer,False,,JTND4MBE2R3230491,Victory Toyota,CA
2024-05-12,2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23505,25814,0,23505,Factory to port,False,Available,JTND4MBE2R3230555,Charles Toyota,CT
2024-04-24T00:00:00.000Z,2024,SE FWD,Wind Chill Pearl,23505,26357,0,23505,Factory to port,False,Available,JTND4MBE2R3230569,Alamo Toyota,TX
2024-05-13,2024,SE FWD,Classic Silver Metallic,23505,25582,0,23505,Factory to port,True,Available,JTND4MBE2R3230572,Star Toyota of Bayside,NY
2024-05-21,2024,SE FWD,Classic Silver Metallic,23505,26247,888,24393,Factory to port,False,,JTND4MBE2R3230622,Romeoville Toyota,IL
2024-05-26,2024,SE FWD,Midnight Black Metallic,23505,25248,0,23505,Factory to port,False,,JTND4MBE2R3230636,Camelback Toyota,AZ
2024-05-02,2024,SE FWD,Magnetic Gray Metallic,23505,25863,0,23505,Factory to port,False,,JTND4MBE2R3230653,Envision Toyota of Norwalk,CA
2024-05-24,2024,SE FWD,Ice Cap,23505,25952,0,23505,Factory to port,False,,JTND4MBE2R3230684,Performance Toyota,OH
2024-05-01T00:00:00.000Z,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,28232,0,24505,Factory to port,False,Available,JTND4MBE2R3230734,Don McGill Toyota,TX
2024-05-07,2024,SE FWD,Finish Line Red,23505,25314,0,23505,Factory to port,True,,JTND4MBE2R3230751,San Francisco Toyota,CA
2024-05-04,2024,Nightshade FWD,Midnight Black Metallic,24505,26644,0,24505,Factory to port,False,,JTND4MBE2R3230765,I-10 Toyota,CA
2024-05-26,2024,SE FWD,Wind Chill Pearl,23505,25498,0,23505,Factory to port,False,,JTND4MBE2R3230829,Bell Road Toyota,AZ
2024-05-01T00:00:00.000Z,2024,SE FWD,Wind Chill Pearl with Midnight Black Metallic roof,23505,26642,0,23505,Factory to port,False,Available,JTND4MBE2R3230877,Palm Beach Toyota,FL
2024-05-10,2024,SE FWD,Classic Silver Metallic,23505,25543,0,23505,Factory to port,False,,JTND4MBE2R3230894,Antwerpen's Toyota,MD
2024-05-06,2024,SE FWD,Magnetic Gray Metallic,23505,25494,0,23505,Factory to port,False,,JTND4MBE2R3230927,Peterson Toyota,ID
2024-05-07,2024,SE FWD,Midnight Black Metallic,23505,25793,0,23505,Factory to port,False,,JTND4MBE2R3230930,Oroville Toyota,CA
2024-05-25,2024,SE FWD,Inferno,23505,25494,1098,24603,Factory to port,False,DealerHold,JTND4MBE2R3230958,Toyota of Terre Haute,IN
2024-05-07,2024,SE FWD,Midnight Black Metallic,23505,24889,0,23505,Factory to port,False,,JTND4MBE2R3230961,San Francisco Toyota,CA
2024-05-26,2024,SE FWD,Magnetic Gray Metallic,23505,24889,0,23505,Factory to port,False,,JTND4MBE2R3230989,Camelback Toyota,AZ
2024-06-02,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,27332,0,24505,Factory to port,False,,JTND4MBE2R3230992,Legends Toyota,KS
2024-05-04,2024,SE FWD,Blue Crush Metallic,23505,25927,0,23505,Factory to port,False,,JTND4MBE2R3231057,Longo Toyota,CA
2024-06-01,2024,SE FWD,Ice Cap,23505,25669,0,23505,Factory to port,False,,JTND4MBE2R3231074,Carver Toyota of Columbus,IN
2024-05-02,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,27957,0,24505,Factory to port,False,,JTND4MBE2R3231172,Keyes Toyota,CA
2024-05-01T00:00:00.000Z,2024,SE FWD,Classic Silver Metallic,23505,25932,0,23505,Factory to port,False,Available,JTND4MBE2R3231267,Mike Calvert Toyota,TX
2024-05-10,2024,SE FWD,Magnetic Gray Metallic with Midnight Black Metallic roof,23505,25994,0,23505,Factory to port,False,,JTND4MBE2R3231284,Toyota Marin,CA
2024-05-20,2024,SE FWD,Wind Chill Pearl,23505,25788,0,23505,Factory to port,False,,JTND4MBE2R3231298,Lia Toyota,MA
2024-05-20,2024,SE FWD,Midnight Black Metallic,23505,24954,0,23505,Factory to port,False,,JTND4MBE2R3231320,Herb Chambers Toyota of Auburn,MA
2024-05-04,2024,SE FWD,Blue Crush Metallic,23505,25927,0,23505,Factory to port,False,Available,JTND4MBE2R3231334,Longo Toyota,CA
2024-05-20,2024,SE FWD,Classic Silver Metallic,23505,24889,0,23505,Factory to port,False,DealerHold,JTND4MBE2R3231348,Nucar Toyota of Norwood,MA
2024-05-20,2024,SE FWD,Ice Cap,23505,25258,0,23505,Factory to port,False,,JTND4MBE2R3231351,Romano Toyota,NY
2024-05-30,2024,SE FWD,Wind Chill Pearl,23505,26743,0,23505,Factory to port,False,,JTND4MBE2R3231365,Toyota on Edens,IL
2024-05-07T00:00:00.000Z,2024,SE FWD,Classic Silver Metallic,23505,25932,895,24400,Factory to port,False,Available,JTND4MBE2R3231382,Jim Norton Toyota,OK
2024-06-05,2024,SE FWD,Midnight Black Metallic,23505,24889,1978,25483,Factory to port,False,,JTND4MBE2R3231429,Chuck Hutton Toyota,TN
2024-05-07T00:00:00.000Z,2024,SE FWD,Wind Chill Pearl,23505,26357,0,23505,Factory to port,False,Available,JTND4MBE2R3231446,Vic Vaughan Toyota of Boerne,TX
Unknown,2024,SE FWD,Magnetic Gray Metallic,23505,25428,0,23505,Factory to port,False,,JTND4MBE2R3231463,Berlin City Toyota,NH
2024-06-01,2024,SE FWD,Ice Cap,23505,25494,0,23505,Factory to port,False,,JTND4MBE2R3231530,Toyota Direct,OH
2024-06-05,2024,SE FWD,Finish Line Red,23505,26296,0,23505,Factory to port,False,,JTND4MBE2R3231561,Robinson Toyota,TN
2024-06-03,2024,SE FWD,Classic Silver Metallic,23505,25806,0,23505,Factory to port,False,,JTND4MBE2R3231611,Nourse Toyota,OH
2024-05-21,2024,SE FWD,Classic Silver Metallic,23505,25104,0,23505,Factory to port,False,,JTND4MBE2R3231625,Riverhead Toyota,NY
2024-05-24,2024,SE FWD,Magnetic Gray Metallic,23505,25496,0,23505,Factory to port,False,DealerHold,JTND4MBE2R3231706,Parker Toyota,ID
2024-05-06,2024,SE FWD,Ice Cap,23505,26515,0,23505,Factory to port,False,,JTND4MBE2R3231804,Toyota of Glendora,CA
2024-05-21,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,27688,0,24505,Factory to port,False,,JTND4MBE2R3231866,Toyota of Corvallis,OR
2024-05-20,2024,SE FWD,Classic Silver Metallic,23505,24889,0,23505,Factory to port,False,Available,JTND4MBE2R3231883,Peterson Toyota,ID
2024-05-16,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,27208,0,24505,Factory to port,False,,JTND4MBE2R3232015,Centennial Toyota,NV
2024-06-14,2024,SE FWD,Midnight Black Metallic,23505,26000,0,23505,Factory to port,False,,JTND4MBE2R3232046,Golling Toyota of Warren,MI
2024-05-24,2024,SE FWD,Classic Silver Metallic,23505,25662,0,23505,Factory to port,False,,JTND4MBE2R3232063,Lia Toyota of Colonie,NY
2024-06-11,2024,SE FWD,Blue Crush Metallic,23505,25128,0,23505,Factory to port,False,,JTND4MBE2R3232127,White's Toyota of Lima,OH
2024-05-15,2024,SE FWD,Midnight Black Metallic,23505,26231,0,23505,Factory to port,False,,JTND4MBE2R3232337,Wondries Toyota,CA
2024-06-05,2024,SE FWD,Classic Silver Metallic,23505,25168,0,23505,Factory to port,False,,JTND4MBE2R3232368,Island Toyota,NY
2024-06-05,2024,SE FWD,Classic Silver Metallic,23505,25723,0,23505,Factory to port,False,,JTND4MBE2R3232399,Heritage Toyota Catonsville,MD
2024-05-07,2024,SE FWD,Finish Line Red,23505,25901,0,23505,Factory to port,False,,JTND4MBE2R3232547,Victory Toyota of San Bruno,CA
2024-01-09,2024,SE FWD,Finish Line Red,23355,26486,0,23355,At dealer,False,,JTND4MBE3R3221959,Mid-City Toyota,CA
2024-02-27,2024,SE FWD,Classic Silver Metallic,23355,25344,0,23355,At dealer,False,Available,JTND4MBE3R3224697,Summit Toyota of Akron,OH
2024-02-07,2024,SE FWD,Inferno,23355,24739,0,23355,At dealer,False,,JTND4MBE3R3224750,Mountain States Toyota,CO
2024-04-01,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,27764,0,24505,At dealer,False,,JTND4MBE3R3225915,Dan Cava's Toyota World,WV
2024-04-08,2024,SE FWD,Inferno,23505,24889,0,23505,Port to dealer,False,Available,JTND4MBE3R3226174,Precision Toyota of Tucson,AZ
2024-04-11,2024,Nightshade FWD,Wind Chill Pearl with Midnight Black Metallic roof,24505,28297,0,24505,Port to dealer,False,,JTND4MBE3R3226188,Heritage Toyota Owings Mills,MD
