ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-18T00:00:00.000Z,2024,Tacoma TRD Sport 4WD,ICE CAP,46300,55571,0,46300,Factory to port,False,DealerHold,3TYLC5LN0RT001933,Fred Haas Toyota World,TX
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,53979,0,46300,Factory to port,False,DealerHold,3TYLC5LN0RT001950,Bill Page Toyota,VA
2024-06-14T00:00:00.000Z,2024,Tacoma Limited 4WD,CELESTIAL SILVER METALLIC,55800,58417,0,55800,Factory to port,False,DealerHold,3TYLC5LN0RT001995,North Park Toyota of San Antonio,TX
2024-06-13T00:00:00.000Z,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,51371,0,46300,Factory to port,True,DealerHold,3TYLC5LN0RT002029,Toyota of Cedar Park,TX
2024-06-22T00:00:00.000Z,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,52525,1495,48095,Factory to port,False,Available,3TYLC5LN0RT002032,Price LeBlanc Toyota,LA
Unknown,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,53000,0,46600,Factory to port,True,DealerHold,3TYLC5LN0RT002077,Hansel Toyota,CA
Unknown,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,51415,0,46600,Factory to port,False,DealerHold,3TYLC5LN0RT002189,Hometown Toyota,OR
Unknown,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,56304,0,46300,Factory to port,False,,3TYLC5LN0RT002192,Lia Toyota,MA
Unknown,2024,Tacoma TRD Sport 4WD,BLACK,46300,59184,0,46300,Factory to port,False,,3TYLC5LN0RT002323,Della Toyota,NY
Unknown,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,55089,1595,48195,Factory to port,False,,3TYLC5LN0RT002337,Findlay Toyota,NV
Unknown,2024,Tacoma TRD Off-Road 4WD,BLUE CRUSH METALLIC,46600,58830,5095,51695,Factory to port,False,,3TYLC5LN0RT002340,Toyota of Redlands,CA
Unknown,2024,Tacoma Limited 4WD,UNDERGROUND,55800,59835,0,55800,Factory to port,False,,3TYLC5LN0RT002354,Fitzgerald Toyota Gaithersburg,MD
2024-06-20T00:00:00.000Z,2024,Tacoma Limited 4WD,CELESTIAL SILVER METALLIC,55800,59932,0,55800,Factory to port,False,Available,3TYLC5LN0RT002418,Don McGill Toyota of Katy,TX
Unknown,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,56190,5783,52383,Factory to port,False,,3TYLC5LN0RT002435,Toyota of Renton,WA
2024-06-28,2024,Tacoma TRD Pro 4x4,Black,63900,68114,0,63900,Factory to port,False,,3TYLC5LN0RT002452,AutoNation Toyota Libertyville,IL
Unknown,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,57848,0,46600,Factory to port,False,,3TYLC5LN0RT002516,Hamer Toyota,CA
Unknown,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,57519,0,46300,Factory to port,False,Available,3TYLC5LN0RT002533,Keyes Toyota,CA
Unknown,2024,Tacoma TRD Sport 4WD,BLACK,46300,54739,0,46300,Factory to port,False,,3TYLC5LN0RT002614,Berglund Toyota,VA
2024-07-10,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,58959,0,46600,Factory to port,False,,3TYLC5LN0RT002676,Golling Toyota of Warren,MI
Unknown,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,56635,0,46600,Factory to port,False,,3TYLC5LN0RT19A345,Maita's Toyota of Sacramento,CA
2024-06-24,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,58570,1274,47874,Factory to port,False,,3TYLC5LN0RT19A572,Tom Wood Toyota,IN
Unknown,2024,Tacoma TRD Off-Road 4WD,UNDERGROUND,46600,59673,0,46600,Factory to port,False,DealerHold,3TYLC5LN0RT19B480,One Toyota of Oakland,CA
2024-07-01,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,66240,0,63900,Factory to port,False,DealerHold,3TYLC5LN0RT20A999,Pauly Toyota,IL
2024-07-02,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,53610,0,46600,Factory to port,False,,3TYLC5LN0RT20B926,Toyota South,KY
Unknown,2024,Tacoma TRD Off-Road 4WD,BLACK,46600,55285,0,46600,Factory to port,False,DealerHold,3TYLC5LN0RT22A007,Battlefield Toyota,VA
Unknown,2024,Tacoma TRD Sport 4WD,BRONZE OXIDE,46300,60505,0,46300,Factory to port,False,Available,3TYLC5LN0RT22A542,Prestige Toyota of Ramsey,NJ
Unknown,2024,Tacoma TRD Off-Road 4WD,UNDERGROUND,46600,61060,0,46600,Factory to port,False,DealerHold,3TYLC5LN0RT22A993,DCH Brunswick Toyota,NJ
Unknown,2024,Tacoma TRD Sport 4WD,BRONZE OXIDE,46300,57919,0,46300,Factory to port,False,Available,3TYLC5LN0RT22B495,Bell Road Toyota,AZ
Unknown,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,67479,3165,67065,Factory to port,False,DealerHold,3TYLC5LN0RT22B867,Mechanicsville Toyota,VA
Unknown,2024,Tacoma TRD Sport 4WD,BLACK,46300,58275,0,46300,Factory to port,True,,3TYLC5LN0RT22B948,"Glen Motors, Inc.",NJ
