ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-07-13,2024,XLE AWD,Ruby Flare Pearl,46620,49542,0,46620,Factory to port,False,Available,5TDACAB55RS25G076,Groove Toyota,CO
2024-07-10T00:00:00.000Z,2024,Limited AWD,Blueprint,51410,58668,0,51410,Factory to port,False,Available,5TDACAB55RS25G109,Toyota of Tampa Bay,FL
2024-07-19,2024,XLE AWD,Wind Chill Pearl,46620,49680,0,46620,Factory to port,True,DealerHold,5TDACAB55RS25G367,Luther Brookdale Toyota,MN
2024-07-03,2024,XLE AWD,Coastal Cream,46620,48528,0,46620,Factory to port,True,DealerHold,5TDACAB55RS25G420,Labadie Toyota,MI
2024-07-13T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,57596,0,51410,Factory to port,False,Available,5TDACAB55RS25G434,Kendall Toyota,FL
2024-07-15,2024,XLE AWD,Blueprint,46620,49275,4999,51619,Factory to port,False,,5TDACAB55RS25G451,Toyota of Warren,OH
2024-07-16T00:00:00.000Z,2024,Limited AWD,Ruby Flare Pearl,51410,57612,0,51410,Factory to port,False,Available,5TDACAB55RS25G496,I-95 Toyota of Brunswick,GA
2024-07-16,2024,XLE AWD,Wind Chill Pearl,46620,50480,2899,49519,Factory to port,False,,5TDACAB55RS25G711,AutoNation Toyota Cerritos,CA
2024-07-19,2024,XLE AWD,Midnight Black Metallic,46620,50037,0,46620,Factory to port,True,DealerHold,5TDACAB55RS25G806,Ardmore Toyota,PA
2024-07-22,2024,XLE AWD,Coastal Cream,46620,50397,3624,50244,Factory to port,False,,5TDACAB55RS26E226,Claremont Toyota,CA
2024-07-10,2024,Limited AWD,Storm Cloud,51410,57811,0,51410,Factory to port,True,,5TDACAB55RS26E372,Brian Bemis Toyota of DeKalb,IL
2024-07-13,2024,XLE AWD,Wind Chill Pearl,46620,50812,0,46620,Factory to port,False,,5TDACAB55RS26E484,Team Toyota,IN
2024-07-22T00:00:00.000Z,2024,Limited AWD,Storm Cloud,51410,55821,0,51410,Factory to port,True,Available,5TDACAB55RS26E503,AutoNation Toyota Pinellas Park,FL
2024-07-21,2024,Limited AWD,Celestial Silver Metallic,51410,56492,0,51410,Factory to port,True,,5TDACAB55RS26E579,Toyota Chula Vista,CA
2024-07-18,2024,Limited AWD,Midnight Black Metallic,51410,54902,0,51410,Factory to port,False,Available,5TDACAB55RS26E582,City Toyota,CA
2024-07-19,2024,Limited AWD,Wind Chill Pearl,51410,55180,0,51410,Factory to port,True,DealerHold,5TDACAB55RS26E596,Groove Toyota,CO
2024-07-23,2024,Limited AWD,Blueprint,51410,55332,1094,52504,Factory to port,False,DealerHold,5TDACAB55RS26E677,Prestige Toyota of Ramsey,NJ
2024-07-24,2024,Limited AWD,Storm Cloud,51410,55587,0,51410,Factory to port,True,DealerHold,5TDACAB55RS26E727,Handy Toyota,VT
2024-07-21,2024,Limited AWD,Ruby Flare Pearl,51410,58836,0,51410,Factory to port,True,DealerHold,5TDACAB55RS26E761,Rohrich Toyota,PA
2024-07-19,2024,XLE AWD,Blueprint,46620,48015,0,46620,Factory to port,True,DealerHold,5TDACAB55RS26E856,Groove Toyota,CO
2024-07-22,2024,XLE AWD,Wind Chill Pearl,46620,49261,0,46620,Factory to port,True,DealerHold,5TDACAB55RS26E971,Maita's Toyota of Sacramento,CA
2024-07-27,2024,Limited AWD,Wind Chill Pearl,51410,56947,0,51410,Factory to port,True,Available,5TDACAB55RS26F067,Faulkner Toyota,PA
2024-07-21,2024,XLE AWD,Midnight Black Metallic,46620,50979,2495,49115,Factory to port,False,,5TDACAB55RS26F165,Toyota of Orange,CA
2024-07-25,2024,Limited AWD,Storm Cloud,51410,56347,0,51410,Factory to port,False,,5TDACAB55RS26F618,Ourisman Chantilly Toyota,VA
2024-07-26,2024,XLE AWD,Storm Cloud,46620,51946,3085,49705,Factory to port,False,,5TDACAB55RS26F800,Toyota of Glendale,CA
2024-07-28,2024,XLE AWD,Celestial Silver Metallic,46620,49352,2495,49115,Factory to port,False,,5TDACAB55RS26G154,Toyota of Orange,CA
2024-07-23,2024,XLE AWD,Wind Chill Pearl,46620,51870,0,46620,Factory to port,True,,5TDACAB55RS26G185,One Toyota of Oakland,CA
2024-07-27,2024,XLE AWD,Storm Cloud,46620,48478,0,46620,Factory to port,False,DealerHold,5TDACAB55RS26G252,Toyota of Dartmouth,MA
2024-07-27,2024,XLE AWD,Midnight Black Metallic,46620,49303,0,46620,Factory to port,True,,5TDACAB55RS26G297,Walser Bloomington Toyota,MN
2024-07-20,2024,XLE AWD,Celestial Silver Metallic,46620,48015,0,46620,Factory to port,False,DealerHold,5TDACAB55RS26G459,Serra Toyota of Saginaw,MI
2024-07-19,2024,XLE AWD,Ruby Flare Pearl,46620,51496,0,46620,Factory to port,False,,5TDACAB55RS27C665,Mungenast Alton Toyota,IL
2024-07-23,2024,XLE AWD,Coastal Cream,46620,50308,0,46620,Factory to port,False,,5TDACAB55RS27C746,Yark Toyota,OH
2024-07-21,2024,XLE AWD,Celestial Silver Metallic,46620,49916,0,46620,Factory to port,True,DealerHold,5TDACAB55RS27C763,AutoNation Toyota Libertyville,IL
2024-07-31,2024,Limited AWD,Storm Cloud,51410,56577,0,51410,Factory to port,False,DealerHold,5TDACAB55RS27C827,Manhattan Beach Toyota,CA
2024-07-20,2024,XLE AWD,Celestial Silver Metallic,46620,51525,0,46620,Factory to port,False,,5TDACAB55RS27C830,Byers Toyota,OH
2024-07-30,2024,Limited AWD,Wind Chill Pearl,51410,56002,0,51410,Factory to port,False,DealerHold,5TDACAB55RS27C911,Santa Margarita Toyota,CA
2024-08-03,2024,Limited AWD,Coastal Cream,51410,59080,0,51410,Factory to port,False,,5TDACAB55RS27D153,Butte Toyota,MT
2024-07-24T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,56997,0,51410,Factory to port,False,DealerHold,5TDACAB55RS27D217,Germain Toyota of Naples,FL
2024-08-03,2024,XLE AWD,Celestial Silver Metallic,46620,49211,1995,48615,Factory to port,False,,5TDACAB55RS27D377,Cabe Toyota Long Beach,CA
2024-08-05,2024,XLE AWD,Celestial Silver Metallic,46620,49697,0,46620,Factory to port,False,DealerHold,5TDACAB55RS27D413,Copeland Toyota,MA
2024-07-29,2024,Limited AWD,Storm Cloud,51410,55487,1995,53405,Factory to port,False,,5TDACAB55RS27D542,Cabe Toyota Long Beach,CA
2024-08-03,2024,Limited AWD,Midnight Black Metallic,51410,56661,0,51410,Factory to port,False,,5TDACAB55RS27D721,Queensboro Toyota,NY
2024-08-01,2024,XLE AWD,Midnight Black Metallic,46620,48942,4273,50893,Factory to port,False,Available,5TDACAB55RS27E173,AutoNation Toyota Hayward,CA
2024-07-28,2024,XLE AWD,Midnight Black Metallic,46620,49491,3624,50244,Factory to port,False,,5TDACAB55RS27E187,Claremont Toyota,CA
2024-07-29,2024,XLE AWD,Midnight Black Metallic,46620,48792,0,46620,Factory to port,False,,5TDACAB55RS27E223,City Toyota,CA
2024-08-10T00:00:00.000Z,2024,XLE AWD,Wind Chill Pearl,46620,52586,0,46620,Factory to port,False,DealerHold,5TDACAB55RS28E489,Courtesy Toyota,FL
2024-08-09,2024,Limited AWD,Celestial Silver Metallic,51410,56631,0,51410,Factory to port,False,DealerHold,5TDACAB55RS28E511,Bennett Toyota of Lebanon,PA
2024-07-23,2024,Limited AWD,Storm Cloud,51410,59668,0,51410,Factory to port,True,DealerHold,5TDACAB55RS28E556,Szott M-59 Toyota,MI
2024-07-31T00:00:00.000Z,2024,Limited AWD,Storm Cloud,51410,56370,0,51410,Factory to port,True,DealerHold,5TDACAB55RS28E766,Fred Anderson Toyota of Asheville,NC
2024-08-07T00:00:00.000Z,2024,Limited AWD,Storm Cloud,51410,57867,0,51410,Factory to port,False,DealerHold,5TDACAB55RS28E847,Gettel Toyota of Bradenton,FL
2024-08-10,2024,XLE AWD,Storm Cloud,46620,49116,0,46620,Factory to port,False,Available,5TDACAB55RS28F061,Faulkner Toyota,PA
2024-07-29T00:00:00.000Z,2024,XLE AWD,Wind Chill Pearl,46620,50037,0,46620,Factory to port,False,Available,5TDACAB55RS28F108,AutoNation Toyota Weston,FL
2024-08-15,2024,Limited AWD,Blueprint,51410,56092,0,51410,Factory to port,False,,5TDACAB55RS28F187,Rivera Toyota of Mt. Kisco,NY
2024-07-24,2024,XLE AWD,Wind Chill Pearl,46620,48798,0,46620,Factory to port,False,Available,5TDACAB55RS28F268,St. Charles Toyota,IL
2024-08-07,2024,XLE AWD,Wind Chill Pearl,46620,49516,0,46620,Factory to port,False,,5TDACAB55RS28F285,Towne Toyota,NJ
2024-08-15,2024,Limited AWD,Midnight Black Metallic,51410,55742,1398,52808,Factory to port,False,DealerHold,5TDACAB55RS28F304,AutoNation Toyota Tempe,AZ
2024-08-12,2024,XLE AWD,Wind Chill Pearl,46620,50402,0,46620,Factory to port,True,DealerHold,5TDACAB55RS28F433,Carlson Toyota,MN
2024-08-07T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,57923,0,51410,Factory to port,False,DealerHold,5TDACAB55RS28F531,Jim Ellis Toyota of McDonough,GA
2024-08-13,2024,Limited AWD,Celestial Silver Metallic,51410,53857,0,51410,Factory to port,False,DealerHold,5TDACAB55RS28F688,Madera Toyota,CA
2024-07-30T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,57514,0,51410,Factory to port,False,Available,5TDACAB55RS28F691,Modern Toyota,NC
2024-08-01,2024,Limited AWD,Midnight Black Metallic,51410,56868,0,51410,Factory to port,False,,5TDACAB55RS28F920,Evans Toyota,IN
2024-08-16,2024,XLE AWD,Storm Cloud,46620,48633,0,46620,Factory to port,False,DealerHold,5TDACAB55RS28G050,Parkway Toyota,NJ
2024-08-16,2024,XLE AWD,Wind Chill Pearl,46620,49452,0,46620,Factory to port,False,DealerHold,5TDACAB55RS28G064,Westchester Toyota,NY
2024-08-02,2024,Limited AWD,Coastal Cream,51410,56698,0,51410,Factory to port,True,,5TDACAB55RS28G243,Hesser Toyota,WI
2024-08-11T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,58992,0,51410,Factory to port,False,Available,5TDACAB55RS28G310,Mike Johnson's Hickory Toyota,NC
2024-08-14,2024,XLE AWD,Celestial Silver Metallic,46620,49945,3085,49705,Factory to port,False,,5TDACAB55RS28G324,Toyota of Glendale,CA
2024-08-17,2024,Limited AWD,Wind Chill Pearl,51410,56481,0,51410,Factory to port,True,,5TDACAB55RS28G341,Faulkner Toyota,PA
2024-08-19,2024,Limited AWD,Wind Chill Pearl,51410,56926,0,51410,Factory to port,False,DealerHold,5TDACAB55RS30F096,Santa Margarita Toyota,CA
2024-04-11,2024,Limited AWD,Celestial Silver Metallic,51410,61044,0,51410,At dealer,False,DealerHold,5TDACAB56RS017504,Steet Toyota of Johnstown-Gloversville,NY
Unknown,2024,XLE AWD,Storm Cloud,46620,49862,0,46620,Port to dealer,True,DealerHold,5TDACAB56RS018670,Sierra Toyota,AZ
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,57436,0,51410,At dealer,False,DealerHold,5TDACAB56RS021651,Holman Toyota,NJ
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,58036,0,51410,At dealer,False,DealerHold,5TDACAB56RS021858,Jones Toyota,MD
2024-05-02,2024,XLE AWD,Midnight Black Metallic,46620,49441,0,46620,At dealer,False,Available,5TDACAB56RS022105,Buckeye Toyota,OH
Unknown,2024,XLE AWD,Storm Cloud,46620,51308,0,46620,Factory to port,False,DealerHold,5TDACAB56RS022279,Emerson Toyota,ME
2024-05-09,2024,XLE AWD,Storm Cloud,46620,49441,0,46620,At dealer,False,DealerHold,5TDACAB56RS022900,Tansky Sawmill Toyota,OH
Unknown,2024,Limited AWD,Storm Cloud,51410,56057,1999,53409,Port to dealer,True,Available,5TDACAB56RS023514,Foothills Toyota,WA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,57467,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS023996,Bud Clary Toyota of Yakima,WA
2024-05-29T00:00:00.000Z,2024,XLE AWD,Ruby Flare Pearl,46620,53451,0,46620,At dealer,False,Available,5TDACAB56RS024078,Pinehurst Toyota,NC
Unknown,2024,Limited AWD,Celestial Silver Metallic,51410,59111,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS024114,Toyota of Morristown,NJ
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,49262,0,46620,Factory to port,False,DealerHold,5TDACAB56RS024291,Toyota Walnut Creek,CA
2024-06-02,2024,XLE AWD,Celestial Silver Metallic,46620,49286,0,46620,At dealer,False,Available,5TDACAB56RS024422,West Coast Toyota of Long Beach,CA
2024-06-09,2024,Limited AWD,Storm Cloud,51410,55367,0,51410,At dealer,False,Available,5TDACAB56RS024730,Ourisman Fairfax Toyota,VA
2024-05-28T00:00:00.000Z,2024,Limited AWD,Celestial Silver Metallic,51410,56756,0,51410,At dealer,False,Available,5TDACAB56RS024842,Landers Toyota,AR
2024-06-12,2024,Limited AWD,Celestial Silver Metallic,51410,55367,0,51410,At dealer,False,DealerHold,5TDACAB56RS024887,Advantage Toyota,NY
2024-06-10,2024,Limited AWD,Wind Chill Pearl,51410,55842,0,51410,At dealer,False,DealerHold,5TDACAB56RS024906,Team Toyota of Glen Mills,PA
2024-06-05,2024,XLE AWD,Midnight Black Metallic,46620,49452,0,46620,At dealer,False,DealerHold,5TDACAB56RS025151,Irwin Toyota,NH
Unknown,2024,XLE AWD,Storm Cloud,46620,48862,0,46620,Port to dealer,False,,5TDACAB56RS025182,Beaverton Toyota,OR
Unknown,2024,XLE AWD,Blueprint,46620,48633,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS025229,Koch 33 Toyota,PA
Unknown,2024,XLE AWD,Midnight Black Metallic,46620,48373,0,46620,Port to dealer,True,DealerHold,5TDACAB56RS025361,AutoNation Toyota Arapahoe,CO
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,58068,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS025456,Toyota of Lake City,WA
Unknown,2024,XLE AWD,Midnight Black Metallic,46620,48627,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS025506,Atlantic Toyota,NY
2024-06-07,2024,Limited AWD,Midnight Black Metallic,51410,56697,1595,53005,At dealer,False,,5TDACAB56RS025540,Findlay Toyota,NV
2024-06-05,2024,XLE AWD,Midnight Black Metallic,46620,48617,4280,50900,At dealer,False,DealerHold,5TDACAB56RS025604,Toyota of San Bernardino,CA
2024-05-30,2024,XLE AWD,Coastal Cream,46620,49957,0,46620,At dealer,False,Available,5TDACAB56RS025912,Don Wood Toyota,OH
2024-06-11,2024,XLE AWD,Midnight Black Metallic,46620,48627,0,46620,At dealer,False,Available,5TDACAB56RS025943,Curry Toyota,NY
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,48947,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS026011,Toyota of Lake City,WA
2024-06-14,2024,XLE AWD,Storm Cloud,46620,49303,0,46620,At dealer,False,Available,5TDACAB56RS026025,Stevens Creek Toyota,CA
Unknown,2024,Limited AWD,Ruby Flare Pearl,51410,56617,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS026056,Bobby Rahal Toyota,PA
2024-06-10,2024,Limited AWD,Blueprint,51410,54437,4966,56376,At dealer,True,DealerHold,5TDACAB56RS026106,Toyota of Turnersville,NJ
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,58801,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS026140,Edmark Toyota,ID
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,54536,0,51410,At dealer,False,Available,5TDACAB56RS026171,DCH Toyota of Torrance,CA
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,49028,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS026204,Big Two Toyota of Chandler,AZ
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,57112,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026221,Temecula Valley Toyota,CA
2024-06-11,2024,XLE AWD,Midnight Black Metallic,46620,48852,0,46620,At dealer,False,Available,5TDACAB56RS026235,Rohrich Toyota,PA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,56432,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS026249,Toyota of Puyallup,WA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,56947,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026316,Herb Chambers Toyota of Boston,MA
Unknown,2024,Limited AWD,Celestial Silver Metallic,51410,55373,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS026333,Toyota of Dartmouth,MA
Unknown,2024,XLE AWD,Coastal Cream,46620,48373,0,46620,Port to dealer,False,,5TDACAB56RS026350,Jimmy Vasser Toyota,CA
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,51657,995,47615,Port to dealer,True,,5TDACAB56RS026364,Hanlees Fairfield Toyota,CA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,56341,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026395,Toyota of North Hollywood,CA
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,49228,1295,47915,Port to dealer,False,,5TDACAB56RS026414,Toyota of Clovis,CA
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,56212,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026428,Westbury Toyota,NY
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,50392,0,46620,Port to dealer,False,,5TDACAB56RS026462,Mid-City Toyota,CA
Unknown,2024,XLE AWD,Midnight Black Metallic,46620,48872,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS026493,Pauly Toyota,IL
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,56861,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026526,Woburn Toyota,MA
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,55522,0,51410,Port to dealer,True,,5TDACAB56RS026543,Fordham Toyota,NY
2024-06-12,2024,Limited AWD,Ruby Flare Pearl,51410,58487,0,51410,At dealer,False,DealerHold,5TDACAB56RS026557,Rudy Luther Toyota,MN
2024-08-07T00:00:00.000Z,2024,Limited AWD,Blueprint,51410,57249,0,51410,Factory to port,True,DealerHold,5TDACAB56RS026588,Cherokee County Toyota,GA
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,56212,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026591,Westbury Toyota,NY
Unknown,2024,XLE AWD,Storm Cloud,46620,48852,2999,49619,Port to dealer,False,DealerHold,5TDACAB56RS026610,Toyota City,NY
Unknown,2024,XLE AWD,Midnight Black Metallic,46620,48661,0,46620,Port to dealer,False,,5TDACAB56RS026672,Toyota Santa Monica,CA
Unknown,2024,Limited AWD,Storm Cloud,51410,55218,0,51410,Port to dealer,True,Available,5TDACAB56RS026686,Avondale Toyota,AZ
Unknown,2024,Limited AWD,Celestial Silver Metallic,51410,56043,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026705,Hall Toyota Virginia Beach,VA
Unknown,2024,XLE AWD,Storm Cloud,46620,49303,0,46620,Port to dealer,True,,5TDACAB56RS026719,Avondale Toyota,AZ
Unknown,2024,XLE AWD,Storm Cloud,46620,48373,0,46620,Port to dealer,True,,5TDACAB56RS026722,San Francisco Toyota,CA
Unknown,2024,Limited AWD,Blueprint,51410,55612,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS026753,Sullivan Brothers Toyota,MA
Unknown,2024,XLE AWD,Storm Cloud,46620,48494,0,46620,Port to dealer,True,DealerHold,5TDACAB56RS026767,"Westboro Toyota, Inc.",MA
Unknown,2024,Limited AWD,Storm Cloud,51410,57401,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026770,First Team Toyota,VA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,57949,0,51410,Factory to port,True,DealerHold,5TDACAB56RS026784,Pat Lobb Toyota of McKinney,TX
Unknown,2024,Limited AWD,Storm Cloud,51410,56478,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS026817,Dolan Toyota,NV
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,50296,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS026834,Oroville Toyota,CA
Unknown,2024,Limited AWD,Storm Cloud,51410,57785,0,51410,Port to dealer,False,,5TDACAB56RS026879,Magnussen's Toyota of Palo Alto,CA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,58653,0,51410,Factory to port,True,DealerHold,5TDACAB56RS026929,Fred Haas Toyota World,TX
Unknown,2024,XLE AWD,Blueprint,46620,49958,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS026946,Sloane Toyota of Malvern,PA
Unknown,2024,Limited AWD,Storm Cloud,51410,55332,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS026977,Bennett Toyota,PA
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,59317,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS026980,Maplewood Toyota,MN
Unknown,2024,Limited AWD,Ruby Flare Pearl,51410,58653,0,51410,Factory to port,False,Available,5TDACAB56RS027000,Fowler Toyota of Tulsa,OK
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,51982,0,46620,Port to dealer,True,DealerHold,5TDACAB56RS027031,One Toyota of Oakland,CA
2024-08-07T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,58993,0,51410,Factory to port,False,DealerHold,5TDACAB56RS027045,Serra Toyota of Decatur,AL
Unknown,2024,XLE AWD,Coastal Cream,46620,49182,0,46620,Port to dealer,False,,5TDACAB56RS027059,Tracy Toyota,CA
Unknown,2024,XLE AWD,Midnight Black Metallic,46620,51135,2494,49114,Port to dealer,False,,5TDACAB56RS027076,Envision Toyota of West Covina,CA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,57287,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS027112,Avondale Toyota,AZ
Unknown,2024,Limited AWD,Coastal Cream,51410,57035,0,51410,Port to dealer,True,Available,5TDACAB56RS027126,Star Toyota of Bayside,NY
Unknown,2024,Limited AWD,Storm Cloud,51410,58028,0,51410,Factory to port,True,DealerHold,5TDACAB56RS027143,Sterling McCall Toyota Fort Bend,TX
2024-06-26,2024,Limited AWD,Blueprint,51410,56192,0,51410,Port to dealer,False,Available,5TDACAB56RS027157,Dayton Toyota,NJ
2024-06-08,2024,Limited AWD,Blueprint,51410,56368,0,51410,At dealer,False,DealerHold,5TDACAB56RS027160,Toyota Direct,OH
Unknown,2024,XLE AWD,Storm Cloud,46620,50367,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS027174,Motorworld Toyota,PA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,55538,0,51410,Port to dealer,False,,5TDACAB56RS027188,Toyota of Morristown,NJ
Unknown,2024,Limited AWD,Celestial Silver Metallic,51410,55113,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS027191,Mountain States Toyota,CO
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,56793,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS027224,Casey Toyota,VA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,56602,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS027255,Precision Toyota of Tucson,AZ
Unknown,2024,XLE AWD,Coastal Cream,46620,49922,0,46620,Port to dealer,False,,5TDACAB56RS027269,Okoboji Toyota,IA
Unknown,2024,XLE AWD,Celestial Silver Metallic,46620,50774,3995,50615,Factory to port,False,DealerHold,5TDACAB56RS027272,Jim Norton Toyota of Oklahoma City,OK
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,58105,0,51410,Factory to port,True,DealerHold,5TDACAB56RS027305,Lithia Toyota of Abilene,TX
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,56762,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS027319,Dolan Toyota,NV
Unknown,2024,Limited AWD,Celestial Silver Metallic,51410,55677,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS027336,Toyota of Puyallup,WA
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,57627,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS027353,Queensboro Toyota,NY
Unknown,2024,XLE AWD,Blueprint,46620,49377,0,46620,Port to dealer,True,DealerHold,5TDACAB56RS027370,Maplewood Toyota,MN
Unknown,2024,Limited AWD,Storm Cloud,51410,56101,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS027384,Toyota of Pasadena,CA
Unknown,2024,Limited AWD,Storm Cloud,51410,54692,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS027417,Burdick Toyota,NY
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,48440,0,46620,Port to dealer,True,DealerHold,5TDACAB56RS027420,Groove Toyota,CO
2024-08-07T00:00:00.000Z,2024,XLE AWD,Midnight Black Metallic,46620,51009,0,46620,Factory to port,False,DealerHold,5TDACAB56RS027434,Southern 441 Toyota,FL
Unknown,2024,Limited AWD,Blueprint,51410,55881,0,51410,Port to dealer,True,DealerHold,5TDACAB56RS027448,Thompson Toyota,PA
Unknown,2024,XLE AWD,Blueprint,46620,49977,0,46620,Port to dealer,True,DealerHold,5TDACAB56RS027451,Carlson Toyota,MN
2024-08-07T00:00:00.000Z,2024,Limited AWD,Celestial Silver Metallic,51410,55822,0,51410,Factory to port,False,DealerHold,5TDACAB56RS027465,Lugoff Toyota,SC
Unknown,2024,XLE AWD,Midnight Black Metallic,46620,49303,0,46620,Port to dealer,False,DealerHold,5TDACAB56RS027479,Grants Pass Toyota,OR
2024-06-19T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,51410,58308,0,51410,Factory to port,True,DealerHold,5TDACAB56RS027482,Northshore Toyota,LA
Unknown,2024,Limited AWD,Wind Chill Pearl,51410,56617,0,51410,Port to dealer,False,,5TDACAB56RS027496,Walser Bloomington Toyota,MN
Unknown,2024,Limited AWD,Midnight Black Metallic,51410,57771,0,51410,Factory to port,False,DealerHold,5TDACAB56RS027501,Lipton Toyota,FL
2024-06-19T00:00:00.000Z,2024,Limited AWD,Coastal Cream,51410,56480,2186,53596,Factory to port,True,DealerHold,5TDACAB56RS027529,Toyota of Laredo,TX
Unknown,2024,XLE AWD,Celestial Silver Metallic,46620,48373,0,46620,Port to dealer,False,,5TDACAB56RS027546,Advantage Toyota,NY
2024-06-27,2024,Limited AWD,Blueprint,51410,57830,0,51410,Port to dealer,True,,5TDACAB56RS027580,Thayer Toyota,OH
Unknown,2024,XLE AWD,Wind Chill Pearl,46620,49837,0,46620,Port to dealer,False,Available,5TDACAB56RS027594,Damian Lillard Toyota,OR
Unknown,2024,Limited AWD,Ruby Flare Pearl,51410,53981,1895,53305,Port to dealer,False,DealerHold,5TDACAB56RS027630,Wilsonville Toyota,OR
2024-07-19,2024,XLE AWD,Coastal Cream,46620,48852,0,46620,Port to dealer,False,,5TDACAB56RS027661,Toyota of Greensburg,PA
2024-06-27T00:00:00.000Z,2024,Limited AWD,Coastal Cream,51410,59995,0,51410,Factory to port,False,Available,5TDACAB56RS027689,Toyota of Pharr,TX
2024-06-25,2024,Limited AWD,Midnight Black Metallic,51410,56282,0,51410,Port to dealer,False,DealerHold,5TDACAB56RS027692,Thornhill Toyota,WV
2024-06-26T00:00:00.000Z,2024,XLE AWD,Wind Chill Pearl,46620,49667,0,46620,Factory to port,False,Available,5TDACAB56RS22D880,Village Cadillac-Toyota,FL
2024-06-27,2024,XLE AWD,Storm Cloud,46620,48927,0,46620,Factory to port,False,DealerHold,5TDACAB56RS22F936,Lia Toyota of Colonie,NY
