ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-05,2024,XLE AWD,Celestial Silver Metallic,44920,49057,0,44920,Factory to port,False,DealerHold,5TDAAAB53RS18G907,Rodland Toyota,WA
2024-06-11,2024,Limited AWD,Blueprint,49710,55521,599,50309,Factory to port,False,,5TDAAAB53RS18G924,Hudson Toyota,NJ
2023-12-16,2024,Limited AWD,Storm Cloud,49460,54031,0,49460,At dealer,False,Available,5TDAAAB54RS029205,Dayton Toyota,NJ
2024-01-18,2024,Limited AWD,Celestial Silver Metallic,49460,53556,0,49460,At dealer,False,Available,5TDAAAB54RS030757,Ciocca Toyota of Williamsport,PA
2024-01-11T00:00:00.000Z,2024,XLE AWD,Celestial Silver Metallic,44670,49018,0,44670,At dealer,False,Available,5TDAAAB54RS032413,Key West Toyota,FL
2024-01-02,2024,Limited AWD,Storm Cloud,49460,52398,0,49460,At dealer,False,,5TDAAAB54RS033075,Lia Toyota,MA
2024-01-11,2024,Limited AWD,Ruby Flare Pearl,49460,54567,0,49460,At dealer,False,Available,5TDAAAB54RS033755,Northway Toyota,NY
2024-01-23,2024,Platinum AWD,Midnight Black Metallic,53795,60300,0,53795,At dealer,False,DealerHold,5TDAAAB54RS034632,Sheehy Toyota of Laurel,MD
2024-03-23,2024,Limited AWD,Blueprint,49710,54788,0,49710,At dealer,False,DealerHold,5TDAAAB54RS035019,DARCARS Toyota,MD
2024-01-23,2024,Limited AWD,Blueprint,49710,52212,0,49710,At dealer,False,,5TDAAAB54RS035750,Kinderhook Toyota,NY
2024-02-13,2024,Limited AWD,Storm Cloud,49710,53822,0,49710,At dealer,False,DealerHold,5TDAAAB54RS038390,Hoselton Toyota,NY
2024-02-25,2024,Platinum AWD,Wind Chill Pearl,53795,56078,0,53795,At dealer,False,Available,5TDAAAB54RS039362,Plaza Toyota,NY
2024-02-27,2024,Limited AWD,Storm Cloud,49710,51463,295,50005,At dealer,False,,5TDAAAB54RS039698,Stevens Creek Toyota,CA
2024-02-27,2024,Limited AWD,Storm Cloud,49710,53116,0,49710,At dealer,False,,5TDAAAB54RS039958,Island Toyota,NY
2024-02-22,2024,Platinum AWD,Wind Chill Pearl,53795,56153,0,53795,At dealer,False,Available,5TDAAAB54RS040138,Woburn Toyota,MA
2024-02-27T00:00:00.000Z,2024,Limited AWD,Storm Cloud,49710,55386,2910,52620,At dealer,False,DealerHold,5TDAAAB54RS040592,Cannon Toyota,MS
2024-02-29,2024,Platinum AWD,Coastal Cream,53795,55957,0,53795,At dealer,False,,5TDAAAB54RS040754,Advantage Toyota,NY
2024-03-02,2024,XLE AWD,Wind Chill Pearl,44920,48752,0,44920,At dealer,False,,5TDAAAB54RS040785,Lia Toyota of Rockland,NY
2024-02-27,2024,Limited AWD,Storm Cloud,49710,56423,0,49710,At dealer,False,Available,5TDAAAB54RS040916,Ira Toyota,MA
2024-03-11,2024,XLE AWD,Midnight Black Metallic,44920,49527,0,44920,At dealer,False,,5TDAAAB54RS041032,Lithia Toyota of Billings,MT
2024-03-06,2024,Platinum AWD,Storm Cloud,53795,59686,0,53795,At dealer,False,,5TDAAAB54RS041418,Team Toyota of Princeton,NJ
2024-03-01,2024,Limited AWD,Celestial Silver Metallic,49710,53843,0,49710,At dealer,False,Available,5TDAAAB54RS041435,Woburn Toyota,MA
2024-03-06,2024,Platinum AWD,Celestial Silver Metallic,53795,55957,0,53795,At dealer,False,,5TDAAAB54RS041547,Advantage Toyota,NY
2024-03-06,2024,Limited AWD,Midnight Black Metallic,49710,54473,0,49710,At dealer,False,DealerHold,5TDAAAB54RS041564,Lee Toyota,ME
2024-03-18,2024,Platinum AWD,Storm Cloud,53795,58618,0,53795,At dealer,False,Available,5TDAAAB54RS041807,Charles Toyota,CT
2024-04-04,2024,XLE AWD,Midnight Black Metallic,44920,48023,0,44920,Port to dealer,False,DealerHold,5TDAAAB54RS041838,Jay Wolfe Toyota,MO
2024-03-04,2024,Platinum AWD,Midnight Black Metallic,53795,56782,0,53795,At dealer,False,,5TDAAAB54RS042035,"Glen Motors, Inc.",NJ
2024-03-05,2024,Platinum AWD,Midnight Black Metallic,53795,56352,0,53795,At dealer,False,Available,5TDAAAB54RS042083,Northway Toyota,NY
2024-03-19,2024,Limited AWD,Wind Chill Pearl,49710,55247,0,49710,At dealer,False,DealerHold,5TDAAAB54RS042097,Wilsonville Toyota,OR
2024-03-08,2024,Platinum AWD,Storm Cloud,53795,56717,0,53795,At dealer,False,DealerHold,5TDAAAB54RS042133,Shepard Toyota,ME
2024-03-05,2024,XLE AWD,Storm Cloud,44920,50212,0,44920,At dealer,False,,5TDAAAB54RS042293,Advantage Toyota of River Oaks,IL
2024-03-10,2024,Limited AWD,Storm Cloud,49710,53792,0,49710,At dealer,False,DealerHold,5TDAAAB54RS042438,Ardmore Toyota,PA
2024-03-12,2024,Platinum AWD,Ruby Flare Pearl,53795,57058,0,53795,At dealer,False,DealerHold,5TDAAAB54RS042505,Bill Wright Toyota,CA
2024-03-14,2024,XLE AWD,Coastal Cream,44920,50576,0,44920,At dealer,False,,5TDAAAB54RS042696,Perry Motors Toyota,CA
2024-03-19,2024,Limited AWD,Storm Cloud,49710,53673,0,49710,At dealer,False,DealerHold,5TDAAAB54RS042830,Heritage Toyota Catonsville,MD
2024-03-18T00:00:00.000Z,2024,Limited AWD,Celestial Silver Metallic,49710,57646,0,49710,At dealer,False,Available,5TDAAAB54RS042858,Mark Jacobson Toyota,NC
2024-03-15,2024,Limited AWD,Celestial Silver Metallic,49710,54054,0,49710,At dealer,False,DealerHold,5TDAAAB54RS043041,Galaxy Toyota,NJ
2024-03-19,2024,Limited AWD,Wind Chill Pearl,49710,54886,0,49710,At dealer,False,Available,5TDAAAB54RS043072,Longo Toyota,CA
2024-03-31,2024,Platinum AWD,Celestial Silver Metallic,53795,57348,0,53795,At dealer,False,DealerHold,5TDAAAB54RS043265,Lloyds Toyota,ND
2024-03-20T00:00:00.000Z,2024,Platinum AWD,Wind Chill Pearl,53795,60926,0,53795,At dealer,False,DealerHold,5TDAAAB54RS043590,Toyota of Greensboro,NC
2024-03-20,2024,XLE AWD,Wind Chill Pearl,44920,48031,0,44920,At dealer,False,Available,5TDAAAB54RS043718,DARCARS Toyota,MD
2024-03-20,2024,Limited AWD,Storm Cloud,49710,54511,0,49710,At dealer,False,,5TDAAAB54RS043783,Lia Toyota of Colonie,NY
2024-03-14T00:00:00.000Z,2024,Platinum AWD,Storm Cloud,53795,55895,2590,56385,At dealer,False,Available,5TDAAAB54RS043797,Bob Howard Toyota,OK
2024-03-07,2024,Platinum AWD,Wind Chill Pearl,53795,57897,0,53795,At dealer,False,,5TDAAAB54RS043802,Ferris Toyota,OH
2024-03-08,2024,XLE AWD,Celestial Silver Metallic,44920,48178,0,44920,At dealer,False,Available,5TDAAAB54RS043878,Deery Brothers Toyota,IA
2024-03-14,2024,Platinum AWD,Storm Cloud,53795,55983,0,53795,At dealer,False,,5TDAAAB54RS043931,Lia Toyota of Colonie,NY
2024-03-14T00:00:00.000Z,2024,Platinum AWD,Celestial Silver Metallic,53795,58298,0,53795,At dealer,False,Available,5TDAAAB54RS043962,Philpott Toyota,TX
2024-03-25,2024,XLE AWD,Wind Chill Pearl,44920,48462,0,44920,At dealer,False,,5TDAAAB54RS044089,Ourisman Fairfax Toyota,VA
Unknown,2024,Platinum AWD,Storm Cloud,53795,55548,0,53795,Factory to port,False,DealerHold,5TDAAAB54RS044092,Corwin Toyota of Bellevue,NE
2024-03-26T00:00:00.000Z,2024,XLE AWD,Celestial Silver Metallic,44920,50278,0,44920,At dealer,False,Available,5TDAAAB54RS044206,Mark Jacobson Toyota,NC
2024-03-20,2024,Limited AWD,Wind Chill Pearl,49710,55211,0,49710,At dealer,False,Available,5TDAAAB54RS044299,Berlin City Toyota of Portland,ME
2024-03-14,2024,Platinum AWD,Wind Chill Pearl,53795,56122,0,53795,At dealer,False,,5TDAAAB54RS044304,Schaumburg Toyota,IL
2024-03-26,2024,Limited AWD,Wind Chill Pearl,49710,55117,2190,51900,At dealer,False,DealerHold,5TDAAAB54RS044318,Sansone Toyota,NJ
Unknown,2024,Platinum AWD,Wind Chill Pearl,53795,56228,0,53795,Factory to port,False,DealerHold,5TDAAAB54RS044335,Team Toyota,NE
2024-03-20,2024,Limited AWD,Celestial Silver Metallic,49710,53717,0,49710,At dealer,False,DealerHold,5TDAAAB54RS044349,Ardmore Toyota,PA
2024-03-17T00:00:00.000Z,2024,XLE AWD,Midnight Black Metallic,44920,49881,2995,47915,Factory to port,False,Available,5TDAAAB54RS044416,Classic Toyota,TX
2024-04-01,2024,Platinum AWD,Celestial Silver Metallic,53795,56998,0,53795,Port to dealer,False,,5TDAAAB54RS044464,Toyota of Olympia,WA
2024-04-02,2024,XLE AWD,Celestial Silver Metallic,44920,49336,0,44920,At dealer,False,,5TDAAAB54RS044531,Hanlees Toyota,CA
2024-03-27,2024,XLE AWD,Blueprint,44920,47153,0,44920,At dealer,False,DealerHold,5TDAAAB54RS044545,Irwin Toyota,NH
2024-04-02,2024,XLE AWD,Midnight Black Metallic,44920,46802,0,44920,At dealer,False,DealerHold,5TDAAAB54RS044660,Wilsonville Toyota,OR
2024-04-05,2024,Limited AWD,Celestial Silver Metallic,49710,54972,0,49710,Port to dealer,False,DealerHold,5TDAAAB54RS044674,I-5 Toyota,WA
2024-03-17T00:00:00.000Z,2024,XLE AWD,Coastal Cream,44920,49681,0,44920,At dealer,False,Available,5TDAAAB54RS044688,Texas Toyota of Grapevine,TX
2024-03-19T00:00:00.000Z,2024,XLE AWD,Storm Cloud,44920,49881,1495,46415,At dealer,False,Available,5TDAAAB54RS044691,Sterling McCall Toyota,TX
2024-04-04,2024,XLE AWD,Midnight Black Metallic,44920,49065,0,44920,Port to dealer,False,DealerHold,5TDAAAB54RS044710,Rochester Toyota,MN
2024-03-29,2024,XLE AWD,Ruby Flare Pearl,44920,47098,0,44920,At dealer,False,Available,5TDAAAB54RS044769,Holman Toyota,NJ
2024-03-31,2024,Platinum AWD,Storm Cloud,53795,56633,0,53795,At dealer,False,DealerHold,5TDAAAB54RS044867,Markquart Toyota,WI
2024-04-01,2024,Limited AWD,Midnight Black Metallic,49710,53967,0,49710,At dealer,False,,5TDAAAB54RS044870,Bennett Toyota of Lebanon,PA
Unknown,2024,Platinum AWD,Coastal Cream,53795,57497,0,53795,Port to dealer,False,DealerHold,5TDAAAB54RS044996,DARCARS Toyota of Frederick,MD
2024-03-29,2024,XLE AWD,Wind Chill Pearl,44920,48371,0,44920,At dealer,False,,5TDAAAB54RS045002,Toyota of Glendale,CA
2024-03-26,2024,XLE AWD,Wind Chill Pearl,44920,48976,0,44920,At dealer,False,,5TDAAAB54RS045016,DCH Brunswick Toyota,NJ
2024-03-29,2024,XLE AWD,Ruby Flare Pearl,44920,47578,0,44920,At dealer,False,,5TDAAAB54RS045033,Inver Grove Toyota,MN
2024-04-09,2024,Limited AWD,Wind Chill Pearl,49710,53838,0,49710,Port to dealer,False,Available,5TDAAAB54RS045064,Rodland Toyota,WA
2024-03-29,2024,Limited AWD,Celestial Silver Metallic,49710,52393,0,49710,At dealer,False,Available,5TDAAAB54RS045078,Lithia Toyota of Billings,MT
2024-03-29,2024,Platinum AWD,Coastal Cream,53795,56322,0,53795,At dealer,True,DealerHold,5TDAAAB54RS045095,Toyota of Watertown,MA
2024-04-02T00:00:00.000Z,2024,XLE AWD,Wind Chill Pearl,44920,51253,0,44920,At dealer,False,,5TDAAAB54RS045100,Coggin Toyota at the Avenues,FL
2024-03-22,2024,XLE AWD,Blueprint,44920,47332,0,44920,At dealer,False,DealerHold,5TDAAAB54RS045114,New Country Toyota of Saratoga Springs,NY
2024-03-28,2024,Limited AWD,Celestial Silver Metallic,49710,54577,0,49710,At dealer,False,Available,5TDAAAB54RS045131,Toyota of Escondido,CA
2024-03-26T00:00:00.000Z,2024,Platinum AWD,Storm Cloud,53795,58383,0,53795,At dealer,False,Available,5TDAAAB54RS045145,Rivertown Toyota,GA
2024-03-25,2024,Platinum AWD,Celestial Silver Metallic,53795,56492,0,53795,At dealer,False,DealerHold,5TDAAAB54RS045209,Prestige Toyota of Ramsey,NJ
2024-03-27,2024,Limited AWD,Ruby Flare Pearl,49710,52488,0,49710,At dealer,False,,5TDAAAB54RS045243,Rivera Toyota of Mt. Kisco,NY
2024-03-29,2024,Limited AWD,Ruby Flare Pearl,49710,53117,0,49710,At dealer,False,Available,5TDAAAB54RS045257,Toyota Universe,NJ
2024-04-02T00:00:00.000Z,2024,Limited AWD,Midnight Black Metallic,49710,55955,0,49710,At dealer,False,Available,5TDAAAB54RS045310,Scott Clark Toyota,NC
2024-03-19,2024,Platinum AWD,Wind Chill Pearl,53795,57460,1995,55790,At dealer,False,DealerHold,5TDAAAB54RS045338,Fort's Toyota of Pekin,IL
2024-03-27,2024,Platinum AWD,Storm Cloud,53795,56048,0,53795,At dealer,False,Available,5TDAAAB54RS045355,Toyota of Massapequa,NY
2024-03-26T00:00:00.000Z,2024,Limited AWD,Ruby Flare Pearl,49710,55234,0,49710,At dealer,False,Available,5TDAAAB54RS045386,Toyota of Hollywood,FL
2024-03-26T00:00:00.000Z,2024,Platinum AWD,Coastal Cream,53795,58526,0,53795,At dealer,False,Available,5TDAAAB54RS045422,Central Florida Toyota,FL
2024-03-29,2024,XLE AWD,Midnight Black Metallic,44920,46977,0,44920,At dealer,False,Available,5TDAAAB54RS045498,Casey Toyota,VA
Unknown,2024,Platinum AWD,Midnight Black Metallic,53795,56428,0,53795,Port to dealer,False,,5TDAAAB54RS045517,Toyota of Runnemede,NJ
2024-03-29,2024,Limited AWD,Ruby Flare Pearl,49710,53586,1397,51107,At dealer,False,,5TDAAAB54RS045520,DCH Wappingers Falls Toyota,NY
2024-03-29,2024,Limited AWD,Ruby Flare Pearl,49710,55621,599,50309,At dealer,False,DealerHold,5TDAAAB54RS045565,Hudson Toyota,NJ
2024-05-11T00:00:00.000Z,2024,XLE AWD,Storm Cloud,44920,49478,0,44920,Factory to port,False,Available,5TDAAAB54RS045582,Coggin Toyota at the Avenues,FL
2024-04-01,2024,Limited AWD,Wind Chill Pearl,49710,53993,0,49710,Port to dealer,True,DealerHold,5TDAAAB54RS045601,Luther Brookdale Toyota,MN
2024-04-15,2024,XLE AWD,Storm Cloud,44920,49407,0,44920,Port to dealer,False,,5TDAAAB54RS045629,Toyota of Seattle,WA
2024-04-02,2024,Limited AWD,Storm Cloud,49710,53893,0,49710,Port to dealer,True,Available,5TDAAAB54RS045632,Penske Toyota,CA
2024-03-28,2024,Platinum AWD,Celestial Silver Metallic,53795,55548,0,53795,At dealer,False,DealerHold,5TDAAAB54RS045663,Beach Cities Toyota Westminster,CA
2024-04-01,2024,Platinum AWD,Coastal Cream,53795,55548,0,53795,At dealer,False,DealerHold,5TDAAAB54RS045677,Grappone Toyota,NH
2024-04-02,2024,XLE AWD,Wind Chill Pearl,44920,49311,0,44920,At dealer,False,DealerHold,5TDAAAB54RS045680,"Stapp Interstate Toyota, Inc.",CO
2024-04-02,2024,Limited AWD,Midnight Black Metallic,49710,53147,0,49710,Port to dealer,False,DealerHold,5TDAAAB54RS045694,Sheehy Toyota of Laurel,MD
2024-03-28,2024,Limited AWD,Blueprint,49710,53988,0,49710,At dealer,False,DealerHold,5TDAAAB54RS045727,Victory Toyota of Midtown,IL
2024-04-08,2024,Platinum AWD,Midnight Black Metallic,53795,56466,0,53795,Port to dealer,False,,5TDAAAB54RS045775,Toyota City,NY
2024-03-30T00:00:00.000Z,2024,Limited AWD,Coastal Cream,49710,57025,0,49710,At dealer,False,Available,5TDAAAB54RS045873,AutoNation Toyota Mall of Georgia,GA
2024-03-27,2024,Platinum AWD,Midnight Black Metallic,53795,55703,0,53795,At dealer,False,,5TDAAAB54RS045887,Romano Toyota,NY
2024-03-29,2024,Platinum AWD,Storm Cloud,53795,56077,0,53795,At dealer,False,Available,5TDAAAB54RS045890,Mossy Toyota,CA
2024-03-26,2024,Limited AWD,Wind Chill Pearl,49710,53943,0,49710,At dealer,False,Available,5TDAAAB54RS045906,Romeo Toyota of Glens Falls,NY
2024-04-01,2024,Platinum AWD,Celestial Silver Metallic,53795,56028,0,53795,At dealer,False,Available,5TDAAAB54RS045923,Toyota of Riverside,CA
2024-04-01,2024,Platinum AWD,Midnight Black Metallic,53795,56123,0,53795,At dealer,False,Available,5TDAAAB54RS045968,Toyota of Lincolnwood,IL
2024-04-04,2024,Platinum AWD,Wind Chill Pearl,53795,55973,0,53795,Port to dealer,False,Available,5TDAAAB54RS045971,North Bakersfield Toyota,CA
2024-04-01,2024,Limited AWD,Ruby Flare Pearl,49710,52967,0,49710,At dealer,False,Available,5TDAAAB54RS045999,Greentree Toyota,CT
2024-03-20,2024,Platinum AWD,Celestial Silver Metallic,53795,55548,0,53795,At dealer,False,Available,5TDAAAB54RS046019,Byers Toyota,OH
2024-04-07,2024,Limited AWD,Ruby Flare Pearl,49710,52643,0,49710,Port to dealer,False,Available,5TDAAAB54RS046022,Fox Toyota,NY
2024-04-02,2024,Limited AWD,Storm Cloud,49710,52648,0,49710,Port to dealer,False,DealerHold,5TDAAAB54RS046036,Route 44 Toyota,MA
2024-04-01T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,49710,55616,0,49710,At dealer,False,,5TDAAAB54RS046053,Toyota of Orlando,FL
2024-04-02T00:00:00.000Z,2024,Limited AWD,Storm Cloud,49710,58095,2379,52089,Factory to port,False,Available,5TDAAAB54RS046098,Gullo Toyota of Conroe,TX
2024-03-30,2024,Platinum AWD,Wind Chill Pearl,53795,56078,0,53795,At dealer,False,,5TDAAAB54RS046103,Falmouth Toyota,MA
2024-03-28T00:00:00.000Z,2024,Platinum AWD,Storm Cloud,53795,58285,1795,55590,Factory to port,False,Available,5TDAAAB54RS046117,Principle Toyota of Hernando,MS
2024-04-05,2024,XLE AWD,Midnight Black Metallic,44920,47752,0,44920,Port to dealer,False,DealerHold,5TDAAAB54RS046134,DARCARS Toyota,MD
2024-03-28T00:00:00.000Z,2024,Limited AWD,Celestial Silver Metallic,49710,56659,0,49710,Factory to port,True,Available,5TDAAAB54RS046148,Toyota of Fayetteville,AR
2024-04-12,2024,Limited AWD,Storm Cloud,49710,51917,0,49710,Port to dealer,False,,5TDAAAB54RS046165,Lithia Toyota of Klamath Falls,OR
2024-03-24,2024,Limited AWD,Coastal Cream,49710,54693,0,49710,At dealer,True,Available,5TDAAAB54RS046179,East Madison Toyota,WI
2024-04-02,2024,XLE AWD,Wind Chill Pearl,44920,48332,0,44920,At dealer,False,Available,5TDAAAB54RS046182,Sloane Toyota of Philadelphia,PA
2024-04-03,2024,Limited AWD,Celestial Silver Metallic,49710,52367,0,49710,At dealer,False,,5TDAAAB54RS046229,Mechanicsville Toyota,VA
2024-04-15,2024,Limited AWD,Ruby Flare Pearl,49710,54647,0,49710,Port to dealer,False,,5TDAAAB54RS046232,Plaza Toyota,NY
2024-04-08,2024,Platinum AWD,Wind Chill Pearl,53795,56398,0,53795,Port to dealer,False,DealerHold,5TDAAAB54RS046263,Okoboji Toyota,IA
2024-04-01,2024,Limited AWD,Wind Chill Pearl,49710,53696,0,49710,At dealer,False,,5TDAAAB54RS046277,Moses Toyota,WV
2024-04-16,2024,Limited AWD,Ruby Flare Pearl,49710,54827,0,49710,Port to dealer,False,,5TDAAAB54RS046280,Dayton Toyota,NJ
2024-04-14,2024,Platinum AWD,Ruby Flare Pearl,53795,56277,0,53795,Port to dealer,False,DealerHold,5TDAAAB54RS046330,Maplewood Toyota,MN
2024-04-10T00:00:00.000Z,2024,Limited AWD,Blueprint,49710,55001,0,49710,Factory to port,False,Available,5TDAAAB54RS046344,Phillips Toyota,FL
2024-04-03,2024,Limited AWD,Wind Chill Pearl,49710,56397,0,49710,Port to dealer,False,Available,5TDAAAB54RS046358,Gosch Toyota,CA
2024-04-07,2024,Limited AWD,Storm Cloud,49710,52323,299,50009,Port to dealer,False,,5TDAAAB54RS046389,Team Toyota,PA
2024-04-14,2024,Platinum AWD,Wind Chill Pearl,53795,57183,0,53795,Port to dealer,False,DealerHold,5TDAAAB54RS046392,Corwin Toyota,ND
2024-04-18,2024,Limited AWD,Storm Cloud,49710,53022,0,49710,Port to dealer,False,,5TDAAAB54RS046408,Toyota of Olympia,WA
2024-04-20,2024,Limited AWD,Wind Chill Pearl,49710,52342,0,49710,Port to dealer,False,,5TDAAAB54RS046411,Hometown Toyota,OR
2024-03-28,2024,Platinum AWD,Blueprint,53795,55548,0,53795,At dealer,False,,5TDAAAB54RS046425,St. Charles Toyota,IL
2024-04-18,2024,Limited AWD,Wind Chill Pearl,49710,53122,0,49710,Port to dealer,False,Available,5TDAAAB54RS046439,Toyota of Puyallup,WA
2024-04-08,2024,Limited AWD,Ruby Flare Pearl,49710,54088,0,49710,Port to dealer,False,,5TDAAAB54RS046442,Westchester Toyota,NY
2024-04-09,2024,Limited AWD,Ruby Flare Pearl,49710,52962,0,49710,Port to dealer,False,,5TDAAAB54RS046473,Interstate Toyota,NY
2024-04-06,2024,XLE AWD,Blueprint,44920,46778,0,44920,Port to dealer,False,,5TDAAAB54RS046487,Hillside Toyota,NY
2024-04-21,2024,Limited AWD,Wind Chill Pearl,49710,53272,0,49710,Port to dealer,False,,5TDAAAB54RS046490,Rogers Toyota,ID
2024-04-06,2024,XLE AWD,Ruby Flare Pearl,44920,47247,0,44920,Port to dealer,False,Available,5TDAAAB54RS046506,Advantage Toyota,NY
2024-04-21,2024,Limited AWD,Storm Cloud,49710,51788,0,49710,Port to dealer,False,Available,5TDAAAB54RS046568,Toyota of Pullman,WA
2024-04-03,2024,Limited AWD,Blueprint,49710,54162,0,49710,Port to dealer,False,DealerHold,5TDAAAB54RS046585,"Stapp Interstate Toyota, Inc.",CO
2024-04-04T00:00:00.000Z,2024,Limited AWD,Coastal Cream,49710,56967,2590,52300,Factory to port,False,Available,5TDAAAB54RS046599,Bob Howard Toyota,OK
2024-04-15,2024,XLE AWD,Midnight Black Metallic,44920,46778,0,44920,Port to dealer,True,,5TDAAAB54RS046604,Toyota Marin,CA
2024-04-04T00:00:00.000Z,2024,Platinum AWD,Celestial Silver Metallic,53795,58244,0,53795,Factory to port,False,Available,5TDAAAB54RS046618,Shottenkirk Toyota Granbury,TX
2024-04-03,2024,Platinum AWD,Celestial Silver Metallic,53795,55548,0,53795,Port to dealer,False,Available,5TDAAAB54RS046621,Mountain States Toyota,CO
2024-03-26,2024,Platinum AWD,Midnight Black Metallic,53795,55548,0,53795,At dealer,False,DealerHold,5TDAAAB54RS046635,Toyota of Cool Springs,TN
2024-04-08,2024,Platinum AWD,Midnight Black Metallic,53795,56177,0,53795,Port to dealer,False,DealerHold,5TDAAAB54RS046649,Prestige Toyota of Ramsey,NJ
2024-04-05,2024,Platinum AWD,Wind Chill Pearl,53795,56917,0,53795,Port to dealer,False,,5TDAAAB54RS046697,Haley Toyota of Farmville,VA
2024-04-13,2024,Limited AWD,Ruby Flare Pearl,49710,52813,0,49710,Port to dealer,False,Available,5TDAAAB54RS046716,Toyota World of Lakewood,NJ
2024-03-30T00:00:00.000Z,2024,Platinum AWD,Wind Chill Pearl,53795,58869,0,53795,Factory to port,True,Available,5TDAAAB54RS046733,Toyota of Cedar Park,TX
2024-04-15,2024,Platinum AWD,Midnight Black Metallic,53795,57221,0,53795,Port to dealer,True,Available,5TDAAAB54RS046747,St. Cloud Toyota,MN
2024-04-04,2024,Platinum AWD,Midnight Black Metallic,53795,57752,0,53795,At dealer,False,Available,5TDAAAB54RS046750,New Country Toyota of Clifton Park,NY
2024-04-15,2024,Limited AWD,Blueprint,49710,53738,0,49710,Port to dealer,False,Available,5TDAAAB54RS046778,McCarthy Toyota of Sedalia,MO
2024-04-12,2024,Platinum AWD,Midnight Black Metallic,53795,55957,0,53795,Port to dealer,False,DealerHold,5TDAAAB54RS046781,Westbury Toyota,NY
2024-04-10,2024,Limited AWD,Ruby Flare Pearl,49710,52643,0,49710,Port to dealer,False,,5TDAAAB54RS046795,Williams Toyota of Elmira,NY
2024-03-27,2024,Limited AWD,Midnight Black Metallic,49710,53912,0,49710,At dealer,False,Available,5TDAAAB54RS046800,Schaumburg Toyota,IL
2024-04-08,2024,Platinum AWD,Wind Chill Pearl,53795,58157,0,53795,Port to dealer,False,,5TDAAAB54RS046814,Expressway Toyota,MA
2024-04-11,2024,XLE AWD,Storm Cloud,44920,49757,1798,46718,Port to dealer,False,,5TDAAAB54RS046828,Toyota of Portland on Broadway,OR
2024-04-08,2024,Limited AWD,Storm Cloud,49710,53142,0,49710,Port to dealer,False,,5TDAAAB54RS046859,DARCARS Toyota,MD
2024-03-31T00:00:00.000Z,2024,Limited AWD,Celestial Silver Metallic,49710,55999,0,49710,Factory to port,True,Available,5TDAAAB54RS046862,South Toyota,TX
2024-03-29,2024,XLE AWD,Wind Chill Pearl,44920,50637,0,44920,At dealer,True,,5TDAAAB54RS046876,Beck Toyota,IN
2024-04-16,2024,Platinum AWD,Wind Chill Pearl,53795,56452,0,53795,Port to dealer,False,,5TDAAAB54RS046912,Checkered Flag Toyota,VA
2024-04-15,2024,Limited AWD,Ruby Flare Pearl,49710,54647,0,49710,Port to dealer,False,,5TDAAAB54RS046926,City World Toyota,NY
2024-04-23,2024,Limited AWD,Blueprint,49710,52697,0,49710,Port to dealer,False,Available,5TDAAAB54RS046943,Toyota of Olympia,WA
2024-04-15,2024,XLE AWD,Blueprint,44920,47952,599,45519,Port to dealer,False,DealerHold,5TDAAAB54RS046957,Hudson Toyota,NJ
2024-04-10T00:00:00.000Z,2024,XLE AWD,Wind Chill Pearl,44920,49835,0,44920,Factory to port,False,Available,5TDAAAB54RS046960,South Dade Toyota,FL
2024-04-15,2024,XLE AWD,Ruby Flare Pearl,44920,47203,0,44920,Port to dealer,False,,5TDAAAB54RS046974,Plaza Toyota,NY
2024-04-15,2024,XLE AWD,Midnight Black Metallic,44920,47302,0,44920,Port to dealer,False,,5TDAAAB54RS046988,Towne Toyota,NJ
2024-04-09,2024,Platinum AWD,Midnight Black Metallic,53795,57063,0,53795,Port to dealer,False,,5TDAAAB54RS046991,Toyota of Smithfield,RI
2024-03-31T00:00:00.000Z,2024,Limited AWD,Blueprint,49710,57926,1495,51205,Factory to port,False,Available,5TDAAAB54RS047008,Sterling McCall Toyota,TX
2024-04-18,2024,Limited AWD,Wind Chill Pearl,49710,51888,0,49710,Port to dealer,False,,5TDAAAB54RS047011,Freeman Toyota,CA
2024-04-13,2024,Platinum AWD,Wind Chill Pearl,53795,57714,0,53795,Port to dealer,False,DealerHold,5TDAAAB54RS047025,New Country Toyota of Clifton Park,NY
2024-04-13,2024,XLE AWD,Midnight Black Metallic,44920,46888,0,44920,Port to dealer,False,,5TDAAAB54RS047042,Tustin Toyota,CA
2024-04-13,2024,Platinum AWD,Storm Cloud,53795,55873,799,54594,Port to dealer,True,DealerHold,5TDAAAB54RS047056,Roswell Toyota,NM
2024-05-09,2024,Limited AWD,Celestial Silver Metallic,49710,53967,0,49710,Port to dealer,False,,5TDAAAB54RS047073,Sheehy Toyota of Fredericksburg,VA
2024-04-05T00:00:00.000Z,2024,Platinum AWD,Wind Chill Pearl,53795,58869,0,53795,Factory to port,True,DealerHold,5TDAAAB54RS047087,Northshore Toyota,LA
2024-04-05,2024,XLE AWD,Blueprint,44920,48523,0,44920,Port to dealer,False,Available,5TDAAAB54RS047140,Joe Machens Toyota,MO
2024-04-15,2024,Limited AWD,Celestial Silver Metallic,49710,53246,0,49710,Port to dealer,False,,5TDAAAB54RS047154,Acton Toyota of Littleton,MA
