Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,TRD FWD,Midnight Black Metallic,33485,36489,0,33485,Factory to port,True,,4T1KZ1AK3RU14B901,Joseph Toyota of Cincinnati,OH
2024,XSE V6 FWD,Midnight Black Metallic,36845,40463,0,36845,Factory to port,False,,4T1KZ1AK3RU14C045,Anderson Toyota,AZ
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41607,0,36845,Factory to port,False,Available,4T1KZ1AK3RU14C451,Victory Toyota of Midtown,IL
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,38879,0,33485,Factory to port,False,Available,4T1KZ1AK3RU14C482,Rick Hendrick Toyota Sandy Springs,GA
2024,TRD FWD,Wind Chill Pearl with Midnight Black Metallic roof,33485,37389,0,33485,Factory to port,False,,4T1KZ1AK3RU14E071,AutoNation Toyota Leesburg,VA
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41259,0,36845,Factory to port,False,,4T1KZ1AK3RU14E295,One Toyota of Oakland,CA
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,41388,0,36845,Factory to port,False,,4T1KZ1AK3RU14E412,AutoNation Toyota Hayward,CA
2024,TRD FWD,Midnight Black Metallic,33485,36842,0,33485,Factory to port,False,DealerHold,4T1KZ1AK3RU14E832,Pauly Toyota,IL
2024,XSE V6 FWD,Cavalry Blue,36845,39017,0,36845,Factory to port,False,,4T1KZ1AK3RU15A615,Bommarito Toyota,MO
2024,TRD FWD,Midnight Black Metallic,33485,37192,0,33485,Factory to port,False,Available,4T1KZ1AK3RU15B148,Nalley Toyota of Roswell,GA
2024,XSE V6 FWD,Supersonic Red,36845,41062,0,36845,Factory to port,False,,4T1KZ1AK3RU15B487,Doxon Toyota,WA
2024,XSE V6 FWD,Wind Chill Pearl,36845,41736,0,36845,Factory to port,False,,4T1KZ1AK3RU15B621,Toyota of Merrillville,IN
2024,XSE V6 FWD,Supersonic Red,36845,41237,0,36845,Factory to port,False,,4T1KZ1AK3RU15D689,Toyota of Puyallup,WA
2024,XSE V6 FWD,Supersonic Red,36845,41287,553,37398,Factory to port,False,,4T1KZ1AK3RU15E907,David Wilson's Toyota of Las Vegas,NV
2024,XSE V6 FWD,Supersonic Red,36845,40663,0,36845,Factory to port,False,,4T1KZ1AK3RU15E938,AutoNation Toyota Arapahoe,CO
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,36665,0,33485,Factory to port,False,DealerHold,4T1KZ1AK3RU15F281,Toyota of Goldsboro,NC
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37861,0,33485,Factory to port,False,Available,4T1KZ1AK3RU15F409,Coggin Toyota at the Avenues,FL
2024,XSE V6 FWD,Wind Chill Pearl,36845,40879,0,36845,At dealer,False,Available,4T1KZ1AK4RU089593,Stone Mountain Toyota,GA
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,42794,1495,38340,At dealer,False,Available,4T1KZ1AK4RU093059,Post Oak Toyota,OK
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,42137,1495,38340,At dealer,False,Available,4T1KZ1AK4RU093952,Post Oak Toyota,OK
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,39337,0,36845,At dealer,False,,4T1KZ1AK4RU096933,Bob Smith Toyota,CA
2024,XSE V6 FWD,Supersonic Red,36845,40879,0,36845,At dealer,False,Available,4T1KZ1AK4RU098472,Brent Brown Toyota,UT
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,42798,0,36845,At dealer,False,,4T1KZ1AK4RU098634,Inver Grove Toyota,MN
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,41134,0,36845,At dealer,False,,4T1KZ1AK4RU098830,Maplewood Toyota,MN
2024,XSE V6 FWD,Predawn Gray Mica,36845,40259,0,36845,At dealer,False,DealerHold,4T1KZ1AK4RU098844,LeadCar Toyota La Crosse,WI
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41279,0,36845,At dealer,False,,4T1KZ1AK4RU098987,Fitzgerald Toyota Gaithersburg,MD
2024,XSE V6 FWD,Celestial Silver Metallic,36845,40862,0,36845,At dealer,False,,4T1KZ1AK4RU099380,Heritage Toyota Catonsville,MD
2024,XSE V6 FWD,Wind Chill Pearl,36845,41036,0,36845,At dealer,False,,4T1KZ1AK4RU099413,Beaverton Toyota,OR
2024,XSE V6 FWD,Ice Edge,36845,40332,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU099458,Big Two Toyota of Chandler,AZ
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,41891,0,36845,At dealer,False,,4T1KZ1AK4RU099606,Checkered Flag Toyota,VA
2024,XSE V6 FWD,Wind Chill Pearl,36845,41630,0,36845,At dealer,False,,4T1KZ1AK4RU099671,Vancouver Toyota,WA
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,41193,0,36845,At dealer,False,,4T1KZ1AK4RU099850,Prestige Toyota of Ramsey,NJ
2024,XSE V6 FWD,Ice Edge,36845,40509,0,36845,At dealer,False,,4T1KZ1AK4RU100012,Fitzgerald Toyota Gaithersburg,MD
2024,TRD FWD,Wind Chill Pearl with Midnight Black Metallic roof,33485,37100,0,33485,At dealer,False,DealerHold,4T1KZ1AK4RU100026,Lynch Toyota of Auburn,AL
2024,XSE V6 FWD,Wind Chill Pearl,36845,40993,0,36845,At dealer,False,,4T1KZ1AK4RU100088,Ardmore Toyota,PA
2024,XSE V6 FWD,Wind Chill Pearl,36845,41287,0,36845,At dealer,False,,4T1KZ1AK4RU100091,DARCARS Toyota of Baltimore,MD
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41059,553,37398,At dealer,False,,4T1KZ1AK4RU100155,David Wilson's Toyota of Las Vegas,NV
2024,XSE V6 FWD,Wind Chill Pearl,36845,40963,0,36845,At dealer,False,DealerHold,4T1KZ1AK4RU100317,Edmark Toyota,ID
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,41877,400,37245,At dealer,False,,4T1KZ1AK4RU100365,Anderson Toyota,IL
2024,XSE V6 FWD,Wind Chill Pearl,36845,41138,0,36845,At dealer,False,,4T1KZ1AK4RU100379,Ourisman Fairfax Toyota,VA
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,41036,1997,38842,At dealer,False,,4T1KZ1AK4RU100575,Valley Hi Toyota,CA
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,41627,0,36845,At dealer,False,Available,4T1KZ1AK4RU100768,Madera Toyota,CA
2024,XSE V6 FWD,Reservoir Blue,36845,40916,0,36845,At dealer,False,,4T1KZ1AK4RU100771,Edmark Toyota,ID
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,42177,895,37740,At dealer,False,Available,4T1KZ1AK4RU100835,Bennett Toyota,PA
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41184,0,36845,At dealer,False,,4T1KZ1AK4RU100995,Toyota of Hackensack,NJ
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41753,0,36845,At dealer,False,,4T1KZ1AK4RU101063,Lewis Toyota of Garden City,KS
2024,XSE V6 FWD,Ice Edge,36845,39960,0,36845,At dealer,False,,4T1KZ1AK4RU101189,Bud Clary Toyota of Yakima,WA
2024,XSE V6 FWD,Wind Chill Pearl,36845,40385,0,36845,At dealer,False,Available,4T1KZ1AK4RU101306,Wilsonville Toyota,OR
2024,XSE V6 FWD,Wind Chill Pearl,36845,40808,1695,38540,At dealer,False,,4T1KZ1AK4RU101323,Anderson Toyota,AZ
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,41278,0,36845,At dealer,False,Available,4T1KZ1AK4RU101371,Toyota Sunnyvale,CA
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,42840,1895,38740,At dealer,False,DealerHold,4T1KZ1AK4RU101435,Don McGill Toyota,TX
2024,XSE V6 FWD,Celestial Silver Metallic,36845,41969,699,37544,At dealer,False,Available,4T1KZ1AK4RU101497,Landers Toyota,AR
2024,XSE V6 FWD,Ice Edge,36845,40558,0,36845,At dealer,False,Available,4T1KZ1AK4RU101547,Ron Tonkin Toyota,OR
2024,XSE V6 FWD,Ice Edge,36845,40612,0,36845,At dealer,False,,4T1KZ1AK4RU101614,Rogers Toyota of Hermiston,OR
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41857,0,36845,At dealer,False,Available,4T1KZ1AK4RU101631,Craig Toyota,IN
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,42565,0,36845,At dealer,False,Available,4T1KZ1AK4RU101676,Fox Toyota of El Paso,TX
2024,TRD FWD,Midnight Black Metallic,33485,36413,0,33485,At dealer,False,Available,4T1KZ1AK4RU101712,Peter Boulware Toyota,FL
2024,XSE V6 FWD,Ice Edge,36845,41279,0,36845,At dealer,False,,4T1KZ1AK4RU101743,AutoNation Toyota Spokane Valley,WA
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41611,0,36845,At dealer,False,,4T1KZ1AK4RU101824,Hamer Toyota,CA
2024,TRD FWD,Midnight Black Metallic,33485,35607,0,33485,At dealer,False,Available,4T1KZ1AK4RU101838,Toyota of Fort Walton Beach,FL
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,42236,249,37094,At dealer,False,Available,4T1KZ1AK4RU101872,Jordan Toyota,IN
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,41558,0,36845,At dealer,False,Available,4T1KZ1AK4RU101936,Gresham Toyota,OR
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41313,0,36845,At dealer,False,,4T1KZ1AK4RU101998,Walser Bloomington Toyota,MN
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,41184,295,37140,At dealer,False,,4T1KZ1AK4RU102052,Stevens Creek Toyota,CA
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,42631,2995,39840,At dealer,False,Available,4T1KZ1AK4RU102066,James Hodge Toyota,OK
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,39037,1390,38235,At dealer,False,,4T1KZ1AK4RU102147,Toyota of Redlands,CA
2024,TRD FWD,Midnight Black Metallic,33485,35918,0,33485,At dealer,False,DealerHold,4T1KZ1AK4RU102150,Gene Messer Toyota,TX
2024,XSE V6 FWD,Ice Edge,36845,40259,0,36845,Port to dealer,False,,4T1KZ1AK4RU102164,Peterson Toyota,ID
2024,XSE V6 FWD,Midnight Black Metallic,36845,40284,0,36845,At dealer,False,Available,4T1KZ1AK4RU102200,Centennial Toyota,NV
2024,TRD FWD,Midnight Black Metallic,33485,37426,1995,35480,At dealer,False,DealerHold,4T1KZ1AK4RU102214,Mechanicsville Toyota,VA
2024,XSE V6 FWD,Predawn Gray Mica,36845,42065,0,36845,At dealer,False,Available,4T1KZ1AK4RU102228,Round Rock Toyota,TX
2024,XSE V6 FWD,Wind Chill Pearl,36845,41190,0,36845,At dealer,False,Available,4T1KZ1AK4RU102245,Pinehurst Toyota,NC
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,40834,0,36845,At dealer,False,,4T1KZ1AK4RU102259,Toyota of Clovis,CA
2024,XSE V6 FWD,Supersonic Red,36845,40684,0,36845,At dealer,False,Available,4T1KZ1AK4RU102276,Toyota of Lake City,WA
2024,XSE V6 FWD,Ice Edge,36845,40482,0,36845,Port to dealer,False,,4T1KZ1AK4RU102309,Right Toyota,AZ
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,39473,395,37240,At dealer,False,,4T1KZ1AK4RU102357,Capistrano Valley Toyota,CA
2024,XSE V6 FWD,Midnight Black Metallic,36845,38459,0,36845,At dealer,False,,4T1KZ1AK4RU102360,Sunrise Toyota,NY
2024,XSE V6 FWD,Wind Chill Pearl,36845,42290,0,36845,At dealer,True,DealerHold,4T1KZ1AK4RU102388,Poe Toyota,TX
2024,XSE V6 FWD,Celestial Silver Metallic,36845,40259,0,36845,At dealer,False,,4T1KZ1AK4RU102391,Bayside Toyota,MD
2024,TRD FWD,Midnight Black Metallic,33485,37581,0,33485,At dealer,False,,4T1KZ1AK4RU102410,Marietta Toyota,GA
2024,XSE V6 FWD,Wind Chill Pearl,36845,41286,0,36845,At dealer,False,,4T1KZ1AK4RU102424,Mechanicsville Toyota,VA
2024,XSE V6 FWD,Reservoir Blue,36845,41470,0,36845,At dealer,False,,4T1KZ1AK4RU102438,Carver Toyota of Columbus,IN
2024,XSE V6 FWD,Reservoir Blue,36845,38769,0,36845,At dealer,False,,4T1KZ1AK4RU102441,Smithtown Toyota,NY
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,41388,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU102486,Envision Toyota of Norwalk,CA
2024,XSE V6 FWD,Celestial Silver Metallic,36845,40652,2295,39140,Port to dealer,False,,4T1KZ1AK4RU102505,Desert Toyota of Tucson,AZ
2024,TRD FWD,Wind Chill Pearl with Midnight Black Metallic roof,33485,37464,0,33485,At dealer,False,Available,4T1KZ1AK4RU102522,Hudson Toyota,NJ
2024,XSE V6 FWD,Ice Edge,36845,40109,0,36845,At dealer,False,Available,4T1KZ1AK4RU102567,Mountain States Toyota,CO
2024,XSE V6 FWD,Celestial Silver Metallic,36845,41142,1695,38540,At dealer,True,DealerHold,4T1KZ1AK4RU102598,All Star Toyota of Baton Rouge,LA
2024,TRD FWD,Midnight Black Metallic,33485,36842,0,33485,Port to dealer,False,,4T1KZ1AK4RU102603,Toyota City,NY
2024,XSE V6 FWD,Wind Chill Pearl,36845,42290,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU102620,Lone Star Toyota of Lewisville,TX
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,39721,0,36845,Port to dealer,False,,4T1KZ1AK4RU102651,Wondries Toyota,CA
2024,XSE V6 FWD,Reservoir Blue,36845,40586,0,36845,Port to dealer,False,,4T1KZ1AK4RU102682,Rodland Toyota,WA
2024,XSE V6 FWD,Supersonic Red,36845,40813,0,36845,Port to dealer,False,,4T1KZ1AK4RU102696,Toyota of Olympia,WA
2024,XSE V6 FWD,Celestial Silver Metallic,36845,41466,0,36845,Factory to port,False,Available,4T1KZ1AK4RU102701,AutoNation Toyota South Austin,TX
2024,XSE V6 FWD,Reservoir Blue,36845,39180,399,37244,At dealer,False,,4T1KZ1AK4RU102729,Bommarito Toyota,MO
2024,XSE V6 FWD,Ice Edge,36845,40697,0,36845,Port to dealer,False,,4T1KZ1AK4RU102732,DARCARS Toyota of Frederick,MD
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41618,0,36845,Port to dealer,False,,4T1KZ1AK4RU102746,"Glen Motors, Inc.",NJ
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,39314,0,36845,At dealer,False,,4T1KZ1AK4RU102777,Toyota Direct,OH
2024,XSE V6 FWD,Reservoir Blue,36845,38612,0,36845,At dealer,False,Available,4T1KZ1AK4RU102780,Lou Fusz Toyota,MO
2024,XSE V6 FWD,Reservoir Blue,36845,40639,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU102813,Parkway Toyota,NJ
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37992,0,33485,At dealer,False,DealerHold,4T1KZ1AK4RU102830,Atlanta Toyota,GA
2024,XSE V6 FWD,Supersonic Red,36845,40813,0,36845,Port to dealer,False,,4T1KZ1AK4RU102844,Toyota of Puyallup,WA
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37443,0,33485,Port to dealer,False,Available,4T1KZ1AK4RU102858,Cochran Toyota,PA
2024,XSE V6 FWD,Cavalry Blue,36845,41311,0,36845,At dealer,False,Available,4T1KZ1AK4RU102875,Team Toyota,IN
2024,TRD FWD,Wind Chill Pearl with Midnight Black Metallic roof,33485,37612,0,33485,At dealer,False,DealerHold,4T1KZ1AK4RU102889,Lou Fusz Toyota,MO
2024,XSE V6 FWD,Predawn Gray Mica,36845,39107,0,36845,At dealer,True,DealerHold,4T1KZ1AK4RU102908,Principle Toyota,TN
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37373,0,33485,Port to dealer,False,DealerHold,4T1KZ1AK4RU102939,Toyota Carlsbad,CA
2024,XSE V6 FWD,Wind Chill Pearl,36845,41018,0,36845,Port to dealer,False,,4T1KZ1AK4RU102990,Rohrich Toyota,PA
2024,XSE V6 FWD,Reservoir Blue,36845,40589,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU103007,Toyota of York,PA
2024,TRD FWD,Midnight Black Metallic,33485,37830,0,33485,Factory to port,False,Available,4T1KZ1AK4RU103010,AutoNation Toyota Thornton Road,GA
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,39896,0,36845,At dealer,False,DealerHold,4T1KZ1AK4RU103038,Beaman Toyota,TN
2024,XSE V6 FWD,Predawn Gray Mica,36845,40633,0,36845,At dealer,False,,4T1KZ1AK4RU103041,Fox Toyota,TN
2024,XSE V6 FWD,Celestial Silver Metallic,36845,41766,0,36845,Factory to port,False,Available,4T1KZ1AK4RU103069,AutoNation Toyota Corpus Christi,TX
2024,XSE V6 FWD,Celestial Silver Metallic,36845,40956,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU103072,Sam Leman Toyota Bloomington,IL
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,42691,0,36845,Factory to port,False,Available,4T1KZ1AK4RU103105,AutoNation Toyota Corpus Christi,TX
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,39517,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU103119,Manhattan Beach Toyota,CA
2024,XSE V6 FWD,Supersonic Red,36845,40732,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU103122,Precision Toyota of Tucson,AZ
2024,XSE V6 FWD,Midnight Black Metallic,36845,41865,0,36845,Factory to port,False,Available,4T1KZ1AK4RU103136,Toyota of Cedar Park,TX
2024,XSE V6 FWD,Ice Edge,36845,40332,0,36845,Port to dealer,False,Available,4T1KZ1AK4RU103167,Right Toyota,AZ
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,38260,0,33485,Factory to port,False,Available,4T1KZ1AK4RU103170,Stone Mountain Toyota,GA
2024,TRD FWD,Midnight Black Metallic,33485,35718,5998,39483,Factory to port,False,DealerHold,4T1KZ1AK4RU103198,Joe Myers Toyota,TX
2024,XSE V6 FWD,Reservoir Blue,36845,40259,0,36845,Port to dealer,False,DealerHold,4T1KZ1AK4RU103217,Ed Martin Toyota,IN
2024,XSE V6 FWD,Midnight Black Metallic,36845,41865,499,37344,Factory to port,False,Available,4T1KZ1AK4RU103234,Caldwell Toyota,AR
2024,XSE V6 FWD,Wind Chill Pearl,36845,40630,0,36845,Factory to port,False,Available,4T1KZ1AK4RU12B060,Toyota of Dothan,AL
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41184,0,36845,Factory to port,False,,4T1KZ1AK4RU12F738,Toyota Marin,CA
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37516,2494,35979,Factory to port,False,DealerHold,4T1KZ1AK4RU13A633,Envision Toyota of West Covina,CA
2024,XSE V6 FWD,Ice Edge,36845,40792,1595,38440,Factory to port,False,,4T1KZ1AK4RU13A891,Findlay Toyota,NV
2024,XSE V6 FWD,Ice Edge,36845,40902,799,37644,Factory to port,False,DealerHold,4T1KZ1AK4RU13A907,Roswell Toyota,NM
2024,XSE V6 FWD,Midnight Black Metallic,36845,40353,1595,38440,Factory to port,False,,4T1KZ1AK4RU13B474,Findlay Toyota,NV
2024,XSE V6 FWD,Midnight Black Metallic,36845,40837,0,36845,Factory to port,False,,4T1KZ1AK4RU13D192,"Glen Motors, Inc.",NJ
2024,XSE V6 FWD,Reservoir Blue,36845,38683,0,36845,Factory to port,False,,4T1KZ1AK4RU13D886,Penn Toyota,NY
2024,XSE V6 FWD,Reservoir Blue,36845,40332,553,37398,Factory to port,False,,4T1KZ1AK4RU13F055,David Wilson's Toyota of Las Vegas,NV
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37516,0,33485,Factory to port,True,,4T1KZ1AK4RU14A918,East Madison Toyota,WI
2024,TRD FWD,Wind Chill Pearl with Midnight Black Metallic roof,33485,37941,0,33485,Factory to port,False,,4T1KZ1AK4RU14B034,Toyota Place,CA
2024,TRD FWD,Midnight Black Metallic,33485,37361,0,33485,Factory to port,False,Available,4T1KZ1AK4RU14B082,Fred Anderson Toyota of Sanford,NC
2024,XSE V6 FWD,Supersonic Red,36845,40385,0,36845,Factory to port,False,,4T1KZ1AK4RU14C085,Capitol Toyota of Salem,OR
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,39538,0,36845,Factory to port,False,,4T1KZ1AK4RU14C099,Claremont Toyota,CA
2024,XSE V6 FWD,Supersonic Red,36845,40813,0,36845,Factory to port,False,,4T1KZ1AK4RU14C250,Doxon Toyota,WA
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,39886,0,36845,Factory to port,False,Available,4T1KZ1AK4RU14C412,Nalley Toyota Stonecrest,GA
2024,XSE V6 FWD,Wind Chill Pearl,36845,40902,0,36845,Factory to port,False,Available,4T1KZ1AK4RU14C426,LaGrange Toyota,GA
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37652,0,33485,Factory to port,False,,4T1KZ1AK4RU14C619,Hanover Toyota,PA
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37692,0,33485,Factory to port,False,Available,4T1KZ1AK4RU14E158,Palmer's Airport Toyota,AL
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,40275,0,36845,Factory to port,False,Available,4T1KZ1AK4RU14E323,Toyota of Easley,SC
2024,XSE V6 FWD,Wind Chill Pearl,36845,40404,0,36845,Factory to port,False,,4T1KZ1AK4RU15A669,Gateway Toyota,NJ
2024,TRD FWD,Midnight Black Metallic,33485,37192,0,33485,Factory to port,False,Available,4T1KZ1AK4RU15A932,Toyota of Fort Walton Beach,FL
2024,TRD FWD,Midnight Black Metallic,33485,35483,0,33485,Factory to port,False,Available,4T1KZ1AK4RU15A977,Toyota of Mt. Pleasant,TX
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37188,0,33485,Factory to port,False,,4T1KZ1AK4RU15B143,Claremont Toyota,CA
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,39113,0,36845,Factory to port,False,,4T1KZ1AK4RU15B546,Claremont Toyota,CA
2024,XSE V6 FWD,Reservoir Blue,36845,42374,599,37444,Factory to port,False,,4T1KZ1AK4RU15B644,Hudson Toyota,NJ
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,39314,0,36845,Factory to port,False,,4T1KZ1AK4RU15C793,Toyota Knoxville,TN
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37323,2495,35980,Factory to port,False,,4T1KZ1AK4RU15D233,Toyota of Orange,CA
2024,TRD FWD,Underground with Midnight Black Metallic roof,33485,37692,0,33485,Factory to port,False,Available,4T1KZ1AK4RU15D250,Bob Tyler Toyota,FL
2024,TRD FWD,Midnight Black Metallic,33485,35718,0,33485,Factory to port,True,DealerHold,4T1KZ1AK4RU15D376,Toyota of Denton,TX
2024,XSE V6 FWD,Reservoir Blue,36845,42004,0,36845,Factory to port,False,,4T1KZ1AK4RU15D684,Toyota of Vineland,NJ
2024,XSE V6 FWD,Celestial Silver Metallic with Midnight Black Metallic roof,36845,41064,0,36845,Factory to port,False,,4T1KZ1AK4RU15D717,"Glen Motors, Inc.",NJ
2024,XSE V6 FWD,Supersonic Red,36845,40559,553,37398,Factory to port,False,,4T1KZ1AK4RU15D748,David Wilson's Toyota of Las Vegas,NV
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41586,1978,38823,Factory to port,False,,4T1KZ1AK4RU15E978,Chuck Hutton Toyota,TN
2024,XSE V6 FWD,Supersonic Red with Midnight Black Metallic roof,36845,41284,0,36845,At dealer,False,Available,4T1KZ1AK5RU094348,Ball Toyota of Charleston,WV
2024,XSE V6 FWD,Wind Chill Pearl,36845,40385,0,36845,At dealer,False,,4T1KZ1AK5RU094916,Damian Lillard Toyota,OR
2024,XSE V6 FWD,Wind Chill Pearl,36845,41770,0,36845,At dealer,False,,4T1KZ1AK5RU097492,Toyota of Fort Walton Beach,FL
2024,XSE V6 FWD,Wind Chill Pearl with Midnight Black Metallic roof,36845,42160,0,36845,At dealer,False,DealerHold,4T1KZ1AK5RU097895,Titus-Will Toyota,WA
