ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-04-14T00:00:00.000Z,2024,Camry LE Hybrid FWD,Ice Cap,28855,31412,0,28855,Factory to port,True,Available,4T1C31AK1RU632243,Toyota of Killeen,TX
2024-05-02,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,32511,0,28855,Port to dealer,False,Available,4T1C31AK1RU632260,Luther Brookdale Toyota,MN
2024-04-22,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31987,0,28855,Port to dealer,False,DealerHold,4T1C31AK1RU632274,Sloane Toyota of Malvern,PA
2024-04-30,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31234,0,28855,Port to dealer,False,Available,4T1C31AK1RU632307,Hoselton Toyota,NY
2024-05-05,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31268,0,28855,Port to dealer,False,,4T1C31AK1RU632405,Toyota of Downtown LA,CA
2024-04-25,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31869,0,28855,Port to dealer,False,,4T1C31AK1RU632436,WOW Toyota of Wallingford,CT
2024-04-02,2024,Camry LE Hybrid FWD,Ice Edge,28855,30130,0,28855,At dealer,False,Available,4T1C31AK2RU078646,Bill Dube Toyota,NH
2024-04-27,2024,Camry LE Hybrid FWD,Ice Edge,28855,30602,0,28855,Port to dealer,True,Available,4T1C31AK2RU078811,Sierra Toyota,AZ
2024-04-27,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31263,0,28855,Factory to port,False,,4T1C31AK2RU14E052,Kearny Mesa Toyota,CA
2024-04-03,2024,Camry LE Hybrid FWD,Ice Cap,28855,31432,0,28855,At dealer,False,DealerHold,4T1C31AK2RU631313,Westbury Toyota,NY
2024-04-23,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30472,0,28855,Port to dealer,False,Available,4T1C31AK2RU631358,Camelback Toyota,AZ
2024-04-24,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,30886,0,28855,Port to dealer,True,,4T1C31AK2RU631537,Hamer Toyota,CA
2024-04-23,2024,Camry LE Hybrid FWD,Ice Cap,28855,30872,0,28855,Port to dealer,False,,4T1C31AK2RU631554,Toyota of Riverside,CA
2024-04-21,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31208,0,28855,Port to dealer,False,DealerHold,4T1C31AK2RU631845,Fred Beans Toyota of Flemington,NJ
2024-04-28,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31262,0,28855,Port to dealer,True,,4T1C31AK2RU631893,Elk Grove Toyota,CA
2024-04-17T00:00:00.000Z,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31996,0,28855,Factory to port,False,Available,4T1C31AK2RU631912,Cox Toyota,NC
2024-04-30,2024,Camry LE Hybrid FWD,Ice Cap,28855,31104,0,28855,Port to dealer,True,DealerHold,4T1C31AK2RU631960,Toyota of Poway,CA
2024-04-24,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30929,0,28855,Port to dealer,False,,4T1C31AK2RU632137,Hillside Toyota,NY
2024-05-04,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,32312,0,28855,Port to dealer,True,,4T1C31AK2RU632185,St. Cloud Toyota,MN
2024-04-19,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31694,0,28855,Port to dealer,False,Available,4T1C31AK2RU632218,"Glen Motors, Inc.",NJ
2024-04-29,2024,Camry LE Hybrid FWD,Ice Cap,28855,31172,0,28855,Port to dealer,False,,4T1C31AK2RU632221,Dublin Toyota,CA
2024-04-25,2024,Camry LE Hybrid FWD,Ice Cap,28855,30249,0,28855,Port to dealer,False,,4T1C31AK2RU632235,Sunrise Toyota North,NY
2024-05-01,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31286,0,28855,Port to dealer,True,,4T1C31AK2RU632316,Elk Grove Toyota,CA
2024-04-22,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31913,0,28855,Port to dealer,False,DealerHold,4T1C31AK2RU632333,Sheehy Toyota of Laurel,MD
2024-04-30,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31844,0,28855,Port to dealer,False,Available,4T1C31AK2RU632347,Hoselton Toyota,NY
2024-04-30,2024,Camry LE Hybrid FWD,Ice Cap,28855,31823,0,28855,Port to dealer,False,Available,4T1C31AK2RU632378,Haley Toyota of Richmond,VA
2024-05-04,2024,Camry LE Hybrid FWD,Ice Cap,28855,30722,0,28855,Port to dealer,True,DealerHold,4T1C31AK2RU632395,Toyota Carlsbad,CA
2024-04-29,2024,Camry LE Hybrid FWD,Ice Cap,28855,31303,0,28855,Port to dealer,False,DealerHold,4T1C31AK2RU632400,Penn Toyota,NY
2024-04-25,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30929,0,28855,Port to dealer,False,Available,4T1C31AK2RU632459,Lynch Toyota,CT
2024-04-28,2024,Camry LE Hybrid FWD,Ice Cap,28855,31263,0,28855,Port to dealer,False,,4T1C31AK2RU632476,Toyota of Escondido,CA
2024-03-16,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30623,0,28855,At dealer,False,DealerHold,4T1C31AK3RU630476,Team Toyota of Glen Mills,PA
2024-04-04,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31913,0,28855,At dealer,True,DealerHold,4T1C31AK3RU631269,Brewer Airport Toyota,PA
2024-04-02,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31267,0,28855,At dealer,True,Available,4T1C31AK3RU631286,Romano Toyota,NY
2024-04-24,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30473,0,28855,Port to dealer,False,DealerHold,4T1C31AK3RU631367,Stephen Wade Toyota,UT
2024-04-01,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31844,0,28855,At dealer,True,DealerHold,4T1C31AK3RU631448,Fitzgerald Toyota Chambersburg,PA
2024-04-05,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31789,0,28855,At dealer,False,DealerHold,4T1C31AK3RU631515,Sloane Toyota of Philadelphia,PA
2024-04-24,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30802,0,28855,Port to dealer,False,,4T1C31AK3RU631661,Temecula Valley Toyota,CA
2024-04-18,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31432,0,28855,Port to dealer,False,,4T1C31AK3RU631689,Westbury Toyota,NY
2024-04-26,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31694,0,28855,Port to dealer,False,DealerHold,4T1C31AK3RU631708,Ken Ganley Toyota,PA
2024-04-18,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31058,0,28855,Port to dealer,False,,4T1C31AK3RU631773,Route 22 Toyota,NJ
2024-04-22,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,30929,0,28855,Port to dealer,False,DealerHold,4T1C31AK3RU631837,Toyota World of Clinton,NJ
2024-05-02,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31714,0,28855,Port to dealer,True,DealerHold,4T1C31AK3RU631921,Mark Toyota of Plover,WI
2024-05-02,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31923,0,28855,Port to dealer,False,,4T1C31AK3RU631935,Ken Ganley Toyota,PA
2024-04-21,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30929,0,28855,Port to dealer,False,Available,4T1C31AK3RU631949,Advantage Toyota,NY
2024-04-11T00:00:00.000Z,2024,Camry LE Hybrid FWD,Ice Cap,28855,31193,0,28855,Factory to port,True,Available,4T1C31AK3RU631966,North Park Toyota of San Antonio,TX
2024-05-21,2024,Camry LE Hybrid FWD,Ice Cap,28855,31848,0,28855,Port to dealer,False,DealerHold,4T1C31AK3RU631983,Crown Toyota,KS
2024-04-29,2024,Camry LE Hybrid FWD,Ice Cap,28855,31122,0,28855,Port to dealer,True,,4T1C31AK3RU632048,Elk Grove Toyota,CA
2024-04-03,2024,Camry LE Hybrid FWD,Ice Cap,28855,31998,0,28855,At dealer,True,Available,4T1C31AK3RU632051,Heart City Toyota,IN
2024-04-23,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31363,1397,30252,Port to dealer,False,DealerHold,4T1C31AK3RU632115,DCH Wappingers Falls Toyota,NY
2024-04-11,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31843,0,28855,Port to dealer,True,,4T1C31AK3RU632194,Toyota of Muncie,IN
2024-04-30,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31234,0,28855,Port to dealer,False,Available,4T1C31AK3RU632230,West Herr Toyota of Orchard Park,NY
2024-04-30,2024,Camry LE Hybrid FWD,Ice Cap,28855,30249,0,28855,Port to dealer,True,,4T1C31AK3RU632244,Hansel Toyota,CA
2024-04-28,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,32137,0,28855,Port to dealer,True,DealerHold,4T1C31AK3RU632339,Adams Toyota Lee's Summit,MO
2024-04-29,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,30249,0,28855,Port to dealer,False,DealerHold,4T1C31AK3RU632504,"Molle Toyota, Inc.",MO
2024-04-29,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31848,0,28855,Port to dealer,True,Available,4T1C31AK3RU632518,Towne Toyota,NJ
2024-04-27,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30249,0,28855,Port to dealer,False,DealerHold,4T1C31AK3RU632535,Toyota Walnut Creek,CA
2024-03-19,2024,Camry LE Hybrid FWD,Ice Edge,28855,31243,0,28855,At dealer,False,DealerHold,4T1C31AK4RU078065,DARCARS Toyota,MD
2024-04-04,2024,Camry LE Hybrid FWD,Ice Edge,28855,31148,0,28855,At dealer,False,DealerHold,4T1C31AK4RU078745,Atlantic Toyota,NY
2024-04-30,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30929,0,28855,Factory to port,True,,4T1C31AK4RU14B153,Rivera Toyota of Mt. Kisco,NY
2024-04-08,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31327,1997,30852,Port to dealer,False,DealerHold,4T1C31AK4RU631202,Valley Hi Toyota,CA
2024-04-22,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,30424,1595,30450,Port to dealer,True,,4T1C31AK4RU631278,Findlay Toyota,NV
2024-04-25,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,30886,0,28855,Port to dealer,False,,4T1C31AK4RU631541,Toyota of Glendale,CA
