Year,Model,Color,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW12E311,Scott Clark Toyota,NC
2024,XLE Premium FWD,Wind Chill Pearl,33075,1098.0,34173.0,Factory to port,False,Available,2T3C1RFV1RW12F829,Toyota of Cedar Park,TX
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV1RW12G141,AutoNation Toyota Cerritos,CA
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW12G155,LaGrange Toyota,GA
2024,XLE Premium FWD,Wind Chill Pearl,33075,2605.0,35680.0,Factory to port,False,Available,2T3C1RFV1RW12H239,Toyota of Pharr,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW12H242,Lugoff Toyota,SC
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV1RW12I598,Norm Reeves Toyota San Diego,CA
2024,XLE Premium FWD,Wind Chill Pearl,33075,1098.0,34173.0,Factory to port,False,Available,2T3C1RFV1RW12I620,Toyota of Cedar Park,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW13C389,DeLuca Toyota,FL
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW13C859,DeLuca Toyota,FL
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW13C862,DeLuca Toyota,FL
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV1RW13E014,Courtesy Toyota,FL
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW13E322,Hall Toyota Elizabeth City,NC
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW14D456,Scott Will Toyota of Sumter,SC
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW14E915,World Toyota,GA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW14F854,Fred Anderson Toyota,NC
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW14F935,World Toyota,GA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV1RW14H250,Toyota of Gallatin,TN
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV1RW14I401,Toyota of Santa Maria,CA
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15D369,Hendrick Toyota Concord,NC
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15F283,Heyward Allen Toyota,GA
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15F297,Toyota of Rock Hill,SC
2024,XLE Premium FWD,Wind Chill Pearl,33075,495.0,33570.0,Factory to port,False,,2T3C1RFV1RW15F381,Kearny Mesa Toyota,CA
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15F400,"Riverside Toyota, Inc.",GA
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15F459,Tuscaloosa Toyota,AL
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15F493,World Toyota,GA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15H776,Tuscaloosa Toyota,AL
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15H857,Serra Toyota,AL
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW15I166,Hendrick Toyota Wilmington,NC
2024,XLE Premium FWD,Wind Chill Pearl,33075,2098.0,35173.0,Factory to port,False,,2T3C1RFV1RW16E694,Toyota of Surprise,AZ
2024,XLE Premium FWD,Blueprint,32875,1495.0,34370.0,At dealer,False,DealerHold,2T3C1RFV1RW305016,Post Oak Toyota,OK
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV1RW308269,Lynch Toyota of Auburn,AL
2024,XLE Premium FWD,Blueprint,32875,1495.0,34370.0,At dealer,False,DealerHold,2T3C1RFV1RW309048,Post Oak Toyota,OK
2024,XLE Premium FWD,Ruby Flare Pearl,32875,0.0,32875.0,At dealer,False,,2T3C1RFV1RW316324,Centennial Toyota,NV
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV1RW316582,Walker Toyota,LA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,At dealer,False,,2T3C1RFV1RW321183,Tustin Toyota,CA
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV1RW321202,Bob Tyler Toyota,FL
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,At dealer,False,,2T3C1RFV1RW321927,Precision Toyota of Tucson,AZ
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV1RW322379,Family Toyota of Arlington,TX
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV1RW322995,Joe Myers Toyota,TX
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV1RW323368,Philpott Toyota,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV1RW323533,Savannah Toyota,GA
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,Factory to port,False,DealerHold,2T3C1RFV1RW323676,Nalley Toyota Stonecrest,GA
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW324763,Bert Ogden Toyota of Harlingen,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV1RW324990,AutoNation Toyota Buena Park,CA
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,At dealer,False,,2T3C1RFV1RW325007,Kings Toyota,OH
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV1RW325041,Toyota of Orlando,FL
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Port to dealer,True,,2T3C1RFV1RW325069,Avondale Toyota,AZ
2024,XLE Premium FWD,Wind Chill Pearl,33075,1695.0,34770.0,Port to dealer,False,,2T3C1RFV1RW325072,Anderson Toyota,AZ
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,At dealer,False,,2T3C1RFV1RW325136,AutoNation Toyota Winter Park,FL
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Port to dealer,False,Available,2T3C1RFV1RW325153,Penske Toyota,CA
2024,XLE Premium FWD,Ruby Flare Pearl,33075,2379.0,35454.0,Factory to port,False,Available,2T3C1RFV1RW325167,Gullo Toyota of Conroe,TX
2024,XLE Premium FWD,Blueprint,33075,1795.0,34870.0,Factory to port,False,Available,2T3C1RFV1RW325184,Universal Toyota,TX
2024,XLE Premium FWD,Ruby Flare Pearl,33075,1875.0,34950.0,Factory to port,False,Available,2T3C1RFV1RW325248,Red McCombs Toyota,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,At dealer,False,,2T3C1RFV1RW325444,Stone Mountain Toyota,GA
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV1RW325492,Toyota of San Bernardino,CA
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW325539,Toyota of Plano,TX
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,DealerHold,2T3C1RFV1RW325606,DeLuca Toyota,FL
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV1RW325640,Toyota of Lancaster,CA
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW325668,Toyota of Clermont,FL
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW325699,AutoNation Toyota South Austin,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV1RW325704,Fremont Toyota,CA
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW325749,Freeman Toyota,TX
2024,XLE Premium FWD,Blueprint,33075,2379.0,35454.0,Factory to port,False,Available,2T3C1RFV1RW325797,Gullo Toyota of Conroe,TX
2024,XLE Premium FWD,Blueprint,33075,599.0,33674.0,Factory to port,False,Available,2T3C1RFV1RW325900,Landers Toyota,AR
2024,XLE Premium FWD,Ruby Flare Pearl,33075,599.0,33674.0,Factory to port,False,Available,2T3C1RFV1RW325914,Landers Toyota,AR
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Port to dealer,True,,2T3C1RFV1RW326058,Avondale Toyota,AZ
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,At dealer,False,,2T3C1RFV1RW326268,Kings Toyota,OH
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW326304,Community Toyota,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,1495.0,34570.0,Factory to port,False,Available,2T3C1RFV1RW326366,Sterling McCall Toyota,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW326383,Limbaugh Toyota,AL
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV1RW326495,Bill Wright Toyota,CA
2024,XLE Premium FWD,Wind Chill Pearl,33075,1599.0,34674.0,Factory to port,True,DealerHold,2T3C1RFV1RW326514,Fowler Toyota,OK
2024,XLE Premium FWD,Midnight Black Metallic,33075,988.0,34063.0,Factory to port,False,Available,2T3C1RFV1RW326559,Longo Toyota of Prosper,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,1495.0,34570.0,Factory to port,False,Available,2T3C1RFV1RW326562,Price LeBlanc Toyota,LA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW326593,Community Toyota,TX
2024,XLE Premium FWD,Ruby Flare Pearl,33075,599.0,33674.0,Factory to port,False,Available,2T3C1RFV1RW326612,Landers Toyota,AR
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,1795.0,34870.0,Factory to port,False,Available,2T3C1RFV1RW326691,Universal Toyota,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,DealerHold,2T3C1RFV1RW326755,John Harvey Toyota,LA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW326786,Bert Ogden Toyota of Harlingen,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,395.0,33470.0,Port to dealer,False,,2T3C1RFV1RW326917,Toyota 101,CA
2024,XLE Premium FWD,Midnight Black Metallic,33075,1398.0,34473.0,Port to dealer,False,,2T3C1RFV1RW326934,AutoNation Toyota Irvine,CA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV1RW327016,Bell Road Toyota,AZ
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV1RW327064,Gray-Daniels Toyota,MS
2023,XLE Premium FWD,Wind Chill Pearl,32675,0.0,32675.0,At dealer,False,Available,2T3C1RFV2PW295920,Bob Smith Toyota,CA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,1398.0,34473.0,Factory to port,False,,2T3C1RFV2RC10I667,AutoNation Toyota Irvine,CA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC11D397,LaGrange Toyota,GA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV2RC11F148,Cobb County Toyota,GA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC11H434,AutoNation Toyota Mall of Georgia,GA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC12F114,Coggin Toyota at the Avenues,FL
2024,XLE Premium FWD,Silver Sky Metallic,33075,399.0,33474.0,Factory to port,False,Available,2T3C1RFV2RC12G540,Toyota of Paris,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV2RC12G893,Longo Toyota,CA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC12H963,Marietta Toyota,GA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV2RC14D838,Longo Toyota,CA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC14E519,Nalley Toyota Union City,GA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC14G304,Tuscaloosa Toyota,AL
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC14G349,Fred Anderson Toyota,NC
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC14G951,Scott Clark Toyota,NC
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV2RC14I456,Cobb County Toyota,GA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC14I540,Jim Ellis Toyota of McDonough,GA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC15D012,Mike Johnson's Hickory Toyota,NC
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV2RC15H514,AutoNation Toyota Cerritos,CA
2024,XLE Premium FWD,Midnight Black Metallic,32875,0.0,32875.0,At dealer,False,,2T3C1RFV2RC252795,Toyota Carlsbad,CA
2024,XLE Premium FWD,Silver Sky Metallic,32875,1495.0,34370.0,At dealer,False,Available,2T3C1RFV2RC257320,Post Oak Toyota,OK
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC263246,Greg Leblanc Toyota,LA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC265515,Keith Pierson Toyota,FL
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC265658,AutoNation Toyota Thornton Road,GA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC265742,Stone Mountain Toyota,GA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC266602,Springhill Toyota,AL
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC267619,Family Toyota of Burleson,TX
2024,XLE Premium FWD,Silver Sky Metallic,33075,2085.0,35160.0,At dealer,False,Available,2T3C1RFV2RC268415,Fred Haas Toyota Country,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC268821,Vandergriff Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC269354,Stone Mountain Toyota,GA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC269368,Pinehurst Toyota,NC
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,At dealer,False,,2T3C1RFV2RC270004,Toyota Santa Monica,CA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,At dealer,False,DealerHold,2T3C1RFV2RC270228,Mike Calvert Toyota,TX
2024,XLE Premium FWD,Silver Sky Metallic,33075,2379.0,35454.0,At dealer,False,Available,2T3C1RFV2RC270908,Gullo Toyota of Conroe,TX
2024,XLE Premium FWD,Silver Sky Metallic,33075,599.0,33674.0,At dealer,False,Available,2T3C1RFV2RC270973,Landers Toyota,AR
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,At dealer,False,DealerHold,2T3C1RFV2RC271184,Toyota of Gallatin,TN
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC271198,Mike Calvert Toyota,TX
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC271489,Tuscaloosa Toyota,AL
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC271492,Family Toyota of Burleson,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,3495.0,36570.0,At dealer,False,DealerHold,2T3C1RFV2RC271511,Fred Haas Toyota World,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,1875.0,34950.0,At dealer,False,Available,2T3C1RFV2RC271525,Red McCombs Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,DealerHold,2T3C1RFV2RC271640,I-10 Toyota,CA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,At dealer,True,Available,2T3C1RFV2RC271685,J. Allen Toyota,MS
2024,XLE Premium FWD,Midnight Black Metallic,33075,1495.0,34570.0,At dealer,False,Available,2T3C1RFV2RC271718,Cavender Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC271797,Don McGill Toyota of Katy,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC271816,Toyota of Orlando,FL
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC271900,Lynch Toyota of Auburn,AL
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC271914,Yokem Toyota,LA
2024,XLE Premium FWD,Midnight Black Metallic,33075,1495.0,34570.0,Factory to port,False,Available,2T3C1RFV2RC271976,Cavender Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272061,Principle Toyota of Hernando,MS
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC272075,Four Stars Toyota,OK
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272156,Ray Brandt Toyota,LA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272206,Vic Vaughan Toyota of Boerne,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272299,Round Rock Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV2RC272304,AutoNation Toyota Buena Park,CA
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272321,North Park Toyota of San Antonio,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,At dealer,False,,2T3C1RFV2RC272335,Central Florida Toyota,FL
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Port to dealer,False,Available,2T3C1RFV2RC272366,Rocky Mount Toyota,NC
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,1895.0,34970.0,Factory to port,False,Available,2T3C1RFV2RC272447,Don McGill Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV2RC272464,Toyota of Greensboro,NC
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272481,Bert Ogden Toyota of Harlingen,TX
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272495,Don McGill Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,At dealer,False,Available,2T3C1RFV2RC272528,North Georgia Toyota,GA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272545,DeLuca Toyota,FL
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272612,Mike Calvert Toyota,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272660,Vic Vaughan Toyota of Boerne,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272674,Round Rock Toyota,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC272772,Don McGill Toyota of Katy,TX
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV2RC272805,Right Toyota,AZ
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,1495.0,34570.0,Factory to port,False,Available,2T3C1RFV2RC272819,Sterling McCall Toyota,TX
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV2RC272898,Toyota of Downtown LA,CA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,True,Available,2T3C1RFV2RC272934,Freeman Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,1398.0,34473.0,Port to dealer,False,,2T3C1RFV2RC272982,AutoNation Toyota Irvine,CA
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC273131,North Georgia Toyota,GA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Port to dealer,True,DealerHold,2T3C1RFV2RC273193,Oxmoor Toyota,KY
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC273257,Central Florida Toyota,FL
2024,XLE Premium FWD,Silver Sky Metallic,33075,1795.0,34870.0,Factory to port,False,Available,2T3C1RFV2RC273405,Universal Toyota,TX
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Port to dealer,False,,2T3C1RFV2RC273436,AutoNation Toyota Cerritos,CA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC273579,Limbaugh Toyota,AL
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC273632,Joe Myers Toyota,TX
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RC273646,Limbaugh Toyota,AL
2024,XLE Premium FWD,Wind Chill Pearl,33075,2495.0,35570.0,Factory to port,False,,2T3C1RFV2RW11D916,Toyota of Orange,CA
2024,XLE Premium FWD,Wind Chill Pearl,33075,1599.0,34674.0,Factory to port,False,Available,2T3C1RFV2RW11G315,Silsbee Toyota,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW11G606,Keith Pierson Toyota,FL
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,Factory to port,False,DealerHold,2T3C1RFV2RW11H092,Cobb County Toyota,GA
2024,XLE Premium FWD,Magnetic Gray Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW12E284,Mark Jacobson Toyota,NC
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW12E303,AutoNation Toyota Winter Park,FL
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV2RW12E334,Toyota of El Cajon,CA
2024,XLE Premium FWD,Blueprint,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW12F757,AutoNation Toyota Corpus Christi,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW12F869,Massey Toyota,NC
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW12F872,Palmer's Airport Toyota,AL
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW12H248,Toyota of Gallatin,TN
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW12H525,Toyota of Clermont,FL
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV2RW12H587,Stevens Creek Toyota,CA
2024,XLE Premium FWD,Ruby Flare Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW12I335,Hendrick Toyota Concord,NC
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW13C059,Central Florida Toyota,FL
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,,2T3C1RFV2RW13C062,South Bay Toyota,CA
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW13C353,Palmer's Airport Toyota,AL
2024,XLE Premium FWD,Midnight Black Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW13C465,Lone Star Toyota of Lewisville,TX
2024,XLE Premium FWD,Wind Chill Pearl,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW14E924,Scott Clark Toyota,NC
2024,XLE Premium FWD,Silver Sky Metallic,33075,0.0,33075.0,Factory to port,False,Available,2T3C1RFV2RW14F135,Palmer's Airport Toyota,AL
