ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-04-27T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,62473,0,53905,At dealer,False,Available,5TFJA5AB2RX036338,Serra Toyota,AL
2024-04-16T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,63017,0,53905,At dealer,False,Available,5TFJA5AB2RX036436,Vic Vaughan Toyota of Boerne,TX
2024-04-22T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,59038,0,53905,At dealer,False,Available,5TFJA5AB2RX036632,Lipton Toyota,FL
2024-04-16T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,62396,1895,55800,At dealer,False,Available,5TFJA5AB2RX037070,Don McGill Toyota,TX
2024-05-13T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,65421,0,53905,Factory to port,False,Available,5TFJA5AB2RX037344,Prince Toyota,GA
2024-05-18T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,62964,0,53905,Factory to port,False,Available,5TFJA5AB2RX037411,Toyota of North Miami,FL
2024-06-18T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,60978,0,53905,Factory to port,False,Available,5TFJA5AB2RX19A035,Toyota of Clermont,FL
2024-03-25T00:00:00.000Z,2024,Limited 4x2,Blueprint,53905,62493,0,53905,At dealer,False,Available,5TFJA5AB3RX034498,Mitchell Toyota,TX
2024-04-17T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,64503,0,53905,At dealer,False,Available,5TFJA5AB3RX035666,Marietta Toyota,GA
2024-04-28T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,61732,0,53905,At dealer,False,Available,5TFJA5AB3RX036364,Rivertown Toyota,GA
2024-05-06T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,61884,0,53905,At dealer,False,Available,5TFJA5AB3RX037191,South Dade Toyota,FL
2024-04-25T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,63462,0,53905,Factory to port,False,Available,5TFJA5AB3RX037448,Poe Toyota,TX
2024-05-25T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,60563,0,53905,Factory to port,False,Available,5TFJA5AB3RX037630,Hutchinson Toyota of Albany,GA
2024-06-23T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,62754,0,53905,Factory to port,False,,5TFJA5AB3RX20D875,Courtesy Toyota,FL
