ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-06,2024,Limited AWD,Blueprint,43215,46564,0,43215,At dealer,False,,JTEAAAAH1RJ179809,Shelor Toyota,VA
2024-06-08,2024,XLE AWD,Celestial Black,39280,42269,2196,41476,At dealer,False,Available,JTEAAAAH1RJ179812,AutoNation Toyota Las Vegas,NV
2024-06-30,2024,Limited AWD,Celestial Black,43215,46889,0,43215,Port to dealer,False,,JTEAAAAH1RJ179860,Eddy's Toyota of Wichita,KS
2024-07-25,2024,XLE AWD,Wind Chill Pearl,39280,41989,0,39280,Port to dealer,False,Available,JTEAAAAH1RJ179941,Twin City Toyota,MO
2024-06-13,2024,Limited AWD,Wind Chill Pearl,43215,46980,0,43215,At dealer,False,,JTEAAAAH1RJ180023,Toyota of Bourbonnais,IL
2024-06-20,2024,Limited AWD,Celestial Black,43215,47338,0,43215,Port to dealer,False,DealerHold,JTEAAAAH1RJ180040,Serra Toyota of Saginaw,MI
2024-06-27,2024,XLE AWD,Celestial Black,39280,41989,0,39280,Port to dealer,False,,JTEAAAAH1RJ180071,Olathe Toyota,KS
2024-06-30,2024,Limited AWD,Titanium Glow,43215,47094,0,43215,Port to dealer,False,,JTEAAAAH1RJ180099,Seeger Toyota of St. Robert,MO
2024-06-11T00:00:00.000Z,2024,Limited AWD,Coastal Gray Metallic,43215,46089,0,43215,At dealer,False,Available,JTEAAAAH1RJ180135,Florence Toyota,SC
2024-06-20,2024,XLE AWD,Blueprint,39280,41730,0,39280,Port to dealer,False,Available,JTEAAAAH1RJ180149,Gates Toyota,IN
2024-06-13,2024,XLE AWD,Ruby Flare Pearl,39280,42384,0,39280,At dealer,False,,JTEAAAAH1RJ180166,Waite Toyota,NY
2024-06-12T00:00:00.000Z,2024,Nightshade Edition AWD,Celestial Black,40405,43649,0,40405,At dealer,False,Available,JTEAAAAH1RJ180183,AutoNation Toyota Winter Park,FL
2024-06-13,2024,XLE AWD,Titanium Glow,39280,41204,0,39280,At dealer,False,,JTEAAAAH1RJ180202,"Bristol Toyota, Inc.",MA
2024-06-14,2024,Limited AWD,Ruby Flare Pearl,43215,46899,0,43215,At dealer,False,DealerHold,JTEAAAAH1RJ180250,Team Toyota of Glen Mills,PA
2024-06-14,2024,XLE AWD,Blueprint,39280,40984,0,39280,At dealer,False,,JTEAAAAH1RJ180328,Gault Toyota,NY
2024-06-22,2024,XLE AWD,Celestial Black,39280,42361,0,39280,Port to dealer,False,DealerHold,JTEAAAAH1RJ180331,West Herr Toyota of Canandaigua,NY
2024-06-12T00:00:00.000Z,2024,XLE AWD,Coastal Gray Metallic,39280,42031,0,39280,At dealer,False,Available,JTEAAAAH1RJ180359,Sarasota Toyota,FL
2024-06-09T00:00:00.000Z,2024,Limited AWD,Titanium Glow,43215,47392,0,43215,At dealer,False,DealerHold,JTEAAAAH1RJ180376,Toyota of Richardson,TX
2024-07-27,2024,Nightshade Edition AWD,Ruby Flare Pearl,40405,43845,0,40405,Port to dealer,False,Available,JTEAAAAH1RJ180409,Wagner Toyota,NE
2024-06-27,2024,XLE AWD,Coastal Gray Metallic,39280,41765,0,39280,Port to dealer,True,Available,JTEAAAAH1RJ180426,Avondale Toyota,AZ
2024-06-13,2024,XLE AWD,Titanium Glow,39280,41719,0,39280,At dealer,False,DealerHold,JTEAAAAH1RJ180443,Woodrum Toyota of Macomb,IL
2024-06-18,2024,XLE AWD,Coastal Gray Metallic,39280,41564,0,39280,Port to dealer,False,,JTEAAAAH1RJ180457,Orland Toyota,IL
2024-06-04,2024,LE AWD,Coastal Gray Metallic,35070,36785,0,35070,At dealer,False,,JTEAAAAH1RJ180460,Lithia Toyota of Springfield,OR
2024-06-22,2024,Limited AWD,Blueprint,43215,47363,888,44103,Port to dealer,False,,JTEAAAAH1RJ180474,Romeoville Toyota,IL
2024-05-31,2024,Limited AWD,Ruby Flare Pearl,43215,46755,0,43215,At dealer,False,,JTEAAAAH1RJ180488,Lithia Toyota of Springfield,OR
2024-06-09T00:00:00.000Z,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,43502,0,40405,At dealer,False,Available,JTEAAAAH1RJ180491,Texas Toyota of Grapevine,TX
2024-06-27,2024,LE AWD,Coastal Gray Metallic,35070,37159,0,35070,Port to dealer,False,Available,JTEAAAAH1RJ180541,Camelback Toyota,AZ
2024-07-02,2024,Limited AWD,Ruby Flare Pearl,43215,47455,0,43215,Port to dealer,False,,JTEAAAAH1RJ180572,Wyatt Johnson Toyota,TN
2024-06-12T00:00:00.000Z,2024,Limited AWD,Titanium Glow,43215,48184,0,43215,At dealer,False,Available,JTEAAAAH1RJ180605,Griffin Toyota,NC
2024-06-08,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,43685,0,40405,At dealer,False,,JTEAAAAH1RJ180619,Hamer Toyota,CA
2024-07-08,2024,Nightshade Edition AWD,Celestial Black,40405,44168,0,40405,Port to dealer,False,,JTEAAAAH1RJ180667,Elgin Toyota,IL
2024-06-01,2024,XLE AWD,Titanium Glow,39280,41965,395,39675,At dealer,False,,JTEAAAAH1RJ180703,Toyota 101,CA
2024-06-09T00:00:00.000Z,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,43502,0,40405,At dealer,False,Available,JTEAAAAH1RJ180717,James Hodge Toyota,OK
2024-06-12,2024,Limited AWD,Wind Chill Pearl,43215,46744,0,43215,At dealer,False,,JTEAAAAH1RJ180734,LeadCar Toyota Wausau,WI
2024-06-17,2024,LE AWD,Titanium Glow,35070,37019,0,35070,Port to dealer,False,,JTEAAAAH1RJ180765,Woburn Toyota,MA
2024-06-02,2024,LE AWD,Coastal Gray Metallic,35070,36785,0,35070,At dealer,False,,JTEAAAAH1RJ180779,Wilsonville Toyota,OR
2024-06-06,2024,XLE AWD,Ruby Flare Pearl,39280,42374,0,39280,At dealer,False,Available,JTEAAAAH1RJ180829,Toyota of Seattle,WA
2024-07-02,2024,XLE AWD,Ruby Flare Pearl,39280,42984,0,39280,Port to dealer,False,Available,JTEAAAAH1RJ180863,Maplewood Toyota,MN
2024-05-31,2024,XLE AWD,Titanium Glow,39280,42109,0,39280,At dealer,False,,JTEAAAAH1RJ180913,Auburn Toyota,CA
2024-07-05,2024,XLE AWD,Blueprint,39280,41470,0,39280,Port to dealer,False,,JTEAAAAH1RJ180944,Thompson Toyota,PA
2024-06-12,2024,Limited AWD,Titanium Glow,43215,46780,1595,44810,At dealer,True,,JTEAAAAH1RJ180958,Findlay Toyota,NV
2024-06-11T00:00:00.000Z,2024,LE AWD,Coastal Gray Metallic,35070,37348,0,35070,At dealer,False,Available,JTEAAAAH1RJ180961,AutoNation Toyota South Austin,TX
2024-06-27,2024,LE AWD,Coastal Gray Metallic,35070,37234,0,35070,Port to dealer,False,,JTEAAAAH1RJ181009,Camelback Toyota,AZ
2024-07-05,2024,Nightshade Edition AWD,Celestial Black,40405,42499,0,40405,Port to dealer,False,,JTEAAAAH1RJ181012,Expressway Toyota,MA
2024-06-10,2024,Limited AWD,Wind Chill Pearl,43215,47403,0,43215,At dealer,False,,JTEAAAAH1RJ181026,Dublin Toyota,CA
2024-07-05,2024,XLE AWD,Wind Chill Pearl,39280,41474,0,39280,Port to dealer,False,,JTEAAAAH1RJ181043,Falmouth Toyota,MA
2024-06-12,2024,Limited AWD,Coastal Gray Metallic,43215,46330,0,43215,At dealer,False,,JTEAAAAH1RJ181057,San Francisco Toyota,CA
2024-06-13,2024,LE AWD,Coastal Gray Metallic,35070,36950,0,35070,At dealer,False,,JTEAAAAH1RJ181091,Keyes Toyota,CA
2024-06-20,2024,Limited AWD,Ruby Flare Pearl,43215,46744,0,43215,Port to dealer,False,Available,JTEAAAAH1RJ181107,Conklin Toyota Salina,KS
2024-06-17,2024,XLE AWD,Coastal Gray Metallic,39280,41895,0,39280,Port to dealer,False,,JTEAAAAH1RJ181124,Titus-Will Toyota,WA
2024-06-11,2024,XLE AWD,Coastal Gray Metallic,39280,41564,0,39280,At dealer,False,,JTEAAAAH1RJ181155,Putnam Toyota,CA
2024-07-08,2024,LE AWD,Wind Chill Pearl,35070,37489,0,35070,Factory to port,False,,JTEAAAAH1RJ181172,Towne Toyota,NJ
2024-07-10,2024,Limited AWD,Wind Chill Pearl,43215,47414,0,43215,Factory to port,False,,JTEAAAAH1RJ181219,Ramey Toyota,WV
2024-06-28,2024,Limited AWD,Titanium Glow,43215,46544,0,43215,Port to dealer,False,Available,JTEAAAAH1RJ181222,Right Toyota,AZ
2024-06-21T00:00:00.000Z,2024,Limited AWD,Coastal Gray Metallic,43215,46312,0,43215,Factory to port,False,Available,JTEAAAAH1RJ181236,Freeman Toyota,TX
2024-06-10,2024,XLE AWD,Blueprint,39280,42019,395,39675,At dealer,False,,JTEAAAAH1RJ181253,Toyota 101,CA
2024-06-12,2024,Limited AWD,Coastal Gray Metallic,43215,46389,0,43215,At dealer,False,,JTEAAAAH1RJ181270,Tustin Toyota,CA
2024-06-12,2024,LE AWD,Wind Chill Pearl,35070,37210,0,35070,At dealer,False,,JTEAAAAH1RJ181284,AutoNation Toyota Spokane Valley,WA
2024-06-25T00:00:00.000Z,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,44148,0,40405,Factory to port,False,Available,JTEAAAAH1RJ181298,West Kendall Toyota,FL
2024-06-13,2024,Nightshade Edition AWD,Celestial Black,40405,43685,0,40405,At dealer,False,,JTEAAAAH1RJ181320,Keyes Toyota,CA
2024-06-30,2024,XLE AWD,Coastal Gray Metallic,39280,42169,0,39280,Port to dealer,False,,JTEAAAAH1RJ181334,Bill Wright Toyota,CA
2024-07-06,2024,Limited AWD,Ruby Flare Pearl,43215,46744,0,43215,Port to dealer,False,DealerHold,JTEAAAAH1RJ181348,Thompson Toyota,PA
2024-06-19T00:00:00.000Z,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,43200,0,40405,Port to dealer,False,Available,JTEAAAAH1RJ181365,Toyota of Clermont,FL
2024-07-05,2024,Limited AWD,Ruby Flare Pearl,43215,46755,0,43215,Port to dealer,False,,JTEAAAAH1RJ181379,AutoNation Toyota Leesburg,VA
2024-07-31,2024,Limited AWD,Celestial Black,43215,46809,0,43215,Port to dealer,False,,JTEAAAAH1RJ181382,Sam Leman Toyota Bloomington,IL
2024-07-30,2024,Limited AWD,Wind Chill Pearl,43215,46899,0,43215,Port to dealer,False,Available,JTEAAAAH1RJ181401,Beaman Toyota,TN
2024-07-06T00:00:00.000Z,2024,Limited AWD,Titanium Glow,43215,47037,0,43215,Factory to port,False,Available,JTEAAAAH1RJ181415,Toyota of Melbourne,FL
2024-08-18,2024,Limited AWD,Ruby Flare Pearl,43215,47465,0,43215,Port to dealer,False,DealerHold,JTEAAAAH1RJ181429,Wilson Toyota,IA
2024-06-27,2024,Limited AWD,Wind Chill Pearl,43215,47473,0,43215,Port to dealer,False,,JTEAAAAH1RJ181446,Tustin Toyota,CA
2024-06-12,2024,XLE AWD,Blueprint,39280,41884,0,39280,At dealer,False,,JTEAAAAH1RJ181463,Toyota of Gladstone,OR
2024-06-21T00:00:00.000Z,2024,Limited AWD,Coastal Gray Metallic,43215,46312,0,43215,Factory to port,False,Available,JTEAAAAH1RJ181480,Toyota of Hattiesburg,MS
2024-06-10,2024,LE AWD,Coastal Gray Metallic,35070,37089,0,35070,At dealer,False,,JTEAAAAH1RJ181513,Wilsonville Toyota,OR
2024-06-20,2024,Limited AWD,Celestial Black,43215,46910,0,43215,Port to dealer,False,,JTEAAAAH1RJ181558,Ventura Toyota,CA
2024-07-18,2024,Limited AWD,Wind Chill Pearl,43215,46825,0,43215,Factory to port,False,,JTEAAAAH1RJ181589,Ball Toyota of Charleston,WV
2024-06-23T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,43215,47418,1599,44814,Factory to port,True,DealerHold,JTEAAAAH1RJ181625,Fowler Toyota,OK
2024-06-29,2024,Limited AWD,Titanium Glow,43215,44944,0,43215,Port to dealer,False,DealerHold,JTEAAAAH1RJ181639,Fremont Toyota of Sheridan,WY
2024-06-24,2024,Limited AWD,Wind Chill Pearl,43215,47318,0,43215,Port to dealer,False,,JTEAAAAH1RJ181656,Future Toyota of Yuba City,CA
2024-06-29,2024,Limited AWD,Celestial Black,43215,46744,895,44110,Port to dealer,False,,JTEAAAAH1RJ181690,Toyota of Santa Fe,NM
2024-07-15,2024,Limited AWD,Wind Chill Pearl,43215,46980,0,43215,Factory to port,True,,JTEAAAAH1RJ181737,Faulkner Toyota,PA
2024-06-20,2024,Limited AWD,Coastal Gray Metallic,43215,47003,0,43215,Port to dealer,False,,JTEAAAAH1RJ181771,Toyota of The Desert,CA
2024-07-07T00:00:00.000Z,2024,Limited AWD,Coastal Gray Metallic,43215,46010,0,43215,Factory to port,False,Available,JTEAAAAH1RJ181785,Headquarter Toyota,FL
2024-07-03T00:00:00.000Z,2024,Limited AWD,Coastal Gray Metallic,43215,46709,0,43215,Factory to port,False,Available,JTEAAAAH1RJ181799,Phillips Toyota,FL
2024-06-12,2024,Limited AWD,Wind Chill Pearl,43215,46755,0,43215,At dealer,False,,JTEAAAAH1RJ181804,Tustin Toyota,CA
2024-07-08,2024,Nightshade Edition AWD,Celestial Black,40405,43799,0,40405,Factory to port,False,,JTEAAAAH1RJ181821,Tustin Toyota,CA
2024-07-03,2024,XLE AWD,Celestial Black,39280,42269,999,40279,Port to dealer,False,Available,JTEAAAAH1RJ181835,Green's Toyota of Lexington,KY
2024-08-17,2024,Limited AWD,Wind Chill Pearl,43215,47069,0,43215,Port to dealer,False,,JTEAAAAH1RJ181883,Lloyds Toyota,ND
2024-07-17,2024,XLE AWD,Coastal Gray Metallic,39280,41640,0,39280,Factory to port,False,,JTEAAAAH1RJ181902,Middletown Toyota,CT
2024-07-08,2024,Limited AWD,Titanium Glow,43215,46715,0,43215,Factory to port,False,,JTEAAAAH1RJ181950,Beach Cities Toyota Westminster,CA
2024-07-10,2024,LE AWD,Ruby Flare Pearl,35070,37535,0,35070,Port to dealer,False,,JTEAAAAH1RJ181964,Baxter Toyota of La Vista,NE
2024-07-11,2024,Limited AWD,Titanium Glow,43215,46319,0,43215,Factory to port,False,Available,JTEAAAAH1RJ182015,Advantage Toyota,NY
2024-07-13,2024,Limited AWD,Titanium Glow,43215,46010,0,43215,Factory to port,False,DealerHold,JTEAAAAH1RJ182046,Steet Toyota,NY
2024-07-08,2024,Nightshade Edition AWD,Celestial Black,40405,43729,2495,42900,Factory to port,False,,JTEAAAAH1RJ182080,Toyota of Orange,CA
2024-07-06T00:00:00.000Z,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,42499,0,40405,Factory to port,False,Available,JTEAAAAH1RJ182113,Lakeland Toyota,FL
2024-07-06T00:00:00.000Z,2024,Limited AWD,Wind Chill Pearl,43215,47213,0,43215,Factory to port,False,Available,JTEAAAAH1RJ182127,Bill Penney Toyota,AL
2024-07-05,2024,Limited AWD,Celestial Black,43215,46969,0,43215,Port to dealer,False,,JTEAAAAH1RJ182130,Yark Toyota,OH
2024-07-18,2024,Limited AWD,Wind Chill Pearl,43215,45535,0,43215,Factory to port,False,,JTEAAAAH1RJ182175,Diehl Toyota of Butler,PA
2024-07-08,2024,Limited AWD,Titanium Glow,43215,47008,0,43215,Port to dealer,False,Available,JTEAAAAH1RJ182208,Serra Toyota of Saginaw,MI
2024-07-22,2024,Limited AWD,Ruby Flare Pearl,43215,45794,0,43215,Factory to port,False,,JTEAAAAH1RJ182211,Camelback Toyota,AZ
2024-07-22,2024,Limited AWD,Celestial Black,43215,47264,0,43215,Factory to port,False,,JTEAAAAH1RJ182242,Camelback Toyota,AZ
2024-07-07,2024,XLE AWD,Titanium Glow,39280,41464,0,39280,Port to dealer,False,,JTEAAAAH1RJ182273,Jay Wolfe Toyota of West County,MO
2024-07-15,2024,XLE AWD,Ruby Flare Pearl,39280,41949,0,39280,Factory to port,False,,JTEAAAAH1RJ182287,Bernardi Toyota,MA
2024-07-07T00:00:00.000Z,2024,Limited AWD,Titanium Glow,43215,47606,0,43215,Factory to port,False,Available,JTEAAAAH1RJ182323,Toyota of Deerfield Beach,FL
2024-07-29,2024,LE AWD,Blueprint,35070,37393,0,35070,Factory to port,False,,JTEAAAAH1RJ182340,Premier Toyota of Amherst,OH
2024-08-01,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,43534,0,40405,Factory to port,False,,JTEAAAAH1RJ182354,Carlson Toyota,MN
2024-07-23,2024,Limited AWD,Ruby Flare Pearl,43215,46744,0,43215,Factory to port,False,,JTEAAAAH1RJ182385,Del Toyota,PA
2024-07-08,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,44209,0,40405,Factory to port,False,,JTEAAAAH1RJ182435,Kearny Mesa Toyota,CA
2024-07-25,2024,Limited AWD,Coastal Gray Metallic,43215,45209,0,43215,Factory to port,False,,JTEAAAAH1RJ182452,Herb Chambers Toyota of Auburn,MA
2024-07-08,2024,Limited AWD,Coastal Gray Metallic,43215,46799,1793,45008,Factory to port,False,,JTEAAAAH1RJ182466,DCH Toyota of Oxnard,CA
2024-06-29T00:00:00.000Z,2024,XLE AWD,Ruby Flare Pearl,39280,42802,0,39280,Factory to port,False,Available,JTEAAAAH1RJ182497,AutoNation Toyota Corpus Christi,TX
2024-07-20,2024,LE AWD,Black,35070,36850,0,35070,Factory to port,False,,JTEAAAAH1RJ182502,Riverhead Toyota,NY
2024-08-01,2024,Nightshade Edition AWD,Ruby Flare Pearl,40405,43509,0,40405,Factory to port,False,,JTEAAAAH1RJ182516,Classic Toyota,IL
2024-07-22,2024,Limited AWD,Titanium Glow,43215,46849,0,43215,Factory to port,False,,JTEAAAAH1RJ182533,Right Toyota,AZ
2024-07-29,2024,Limited AWD,Celestial Black,43215,47723,0,43215,Factory to port,False,,JTEAAAAH1RJ182550,Metro Toyota,MI
2024-07-15T00:00:00.000Z,2024,XLE AWD,Wind Chill Pearl,39280,41100,0,39280,Factory to port,False,Available,JTEAAAAH1RJ182578,Miracle Toyota,FL
2024-07-08,2024,Nightshade Edition AWD,Celestial Black,40405,43700,0,40405,Factory to port,False,,JTEAAAAH1RJ182581,Tustin Toyota,CA
2024-07-23,2024,Nightshade Edition AWD,Celestial Black,40405,44039,0,40405,Factory to port,False,,JTEAAAAH1RJ182614,First Team Toyota,VA
2024-07-01,2024,XLE AWD,Titanium Glow,39280,41564,0,39280,Port to dealer,False,,JTEAAAAH1RJ182628,Mid-City Toyota,CA
2024-07-08,2024,Limited AWD,Wind Chill Pearl,43215,47349,0,43215,Factory to port,False,,JTEAAAAH1RJ182631,Damian Lillard Toyota,OR
2024-07-22,2024,Limited AWD,Wind Chill Pearl,43215,46744,495,43710,Factory to port,False,,JTEAAAAH1RJ182645,Waldorf Toyota,MD
2024-07-23,2024,XLE AWD,Blueprint,39280,41884,0,39280,Factory to port,False,,JTEAAAAH1RJ182662,Newark Toyotaworld,DE
2024-07-19,2024,XLE AWD,Coastal Gray Metallic,39280,41730,107,39387,Factory to port,False,,JTEAAAAH1RJ182693,Curry Toyota,NY
2024-07-31,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,43664,0,40405,Factory to port,True,DealerHold,JTEAAAAH1RJ182743,Team Toyota,OH
2024-07-25,2024,Limited AWD,Ruby Flare Pearl,43215,47045,299,43514,Factory to port,False,,JTEAAAAH1RJ182760,Team Toyota,PA
2024-07-29,2024,Limited AWD,Wind Chill Pearl,43215,46910,0,43215,Factory to port,False,DealerHold,JTEAAAAH1RJ182791,AutoNation Toyota Arapahoe,CO
2024-07-23,2024,XLE AWD,Titanium Glow,39280,41150,0,39280,Factory to port,False,,JTEAAAAH1RJ182807,Ardmore Toyota,PA
2024-07-05,2024,Limited AWD,Wind Chill Pearl,43215,46964,0,43215,Factory to port,True,DealerHold,JTEAAAAH1RJ182824,Freeman Toyota,CA
2024-07-29,2024,Limited AWD,Titanium Glow,43215,46319,0,43215,Factory to port,False,,JTEAAAAH1RJ182838,Crown Toyota,MI
2024-07-05,2024,XLE AWD,Coastal Gray Metallic,39280,41575,0,39280,Factory to port,False,,JTEAAAAH1RJ182841,City Toyota,CA
2024-07-24,2024,Nightshade Edition AWD,Ruby Flare Pearl,40405,43970,0,40405,Factory to port,False,,JTEAAAAH1RJ182869,Gateway Toyota,NJ
2024-07-26,2024,XLE AWD,Blueprint,39280,41139,0,39280,Factory to port,False,,JTEAAAAH1RJ182872,McDonough Toyota,VA
2024-07-13,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,42649,2490,42895,Factory to port,False,,JTEAAAAH1RJ182886,Envision Toyota of Norwalk,CA
2024-07-28,2024,LE AWD,Titanium Glow,35070,36929,0,35070,Factory to port,False,,JTEAAAAH1RJ182905,Labadie Toyota,MI
2024-07-08,2024,LE AWD,Ruby Flare Pearl,35070,37365,0,35070,Factory to port,False,,JTEAAAAH1RJ182919,Modesto Toyota,CA
2024-07-05,2024,LE AWD,Black,35070,36785,0,35070,Factory to port,False,,JTEAAAAH1RJ182936,San Francisco Toyota,CA
2024-07-25,2024,Nightshade Edition AWD,Ruby Flare Pearl,40405,42329,0,40405,Factory to port,False,,JTEAAAAH1RJ182967,Herb Chambers Toyota of Auburn,MA
2024-08-01,2024,Limited AWD,Coastal Gray Metallic,43215,47380,0,43215,Factory to port,False,,JTEAAAAH1RJ182970,Luther Brookdale Toyota,MN
2024-08-01,2024,Limited AWD,Wind Chill Pearl,43215,46446,0,43215,Factory to port,False,,JTEAAAAH1RJ182998,Toyota of Bedford,OH
2024-07-13,2024,XLE AWD,Titanium Glow,39280,41374,0,39280,Factory to port,False,,JTEAAAAH1RJ183004,Culver City Toyota,CA
2024-08-06,2024,Limited AWD,Wind Chill Pearl,43215,46910,0,43215,Factory to port,False,DealerHold,JTEAAAAH1RJ183018,Rick Collins Toyota,IA
2024-07-26,2024,XLE AWD,Coastal Gray Metallic,39280,41800,0,39280,Factory to port,False,,JTEAAAAH1RJ183035,Ciocca Toyota of Williamsport,PA
2024-07-29,2024,XLE AWD,Blueprint,39280,42180,0,39280,Factory to port,False,,JTEAAAAH1RJ183049,Russ Darrow Toyota,WI
2024-07-16,2024,Limited AWD,Wind Chill Pearl,43215,45954,0,43215,Factory to port,False,,JTEAAAAH1RJ183066,Toyota of Escondido,CA
2024-07-05,2024,Limited AWD,Wind Chill Pearl,43215,46744,0,43215,Factory to port,False,,JTEAAAAH1RJ183083,Victory Toyota of San Bruno,CA
2024-07-05,2024,LE AWD,Blueprint,35070,36855,0,35070,Factory to port,False,,JTEAAAAH1RJ183133,City Toyota,CA
2024-07-05,2024,Limited AWD,Wind Chill Pearl,43215,46744,0,43215,Factory to port,False,,JTEAAAAH1RJ183150,Toyota Marin,CA
2024-07-12,2024,LE AWD,Coastal Gray Metallic,35070,37100,0,35070,Factory to port,True,DealerHold,JTEAAAAH1RJ183164,Norm Reeves Toyota San Diego,CA
2024-08-01,2024,Limited AWD,Titanium Glow,43215,47394,0,43215,Factory to port,False,,JTEAAAAH1RJ183181,Carlson Toyota,MN
2024-07-31,2024,Limited AWD,Titanium Glow,43215,46319,0,43215,Factory to port,False,DealerHold,JTEAAAAH1RJ183200,Twin City Toyota,MO
2024-07-13,2024,Limited AWD,Titanium Glow,43215,46319,0,43215,Factory to port,False,DealerHold,JTEAAAAH1RJ183228,Peterson Toyota,ID
2024-07-23,2024,Limited AWD,Wind Chill Pearl,43215,46744,0,43215,Factory to port,False,,JTEAAAAH1RJ183231,Toyota of Naperville,IL
2024-07-27,2024,Limited AWD,Wind Chill Pearl,43215,46975,0,43215,Factory to port,False,,JTEAAAAH1RJ183259,Grieco Toyota,RI
2024-07-31,2024,Limited AWD,Coastal Gray Metallic,43215,46949,0,43215,Factory to port,True,DealerHold,JTEAAAAH1RJ183262,Toyota of Scranton,PA
2024-07-05,2024,XLE AWD,Coastal Gray Metallic,39280,41380,0,39280,Factory to port,False,DealerHold,JTEAAAAH1RJ183276,AutoNation Toyota Hayward,CA
2024-07-29,2024,LE AWD,Wind Chill Pearl,35070,37818,0,35070,Factory to port,False,DealerHold,JTEAAAAH1RJ183326,Jim White Toyota,OH
2024-07-05,2024,Limited AWD,Wind Chill Pearl,43215,46744,0,43215,Factory to port,False,,JTEAAAAH1RJ183343,City Toyota,CA
2024-07-29,2024,Limited AWD,Wind Chill Pearl,43215,47509,0,43215,Factory to port,False,DealerHold,JTEAAAAH1RJ183357,Battlefield Toyota,VA
2024-07-19,2024,Limited AWD,Coastal Gray Metallic,43215,46319,0,43215,Factory to port,False,,JTEAAAAH1RJ183360,Centennial Toyota,NV
2024-07-08,2024,LE AWD,Wind Chill Pearl,35070,37834,0,35070,Factory to port,False,,JTEAAAAH1RJ183391,Freeway Toyota of Hanford,CA
2024-07-29,2024,LE AWD,Wind Chill Pearl,35070,37264,0,35070,Factory to port,False,,JTEAAAAH1RJ183407,Expressway Toyota,MA
2024-07-29,2024,Limited AWD,Coastal Gray Metallic,43215,47369,0,43215,Factory to port,False,,JTEAAAAH1RJ183410,Newbold Toyota,IL
2024-07-29,2024,LE AWD,Titanium Glow,35070,36864,0,35070,Factory to port,False,,JTEAAAAH1RJ183424,Toyota of Nashua,NH
2024-07-27,2024,XLE AWD,Titanium Glow,39280,41060,0,39280,Factory to port,False,DealerHold,JTEAAAAH1RJ183438,355 Toyota,MD
2024-07-11,2024,Limited AWD,Coastal Gray Metallic,43215,46330,0,43215,Factory to port,False,DealerHold,JTEAAAAH1RJ183469,Lithia Toyota,OR
2024-07-31,2024,Limited AWD,Wind Chill Pearl,43215,46809,0,43215,Factory to port,False,,JTEAAAAH1RJ183472,Lynch Toyota,CT
2024-07-12,2024,XLE AWD,Coastal Gray Metallic,39280,42308,2495,41775,Factory to port,False,,JTEAAAAH1RJ183553,Toyota of Orange,CA
2024-07-15,2024,Limited AWD,Coastal Gray Metallic,43215,46550,0,43215,Factory to port,False,,JTEAAAAH1RJ183584,Santa Cruz Toyota,CA
2024-07-28,2024,Limited AWD,Coastal Gray Metallic,43215,46485,0,43215,Factory to port,False,,JTEAAAAH1RJ183598,Conicelli Toyota,PA
2024-08-12,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,42275,0,40405,Factory to port,False,,JTEAAAAH1RJ183603,Toyota South,KY
2024-08-08,2024,XLE AWD,Titanium Glow,39280,42464,0,39280,Factory to port,False,,JTEAAAAH1RJ183620,Toyota of Cool Springs,TN
2024-08-09,2024,XLE AWD,Celestial Black,39280,41474,0,39280,Factory to port,False,,JTEAAAAH1RJ183908,Hillside Toyota,NY
2024-08-10,2024,LE AWD,Black,35070,36920,0,35070,Factory to port,False,,JTEAAAAH1RJ183925,Hartford Toyota,CT
2024-08-09,2024,LE AWD,Coastal Gray Metallic,35070,36954,0,35070,Factory to port,False,DealerHold,JTEAAAAH1RJ183942,Galaxy Toyota,NJ
2024-08-13,2024,LE AWD,Blueprint,35070,36850,0,35070,Factory to port,False,,JTEAAAAH1RJ183990,Gateway Toyota,NJ
2024-07-23,2024,LE AWD,Black,35070,36839,698,35768,Factory to port,False,,JTEAAAAH1RJ184038,Toyota of Renton,WA
2024-08-11,2024,Nightshade Edition AWD,Wind Chill Pearl,40405,42584,0,40405,Factory to port,False,,JTEAAAAH1RJ184055,Toyota West,OH
2024-07-20,2024,XLE AWD,Coastal Gray Metallic,39280,41863,2495,41775,Factory to port,False,,JTEAAAAH1RJ184086,Toyota of Orange,CA
2024-07-20,2024,Limited AWD,Coastal Gray Metallic,43215,46474,0,43215,Factory to port,False,,JTEAAAAH1RJ184153,Santa Margarita Toyota,CA
2024-07-28,2024,Limited AWD,Coastal Gray Metallic,43215,46330,0,43215,Factory to port,False,,JTEAAAAH1RJ184184,Parker Toyota,ID
