ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-02-09T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,67677,0,60625,At dealer,False,Available,5TFJC5DBXRX062692,Mike Calvert Toyota,TX
2024-02-09T00:00:00.000Z,2024,Tundra Limited 4x4,Blueprint,60625,68714,0,60625,At dealer,False,Available,5TFJC5DBXRX062773,Street Toyota,TX
2024-02-10T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,71087,2605,63230,At dealer,False,Available,5TFJC5DBXRX062806,Toyota of Pharr,TX
2024-02-09T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,67534,0,60625,At dealer,False,DealerHold,5TFJC5DBXRX062868,Street Toyota,TX
2024-02-10T00:00:00.000Z,2024,Tundra Limited 4x4,Blueprint,60625,69964,0,60625,At dealer,False,Available,5TFJC5DBXRX062949,Lone Star Toyota of Lewisville,TX
2024-02-09T00:00:00.000Z,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,67707,0,60625,At dealer,False,Available,5TFJC5DBXRX062952,Four Stars Toyota,OK
2024-02-21,2024,Tundra Limited 4x4,Lunar Rock,60625,67567,0,60625,At dealer,False,,5TFJC5DBXRX063082,Miller Toyota,VA
2024-02-09T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,71087,0,60625,At dealer,False,Available,5TFJC5DBXRX063101,Four Stars Toyota,OK
2024-02-20,2024,Tundra Limited 4x4,Supersonic Red,60625,67473,395,61020,At dealer,False,,5TFJC5DBXRX063115,Toyota of Olympia,WA
2024-02-18T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,65268,0,60625,At dealer,False,Available,5TFJC5DBXRX063230,Flow Toyota of Statesville,NC
2024-02-22,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,65853,0,60625,At dealer,False,,5TFJC5DBXRX063292,Jaffarian Toyota,MA
2024-02-10T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,67153,0,60625,At dealer,False,Available,5TFJC5DBXRX063308,Freeman Toyota,TX
2024-02-18,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,67057,0,60625,At dealer,False,Available,5TFJC5DBXRX063518,White's Toyota of Lima,OH
2024-02-28,2024,Tundra Limited 4x4,Lunar Rock,60625,65099,0,60625,At dealer,False,,5TFJC5DBXRX063602,Shepard Toyota,ME
2024-02-15T00:00:00.000Z,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,68034,0,60625,At dealer,False,Available,5TFJC5DBXRX063664,Toyota of Brookhaven,MS
2024-03-14,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,66498,0,60625,At dealer,False,,5TFJC5DBXRX063731,Route 44 Toyota,MA
2024-02-14T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,69798,0,60625,At dealer,False,Available,5TFJC5DBXRX063860,Street Toyota,TX
2024-02-14T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,70563,0,60625,At dealer,False,Available,5TFJC5DBXRX063888,Pat Lobb Toyota of McKinney,TX
2024-02-29,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,69164,0,60625,At dealer,False,,5TFJC5DBXRX063924,Toyota of Batavia,NY
2024-02-15T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,69623,0,60625,At dealer,False,Available,5TFJC5DBXRX064040,Fowler Toyota of Tulsa,OK
2024-02-15T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,65047,1895,62520,At dealer,False,Available,5TFJC5DBXRX064183,Jim Norton Toyota,OK
2024-02-16T00:00:00.000Z,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,68391,0,60625,At dealer,False,Available,5TFJC5DBXRX064295,Fred Haas Toyota World,TX
2024-02-17T00:00:00.000Z,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,70451,0,60625,At dealer,False,Available,5TFJC5DBXRX064474,Round Rock Toyota,TX
2024-02-26T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,64201,0,60625,At dealer,False,Available,5TFJC5DBXRX064524,Toyota of Melbourne,FL
2024-02-27,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,65000,0,60625,At dealer,False,,5TFJC5DBXRX064779,Middletown Toyota,CT
2024-02-28T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,65529,0,60625,At dealer,False,Available,5TFJC5DBXRX064796,Savannah Toyota,GA
2024-02-19T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,69027,1895,62520,At dealer,False,Available,5TFJC5DBXRX064927,Jim Norton Toyota,OK
2024-02-20T00:00:00.000Z,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,71087,1875,62500,At dealer,False,Available,5TFJC5DBXRX065060,Red McCombs Toyota,TX
2024-02-21T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,67207,1895,62520,At dealer,False,Available,5TFJC5DBXRX065169,Jim Norton Toyota,OK
2024-02-20T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,68898,0,60625,At dealer,False,Available,5TFJC5DBXRX065205,Freeman Toyota,TX
2024-03-01,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,65254,0,60625,At dealer,False,,5TFJC5DBXRX065317,Woburn Toyota,MA
2024-02-21T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,70037,0,60625,At dealer,False,Available,5TFJC5DBXRX065351,Loving Toyota,TX
2024-03-01T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,67358,0,60625,At dealer,False,Available,5TFJC5DBXRX065401,Toyota of Hollywood,FL
2024-02-24T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,71087,1795,62420,At dealer,False,Available,5TFJC5DBXRX065589,Universal Toyota,TX
2024-02-22T00:00:00.000Z,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,70451,0,60625,At dealer,False,Available,5TFJC5DBXRX065611,Fred Haas Toyota World,TX
2024-03-07,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,69568,0,60625,At dealer,False,,5TFJC5DBXRX065818,Ken Ganley Toyota,PA
2024-03-03T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,65849,0,60625,At dealer,False,Available,5TFJC5DBXRX066029,Hendrick Toyota North Charleston,SC
2024-02-25T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,71376,1495,62120,At dealer,False,Available,5TFJC5DBXRX066046,Sterling McCall Toyota,TX
2024-02-25T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,71376,0,60625,At dealer,False,Available,5TFJC5DBXRX066077,Toyota of Cedar Park,TX
2024-03-03T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,64551,895,61520,At dealer,False,Available,5TFJC5DBXRX066158,Jim Hudson Toyota,SC
2024-02-26T00:00:00.000Z,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,69146,1895,62520,At dealer,False,DealerHold,5TFJC5DBXRX066189,Don McGill Toyota,TX
2024-03-08,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,65254,0,60625,At dealer,False,,5TFJC5DBXRX066242,802 Toyota,VT
2024-03-11,2024,Tundra Limited 4x4,Supersonic Red,60625,65904,0,60625,At dealer,False,,5TFJC5DBXRX066354,Ira Toyota,MA
2024-02-27,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,67527,0,60625,At dealer,False,,5TFJC5DBXRX066466,Toyota Carlsbad,CA
2024-03-05T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,64802,0,60625,At dealer,False,Available,5TFJC5DBXRX066497,Lakeland Toyota,FL
2024-03-06,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,65179,0,60625,At dealer,False,,5TFJC5DBXRX066600,Riverhead Toyota,NY
2024-03-15,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,65099,0,60625,At dealer,False,,5TFJC5DBXRX066760,Langway Toyota of Newport,RI
2024-03-11T00:00:00.000Z,2024,Tundra Limited 4x4,Blueprint,60625,65659,0,60625,At dealer,False,Available,5TFJC5DBXRX066905,Eastern Shore Toyota,AL
2024-03-06T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,64941,0,60625,At dealer,False,Available,5TFJC5DBXRX066922,Toyota of Orlando,FL
2024-02-29T00:00:00.000Z,2024,Tundra Limited 4x4,Blueprint,60625,70093,1895,62520,At dealer,False,Available,5TFJC5DBXRX067181,Jim Norton Toyota,OK
2024-02-29T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,70688,0,60625,At dealer,False,Available,5TFJC5DBXRX067200,Country Toyota,TX
2024-02-22T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,66949,0,60625,At dealer,False,Available,5TFJC5DBXRX067259,J. Allen Toyota,MS
2024-02-24T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,69116,0,60625,At dealer,False,Available,5TFJC5DBXRX067357,Round Rock Toyota,TX
2024-03-10T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,63513,0,60625,At dealer,False,DealerHold,5TFJC5DBXRX067374,Tuscaloosa Toyota,AL
2024-03-26T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,65589,0,60625,At dealer,False,Available,5TFJC5DBXRX067410,Ed Morse Delray Toyota,FL
2024-03-11T00:00:00.000Z,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,66393,0,60625,At dealer,False,Available,5TFJC5DBXRX067536,Bryan Easler Toyota,NC
2024-03-04T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,67339,0,60625,At dealer,False,Available,5TFJC5DBXRX067620,AutoNation Toyota Corpus Christi,TX
2024-03-21,2024,Tundra Limited 4x4,Ice Cap,60625,65914,0,60625,At dealer,False,Available,5TFJC5DBXRX067777,Toyota of Portsmouth,NH
2024-02-29T00:00:00.000Z,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,69737,0,60625,At dealer,False,Available,5TFJC5DBXRX068413,Vic Vaughan Toyota of Boerne,TX
2024-03-08T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,70393,0,60625,At dealer,False,Available,5TFJC5DBXRX068587,Gene Messer Toyota,TX
2024-03-17T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,65599,0,60625,At dealer,False,Available,5TFJC5DBXRX068654,Germain Toyota of Naples,FL
2024-03-18T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,67375,0,60625,At dealer,False,Available,5TFJC5DBXRX069173,Coggin Toyota at the Avenues,FL
2024-03-22,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,67323,0,60625,At dealer,False,,5TFJC5DBXRX069187,Lancaster Toyota,PA
2024-03-23T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,69193,0,60625,At dealer,False,Available,5TFJC5DBXRX069206,Serra Toyota of Decatur,AL
2024-03-24,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,67530,0,60625,At dealer,False,Available,5TFJC5DBXRX069223,Kinderhook Toyota,NY
2024-03-30T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,66369,0,60625,At dealer,False,Available,5TFJC5DBXRX069304,Arlington Toyota,FL
2024-03-15T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,70692,0,60625,At dealer,False,Available,5TFJC5DBXRX069447,Fred Haas Toyota Country,TX
2024-04-01T00:00:00.000Z,2024,Tundra Limited 4x4,Blueprint,60625,68395,0,60625,At dealer,False,Available,5TFJC5DBXRX069626,Lowe Toyota of Warner Robins,GA
2024-03-15T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,70382,0,60625,At dealer,False,Available,5TFJC5DBXRX069691,AutoNation Toyota South Austin,TX
2024-03-30T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,66149,0,60625,At dealer,False,Available,5TFJC5DBXRX069755,Scott Clark Toyota,NC
2024-03-31T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,66696,0,60625,At dealer,False,Available,5TFJC5DBXRX069870,TeamOne Toyota of Gadsden,AL
2024-03-27T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,66098,0,60625,At dealer,False,Available,5TFJC5DBXRX069903,Miracle Toyota,FL
2024-03-31T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,66567,0,60625,At dealer,False,Available,5TFJC5DBXRX070128,Scott Clark Toyota,NC
2024-03-31T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,69264,0,60625,At dealer,False,Available,5TFJC5DBXRX070226,Toyota of Gastonia,NC
2024-03-18T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,69031,0,60625,At dealer,False,Available,5TFJC5DBXRX070274,Bert Ogden Toyota of Harlingen,TX
2024-03-26,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,67146,1790,62415,At dealer,False,,5TFJC5DBXRX070310,Liberty Toyota,NJ
2024-04-15,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,65479,0,60625,Port to dealer,False,,5TFJC5DBXRX070467,Bernardi Toyota,MA
2024-03-20T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,70981,0,60625,At dealer,False,Available,5TFJC5DBXRX070579,Fred Haas Toyota World,TX
2024-03-25,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,68067,0,60625,At dealer,False,Available,5TFJC5DBXRX070873,Thornhill Toyota,WV
2024-04-10,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,66829,0,60625,Port to dealer,False,,5TFJC5DBXRX070890,Toyota of Watertown,MA
2024-03-29,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,66278,0,60625,At dealer,False,,5TFJC5DBXRX070985,McGee Toyota of Claremont,NH
2024-04-01T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,65301,0,60625,At dealer,False,Available,5TFJC5DBXRX071117,Franklin Toyota,GA
2024-03-24T00:00:00.000Z,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,70563,0,60625,At dealer,False,Available,5TFJC5DBXRX071196,Pat Lobb Toyota of McKinney,TX
2024-04-03T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,68595,0,60625,At dealer,False,Available,5TFJC5DBXRX071246,Toyota of Deerfield Beach,FL
2024-04-03,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,68253,0,60625,At dealer,False,Available,5TFJC5DBXRX071389,Berglund Toyota,VA
2024-03-26T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,68721,0,60625,At dealer,False,Available,5TFJC5DBXRX071425,Northshore Toyota,LA
2024-03-29,2024,Tundra Limited 4x4,Ice Cap,60625,67057,0,60625,At dealer,False,Available,5TFJC5DBXRX071442,North Bakersfield Toyota,CA
2024-04-03T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,66363,0,60625,At dealer,False,Available,5TFJC5DBXRX071697,Jim Hudson Toyota,SC
2024-03-28T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,70692,0,60625,At dealer,False,DealerHold,5TFJC5DBXRX071800,Brownsville Toyota,TX
2024-04-04,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,67329,0,60625,At dealer,False,Available,5TFJC5DBXRX071814,Charlie's Toyota,ME
2024-04-03T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,65187,0,60625,At dealer,False,Available,5TFJC5DBXRX071831,Germain Toyota of Naples,FL
2024-04-02T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,65314,0,60625,At dealer,False,Available,5TFJC5DBXRX071845,Milton Martin Toyota,GA
2024-04-03T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,67747,0,60625,At dealer,False,Available,5TFJC5DBXRX072073,Marietta Toyota,GA
2024-04-08T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,68256,0,60625,At dealer,False,Available,5TFJC5DBXRX072168,Toyota of North Miami,FL
2024-04-09T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,63898,0,60625,At dealer,False,Available,5TFJC5DBXRX072252,Tuscaloosa Toyota,AL
2024-03-30T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,68850,2190,62815,At dealer,False,Available,5TFJC5DBXRX072302,Bob Howard Toyota,OK
2024-04-14T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,68397,0,60625,Factory to port,False,Available,5TFJC5DBXRX072378,Germain Toyota of Naples,FL
2024-04-02T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,71087,0,60625,At dealer,False,Available,5TFJC5DBXRX072607,Family Toyota of Burleson,TX
2024-04-13T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,65036,0,60625,At dealer,False,Available,5TFJC5DBXRX072624,Peter Boulware Toyota,FL
2024-04-14T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,67502,0,60625,Factory to port,False,Available,5TFJC5DBXRX072655,Marietta Toyota,GA
2024-03-31T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,70692,0,60625,At dealer,False,DealerHold,5TFJC5DBXRX072672,Brownsville Toyota,TX
2024-04-14T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,64337,0,60625,Factory to port,False,Available,5TFJC5DBXRX072736,Nalley Toyota Stonecrest,GA
2024-04-01T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,69929,0,60625,At dealer,False,Available,5TFJC5DBXRX072817,Mac Haik Toyota,TX
2024-04-21,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,68078,0,60625,Port to dealer,False,Available,5TFJC5DBXRX072834,Hall Toyota Virginia Beach,VA
2024-04-09T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,65065,0,60625,At dealer,False,Available,5TFJC5DBXRX072851,Jim Hudson Toyota,SC
2024-04-08T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,67823,0,60625,At dealer,False,Available,5TFJC5DBXRX072882,Prince Toyota,GA
2024-04-14T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,69284,0,60625,Factory to port,False,Available,5TFJC5DBXRX072901,Peter Boulware Toyota,FL
2024-04-15T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,67102,0,60625,Factory to port,False,Available,5TFJC5DBXRX072915,Serra Toyota,AL
2024-04-15T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,70960,0,60625,Factory to port,False,Available,5TFJC5DBXRX072980,Beaver Toyota of Cumming,GA
2024-04-18,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,67168,0,60625,Port to dealer,False,,5TFJC5DBXRX073028,Lake Country Toyota,MN
2024-04-05T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,69027,0,60625,At dealer,False,DealerHold,5TFJC5DBXRX073157,Brownsville Toyota,TX
2024-04-15T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,69892,0,60625,Factory to port,False,Available,5TFJC5DBXRX073188,Doral Toyota,FL
2024-04-09T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,68497,0,60625,At dealer,False,Available,5TFJC5DBXRX073207,West Kendall Toyota,FL
2024-04-05T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,70627,0,60625,At dealer,False,Available,5TFJC5DBXRX073370,Joe Myers Toyota,TX
2024-04-05T00:00:00.000Z,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,71376,0,60625,At dealer,False,Available,5TFJC5DBXRX073384,Natchez Toyota,MS
2024-04-16T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,64737,0,60625,Factory to port,False,DealerHold,5TFJC5DBXRX073448,Bev Smith Toyota,FL
2024-04-05T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,68987,0,60625,At dealer,False,Available,5TFJC5DBXRX073465,Oxford Toyota,MS
2024-04-06,2024,Tundra Limited 4x4,Lunar Rock,60625,68930,0,60625,Port to dealer,False,,5TFJC5DBXRX073496,Toyota Chula Vista,CA
2024-04-05T00:00:00.000Z,2024,Tundra Limited 4x4,Blueprint,60625,70409,1880,62505,At dealer,False,Available,5TFJC5DBXRX073546,Toyota of Fort Worth,TX
2024-04-07T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,70692,1895,62520,At dealer,False,Available,5TFJC5DBXRX073837,Jim Norton Toyota,OK
2024-04-07T00:00:00.000Z,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,71176,2379,63004,At dealer,False,Available,5TFJC5DBXRX073871,Gullo Toyota of Conroe,TX
2024-04-16T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,63559,0,60625,Factory to port,False,Available,5TFJC5DBXRX073918,Phillips Toyota,FL
2024-04-17T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,68796,0,60625,Factory to port,False,Available,5TFJC5DBXRX074017,Fred Anderson Toyota of Asheville,NC
2024-04-17T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,71472,0,60625,Factory to port,False,Available,5TFJC5DBXRX074146,Fred Anderson Toyota of Asheville,NC
2024-04-05,2024,Tundra Limited 4x4,Ice Cap,60625,67957,0,60625,At dealer,False,,5TFJC5DBXRX074177,Toyota of Hollywood,CA
2024-04-11T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,67056,0,60625,Port to dealer,False,Available,5TFJC5DBXRX074308,Toyota of Rockwall,TX
2024-04-20T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,67777,0,60625,Factory to port,False,Available,5TFJC5DBXRX074356,Central Florida Toyota,FL
2024-04-08T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,70178,0,60625,Port to dealer,False,Available,5TFJC5DBXRX074390,Sterling McCall Toyota Fort Bend,TX
2024-04-10T00:00:00.000Z,2024,Tundra Limited 4x4,Blueprint,60625,70488,2605,63230,At dealer,False,Available,5TFJC5DBXRX074549,Toyota of Pharr,TX
2024-04-23T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,67554,0,60625,Factory to port,False,Available,5TFJC5DBXRX074602,Toyota of Hollywood,FL
2024-05-03,2024,Tundra Limited 4x4,Midnight Black Metallic,60625,66553,0,60625,Port to dealer,False,,5TFJC5DBXRX074700,Route 44 Toyota,MA
2024-04-21T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,66003,0,60625,Factory to port,False,Available,5TFJC5DBXRX074714,Pinehurst Toyota,NC
2024-04-23T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,67896,0,60625,Factory to port,False,Available,5TFJC5DBXRX074857,Toyota of Deerfield Beach,FL
2024-04-24T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,69513,0,60625,Factory to port,False,Available,5TFJC5DBXRX075040,Doral Toyota,FL
2024-04-23,2024,Tundra Limited 4x4,Lunar Rock,60625,67027,0,60625,Port to dealer,False,,5TFJC5DBXRX075121,Gosch Toyota,CA
2024-04-24T00:00:00.000Z,2024,Tundra Limited 4x4,Ice Cap,60625,65237,0,60625,Factory to port,False,,5TFJC5DBXRX075135,Earl Stewart Toyota of North Palm Beach,FL
2024-04-22T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,72320,0,60625,Factory to port,False,Available,5TFJC5DBXRX075183,Fred Anderson Toyota of Sanford,NC
2024-04-27T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,65187,0,60625,Factory to port,False,Available,5TFJC5DBXRX075202,Sarasota Toyota,FL
2024-04-27T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,69784,0,60625,Factory to port,False,Available,5TFJC5DBXRX075216,Toyota of Hollywood,FL
2024-04-27T00:00:00.000Z,2024,Tundra Limited 4x4,Lunar Rock,60625,69345,0,60625,Factory to port,False,Available,5TFJC5DBXRX075233,AutoNation Toyota Weston,FL
2024-04-16T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,68399,0,60625,Factory to port,False,Available,5TFJC5DBXRX075667,Pat Lobb Toyota of McKinney,TX
2024-05-08T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,69174,0,60625,Factory to port,False,Available,5TFJC5DBXRX13A364,Miracle Toyota of North Augusta,SC
2024-05-04T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,72471,0,60625,Factory to port,False,Available,5TFJC5DBXRX13B319,Central Florida Toyota,FL
2024-05-08T00:00:00.000Z,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,72970,0,60625,Factory to port,False,Available,5TFJC5DBXRX13C048,Courtesy Toyota,FL
2024-04-23,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,66369,0,60625,Factory to port,False,,5TFJC5DBXRX13C079,Claremont Toyota,CA
2024-04-09T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,71176,2379,63004,Factory to port,False,Available,5TFJC5DBXRX13E060,Gullo Toyota of Conroe,TX
2024-05-17,2024,Tundra Limited 4x4,Blueprint,60625,67998,0,60625,Factory to port,False,,5TFJC5DBXRX14G192,Faulkner Toyota,PA
2024-05-15T00:00:00.000Z,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,66439,0,60625,Factory to port,False,Available,5TFJC5DBXRX14H634,Arlington Toyota,FL
2024-05-15,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,66874,0,60625,Factory to port,False,,5TFJC5DBXRX14H875,Crown Toyota,MI
2024-05-08,2024,Tundra Limited 4x4,Lunar Rock,60625,66299,0,60625,Factory to port,False,,5TFJC5DBXRX14H911,Longo Toyota,CA
2024-05-21,2024,Tundra Limited 4x4,Blueprint,60625,66604,0,60625,Factory to port,False,,5TFJC5DBXRX14H973,Dan Cava's Toyota World,WV
2024-05-21,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,67029,0,60625,Factory to port,False,,5TFJC5DBXRX15F474,Dan Cava's Toyota World,WV
2024-05-18T00:00:00.000Z,2024,Tundra Limited 4x4,Celestial Silver Metallic,60625,64987,0,60625,Factory to port,False,DealerHold,5TFJC5DBXRX15H676,Peter Boulware Toyota,FL
2024-05-07,2024,Tundra Limited 4x4,Magnetic Gray Metallic,60625,67732,1495,62120,Factory to port,False,,5TFJC5DBXRX16E823,Simi Valley Toyota,CA
2024-05-21,2024,Tundra Limited 4x4,Wind Chill Pearl,60625,67878,0,60625,Factory to port,False,,5TFJC5DBXRX17G017,Lancaster Toyota,PA
2024-05-28,2024,Tundra Limited 4x4,Blueprint,60625,65778,0,60625,Factory to port,False,,5TFJC5DBXRX17G518,Haddad Toyota,MA
