ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-05-30,2024,XSE AWD,Celestite,31405,34374,0,31405,Port to dealer,False,DealerHold,7MUFBABG4RV037623,Bill Page Toyota,VA
2024-05-28,2024,SE AWD,Sonic Silver,29540,32919,0,29540,Port to dealer,False,,7MUFBABG4RV037637,Advantage Toyota,NY
2024-05-22T00:00:00.000Z,2024,SE AWD,Celestite,29540,32936,0,29540,Factory to port,False,,7MUFBABG4RV037640,AutoNation Toyota Thornton Road,GA
2024-05-28,2024,Nightshade AWD,Jet Black,30465,32104,0,30465,Port to dealer,False,DealerHold,7MUFBABG4RV037654,"Molle Toyota, Inc.",MO
2024-05-17T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,33380,0,29540,Factory to port,False,DealerHold,7MUFBABG4RV037704,Toyota of Ardmore,OK
2024-05-17T00:00:00.000Z,2024,SE AWD,Celestite,29540,33268,0,29540,Factory to port,False,Available,7MUFBABG4RV037718,Toyota of New Orleans,LA
2024-05-28,2024,XSE AWD,Blue Crush Metallic,31405,34599,0,31405,Port to dealer,False,,7MUFBABG4RV037749,Brunswick Toyota,OH
2024-05-30,2024,S AWD,Celestite,28220,29859,0,28220,Port to dealer,False,,7MUFBABG4RV037752,Sunrise Toyota North,NY
2024-05-27T00:00:00.000Z,2024,XSE AWD,Sonic Silver/Jet Black roof,31405,36351,0,31405,Factory to port,False,DealerHold,7MUFBABG4RV037766,Key West Toyota,FL
2024-05-28,2024,XSE AWD,Blue Crush Metallic,31405,34294,0,31405,Port to dealer,False,Available,7MUFBABG4RV037797,DARCARS Toyota,MD
2024-05-28,2024,XSE AWD,Acidic Blast/Jet Black roof,31405,35279,0,31405,Port to dealer,False,DealerHold,7MUFBABG4RV037878,Wilsonville Toyota,OR
2024-05-18T00:00:00.000Z,2024,SE AWD,Celestite,29540,33268,0,29540,Factory to port,False,Available,7MUFBABG4RV037895,Caldwell Toyota,AR
2024-06-03,2024,XSE AWD,Wind Chill Pearl,31405,35098,899,32304,Port to dealer,False,,7MUFBABG4RV037914,Billion Toyota,SD
2024-05-26T00:00:00.000Z,2024,SE AWD,Wind Chill Pearl,29540,32861,0,29540,Factory to port,False,Available,7MUFBABG4RV037931,Fred Anderson Toyota of Charleston,SC
2024-05-28,2024,XSE AWD,Celestite,31405,36014,0,31405,Port to dealer,True,,7MUFBABG4RV037959,Towne Toyota,NJ
2024-05-28,2024,XSE AWD,Wind Chill Pearl,31405,36694,0,31405,Port to dealer,False,,7MUFBABG4RV037962,Toyota of San Bernardino,CA
2024-05-27T00:00:00.000Z,2024,XSE AWD,Sonic Silver/Jet Black roof,31405,35483,0,31405,Factory to port,False,Available,7MUFBABG4RV037993,Bev Smith Toyota,FL
2024-06-03,2024,Nightshade AWD,Jet Black,30465,34488,0,30465,Port to dealer,False,,7MUFBABG4RV038030,Findlay Toyota Flagstaff,AZ
2024-05-20T00:00:00.000Z,2024,SE AWD,Jet Black,29540,33468,0,29540,Factory to port,False,Available,7MUFBABG4RV038061,AutoNation Toyota Gulf Freeway,TX
2024-05-28,2024,SE AWD,Sonic Silver,29540,32919,0,29540,Port to dealer,False,,7MUFBABG4RV038092,Millennium Toyota,NY
2024-06-05,2024,XSE AWD,Blue Crush Metallic/Jet Black roof,31405,35802,0,31405,Port to dealer,False,,7MUFBABG4RV038108,Thousand Oaks Toyota,CA
2024-05-28,2024,SE AWD,Wind Chill Pearl,29540,33344,0,29540,Port to dealer,False,DealerHold,7MUFBABG4RV038125,East Coast Toyota,NJ
2024-05-28,2024,Nightshade AWD,Jet Black,30465,33555,0,30465,Port to dealer,False,Available,7MUFBABG4RV038139,Mountain States Toyota,CO
2024-06-13,2024,S AWD,Celestite,28220,29859,0,28220,Port to dealer,False,DealerHold,7MUFBABG4RV038156,Peterson Toyota,ID
2024-05-20T00:00:00.000Z,2024,SE AWD,Wind Chill Pearl,29540,33605,1396,30936,Factory to port,False,DealerHold,7MUFBABG4RV038187,Red McCombs Toyota,TX
2024-05-20T00:00:00.000Z,2024,SE AWD,Wind Chill Pearl,29540,33693,2379,31919,Factory to port,False,Available,7MUFBABG4RV038190,Gullo Toyota of Conroe,TX
2024-05-20T00:00:00.000Z,2024,SE AWD,Barcelona Red Metallic,29540,33268,0,29540,Factory to port,False,Available,7MUFBABG4RV038240,Jim Norton Toyota of Oklahoma City,OK
2024-05-28T00:00:00.000Z,2024,XSE AWD,Sonic Silver,31405,34854,0,31405,Factory to port,False,Available,7MUFBABG4RV038254,Lipton Toyota,FL
2024-06-06,2024,SE AWD,Celestite,29540,33314,0,29540,Port to dealer,False,,7MUFBABG4RV038268,Stephen Wade Toyota,UT
2024-05-31,2024,XSE AWD,Sonic Silver,31405,33044,0,31405,Port to dealer,False,Available,7MUFBABG4RV038271,Hamer Toyota,CA
2024-06-07,2024,SE AWD,Wind Chill Pearl,29540,33523,0,29540,Port to dealer,True,DealerHold,7MUFBABG4RV038299,Freeman Toyota,CA
2024-06-06,2024,S AWD,Jet Black,28220,30068,0,28220,Port to dealer,False,DealerHold,7MUFBABG4RV038304,Newburgh Toyota,NY
2024-06-01T00:00:00.000Z,2024,SE AWD,Barcelona Red Metallic,29540,31938,0,29540,Factory to port,False,,7MUFBABG4RV038318,Phillips Toyota,FL
2024-06-01T00:00:00.000Z,2024,SE AWD,Celestite,29540,32436,0,29540,Factory to port,False,Available,7MUFBABG4RV038335,Ed Morse Delray Toyota,FL
2024-06-10,2024,S AWD,Sonic Silver,28220,29929,0,28220,Port to dealer,False,DealerHold,7MUFBABG4RV038352,"Pedersen Toyota, Ltd.",CO
2024-06-06,2024,SE AWD,Wind Chill Pearl,29540,33872,0,29540,Port to dealer,True,DealerHold,7MUFBABG4RV038433,Ventura Toyota,CA
2024-06-01T00:00:00.000Z,2024,SE AWD,Jet Black,29540,33144,0,29540,Factory to port,False,,7MUFBABG4RV038450,Miracle Toyota,FL
2024-06-12,2024,XSE AWD,Wind Chill Pearl,31405,35533,0,31405,Port to dealer,False,,7MUFBABG4RV038481,First Team Toyota,VA
2024-05-29,2024,XSE AWD,Wind Chill Pearl,31405,37571,0,31405,Factory to port,False,,7MUFBABG4RV17B360,Evans Toyota,IN
2024-06-12,2024,Nightshade AWD,Celestite/Jet Black Roof,30465,32872,0,30465,Factory to port,False,,7MUFBABG4RV19A068,Santa Margarita Toyota,CA
2024-06-10T00:00:00.000Z,2024,XSE AWD,Acidic Blast/Jet Black roof,31405,36251,0,31405,Factory to port,False,DealerHold,7MUFBABG4RV19A247,Atlanta Toyota,GA
2024-06-05,2024,XSE AWD,Sonic Silver,31405,36433,0,31405,Factory to port,False,Available,7MUFBABG4RV19A295,Longo Toyota,CA
2024-06-18,2024,XSE AWD,Sonic Silver/Jet Black roof,31405,36359,0,31405,Factory to port,False,,7MUFBABG4RV19A569,Toyota of Santa Maria,CA
2024-05-25T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,33268,2379,31919,Factory to port,False,Available,7MUFBABG4RV19B107,Gullo Toyota of Conroe,TX
2024-06-05T00:00:00.000Z,2024,SE AWD,Sonic Silver/Jet Black roof,29540,34085,0,29540,Factory to port,False,Available,7MUFBABG4RV19B396,Gatorland Toyota,FL
2024-06-11,2024,XSE AWD,Wind Chill Pearl,31405,34799,0,31405,Factory to port,True,,7MUFBABG4RV19B415,One Toyota of Oakland,CA
2024-06-02T00:00:00.000Z,2024,XSE AWD,Sonic Silver/Jet Black roof,31405,36769,0,31405,Factory to port,False,Available,7MUFBABG4RV19B494,Toyota of North Miami,FL
2024-06-05T00:00:00.000Z,2024,XSE AWD,Celestite,31405,34854,0,31405,Factory to port,False,Available,7MUFBABG4RV19B544,Lipton Toyota,FL
2024-06-13,2024,XSE AWD,Sonic Silver,31405,34449,1995,33400,Factory to port,False,,7MUFBABG4RV19B558,Cabe Toyota Long Beach,CA
2024-06-20,2024,S AWD,Jet Black,28220,30682,0,28220,Factory to port,False,Available,7MUFBABG4RV19B589,Toyota Carlsbad,CA
2024-06-05T00:00:00.000Z,2024,Nightshade AWD,Jet Black,30465,34682,0,30465,Factory to port,False,Available,7MUFBABG4RV19B835,Cherokee County Toyota,GA
2024-06-12,2024,S AWD,Celestite,28220,30009,0,28220,Factory to port,True,DealerHold,7MUFBABG4RV19B933,Toyota of Watertown,MA
2024-05-25T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,33268,0,29540,Factory to port,False,Available,7MUFBABG4RV19B964,Jim Norton Toyota of Oklahoma City,OK
2024-06-21,2024,XSE AWD,Barcelona Red Metallic,31405,34958,570,31975,Factory to port,False,,7MUFBABG4RV19B978,Hanlees Hilltop Toyota,CA
2024-06-11T00:00:00.000Z,2024,XSE AWD,Wind Chill Pearl,31405,35777,0,31405,Factory to port,False,Available,7MUFBABG4RV19C113,Panama City Toyota,FL
2024-06-17,2024,XSE AWD,Celestite,31405,34005,0,31405,Factory to port,False,,7MUFBABG4RV20A176,Toyota of Bedford,OH
2024-06-12T00:00:00.000Z,2024,SE AWD,Celestite,29540,32856,0,29540,Factory to port,False,,7MUFBABG4RV20A212,Toyota of Hollywood,FL
2024-06-10,2024,S AWD,Celestite,28220,30234,0,28220,Factory to port,False,DealerHold,7MUFBABG4RV20A243,East Coast Toyota,NJ
2024-06-12T00:00:00.000Z,2024,S AWD,Jet Black,28220,31187,0,28220,Factory to port,False,,7MUFBABG4RV20A646,Toyota of Hollywood,FL
2024-06-12T00:00:00.000Z,2024,SE AWD,Celestite,29540,31239,0,29540,Factory to port,False,Available,7MUFBABG4RV20A663,Headquarter Toyota,FL
2024-06-20,2024,XSE AWD,Celestite,31405,34688,0,31405,Factory to port,False,,7MUFBABG4RV20A677,Longo Toyota,CA
2024-06-18,2024,SE AWD,Wind Chill Pearl,29540,32666,0,29540,Factory to port,False,,7MUFBABG4RV20A825,Tustin Toyota,CA
2024-06-20,2024,XSE AWD,Wind Chill Pearl,31405,36378,0,31405,Factory to port,False,,7MUFBABG4RV20B036,Longo Toyota,CA
2024-06-26,2024,SE AWD,Barcelona Red Metallic,29540,31409,0,29540,Factory to port,False,Available,7MUFBABG4RV20B098,West Herr Toyota of Williamsville,NY
2024-06-15T00:00:00.000Z,2024,S AWD,Sonic Silver,28220,31944,0,28220,Factory to port,False,Available,7MUFBABG4RV20B117,AutoNation Toyota Mall of Georgia,GA
2024-07-02,2024,XSE AWD,Wind Chill Pearl,31405,34969,0,31405,Factory to port,True,,7MUFBABG4RV20B120,Sierra Toyota,AZ
2024-06-24,2024,Nightshade AWD,Jet Black,30465,33349,0,30465,Factory to port,False,,7MUFBABG4RV20B344,Elk Grove Toyota,CA
2024-06-17,2024,SE AWD,Wind Chill Pearl,29540,33663,0,29540,Factory to port,False,DealerHold,7MUFBABG4RV20B523,Westbury Toyota,NY
2024-06-19T00:00:00.000Z,2024,SE AWD,Sonic Silver/Jet Black roof,29540,34005,0,29540,Factory to port,False,,7MUFBABG4RV20B781,Hendrick Toyota Apex,NC
2024-06-19T00:00:00.000Z,2024,SE AWD,Wind Chill Pearl,29540,32442,0,29540,Factory to port,False,Available,7MUFBABG4RV20B800,Bill Penney Toyota,AL
2024-06-21,2024,XSE AWD,Wind Chill Pearl,31405,36614,2495,33900,Factory to port,False,,7MUFBABG4RV20B912,Toyota of Orange,CA
2024-06-24,2024,SE AWD,Celestite,29540,31564,0,29540,Factory to port,False,DealerHold,7MUFBABG4RV20B974,AutoNation Toyota Hayward,CA
2024-06-24,2024,SE AWD,Barcelona Red Metallic,29540,33224,0,29540,Factory to port,False,,7MUFBABG4RV20B988,Sunrise Toyota,NY
2024-06-12T00:00:00.000Z,2024,S AWD,Jet Black,28220,29570,0,28220,Factory to port,False,,7MUFBABG4RV20B991,Town & Country Toyota,NC
2024-06-21,2024,Nightshade AWD,Jet Black,30465,34233,2495,32960,Factory to port,False,,7MUFBABG4RV20C087,Toyota of Orange,CA
2024-07-01,2024,Nightshade AWD,Jet Black,30465,33834,2190,32655,Factory to port,False,,7MUFBABG4RV21A061,Sansone Toyota,NJ
2024-06-19T00:00:00.000Z,2024,Nightshade AWD,Jet Black,30465,35310,0,30465,Factory to port,False,Available,7MUFBABG4RV21A075,Fred Anderson Toyota of Asheville,NC
2024-06-22T00:00:00.000Z,2024,S AWD,Wind Chill Pearl,28220,31612,0,28220,Factory to port,False,,7MUFBABG4RV21A156,Toyota of Hollywood,FL
2024-06-19T00:00:00.000Z,2024,SE AWD,Jet Black,29540,32985,0,29540,Factory to port,False,Available,7MUFBABG4RV21A190,Jim Ellis Toyota of McDonough,GA
2024-07-03,2024,SE AWD,Celestite,29540,32778,0,29540,Factory to port,False,,7MUFBABG4RV21A318,Kendall Toyota of Bend,OR
2024-06-27,2024,XSE AWD,Sonic Silver,31405,36198,0,31405,Factory to port,False,,7MUFBABG4RV21A593,Toyota of Lompoc,CA
2024-06-23,2024,XSE AWD,Celestite,31405,36028,0,31405,Factory to port,False,,7MUFBABG4RV21A609,Toyota of Naperville,IL
2024-06-24T00:00:00.000Z,2024,XSE AWD,Celestite,31405,34854,0,31405,Factory to port,False,Available,7MUFBABG4RV21A657,Sarasota Toyota,FL
2024-06-22T00:00:00.000Z,2024,S AWD,Celestite,28220,30269,0,28220,Factory to port,False,Available,7MUFBABG4RV21A691,Kendall Toyota,FL
2024-07-05,2024,Nightshade AWD,Jet Black,30465,33844,0,30465,Factory to port,False,,7MUFBABG4RV21A920,Stevens Creek Toyota,CA
2024-06-25T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,31239,0,29540,Factory to port,False,Available,7MUFBABG4RV21B050,Headquarter Toyota,FL
2024-06-11,2024,XSE AWD,Sonic Silver/Jet Black roof,31405,36017,0,31405,Factory to port,False,,7MUFBABG4RV21B078,Toyota South,KY
2024-07-08,2024,XSE AWD,Wind Chill Pearl,31405,36769,0,31405,Factory to port,False,DealerHold,7MUFBABG4RV21B081,West Herr Toyota of Orchard Park,NY
2024-06-24T00:00:00.000Z,2024,XSE AWD,Wind Chill Pearl,31405,35777,0,31405,Factory to port,False,Available,7MUFBABG4RV21B193,Atlanta Toyota,GA
2024-07-01,2024,XSE AWD,Sonic Silver,31405,36075,0,31405,Factory to port,False,,7MUFBABG4RV21B419,Toyota of Lompoc,CA
2024-06-29,2024,XSE AWD,Celestite,31405,37011,3489,34894,Factory to port,True,DealerHold,7MUFBABG4RV21B436,Russ Darrow Toyota,WI
2024-06-25T00:00:00.000Z,2024,XSE AWD,Sonic Silver/Jet Black roof,31405,35981,0,31405,Factory to port,False,,7MUFBABG4RV21B467,Hendrick Toyota Apex,NC
2024-06-25T00:00:00.000Z,2024,XSE AWD,Sonic Silver,31405,35561,0,31405,Factory to port,False,Available,7MUFBABG4RV21B484,Arlington Toyota,FL
2024-06-26,2024,Nightshade AWD,Jet Black,30465,33999,0,30465,Factory to port,False,,7MUFBABG4RV21B727,Legends Toyota,KS
2024-07-05,2024,Nightshade AWD,Jet Black,30465,33524,0,30465,Factory to port,False,,7MUFBABG4RV21B761,Toyota of Puyallup,WA
2024-06-19T00:00:00.000Z,2024,Nightshade AWD,Jet Black,30465,35181,0,30465,Factory to port,False,Available,7MUFBABG4RV21B792,Southern 441 Toyota,FL
2024-06-26T00:00:00.000Z,2024,SE AWD,Celestite,29540,32436,0,29540,Factory to port,False,Available,7MUFBABG4RV21B887,Germain Toyota of Naples,FL
2024-06-19T00:00:00.000Z,2024,SE AWD,Celestite,29540,31938,0,29540,Factory to port,False,Available,7MUFBABG4RV21B890,AutoNation Toyota Weston,FL
2024-06-24T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,32935,0,29540,Factory to port,False,Available,7MUFBABG4RV21B906,Milton Ruben Toyota of Augusta,GA
2024-07-02,2024,XSE AWD,Wind Chill Pearl,31405,36864,0,31405,Factory to port,False,,7MUFBABG4RV21B937,Copeland Toyota,MA
2024-07-01,2024,XSE AWD,Blue Crush Metallic,31405,36353,0,31405,Factory to port,True,,7MUFBABG4RV21B940,East Madison Toyota,WI
2024-07-05,2024,XSE AWD,Blue Crush Metallic,31405,33044,4485,35890,Factory to port,False,,7MUFBABG4RV21C067,Marina del Rey Toyota,CA
2024-07-11,2024,XSE AWD,Wind Chill Pearl,31405,35684,0,31405,Factory to port,True,DealerHold,7MUFBABG4RV22A041,Toyota of Vallejo,CA
2024-07-01,2024,SE AWD,Blue Crush Metallic/Jet Black roof,29540,33472,0,29540,Factory to port,False,,7MUFBABG4RV22A055,Ken Ganley Toyota,PA
2024-06-28,2024,SE AWD,Sonic Silver,29540,31179,0,29540,Factory to port,True,DealerHold,7MUFBABG4RV22A220,St. Charles Toyota,IL
2024-07-03,2024,S AWD,Jet Black,28220,30343,0,28220,Factory to port,False,,7MUFBABG4RV22A234,Toyota of Morristown,NJ
2024-07-05,2024,SE AWD,Wind Chill Pearl,29540,34008,0,29540,Factory to port,False,,7MUFBABG4RV22A637,AutoNation Toyota Libertyville,IL
2024-07-08,2024,XSE AWD,Barcelona Red Metallic,31405,34294,0,31405,Factory to port,False,DealerHold,7MUFBABG4RV22A668,Greentree Toyota,CT
2024-07-13,2024,XSE AWD,Sonic Silver,31405,34374,0,31405,Factory to port,True,,7MUFBABG4RV22A721,Middletown Toyota,CT
2024-07-08,2024,Nightshade AWD,Jet Black,30465,32163,0,30465,Factory to port,False,DealerHold,7MUFBABG4RV22A850,Capitol Toyota of Salem,OR
2024-07-08,2024,SE AWD,Jet Black,29540,32902,0,29540,Factory to port,False,,7MUFBABG4RV22A900,Santa Margarita Toyota,CA
2024-07-09,2024,Nightshade AWD,Jet Black,30465,33778,1790,32255,Factory to port,False,,7MUFBABG4RV22B366,Shore Toyota,NJ
2024-07-09,2024,S AWD,Wind Chill Pearl,28220,30284,0,28220,Factory to port,False,,7MUFBABG4RV22B464,Fordham Toyota,NY
2024-07-09,2024,XSE AWD,Celestite,31405,35709,0,31405,Factory to port,False,,7MUFBABG4RV22B562,Hillside Toyota,NY
2024-06-28,2024,SE AWD,Wind Chill Pearl,29540,33342,1443,30983,Factory to port,False,,7MUFBABG4RV23A276,Toyota of Lancaster,CA
2024-07-05,2024,XSE AWD,Celestite,31405,34383,0,31405,Factory to port,True,,7MUFBABG4RV23A603,Foothills Toyota,WA
2024-07-08,2024,S AWD,Celestite,28220,30168,0,28220,Factory to port,False,,7MUFBABG4RV23B010,802 Toyota,VT
2024-07-06,2024,SE AWD,Celestite,29540,33149,0,29540,Factory to port,False,,7MUFBABG4RV23B038,Riverhead Toyota,NY
2024-07-05,2024,SE AWD,Sonic Silver,29540,33403,0,29540,Factory to port,False,,7MUFBABG4RV23B041,Team Toyota of Princeton,NJ
2024-06-18,2024,XSE AWD,Acidic Blast/Jet Black roof,31405,35279,0,31405,Factory to port,False,,7MUFBABG4RV23B198,Watermark Toyota,KY
2024-07-09,2024,SE AWD,Wind Chill Pearl,29540,33249,0,29540,Factory to port,False,,7MUFBABG4RV23B489,Palmiero Toyota,PA
2024-07-08,2024,XSE AWD,Celestite,31405,34793,0,31405,Factory to port,False,,7MUFBABG4RV23B492,City Toyota,CA
2024-07-09,2024,XSE AWD,Wind Chill Pearl,31405,36364,0,31405,Factory to port,False,,7MUFBABG4RV23B556,Penn Toyota,NY
2024-07-08,2024,SE AWD,Jet Black,29540,31923,0,29540,Factory to port,False,Available,7MUFBABG4RV23B587,Bell Road Toyota,AZ
2024-07-09,2024,S AWD,Jet Black,28220,30319,1295,29515,Factory to port,False,,7MUFBABG4RV23B895,Toyota of Watertown,MA
2024-07-11,2024,SE AWD,Jet Black,29540,33224,0,29540,Factory to port,False,,7MUFBABG4RV23B928,Romano Toyota,NY
2024-07-11,2024,XSE AWD,Wind Chill Pearl,31405,36849,107,31512,Factory to port,False,,7MUFBABG4RV23B993,Curry Toyota,NY
2024-07-09,2024,XSE AWD,Celestite,31405,33518,0,31405,Factory to port,False,,7MUFBABG4RV23C013,AutoNation Toyota Hayward,CA
2024-07-10,2024,SE AWD,Barcelona Red Metallic,29540,32274,0,29540,Factory to port,False,Available,7MUFBABG4RV23C030,University Toyota,WV
2024-07-11,2024,SE AWD,Jet Black,29540,31399,0,29540,Factory to port,False,,7MUFBABG4RV24A225,Lia Toyota of Northampton,MA
2024-07-12,2024,Nightshade AWD,Celestite/Jet Black Roof,30465,33507,0,30465,Factory to port,False,DealerHold,7MUFBABG4RV24A306,Waite Toyota,NY
2024-07-08,2024,Nightshade AWD,Celestite/Jet Black Roof,30465,34344,0,30465,Factory to port,False,,7MUFBABG4RV24A337,Kolosso Toyota,WI
2024-07-15,2024,S AWD,Wind Chill Pearl,28220,30284,0,28220,Factory to port,False,,7MUFBABG4RV24A631,Hillside Toyota,NY
2024-07-11,2024,SE AWD,Celestite,29540,34367,0,29540,Factory to port,False,,7MUFBABG4RV24A645,Maita's Toyota of Sacramento,CA
2024-07-18,2024,XSE AWD,Sonic Silver,31405,36533,0,31405,Factory to port,False,,7MUFBABG4RV24B049,St. Cloud Toyota,MN
2024-07-12,2024,Nightshade AWD,Barcelona Red Metallic/Jet Black roof,30465,33113,2190,32655,Factory to port,False,,7MUFBABG4RV24B195,Sansone Toyota,NJ
2024-07-10,2024,Nightshade AWD,Barcelona Red Metallic/Jet Black roof,30465,32754,0,30465,Factory to port,False,,7MUFBABG4RV24B438,South Coast Toyota,CA
2024-07-10,2024,S AWD,Jet Black,28220,30234,0,28220,Factory to port,False,,7MUFBABG4RV24B486,Rohrich Toyota,PA
2024-07-15,2024,XSE AWD,Wind Chill Pearl,31405,37142,0,31405,Factory to port,False,,7MUFBABG4RV24B908,Thousand Oaks Toyota,CA
2024-03-22,2024,Nightshade AWD,Jet Black,30465,34423,0,30465,At dealer,False,Available,7MUFBABG5RV027456,Dan Porter Honda-Toyota,ND
2024-03-11T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,32980,1495,31035,At dealer,False,Available,7MUFBABG5RV028168,Post Oak Toyota,OK
2024-05-29T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,32436,0,29540,Factory to port,False,DealerHold,7MUFBABG5RV028669,Germain Toyota of Naples,FL
2024-03-17T00:00:00.000Z,2024,SE AWD,Jet Black,29540,33379,1999,31539,At dealer,False,Available,7MUFBABG5RV029322,Joe Myers Toyota,TX
2024-03-28T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,31938,0,29540,At dealer,False,Available,7MUFBABG5RV030132,Kendall Toyota,FL
2024-03-22T00:00:00.000Z,2024,SE AWD,Celestite,29540,33579,0,29540,At dealer,False,Available,7MUFBABG5RV030339,Doenges Toyota,OK
2024-04-23,2024,XSE AWD,Wind Chill Pearl,31405,36703,0,31405,At dealer,False,,7MUFBABG5RV030938,Brent Brown Toyota,UT
2024-04-27,2024,SE AWD,Barcelona Red Metallic,29540,32119,0,29540,At dealer,False,Available,7MUFBABG5RV031085,Toyota of Bozeman,MT
2024-04-23,2024,Nightshade AWD,Barcelona Red Metallic/Jet Black roof,30465,34344,0,30465,At dealer,False,Available,7MUFBABG5RV031412,Tony Divino Toyota,UT
2024-04-10,2024,XSE AWD,Blue Crush Metallic/Jet Black roof,31405,36958,0,31405,At dealer,False,DealerHold,7MUFBABG5RV031457,Seeger Toyota of St. Robert,MO
2024-04-11,2024,XSE AWD,Blue Crush Metallic,31405,36274,0,31405,At dealer,False,DealerHold,7MUFBABG5RV031488,Toyota of Keene,NH
2024-04-07T00:00:00.000Z,2024,XSE AWD,Celestite,31405,36025,0,31405,At dealer,True,Available,7MUFBABG5RV031541,Family Toyota of Burleson,TX
2024-04-10T00:00:00.000Z,2024,S AWD,Wind Chill Pearl,28220,31741,0,28220,At dealer,False,Available,7MUFBABG5RV031619,Coggin Toyota at the Avenues,FL
2024-04-16,2024,XSE AWD,Wind Chill Pearl,31405,35523,0,31405,At dealer,False,DealerHold,7MUFBABG5RV032091,Mojave Toyota of Barstow,CA
2024-04-14T00:00:00.000Z,2024,SE AWD,Jet Black,29540,33114,0,29540,At dealer,False,Available,7MUFBABG5RV032141,Jim Hudson Toyota,SC
2024-04-11T00:00:00.000Z,2024,Nightshade AWD,Jet Black,30465,33476,0,30465,At dealer,False,Available,7MUFBABG5RV032155,Red River Toyota,AR
2024-04-17,2024,SE AWD,Barcelona Red Metallic,29540,33474,0,29540,At dealer,False,,7MUFBABG5RV032477,"Glen Motors, Inc.",NJ
2024-05-01,2024,Nightshade AWD,Jet Black,30465,33688,0,30465,At dealer,False,,7MUFBABG5RV032639,Hometown Toyota,OR
2024-04-30,2024,Nightshade AWD,Celestite/Jet Black Roof,30465,32907,0,30465,At dealer,False,,7MUFBABG5RV032785,Faulkner Toyota,PA
2024-04-25,2024,Nightshade AWD,Celestite/Jet Black Roof,30465,35134,0,30465,At dealer,False,Available,7MUFBABG5RV032933,Byers Toyota,OH
2024-04-25,2024,SE AWD,Celestite,29540,32834,0,29540,At dealer,False,,7MUFBABG5RV032947,Advantage Toyota,WV
2024-05-01T00:00:00.000Z,2024,SE AWD,Jet Black,29540,33434,0,29540,At dealer,False,Available,7MUFBABG5RV033001,Hendrick Toyota Concord,NC
2024-04-13T00:00:00.000Z,2024,SE AWD,Blue Crush Metallic,29540,33180,0,29540,At dealer,False,Available,7MUFBABG5RV033029,Cavender Toyota,TX
2024-04-18,2024,SE AWD,Jet Black,29540,33813,0,29540,At dealer,False,DealerHold,7MUFBABG5RV033256,Faith's Toyota Ford,VT
2024-04-24T00:00:00.000Z,2024,SE AWD,Sonic Silver/Jet Black roof,29540,33567,0,29540,At dealer,False,Available,7MUFBABG5RV033418,Eastern Shore Toyota,AL
2024-04-14T00:00:00.000Z,2024,SE AWD,Barcelona Red Metallic,29540,32871,1499,31039,At dealer,False,Available,7MUFBABG5RV033516,Robbins Toyota,TX
2024-04-23,2024,SE AWD,Barcelona Red Metallic,29540,33403,0,29540,At dealer,False,Available,7MUFBABG5RV033693,Gateway Toyota,NJ
2024-05-17,2024,Nightshade AWD,Celestite/Jet Black Roof,30465,33282,0,30465,Port to dealer,False,,7MUFBABG5RV033984,Toyota of Glendale,CA
2024-04-29,2024,XSE AWD,Jet Black,31405,35864,0,31405,At dealer,False,Available,7MUFBABG5RV034035,Ball Toyota of Charleston,WV
2024-05-20,2024,XSE AWD,Barcelona Red Metallic,31405,35042,0,31405,Port to dealer,True,Available,7MUFBABG5RV034066,Rogers Toyota,ID
2024-05-16,2024,SE AWD,Wind Chill Pearl,29540,33618,0,29540,Port to dealer,False,,7MUFBABG5RV034150,City Toyota,MT
2024-04-21T00:00:00.000Z,2024,XSE AWD,Wind Chill Pearl,31405,36650,0,31405,At dealer,False,Available,7MUFBABG5RV034164,Mitchell Toyota,TX
2024-05-16,2024,Nightshade AWD,Jet Black,30465,33219,0,30465,At dealer,True,DealerHold,7MUFBABG5RV034228,Toyota of Puyallup,WA
2024-04-27T00:00:00.000Z,2024,SE AWD,Sonic Silver,29540,33180,0,29540,At dealer,False,Available,7MUFBABG5RV034276,Family Toyota of Arlington,TX
2024-05-09,2024,Nightshade AWD,Celestite/Jet Black Roof,30465,32759,0,30465,At dealer,True,,7MUFBABG5RV034293,Mechanicsville Toyota,VA
2024-05-12,2024,SE AWD,Celestite,29540,32843,3430,32970,Port to dealer,False,,7MUFBABG5RV034309,Claremont Toyota,CA
2024-05-10,2024,SE AWD,Celestite,29540,32919,0,29540,At dealer,False,Available,7MUFBABG5RV034312,Durango Toyota,CO
2024-04-25,2024,Nightshade AWD,Jet Black,30465,34403,0,30465,At dealer,False,DealerHold,7MUFBABG5RV034343,Andy Mohr Toyota,IN
