ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-11T00:00:00.000Z,2024,TRD Sport 4x2,Underground,43565,45912,1695,45260,At dealer,False,Available,JTEAU5JR6R5314461,Shapen Toyota,TX
2024-05-28T00:00:00.000Z,2024,TRD Sport 4x2,Ice Cap,43565,47020,0,43565,At dealer,False,Available,JTEAU5JR7R5313352,Gray-Daniels Toyota,MS
2024-05-25T00:00:00.000Z,2024,TRD Sport 4x2,Classic Silver Metallic,43565,46890,0,43565,At dealer,False,Available,JTEAU5JR7R5313920,Classic Toyota Galveston,TX
2024-06-11T00:00:00.000Z,2024,TRD Sport 4x2,Midnight Black Metallic,43565,46456,0,43565,At dealer,False,Available,JTEAU5JR7R5314355,Philpott Toyota,TX
2024-06-12T00:00:00.000Z,2024,TRD Sport 4x2,Nautical Blue Metallic,43565,46718,0,43565,Factory to port,False,Available,JTEAU5JR8R5312940,Poe Toyota,TX
2024-05-19T00:00:00.000Z,2024,TRD Sport 4x2,Solar Octane,43565,46455,0,43565,At dealer,False,Available,JTEAU5JR8R5313098,Brownsville Toyota,TX
2024-05-18T00:00:00.000Z,2024,TRD Sport 4x2,Nautical Blue Metallic,43565,48122,0,43565,At dealer,False,Available,JTEAU5JR8R5313473,Community Toyota,TX
2024-06-11T00:00:00.000Z,2024,TRD Sport 4x2,Underground,43565,47811,4190,47755,Port to dealer,False,Available,JTEAU5JR8R5314431,Keating Toyota,TX
2024-01-01T00:00:00.000Z,2024,TRD Sport 4x2,Nautical Blue Metallic,43565,47217,1595,45160,At dealer,False,Available,JTEAU5JR9R5308069,Cowboy Toyota,TX
2024-03-24T00:00:00.000Z,2024,TRD Sport 4x2,Midnight Black Metallic,43565,47196,0,43565,At dealer,False,Available,JTEAU5JR9R5310744,Jim Hudson Toyota,SC
2024-05-09T00:00:00.000Z,2024,TRD Sport 4x2,Barcelona Red Metallic,43565,47096,799,44364,At dealer,False,Available,JTEAU5JR9R5312851,Toyota of Killeen,TX
2024-06-12T00:00:00.000Z,2024,TRD Sport 4x2,Midnight Black Metallic,43565,46429,1396,44961,Factory to port,True,Available,JTEAU5JR9R5313059,Red McCombs Toyota,TX
2024-05-17,2024,TRD Sport 4x2,Classic Silver Metallic,43565,45270,0,43565,At dealer,False,Available,JTEAU5JR9R5313403,DCH Toyota of Torrance,CA
2024-05-05T00:00:00.000Z,2024,TRD Sport 4x2,Classic Silver Metallic,43565,46807,0,43565,At dealer,False,Available,JTEAU5JRXR5312888,Bert Ogden Toyota of Harlingen,TX
2024-05-25T00:00:00.000Z,2024,TRD Sport 4x2,Solar Octane,43565,47423,0,43565,At dealer,True,Available,JTEAU5JRXR5313751,Family Toyota of Burleson,TX
2024-06-11T00:00:00.000Z,2024,TRD Sport 4x2,Barcelona Red Metallic,43565,47218,1894,45459,At dealer,False,Available,JTEAU5JRXR5314379,Team Toyota,LA
2024-06-08T00:00:00.000Z,2024,TRD Sport 4x2,Midnight Black Metallic,43565,47811,1695,45260,Port to dealer,False,Available,JTEAU5JRXR5314432,Keating Toyota,TX
2024-06-11T00:00:00.000Z,2024,TRD Sport 4x2,Midnight Black Metallic,43565,47218,1495,45060,Factory to port,False,Available,JTEAU5JRXR5314463,Price LeBlanc Toyota,LA
2024-04-27T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,54201,0,49940,At dealer,False,Available,JTEDU5JR0R5312265,Seminole Toyota,FL
2024-05-06T00:00:00.000Z,2024,Limited 4x2,Underground,49940,52141,0,49940,At dealer,False,,JTEDU5JR0R5312590,Atlanta Toyota,GA
2024-05-26T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,53128,0,49940,At dealer,False,Available,JTEDU5JR0R5312606,Fred Anderson Toyota of Charleston,SC
2024-05-20T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,52771,995,50935,At dealer,False,DealerHold,JTEDU5JR0R5312718,Toyota of Slidell,LA
2024-07-08T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,54065,0,49940,Factory to port,False,Available,JTEDU5JR0R5314968,Yokem Toyota,LA
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,53470,0,49940,Factory to port,False,Available,JTEDU5JR0R5315022,AutoNation Toyota South Austin,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,49940,53581,0,49940,Factory to port,False,Available,JTEDU5JR0R5315165,Toyota of Mt. Pleasant,TX
2024-07-24T00:00:00.000Z,2024,Limited 4x2,Underground,49940,55271,0,49940,Factory to port,False,Available,JTEDU5JR0R5315179,Mac Haik Toyota,TX
2023-09-15T00:00:00.000Z,2023,Limited 4x2,Blizzard Pearl,49390,51993,0,49390,At dealer,False,,JTEDU5JR1P5300199,AutoNation Toyota Winter Park,FL
2024-03-04T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,52405,0,49940,At dealer,False,Available,JTEDU5JR1R5310508,Toyota of Dothan,AL
2024-03-25T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,55199,0,49940,At dealer,False,Available,JTEDU5JR1R5311304,AutoNation Toyota Thornton Road,GA
2024-04-11,2024,Limited 4x2,Wind Chill Pearl,49940,54004,2300,52240,At dealer,False,,JTEDU5JR1R5312260,Wondries Toyota,CA
2024-05-06T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,52905,0,49940,At dealer,False,Available,JTEDU5JR1R5312291,South Dade Toyota,FL
2024-05-13T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,54213,0,49940,At dealer,False,Available,JTEDU5JR1R5312565,Toyota of Easley,SC
2024-05-26T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,50760,0,49940,At dealer,False,Available,JTEDU5JR1R5312601,Earl Stewart Toyota of North Palm Beach,FL
2024-05-05T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,53256,2000,51940,At dealer,False,DealerHold,JTEDU5JR1R5312730,Lakeside Toyota,LA
2024-07-08T00:00:00.000Z,2024,Limited 4x2,Classic Silver Metallic,49940,53866,0,49940,Factory to port,False,Available,JTEDU5JR1R5314977,Freeman Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,53865,0,49940,Factory to port,False,Available,JTEDU5JR1R5315109,Sterling McCall Toyota Fort Bend,TX
2023-11-15T00:00:00.000Z,2023,Limited 4x2,Midnight Black Metallic,49390,52149,0,49390,At dealer,False,,JTEDU5JR2P5304536,Arlington Toyota,FL
2024-04-18,2024,Limited 4x2,Underground,49940,52573,0,49940,At dealer,False,Available,JTEDU5JR2R5312039,Fred Haas Toyota World,TX
2024-05-13T00:00:00.000Z,2024,Limited 4x2,Wind Chill Pearl,49940,52137,0,49940,At dealer,False,Available,JTEDU5JR2R5312042,Miracle Toyota,FL
2024-05-06T00:00:00.000Z,2024,Limited 4x2,Underground,49940,51134,0,49940,At dealer,False,Available,JTEDU5JR2R5312543,Tuscaloosa Toyota,AL
2024-07-23T00:00:00.000Z,2024,Limited 4x2,Classic Silver Metallic,49940,54065,0,49940,Factory to port,False,Available,JTEDU5JR2R5315006,Toyota of Denton,TX
2024-07-23T00:00:00.000Z,2024,Limited 4x2,Underground,49940,53311,0,49940,Factory to port,False,DealerHold,JTEDU5JR3R5315015,Fred Haas Toyota World,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Underground,49940,55071,0,49940,Factory to port,False,Available,JTEDU5JR3R5315080,Sterling McCall Toyota Fort Bend,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Classic Silver Metallic,49940,53381,1495,51435,Factory to port,False,Available,JTEDU5JR3R5315130,Cavender Toyota,TX
2024-07-15T00:00:00.000Z,2024,Limited 4x2,Nautical Blue Metallic,49940,53381,1495,51435,Factory to port,False,Available,JTEDU5JR3R5315144,Cavender Toyota,TX
