ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-07-23T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,41348,0,37200,At dealer,False,Available,3TMKB5FN6RM009394,Fowler Toyota,OK
2024-07-28T00:00:00.000Z,2024,TRD Sport 2WD,Black,39400,43682,0,39400,At dealer,False,Available,3TMKB5FN6RM009413,Lone Star Toyota of Lewisville,TX
2024-07-18T00:00:00.000Z,2024,TRD Sport 2WD,Bronze Oxide,39400,43283,1117,40517,At dealer,False,Available,3TMKB5FN6RM009430,AutoNation Toyota Corpus Christi,TX
2024-07-25T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,42202,0,37200,Factory to port,False,Available,3TMKB5FN6RM009444,Pat Lobb Toyota of McKinney,TX
2024-07-25T00:00:00.000Z,2024,TRD Sport 2WD,Underground,39400,44337,0,39400,At dealer,False,Available,3TMKB5FN6RM009461,Fred Haas Toyota World,TX
2024-07-28T00:00:00.000Z,2024,TRD Sport 2WD,Bronze Oxide,39400,43372,739,40139,Port to dealer,True,DealerHold,3TMKB5FN6RM009475,Gulf Coast Toyota,TX
2024-07-05,2024,SR5 4x2,Ice Cap,37200,38944,0,37200,At dealer,False,Available,3TMKB5FN6RM009492,Hansel Toyota,CA
2024-08-14T04:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,43945,0,37200,Factory to port,False,Available,3TMKB5FN6RM009508,Atlanta Toyota,GA
2024-07-18T00:00:00.000Z,2024,SR5 4x2,Underground,37200,41747,0,37200,At dealer,False,Available,3TMKB5FN6RM009542,Freeman Toyota,TX
2024-07-28T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,41836,0,37200,At dealer,False,Available,3TMKB5FN6RM009556,AutoNation Toyota South Austin,TX
2024-07-28T00:00:00.000Z,2024,TRD Sport 2WD,Bronze Oxide,39400,43372,3000,42400,Factory to port,False,Available,3TMKB5FN6RM009573,San Marcos Toyota,TX
2024-08-14T04:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,41817,0,37200,Factory to port,False,Available,3TMKB5FN6RM009587,Milton Martin Toyota,GA
2024-08-14T04:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,44730,0,37200,Factory to port,False,Available,3TMKB5FN6RM009590,Fred Anderson Toyota,NC
2024-07-29T00:00:00.000Z,2024,TRD Sport 2WD,Underground,39400,43682,0,39400,At dealer,False,Available,3TMKB5FN6RM009606,Fowler Toyota of Tulsa,OK
2024-07-28T00:00:00.000Z,2024,SR5 4x2,Underground,37700,42902,0,37700,Factory to port,False,Available,3TMKB5FN6RM009623,Fred Haas Toyota World,TX
2024-07-22T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,43882,0,39400,Factory to port,False,Available,3TMKB5FN6RM009637,Toyota of Denton,TX
2024-07-20T00:00:00.000Z,2024,SR5 4x2,Underground,37200,43272,1695,38895,At dealer,False,Available,3TMKB5FN6RM009654,All Star Toyota of Baton Rouge,LA
2024-07-28T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,42202,1495,38695,Factory to port,False,Available,3TMKB5FN6RM009699,Cavender Toyota,TX
2024-07-02,2024,SR5 4x2,Ice Cap,37700,39639,0,37700,At dealer,False,,3TMKB5FN6RM009704,Toyota Carlsbad,CA
2024-07-29T00:00:00.000Z,2024,TRD Sport 2WD,Black,39400,43971,0,39400,Port to dealer,False,Available,3TMKB5FN6RM009766,Toyota of Midland,TX
2024-07-06,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,48158,0,39400,At dealer,False,,3TMKB5FN6RM009797,Toyota Carlsbad,CA
2024-07-31T04:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,44323,0,37200,Factory to port,False,Available,3TMKB5FN6RM009802,Hendrick Toyota Apex,NC
2024-07-30T00:00:00.000Z,2024,TRD Sport 2WD,Underground,39400,48037,0,39400,Factory to port,False,Available,3TMKB5FN6RM009816,Toyota of Richardson,TX
2024-07-29T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,44226,0,39400,Factory to port,False,Available,3TMKB5FN6RM009833,AutoNation Toyota South Austin,TX
2024-07-29T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,43682,1795,41195,Factory to port,True,Available,3TMKB5FN6RM009847,Universal Toyota,TX
2024-07-29T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,44137,0,39400,Factory to port,False,Available,3TMKB5FN6RM009850,Toyota of Dallas,TX
Unknown,2024,SR5 4x2,Underground,37700,41893,2693,40393,Factory to port,False,Available,3TMKB5FN6RM010089,Keating Toyota,TX
2024-07-31T04:00:00.000Z,2024,TRD Sport 2WD,Blue Crush Metallic,39400,44187,1,39401,Factory to port,False,Available,3TMKB5FN6RM010092,Florence Toyota,SC
2024-08-01T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,49091,0,39400,Factory to port,False,Available,3TMKB5FN6RM010108,Family Toyota of Arlington,TX
2024-07-31T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,43361,8000,45200,Factory to port,False,Available,3TMKB5FN6RM010111,Lakeside Toyota,LA
2024-08-07T04:00:00.000Z,2024,SR5 4x2,Underground,37200,40131,0,37200,Factory to port,False,Available,3TMKB5FN6RM010125,Serra Toyota of Decatur,AL
2024-08-07T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,44780,0,37200,Factory to port,False,Available,3TMKB5FN6RM010237,Toyota of Gastonia,NC
2024-07-25T00:00:00.000Z,2024,SR5 4x2,Underground,37200,41337,0,37200,Factory to port,False,Available,3TMKB5FN6RM010254,Cowboy Toyota,TX
2024-07-20,2024,SR5 4x2,Underground,37200,39654,0,37200,At dealer,False,,3TMKB5FN6RM010268,Right Toyota,AZ
2024-07-24T00:00:00.000Z,2024,SR5 4x2,Underground,37200,42491,1398,38598,Factory to port,False,Available,3TMKB5FN6RM010299,AutoNation Toyota Gulf Freeway,TX
2024-07-30T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,48492,0,39400,Factory to port,False,Available,3TMKB5FN6RM010318,Don McGill Toyota of Katy,TX
2024-07-25T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,42187,1495,38695,Factory to port,False,Available,3TMKB5FN6RM010321,Cavender Toyota,TX
2024-08-04T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,39353,0,37200,Factory to port,False,Available,3TMKB5FN6RM010335,Eastern Shore Toyota,AL
2024-07-30T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,43763,0,39400,Factory to port,False,Available,3TMKB5FN6RM010349,Yokem Toyota,LA
2024-07-29T00:00:00.000Z,2024,TRD Sport 2WD,Underground,39400,44137,0,39400,Factory to port,False,Available,3TMKB5FN6RM010352,Pat Lobb Toyota of McKinney,TX
2024-08-12T04:00:00.000Z,2024,SR5 4x2,Underground,37700,41929,0,37700,Factory to port,False,Available,3TMKB5FN6RM010383,Heyward Allen Toyota,GA
2024-07-28T00:00:00.000Z,2024,TRD Sport 2WD,Underground,39400,44137,0,39400,Factory to port,False,Available,3TMKB5FN6RM010447,J. Allen Toyota,MS
2024-08-11T04:00:00.000Z,2024,SR5 4x2,Blue Crush Metallic,37200,41867,0,37200,Factory to port,False,Available,3TMKB5FN6RM010450,Nalley Toyota of Roswell,GA
2024-08-12T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,42354,0,37200,Factory to port,False,Available,3TMKB5FN6RM010478,Scott Clark Toyota,NC
2024-07-30T00:00:00.000Z,2024,SR5 4x2,Underground,37200,41747,0,37200,Factory to port,False,Available,3TMKB5FN6RM010495,Toyota of Rockwall,TX
2024-07-30T00:00:00.000Z,2024,SR5 4x2,Underground,37200,42873,0,37200,Factory to port,False,Available,3TMKB5FN6RM010500,Fowler Toyota,OK
2024-07-28T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,44736,0,39400,Factory to port,False,Available,3TMKB5FN6RM010514,Toyota of Rockwall,TX
2024-08-21T04:00:00.000Z,2024,SR5 4x2,Underground,37200,41248,0,37200,Factory to port,False,Available,3TMKB5FN6RM25B624,Cobb County Toyota,GA
2024-08-19T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,39823,0,37200,Factory to port,False,Available,3TMKB5FN6RM25C126,Toyota of Goldsboro,NC
2024-07-31,2024,SR5 4x2,Ice Cap,37200,43793,0,37200,Factory to port,True,,3TMKB5FN6RM25D244,Avondale Toyota,AZ
2024-09-04T04:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,44879,0,39400,Factory to port,False,Available,3TMKB5FN6RM26A016,LaGrange Toyota,GA
2024-08-16T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,42036,799,37999,Factory to port,False,Available,3TMKB5FN6RM26A341,Toyota of Killeen,TX
2024-08-31T04:00:00.000Z,2024,SR5 4x2,Blue Crush Metallic,37200,43691,0,37200,Factory to port,False,Available,3TMKB5FN6RM26A372,AutoNation Toyota Mall of Georgia,GA
2024-09-02T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,42265,0,37200,Factory to port,False,Available,3TMKB5FN6RM26A386,Atlanta Toyota,GA
2024-08-16T00:00:00.000Z,2024,SR5 4x2,Black,37700,42303,2186,39886,Factory to port,False,Available,3TMKB5FN6RM26A470,Toyota of Laredo,TX
2024-07-30,2024,TRD Sport 2WD,Ice Cap,39400,49464,0,39400,Factory to port,False,,3TMKB5FN6RM26A775,Capistrano Valley Toyota,CA
Unknown,2024,SR5 4x2,Underground,37200,42187,0,37200,Factory to port,False,Available,3TMKB5FN6RM26B117,Toyota of Pharr,TX
2024-08-16T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,43682,1795,41195,Factory to port,False,Available,3TMKB5FN6RM26B277,Kim's Toyota,MS
2024-09-01T04:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,44646,0,39400,Factory to port,False,Available,3TMKB5FN6RM26B280,World Toyota,GA
2024-08-08T00:00:00.000Z,2024,SR5 4x2,Black,37200,42491,0,37200,Factory to port,False,Available,3TMKB5FN6RM26B635,Toyota of Cedar Park,TX
2024-09-03T04:00:00.000Z,2024,SR5 4x2,Black,37200,44282,0,37200,Factory to port,False,Available,3TMKB5FN6RM26B733,Toyota of Goldsboro,NC
2024-09-03T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,45110,0,37200,Factory to port,False,Available,3TMKB5FN6RM26C185,Savannah Toyota,GA
2024-09-02T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,42105,0,37200,Factory to port,False,Available,3TMKB5FN6RM26C218,Savannah Toyota,GA
2024-09-04T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,42444,0,37200,Factory to port,False,Available,3TMKB5FN6RM26C221,Chatham Parkway Toyota,GA
2024-08-08T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,42291,0,37200,Factory to port,False,Available,3TMKB5FN6RM26C266,Round Rock Toyota,TX
2024-08-22T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,43472,0,37200,Factory to port,False,Available,3TMKB5FN6RM26C901,Huntsville Toyota,TX
2024-09-09T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,43094,0,37200,Factory to port,False,Available,3TMKB5FN6RM26C946,AutoNation Toyota Thornton Road,GA
2024-08-25,2024,SR5 4x2,Underground,37700,40368,1997,39697,Factory to port,False,,3TMKB5FN6RM28B917,Valley Hi Toyota,CA
2024-08-28,2024,SR5 4x2,Underground,37700,44248,0,37700,Factory to port,False,,3TMKB5FN6RM28C694,AutoNation Toyota Cerritos,CA
2024-09-07T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,44781,1117,40517,Factory to port,False,Available,3TMKB5FN6RM30A014,AutoNation Toyota Corpus Christi,TX
2024-09-08T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,43727,1117,40517,Factory to port,False,Available,3TMKB5FN6RM30A062,AutoNation Toyota Corpus Christi,TX
2024-09-09,2024,TRD Sport 2WD,Bronze Oxide,39400,48648,4079,43479,Factory to port,False,,3TMKB5FN6RM30A434,Toyota of Huntington Beach,CA
2024-09-06,2024,SR5 4x2,Ice Cap,37200,41629,499,37699,Factory to port,False,,3TMKB5FN6RM30A465,Toyota San Luis Obispo,CA
2024-09-08T00:00:00.000Z,2024,SR5 4x2,Black,37700,42381,0,37700,Factory to port,False,Available,3TMKB5FN6RM30A627,Toyota of Cedar Park,TX
2024-09-25T00:00:00.000Z,2024,SR5 4x2,Underground,37700,42381,0,37700,Factory to port,False,Available,3TMKB5FN6RM30A630,Toyota of Cedar Park,TX
Unknown,2024,SR5 4x2,Ice Cap,37200,43212,1117,38317,Factory to port,False,Available,3TMKB5FN6RM30B602,AutoNation Toyota Corpus Christi,TX
2024-09-25T00:00:00.000Z,2024,SR5 4x2,Underground,37200,42247,0,37200,Factory to port,False,Available,3TMKB5FN6RM30C281,Toyota of Pharr,TX
2024-09-06,2024,TRD Sport 2WD,Underground,39400,46568,0,39400,Factory to port,True,,3TMKB5FN6RM30C605,Avondale Toyota,AZ
2024-09-04,2024,TRD Sport 2WD,Bronze Oxide,39400,50199,0,39400,Factory to port,False,,3TMKB5FN6RM30C779,Bell Road Toyota,AZ
Unknown,2024,SR5 4x2,Celestial Silver Metallic,37200,43212,1396,38596,Factory to port,False,Available,3TMKB5FN6RM30C801,Red McCombs Toyota,TX
2024-09-11,2024,SR5 4x2,Ice Cap,37700,43399,0,37700,Factory to port,False,,3TMKB5FN6RM30D091,Longo Toyota,CA
2024-09-05,2024,TRD Sport 2WD,Bronze Oxide,39400,49107,0,39400,Factory to port,False,,3TMKB5FN6RM32A375,Toyota Carlsbad,CA
2024-09-17,2024,SR5 4x2,Ice Cap,37200,39649,0,37200,Factory to port,False,DealerHold,3TMKB5FN6RM32A439,Berge Toyota,AZ
2024-09-05,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,42584,0,39400,Factory to port,False,,3TMKB5FN6RM32B302,Ventura Toyota,CA
2024-09-14,2024,SR5 4x2,Ice Cap,37200,39568,1997,39197,Factory to port,False,,3TMKB5FN6RM32B428,AutoNation Toyota Las Vegas,NV
2024-09-09,2024,SR5 4x2,Ice Cap,37700,39265,0,37700,Factory to port,False,,3TMKB5FN6RM32C420,Maita's Toyota of Sacramento,CA
2024-09-22T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,48626,0,39400,Factory to port,False,Available,3TMKB5FN6RM33A002,AutoNation Toyota South Austin,TX
2024-09-13,2024,SR5 4x2,Celestial Silver Metallic,37200,40279,0,37200,Factory to port,False,,3TMKB5FN6RM33A453,Thousand Oaks Toyota,CA
2024-09-16,2024,SR5 4x2,Celestial Silver Metallic,37200,39004,1398,38598,Factory to port,False,,3TMKB5FN6RM33A646,AutoNation Toyota Tempe,AZ
2024-09-24T00:00:00.000Z,2024,TRD Sport 2WD,Bronze Oxide,39400,44781,1495,40895,Factory to port,False,Available,3TMKB5FN6RM33A792,Cavender Toyota,TX
2024-09-22T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,44271,498,39898,Factory to port,False,Available,3TMKB5FN6RM33B280,Don Ringler Toyota,TX
2024-09-17,2024,SR5 4x2,Celestial Silver Metallic,37700,40144,0,37700,Factory to port,False,,3TMKB5FN6RM33B358,One Toyota of Oakland,CA
2024-09-22T00:00:00.000Z,2024,SR5 4x2,Underground,37700,42292,1495,39195,Factory to port,False,Available,3TMKB5FN6RM33B375,Cavender Toyota,TX
2024-09-09,2024,SR5 4x2,Underground,37200,40004,4079,41279,Factory to port,False,,3TMKB5FN6RM33B554,Toyota of Huntington Beach,CA
2024-09-12,2024,SR5 4x2,Celestial Silver Metallic,37700,40144,0,37700,Factory to port,False,,3TMKB5FN6RM33B800,Dublin Toyota,CA
2024-09-13,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,43574,0,39400,Factory to port,False,,3TMKB5FN6RM33B845,Toyota of Santa Maria,CA
2024-09-13,2024,SR5 4x2,Ice Cap,37200,38944,0,37200,Factory to port,False,,3TMKB5FN6RM33C512,Toyota Marin,CA
2024-09-13,2024,SR5 4x2,Celestial Silver Metallic,37200,44679,0,37200,Factory to port,False,,3TMKB5FN6RM33C557,Toyota of Glendale,CA
2024-09-09,2024,TRD Sport 2WD,Underground,39400,48557,0,39400,Factory to port,False,,3TMKB5FN6RM33C672,Toyota of El Cajon,CA
Unknown,2024,SR5 4x2,Black,37200,39709,0,37200,Factory to port,False,,3TMKB5FN6RM34B713,Avondale Toyota,AZ
Unknown,2024,SR5 4x2,Ice Cap,37200,44154,0,37200,Factory to port,False,,3TMKB5FN6RM34B730,Avondale Toyota,AZ
Unknown,2024,TRD Sport 2WD,Ice Cap,39400,50218,1398,40798,Factory to port,False,,3TMKB5FN6RM34B792,AutoNation Toyota Tempe,AZ
Unknown,2024,TRD Sport 2WD,Ice Cap,39400,41913,1695,41095,Factory to port,False,,3TMKB5FN6RM34C490,Anderson Toyota,AZ
Unknown,2024,SR5 4x2,Ice Cap,37200,38944,0,37200,Factory to port,False,,3TMKB5FN6RM35A962,Toyota Marin,CA
2024-04-26,2024,SR5 4x2,Celestial Silver Metallic,37200,39589,0,37200,At dealer,False,,3TMKB5FN7RM001160,Peterson Toyota,ID
2024-05-27T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,44323,0,37200,At dealer,False,Available,3TMKB5FN7RM001479,Hendrick Toyota North Charleston,SC
2024-05-13T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,43945,0,37200,At dealer,False,Available,3TMKB5FN7RM002065,Stokes Toyota Beaufort,SC
2024-06-02T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,43682,1995,41395,At dealer,False,Available,3TMKB5FN7RM002437,Toyota of Wichita Falls,TX
2024-05-22T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,45607,0,37200,At dealer,False,Available,3TMKB5FN7RM002566,AutoNation Toyota Mall of Georgia,GA
2024-05-26T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,45300,0,37200,At dealer,False,Available,3TMKB5FN7RM002759,Lowe Toyota of Warner Robins,GA
2024-07-24T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,48326,0,39400,At dealer,True,DealerHold,3TMKB5FN7RM003152,Fox Toyota of El Paso,TX
2024-06-10T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,43886,1295,38495,At dealer,False,Available,3TMKB5FN7RM003216,Toyota of Gastonia,NC
2024-06-10T00:00:00.000Z,2024,TRD Sport 2WD,Ice Cap,39400,50604,0,39400,At dealer,False,Available,3TMKB5FN7RM003264,Beaver Toyota of Cumming,GA
2024-06-04T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,42978,0,39400,At dealer,False,Available,3TMKB5FN7RM003491,Red River Toyota,AR
2024-05-30T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,40548,2895,40095,At dealer,False,Available,3TMKB5FN7RM003507,Jim Norton Toyota,OK
2024-06-15T00:00:00.000Z,2024,TRD Sport 2WD,Black,39400,43089,0,39400,At dealer,False,Available,3TMKB5FN7RM003703,Limbaugh Toyota,AL
2024-06-09T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,42808,0,37200,At dealer,False,Available,3TMKB5FN7RM003944,"Riverside Toyota, Inc.",GA
Unknown,2024,SR5 4x2,Underground,37200,41747,0,37200,Factory to port,False,Available,3TMKB5FN7RM003975,Brownsville Toyota,TX
2024-06-08T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,51022,0,39400,At dealer,False,Available,3TMKB5FN7RM004107,Bob Tyler Toyota,FL
Unknown,2024,SR5 4x2,Black,37700,41672,9391,47091,At dealer,False,Available,3TMKB5FN7RM004303,Red McCombs Toyota,TX
Unknown,2024,SR5 4x2,Ice Cap,37700,41349,5897,43597,Factory to port,False,Available,3TMKB5FN7RM004320,Toyota of Irving,TX
2024-05-23,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,41444,0,39400,At dealer,False,Available,3TMKB5FN7RM004334,AutoNation Toyota Cerritos,CA
Unknown,2024,TRD Sport 2WD,Ice Cap,39400,43242,0,39400,At dealer,False,Available,3TMKB5FN7RM004348,San Marcos Toyota,TX
2024-06-14T00:00:00.000Z,2024,SR5 4x2,Underground,37200,40673,0,37200,At dealer,False,Available,3TMKB5FN7RM004351,Shottenkirk Toyota Weatherford,TX
2024-07-09T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,39800,798,37998,At dealer,False,Available,3TMKB5FN7RM004379,Toyota of Irving,TX
2024-06-24T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,48406,0,39400,At dealer,False,Available,3TMKB5FN7RM004544,"Riverside Toyota, Inc.",GA
2024-06-12T00:00:00.000Z,2024,SR5 4x2,Blue Crush Metallic,37700,42247,1396,39096,At dealer,False,Available,3TMKB5FN7RM004558,Red McCombs Toyota,TX
2024-06-09T00:00:00.000Z,2024,SR5 4x2,Underground,37700,42247,0,37700,Port to dealer,True,DealerHold,3TMKB5FN7RM004818,Gulf Coast Toyota,TX
2024-06-13T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,43761,0,37200,At dealer,False,Available,3TMKB5FN7RM005077,Marietta Toyota,GA
2024-07-31T00:00:00.000Z,2024,TRD Sport 2WD,Bronze Oxide,39400,43552,0,39400,Factory to port,True,DealerHold,3TMKB5FN7RM005080,James Hodge Toyota,OK
2024-07-26T00:00:00.000Z,2024,SR5 4x2,Underground,37200,41747,0,37200,Factory to port,False,Available,3TMKB5FN7RM005127,Toyota of Cedar Park,TX
2024-07-03T00:00:00.000Z,2024,SR5 4x2,Black,37700,42247,0,37700,At dealer,False,Available,3TMKB5FN7RM005385,Mike Shaw Toyota,TX
2024-06-29T04:00:00.000Z,2024,SR5 4x2,Underground,37200,43622,0,37200,At dealer,False,Available,3TMKB5FN7RM005399,Marietta Toyota,GA
2024-06-28T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37700,42247,0,37700,Factory to port,False,Available,3TMKB5FN7RM005404,Mac Haik Toyota,TX
2024-07-01T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,43153,995,40395,At dealer,False,DealerHold,3TMKB5FN7RM005435,Toyota of Slidell,LA
2024-07-09T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,43272,1396,38596,At dealer,False,Available,3TMKB5FN7RM005547,Red McCombs Toyota,TX
2024-07-16T00:00:00.000Z,2024,SR5 4x2,Blue Crush Metallic,37700,42247,0,37700,At dealer,False,Available,3TMKB5FN7RM005578,AutoNation Toyota Corpus Christi,TX
2024-07-09T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,42036,0,37200,At dealer,False,Available,3TMKB5FN7RM005614,Poe Toyota,TX
2024-06-22,2024,TRD Sport 2WD,Bronze Oxide,39400,41134,6190,45590,At dealer,False,DealerHold,3TMKB5FN7RM005628,Berge Toyota,AZ
2024-06-23T00:00:00.000Z,2024,SR5 4x2,Underground,37200,42036,0,37200,At dealer,False,Available,3TMKB5FN7RM005791,Bruner Toyota,TX
2024-07-02T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37700,43593,0,37700,At dealer,False,Available,3TMKB5FN7RM005936,Eastern Shore Toyota,AL
2024-07-17T00:00:00.000Z,2024,TRD Sport 2WD,Black,39400,43242,2997,42397,At dealer,False,Available,3TMKB5FN7RM006066,San Marcos Toyota,TX
2024-07-07T04:00:00.000Z,2024,TRD Sport 2WD,Underground,39400,44594,0,39400,At dealer,False,Available,3TMKB5FN7RM006150,Nalley Toyota Union City,GA
2024-06-28T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,43272,0,37200,At dealer,False,Available,3TMKB5FN7RM006228,Don McGill Toyota of Katy,TX
2024-06-05,2024,TRD Sport 2WD,Ice Cap,39400,47580,3624,43024,At dealer,False,,3TMKB5FN7RM006262,Claremont Toyota,CA
2024-07-05T00:00:00.000Z,2024,SR5 4x2,Black,37200,41747,0,37200,At dealer,False,DealerHold,3TMKB5FN7RM006388,Don McGill Toyota of Katy,TX
2024-07-27T04:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,43871,0,37200,Port to dealer,False,Available,3TMKB5FN7RM006438,Bob Tyler Toyota,FL
2024-06-24T00:00:00.000Z,2024,SR5 4x2,Black,37700,42447,0,37700,At dealer,False,Available,3TMKB5FN7RM006441,Toyota of Denton,TX
2024-07-31T04:00:00.000Z,2024,SR5 4x2,Underground,37200,42548,0,37200,Factory to port,False,Available,3TMKB5FN7RM006455,Bill Penney Toyota,AL
2024-06-24T00:00:00.000Z,2024,SR5 4x2,Ice Cap,37200,42773,399,37599,At dealer,False,Available,3TMKB5FN7RM006472,Toyota of Paris,TX
2024-06-24T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,43552,0,39400,At dealer,False,Available,3TMKB5FN7RM006486,Toyota of Wichita Falls,TX
2024-06-29,2024,SR5 4x2,Black,37200,39570,0,37200,At dealer,False,DealerHold,3TMKB5FN7RM006648,Peterson Toyota,ID
2024-06-24T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,41761,1008,38208,At dealer,False,Available,3TMKB5FN7RM006696,Lake Charles Toyota,LA
2024-06-23T00:00:00.000Z,2024,SR5 4x2,Underground,37200,41747,0,37200,At dealer,False,Available,3TMKB5FN7RM006701,Shottenkirk Toyota Weatherford,TX
2024-08-10T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37700,46398,0,37700,Factory to port,False,Available,3TMKB5FN7RM006729,Massey Toyota,NC
2024-07-02T00:00:00.000Z,2024,SR5 4x2,Underground,37200,41747,0,37200,At dealer,False,Available,3TMKB5FN7RM006777,Shottenkirk Toyota Granbury,TX
2024-07-08T00:00:00.000Z,2024,SR5 4x2,Underground,37200,42036,0,37200,At dealer,False,Available,3TMKB5FN7RM006780,Mac Haik Toyota,TX
2024-07-07T04:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,45113,0,37200,At dealer,False,Available,3TMKB5FN7RM006813,Lynch Toyota of Auburn,AL
2024-06-23T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,43552,0,39400,At dealer,False,Available,3TMKB5FN7RM006827,Family Toyota of Burleson,TX
2024-06-24T00:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,41747,2895,40095,At dealer,False,Available,3TMKB5FN7RM006830,Jim Norton Toyota,OK
2024-07-05T04:00:00.000Z,2024,SR5 4x2,Ice Cap,37700,44431,0,37700,At dealer,False,Available,3TMKB5FN7RM006858,Toyota of Fort Walton Beach,FL
2024-08-20T04:00:00.000Z,2024,TRD Sport 2WD,Underground,39400,49656,0,39400,Factory to port,False,Available,3TMKB5FN7RM006908,"Riverside Toyota, Inc.",GA
2024-06-29T00:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,43552,0,39400,At dealer,False,Available,3TMKB5FN7RM006925,Shottenkirk Toyota Weatherford,TX
2024-08-12T04:00:00.000Z,2024,TRD Sport 2WD,Celestial Silver Metallic,39400,41653,0,39400,Factory to port,False,Available,3TMKB5FN7RM006956,Cox Toyota,NC
2024-07-08T04:00:00.000Z,2024,SR5 4x2,Celestial Silver Metallic,37200,43444,0,37200,At dealer,False,Available,3TMKB5FN7RM006987,Butler Toyota,GA
