ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-07-03T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,30026,0,26190,Factory to port,False,,7MUBAAAG9RV24B714,Cloninger Toyota,NC
2024-07-06T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,30826,0,26190,Factory to port,False,Available,7MUBAAAG9RV24B938,Panama City Toyota,FL
2024-07-03T00:00:00.000Z,2024,LE FWD,Celestite,26190,30187,0,26190,Factory to port,False,Available,7MUBAAAG9RV24B941,DeLuca Toyota,FL
2024-07-19,2024,LE FWD,Sonic Silver,26190,29124,395,26585,Factory to port,False,,7MUBAAAG9RV25A509,Capistrano Valley Toyota,CA
2024-07-01,2024,LE FWD,Barcelona Red Metallic,26190,30472,0,26190,Factory to port,False,,7MUBAAAG9RV25A543,Toyota South,KY
2024-07-20,2024,LE FWD,Celestite,26190,30097,0,26190,Factory to port,False,,7MUBAAAG9RV25B207,Ventura Toyota,CA
2024-07-16,2024,LE FWD,Cypress,26190,28769,0,26190,Factory to port,False,,7MUBAAAG9RV25B370,Joseph Toyota of Cincinnati,OH
2024-06-30,2024,LE FWD,Cypress,26190,30722,1690,27880,Factory to port,False,,7MUBAAAG9RV25C096,Green's Toyota of Lexington,KY
2024-07-17T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,29947,0,26190,Factory to port,False,Available,7MUBAAAG9RV26A909,Central Florida Toyota,FL
2024-07-17T00:00:00.000Z,2024,LE FWD,Wind Chill Pearl,26190,30832,0,26190,Factory to port,False,Available,7MUBAAAG9RV26B817,Bill Penney Toyota,AL
2024-07-24T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,30956,0,26190,Factory to port,False,Available,7MUBAAAG9RV27A307,Courtesy Toyota,FL
2024-03-01,2024,LE FWD,Sonic Silver,26190,29258,0,26190,At dealer,False,Available,7MUBAAAGXRV082293,Summit Toyota of Akron,OH
2024-05-06T00:00:00.000Z,2024,LE FWD,Blue Crush Metallic,26190,29877,2988,29178,At dealer,False,Available,7MUBAAAGXRV091530,San Marcos Toyota,TX
2024-06-04,2024,LE FWD,Celestite,26190,28769,0,26190,At dealer,False,DealerHold,7MUBAAAGXRV093553,Berge Toyota,AZ
2024-06-04,2024,LE FWD,Celestite,26190,28769,2098,28288,At dealer,True,DealerHold,7MUBAAAGXRV093729,Toyota of Surprise,AZ
2024-06-03T00:00:00.000Z,2024,LE FWD,Jet Black,26190,29629,0,26190,At dealer,False,Available,7MUBAAAGXRV094203,Keith Pierson Toyota,FL
2024-05-30,2024,LE FWD,Jet Black,26190,30213,0,26190,At dealer,False,,7MUBAAAGXRV094332,Kings Toyota,OH
2024-05-31,2024,LE FWD,Jet Black,26190,30167,1690,27880,At dealer,False,,7MUBAAAGXRV094489,Green's Toyota of Lexington,KY
2024-05-27T00:00:00.000Z,2024,LE FWD,Blue Crush Metallic,26190,30276,1695,27885,At dealer,False,Available,7MUBAAAGXRV094573,Keating Toyota,TX
2024-06-01T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,30476,0,26190,At dealer,False,Available,7MUBAAAGXRV094931,Fred Haas Toyota World,TX
2024-06-04T00:00:00.000Z,2024,LE FWD,Wind Chill Pearl,26190,29673,0,26190,At dealer,False,Available,7MUBAAAGXRV095108,Prince Toyota,GA
2024-06-03T00:00:00.000Z,2024,LE FWD,Celestite,26190,30364,0,26190,Factory to port,False,Available,7MUBAAAGXRV095271,Don McGill Toyota of Katy,TX
2024-06-10T00:00:00.000Z,2024,LE FWD,Celestite,26190,29607,0,26190,Port to dealer,False,Available,7MUBAAAGXRV095318,Springhill Toyota,AL
2024-06-08T00:00:00.000Z,2024,LE FWD,Celestite,26190,30364,0,26190,Factory to port,False,Available,7MUBAAAGXRV095559,Bryan College Station Toyota,TX
2024-06-17,2024,LE FWD,Wind Chill Pearl,26190,28905,0,26190,Port to dealer,False,,7MUBAAAGXRV095626,Groove Toyota,CO
2024-06-16T00:00:00.000Z,2024,LE FWD,Celestite,26190,30328,0,26190,Factory to port,False,Available,7MUBAAAGXRV095917,Lipton Toyota,FL
2024-06-24,2024,LE FWD,Jet Black,26190,29108,0,26190,Port to dealer,False,,7MUBAAAGXRV095979,Precision Toyota of Tucson,AZ
2024-06-21,2024,LE FWD,Wind Chill Pearl,26190,29413,0,26190,Port to dealer,False,,7MUBAAAGXRV095982,Berge Toyota,AZ
2024-06-27,2024,LE FWD,Celestite,26190,29013,0,26190,Port to dealer,False,,7MUBAAAGXRV096162,Longo Toyota,CA
2024-06-23T00:00:00.000Z,2024,LE FWD,Jet Black,26190,31824,0,26190,Factory to port,False,Available,7MUBAAAGXRV096355,Fred Anderson Toyota,NC
2024-07-01,2024,LE FWD,Blue Crush Metallic,26190,29324,0,26190,Port to dealer,False,,7MUBAAAGXRV096579,Tansky Sawmill Toyota,OH
2024-06-13,2024,LE FWD,Celestite,26190,29074,0,26190,Factory to port,False,Available,7MUBAAAGXRV23A379,Roberts Toyota,TN
2024-06-25T00:00:00.000Z,2024,LE FWD,Jet Black,26190,31105,0,26190,Factory to port,False,Available,7MUBAAAGXRV23A706,Doral Toyota,FL
2024-06-26T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,29528,0,26190,Factory to port,False,Available,7MUBAAAGXRV23B242,AutoNation Toyota Pinellas Park,FL
2024-06-18,2024,LE FWD,Celestite,26190,30792,0,26190,Factory to port,False,Available,7MUBAAAGXRV23B449,Toyota South,KY
2024-06-26T00:00:00.000Z,2024,LE FWD,Jet Black,26190,30328,0,26190,Factory to port,False,Available,7MUBAAAGXRV23B953,Sarasota Toyota,FL
2024-07-01T00:00:00.000Z,2024,LE FWD,Wind Chill Pearl,26190,30054,0,26190,Factory to port,False,Available,7MUBAAAGXRV24A071,Toyota of Goldsboro,NC
2024-07-02T00:00:00.000Z,2024,LE FWD,Jet Black,26190,29629,0,26190,Factory to port,False,Available,7MUBAAAGXRV24A197,Toyota of Clermont,FL
2024-07-06T00:00:00.000Z,2024,LE FWD,Jet Black,26190,31824,0,26190,Factory to port,False,Available,7MUBAAAGXRV24B074,AutoNation Toyota Mall of Georgia,GA
2024-07-06T00:00:00.000Z,2024,LE FWD,Wind Chill Pearl,26190,31100,0,26190,Factory to port,False,Available,7MUBAAAGXRV24B317,AutoNation Toyota Mall of Georgia,GA
2024-07-07T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,29258,0,26190,Factory to port,False,Available,7MUBAAAGXRV24B768,Toyota of Deerfield Beach,FL
2024-07-08T00:00:00.000Z,2024,LE FWD,Cypress,26190,31035,0,26190,Factory to port,False,Available,7MUBAAAGXRV25A177,Arlington Toyota,FL
2024-07-10T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,30048,0,26190,Factory to port,False,Available,7MUBAAAGXRV25A180,Seminole Toyota,FL
2024-07-10T00:00:00.000Z,2024,LE FWD,Wind Chill Pearl,26190,30032,0,26190,Factory to port,False,Available,7MUBAAAGXRV25A454,Wesley Chapel Toyota,FL
2024-07-10T00:00:00.000Z,2024,LE FWD,Celestite,26190,30106,0,26190,Factory to port,False,Available,7MUBAAAGXRV25B197,Toyota of Tampa Bay,FL
2024-07-10T00:00:00.000Z,2024,LE FWD,Jet Black,26190,30156,0,26190,Factory to port,False,Available,7MUBAAAGXRV25B202,Courtesy Toyota,FL
2024-07-13T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,30605,0,26190,Factory to port,False,Available,7MUBAAAGXRV25B376,Scott Clark Toyota,NC
2024-07-13T00:00:00.000Z,2024,LE FWD,Wind Chill Pearl,26190,29254,0,26190,Factory to port,False,Available,7MUBAAAGXRV25B927,Headquarter Toyota,FL
2024-07-10T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,29947,0,26190,Factory to port,False,Available,7MUBAAAGXRV25C124,World Toyota,GA
2024-07-16T00:00:00.000Z,2024,LE FWD,Jet Black,26190,28829,0,26190,Factory to port,False,Available,7MUBAAAGXRV26A031,Headquarter Toyota,FL
2024-07-16T00:00:00.000Z,2024,LE FWD,Celestite,26190,29629,0,26190,Factory to port,False,Available,7MUBAAAGXRV26A191,Headquarter Toyota,FL
2024-07-24,2024,LE FWD,Wind Chill Pearl,26190,30104,0,26190,Factory to port,False,,7MUBAAAGXRV26A403,Tustin Toyota,CA
2024-07-17T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,29248,0,26190,Factory to port,False,Available,7MUBAAAGXRV26A840,Seminole Toyota,FL
2024-07-17T00:00:00.000Z,2024,LE FWD,Wind Chill Pearl,26190,30054,0,26190,Factory to port,False,Available,7MUBAAAGXRV26A949,Headquarter Toyota,FL
2024-07-17T00:00:00.000Z,2024,LE FWD,Sonic Silver,26190,30235,0,26190,Factory to port,False,Available,7MUBAAAGXRV26B714,Nalley Toyota Stonecrest,GA
2024-07-29,2024,LE FWD,Sonic Silver,26190,29249,0,26190,Factory to port,False,,7MUBAAAGXRV26B728,City Toyota,CA
2024-07-24T00:00:00.000Z,2024,LE FWD,Celestite,26190,30328,0,26190,Factory to port,False,Available,7MUBAAAGXRV27B160,Lipton Toyota,FL
2024-07-05,2024,LE AWD,Celestite,27240,31103,0,27240,Port to dealer,False,DealerHold,7MUBAABG0RV086867,Charlie's Toyota,ME
2024-03-12,2024,LE AWD,Blue Crush Metallic,27490,31763,0,27490,At dealer,False,Available,7MUBAABG0RV089557,Prestige Toyota of Ramsey,NJ
2024-03-20,2024,LE AWD,Wind Chill Pearl,27490,32108,0,27490,At dealer,False,Available,7MUBAABG0RV090577,Dayton Toyota,NJ
2024-03-29,2024,LE AWD,Jet Black,27490,31024,0,27490,At dealer,False,,7MUBAABG0RV091633,DCH Brunswick Toyota,NJ
2024-04-18,2024,LE AWD,Barcelona Red Metallic,27490,30574,698,28188,At dealer,False,Available,7MUBAABG0RV092278,Toyota of Renton,WA
2024-04-10,2024,LE AWD,Celestite,27490,30479,0,27490,At dealer,False,Available,7MUBAABG0RV092572,Superior Toyota,WV
2024-04-23,2024,LE AWD,Celestite,27490,31068,0,27490,At dealer,False,Available,7MUBAABG0RV094144,Signature Toyota,MI
2024-05-16,2024,LE AWD,Sonic Silver,27490,30408,0,27490,At dealer,False,DealerHold,7MUBAABG0RV094158,Toyota of Puyallup,WA
2024-05-21,2024,LE AWD,Jet Black,27490,30629,0,27490,At dealer,False,DealerHold,7MUBAABG0RV096301,Toyota of Puyallup,WA
2024-05-30,2024,LE AWD,Jet Black,27490,31877,0,27490,At dealer,False,Available,7MUBAABG0RV096685,Plaza Toyota,NY
2024-05-15,2024,LE AWD,Celestite,27490,30069,0,27490,At dealer,False,Available,7MUBAABG0RV097058,Waldorf Toyota,MD
2024-05-15,2024,LE AWD,Barcelona Red Metallic,27490,31233,0,27490,At dealer,False,Available,7MUBAABG0RV097125,Newburgh Toyota,NY
2024-06-03,2024,LE AWD,Jet Black,27490,30869,1397,28887,At dealer,False,,7MUBAABG0RV097514,DCH Wappingers Falls Toyota,NY
2024-05-25,2024,LE AWD,Wind Chill Pearl,27490,32183,0,27490,At dealer,False,,7MUBAABG0RV097528,Rudy Luther Toyota,MN
2024-05-31,2024,LE AWD,Wind Chill Pearl,27490,31283,0,27490,At dealer,False,DealerHold,7MUBAABG0RV097657,Lithia Toyota,OR
2024-05-17,2024,LE AWD,Wind Chill Pearl,27490,31933,0,27490,At dealer,False,DealerHold,7MUBAABG0RV097724,Chicago Northside Toyota,IL
2024-05-23,2024,LE AWD,Sonic Silver,27490,30069,0,27490,At dealer,False,DealerHold,7MUBAABG0RV097772,Sunrise Toyota North,NY
2024-05-24,2024,LE AWD,Wind Chill Pearl,27490,31209,0,27490,At dealer,False,Available,7MUBAABG0RV097822,Imperial Toyota,MA
2024-05-22,2024,LE AWD,Wind Chill Pearl,27490,31088,0,27490,At dealer,False,,7MUBAABG0RV097884,Lia Toyota,MA
2024-05-31,2024,LE AWD,Sonic Silver,27490,30474,0,27490,At dealer,False,Available,7MUBAABG0RV098016,Spitzer Toyota,PA
2024-05-24,2024,LE AWD,Celestite,27490,30474,0,27490,At dealer,False,DealerHold,7MUBAABG0RV098324,Sullivan Brothers Toyota,MA
2024-05-24,2024,LE AWD,Wind Chill Pearl,27490,32432,0,27490,At dealer,False,,7MUBAABG0RV098372,Santa Margarita Toyota,CA
2024-06-07,2024,LE AWD,Wind Chill Pearl,27490,31477,0,27490,At dealer,False,,7MUBAABG0RV098551,AutoNation Toyota Arapahoe,CO
2024-06-10,2024,LE AWD,Sonic Silver,27490,30139,0,27490,Port to dealer,False,DealerHold,7MUBAABG0RV098744,"Pedersen Toyota, Ltd.",CO
2024-06-06,2024,LE AWD,Sonic Silver,27490,30294,0,27490,At dealer,False,DealerHold,7MUBAABG0RV098985,Bernardi Toyota,MA
2024-06-05,2024,LE AWD,Blue Crush Metallic,27490,30463,0,27490,At dealer,False,,7MUBAABG0RV099036,Williams Toyota of Sayre,PA
2024-06-05,2024,LE AWD,Celestite,27490,30158,0,27490,At dealer,False,,7MUBAABG0RV099070,Ken Ganley Toyota Akron,OH
2024-06-04,2024,LE AWD,Sonic Silver,27490,31683,1790,29280,At dealer,False,,7MUBAABG0RV099196,Liberty Toyota,NJ
2024-06-09,2024,LE AWD,Sonic Silver,27490,29780,0,27490,Port to dealer,False,,7MUBAABG0RV099263,Groove Toyota,CO
2024-06-04,2024,LE AWD,Jet Black,27490,30304,0,27490,At dealer,False,,7MUBAABG0RV099330,"Bristol Toyota, Inc.",MA
2024-06-01,2024,LE AWD,Wind Chill Pearl,27490,32068,0,27490,At dealer,False,DealerHold,7MUBAABG0RV099490,Northtown Toyota,NY
2024-06-17,2024,LE AWD,Celestite,27490,30474,0,27490,Port to dealer,False,,7MUBAABG0RV099702,Walker Toyota,OH
2024-06-09,2024,LE AWD,Barcelona Red Metallic,27490,30374,0,27490,Port to dealer,False,,7MUBAABG0RV099909,Central Maine Toyota,ME
2024-06-20,2024,LE AWD,Sonic Silver,27490,30294,0,27490,Port to dealer,False,,7MUBAABG0RV099974,Legends Toyota,KS
2024-06-18,2024,LE AWD,Sonic Silver,27490,30799,0,27490,Port to dealer,False,,7MUBAABG0RV100167,Herb Chambers Toyota of Auburn,MA
2024-06-21,2024,LE AWD,Jet Black,27490,30799,0,27490,Port to dealer,False,,7MUBAABG0RV100170,Imperial Toyota,MA
2024-07-07,2024,LE AWD,Wind Chill Pearl,27490,31738,0,27490,Port to dealer,False,,7MUBAABG0RV100234,Northway Toyota,NY
2024-06-20,2024,LE AWD,Jet Black,27490,31358,0,27490,Port to dealer,False,,7MUBAABG0RV100282,Toyota of Turnersville,NJ
2024-06-24,2024,LE AWD,Barcelona Red Metallic,27490,30704,0,27490,Port to dealer,False,,7MUBAABG0RV100332,Woburn Toyota,MA
2024-06-22,2024,LE AWD,Celestite,27490,31702,888,28378,Port to dealer,False,,7MUBAABG0RV100346,Romeoville Toyota,IL
2024-06-18T00:00:00.000Z,2024,LE AWD,Celestite,27490,31954,0,27490,Factory to port,False,,7MUBAABG0RV100539,Doral Toyota,FL
2024-06-27,2024,LE AWD,Celestite,27490,31438,0,27490,Port to dealer,False,,7MUBAABG0RV100587,Carlson Toyota,MN
2024-06-23,2024,LE AWD,Sonic Silver,27490,30580,0,27490,Port to dealer,False,,7MUBAABG0RV100668,Elgin Toyota,IL
2024-06-24,2024,LE AWD,Wind Chill Pearl,27490,31243,0,27490,Port to dealer,False,,7MUBAABG0RV100735,Future Toyota of Yuba City,CA
2024-06-17T00:00:00.000Z,2024,LE AWD,Celestite,27490,31664,1495,28985,Factory to port,False,Available,7MUBAABG0RV22A006,Cavender Toyota,TX
2024-07-05,2024,LE AWD,Jet Black,27490,30094,0,27490,Factory to port,False,,7MUBAABG0RV22A880,Passport Toyota,MD
2024-07-03,2024,LE AWD,Sonic Silver,27490,31233,1397,28887,Factory to port,False,,7MUBAABG0RV23B071,DCH Wappingers Falls Toyota,NY
2024-07-03,2024,LE AWD,Wind Chill Pearl,27490,32582,0,27490,Factory to port,False,,7MUBAABG0RV23B202,Luther Brookdale Toyota,MN
2024-06-29,2024,LE AWD,Wind Chill Pearl,27490,30797,0,27490,Factory to port,False,,7MUBAABG0RV23B300,Faulkner Toyota,PA
2024-07-12,2024,LE AWD,Blue Crush Metallic,27490,32073,0,27490,Factory to port,False,DealerHold,7MUBAABG0RV23B586,West Herr Toyota of Canandaigua,NY
2024-07-08,2024,LE AWD,Jet Black,27490,31499,0,27490,Factory to port,True,DealerHold,7MUBAABG0RV23C091,Maita's Toyota of Sacramento,CA
2024-07-11,2024,LE AWD,Wind Chill Pearl,27490,30819,0,27490,Factory to port,True,DealerHold,7MUBAABG0RV24A434,Baxter Toyota of La Vista,NE
2024-07-15,2024,LE AWD,Celestite,27490,31702,0,27490,Factory to port,False,,7MUBAABG0RV24A675,Mungenast Alton Toyota,IL
2024-07-17,2024,LE AWD,Wind Chill Pearl,27490,31294,0,27490,Factory to port,False,,7MUBAABG0RV24B678,Walser Bloomington Toyota,MN
2024-07-15,2024,LE AWD,Jet Black,27490,31688,0,27490,Factory to port,False,,7MUBAABG0RV24B924,AutoNation Toyota Libertyville,IL
2024-06-27,2024,LE AWD,Sonic Silver,27490,31263,0,27490,Factory to port,False,,7MUBAABG0RV25A302,Fox Toyota,TN
2024-07-16,2024,LE AWD,Jet Black,27490,30818,2495,29985,Factory to port,False,,7MUBAABG0RV25A350,Toyota of Orange,CA
2024-07-12,2024,LE AWD,Celestite,27490,30958,0,27490,Factory to port,True,DealerHold,7MUBAABG0RV25A672,Toyota of Naperville,IL
2024-07-12,2024,LE AWD,Celestite,27490,30958,0,27490,Factory to port,False,,7MUBAABG0RV25B045,Toyota of Naperville,IL
2024-07-22,2024,LE AWD,Celestite,27490,32191,499,27989,Factory to port,False,DealerHold,7MUBAABG0RV25B899,Luv Toyota,NY
2024-07-16,2024,LE AWD,Jet Black,27490,31154,888,28378,Factory to port,False,,7MUBAABG0RV25B904,Romeoville Toyota,IL
2024-07-22,2024,LE AWD,Wind Chill Pearl,27490,31364,0,27490,Factory to port,False,,7MUBAABG0RV26A067,Fordham Toyota,NY
2024-07-22,2024,LE AWD,Sonic Silver,27490,31448,3570,31060,Factory to port,False,,7MUBAABG0RV26A196,Gateway Toyota,NJ
2024-07-22,2024,LE AWD,Celestite,27490,31513,0,27490,Factory to port,False,,7MUBAABG0RV26A683,AutoNation Toyota Libertyville,IL
2024-07-22,2024,LE AWD,Cypress,27490,31872,0,27490,Factory to port,False,,7MUBAABG0RV26A697,AutoNation Toyota Libertyville,IL
2024-07-26,2024,LE AWD,Jet Black,27490,31428,0,27490,Factory to port,False,,7MUBAABG0RV26A943,802 Toyota,VT
2024-07-25,2024,LE AWD,Jet Black,27490,31099,0,27490,Factory to port,False,,7MUBAABG0RV26B543,Burdick Toyota,NY
2024-07-25,2024,LE AWD,Celestite,27490,30643,0,27490,Factory to port,False,,7MUBAABG0RV26B770,Toyota of Muskegon,MI
2024-07-23,2024,LE AWD,Wind Chill Pearl,27490,31294,0,27490,Factory to port,False,Available,7MUBAABG0RV26B803,Orland Toyota,IL
2024-07-27T00:00:00.000Z,2024,LE AWD,Wind Chill Pearl,27490,32749,0,27490,Factory to port,False,Available,7MUBAABG0RV27A937,Fred Anderson Toyota,NC
2024-04-05,2024,LE AWD,Wind Chill Pearl,27490,32323,0,27490,At dealer,False,,7MUBAABG1RV090815,Perry Motors Toyota,CA
2024-03-31,2024,LE AWD,Wind Chill Pearl,27490,30494,0,27490,At dealer,False,DealerHold,7MUBAABG1RV091463,Grappone Toyota,NH
2024-04-17,2024,LE AWD,Wind Chill Pearl,27490,31962,0,27490,At dealer,False,,7MUBAABG1RV091995,Kolar Toyota,MN
2024-04-06,2024,LE AWD,Wind Chill Pearl,27490,31799,0,27490,At dealer,False,,7MUBAABG1RV092144,Northtown Toyota,NY
2024-05-02,2024,LE AWD,Blue Crush Metallic,27490,30549,0,27490,At dealer,False,DealerHold,7MUBAABG1RV092337,Edmark Toyota,ID
2024-04-23,2024,LE AWD,Jet Black,27490,30999,0,27490,At dealer,False,Available,7MUBAABG1RV092676,West Herr Toyota of Orchard Park,NY
2024-04-18,2024,LE AWD,Blue Crush Metallic,27490,30549,0,27490,At dealer,False,,7MUBAABG1RV093259,Faulkner Toyota,PA
2024-04-19,2024,LE AWD,Jet Black,27490,31688,0,27490,At dealer,False,,7MUBAABG1RV093861,Toyota of Turnersville,NJ
2024-04-21T00:00:00.000Z,2024,LE AWD,Jet Black,27490,30828,0,27490,At dealer,False,Available,7MUBAABG1RV094184,Kendall Toyota,FL
2024-04-26,2024,LE AWD,Blue Crush Metallic,27490,31324,0,27490,At dealer,False,,7MUBAABG1RV094251,Woodrum Toyota of Macomb,IL
2024-05-01,2024,LE AWD,Barcelona Red Metallic,27490,31254,1397,28887,At dealer,False,Available,7MUBAABG1RV094511,DCH Wappingers Falls Toyota,NY
2024-04-27,2024,LE AWD,Jet Black,27490,30069,0,27490,At dealer,False,,7MUBAABG1RV094587,Langway Toyota of Newport,RI
2024-05-03,2024,LE AWD,Cypress,27490,31754,0,27490,At dealer,False,DealerHold,7MUBAABG1RV094847,East Coast Toyota,NJ
2024-04-26,2024,LE AWD,Barcelona Red Metallic,27490,30554,0,27490,At dealer,False,,7MUBAABG1RV095058,Faith's Toyota Ford,VT
2024-05-17,2024,LE AWD,Celestite,27490,30958,0,27490,At dealer,False,,7MUBAABG1RV096422,Kari Toyota,WI
2024-05-24,2024,LE AWD,Celestite,27490,31508,0,27490,At dealer,False,Available,7MUBAABG1RV096470,Rudy Luther Toyota,MN
2024-05-23,2024,LE AWD,Sonic Silver,27490,31254,0,27490,At dealer,False,DealerHold,7MUBAABG1RV096582,Harr Toyota,MA
2024-05-18,2024,LE AWD,Jet Black,27490,30149,0,27490,At dealer,False,,7MUBAABG1RV096680,Toyota of Wellesley,MA
2024-05-15,2024,LE AWD,Jet Black,27490,31729,0,27490,At dealer,False,,7MUBAABG1RV096758,Ira Toyota,MA
2024-05-31,2024,LE AWD,Barcelona Red Metallic,27490,30069,0,27490,At dealer,False,DealerHold,7MUBAABG1RV096789,Peterson Toyota,ID
2024-05-15,2024,LE AWD,Jet Black,27490,31343,0,27490,At dealer,False,,7MUBAABG1RV096825,Atlantic Toyota,NY
2024-05-21,2024,LE AWD,Blue Crush Metallic,27490,30069,0,27490,At dealer,False,DealerHold,7MUBAABG1RV096856,Marysville Toyota,WA
2024-05-16,2024,LE AWD,Jet Black,27490,31254,0,27490,At dealer,False,Available,7MUBAABG1RV097117,Toyota of Batavia,NY
2024-05-21,2024,LE AWD,Sonic Silver,27490,31238,0,27490,At dealer,False,Available,7MUBAABG1RV097490,Toyota Direct,OH
2024-05-31,2024,LE AWD,Barcelona Red Metallic,27490,30858,0,27490,At dealer,False,,7MUBAABG1RV097618,Kendall Toyota of Bend,OR
2024-05-30,2024,LE AWD,Cypress,27490,31033,0,27490,At dealer,False,,7MUBAABG1RV097828,Toyota of Erie,PA
2024-05-21,2024,LE AWD,Jet Black,27490,30869,0,27490,At dealer,False,Available,7MUBAABG1RV097988,Toyota of Greenfield,MA
2024-05-22,2024,LE AWD,Jet Black,27490,31174,0,27490,At dealer,False,,7MUBAABG1RV098266,Harr Toyota,MA
2024-05-29,2024,LE AWD,Jet Black,27490,31663,0,27490,At dealer,False,Available,7MUBAABG1RV098316,Victory Toyota of Midtown,IL
2024-05-31,2024,LE AWD,Sonic Silver,27490,30624,0,27490,At dealer,False,,7MUBAABG1RV098414,Ourisman Chantilly Toyota,VA
2024-06-02,2024,LE AWD,Barcelona Red Metallic,27490,31313,0,27490,At dealer,False,,7MUBAABG1RV098736,Prestige Toyota,NY
2024-06-01,2024,LE AWD,Jet Black,27490,31788,1274,28764,At dealer,False,,7MUBAABG1RV098834,Tom Wood Toyota,IN
2024-06-04,2024,LE AWD,Celestite,27490,31663,0,27490,At dealer,False,,7MUBAABG1RV099143,Arlington Toyota,IL
2024-06-17,2024,LE AWD,Sonic Silver,27490,30069,0,27490,Port to dealer,False,,7MUBAABG1RV099305,Anderson-Weber Toyota,IA
2024-06-06T00:00:00.000Z,2024,LE AWD,Celestite,27490,33124,0,27490,At dealer,False,Available,7MUBAABG1RV099319,Fred Anderson Toyota,NC
2024-06-05,2024,LE AWD,Jet Black,27490,30733,0,27490,At dealer,False,,7MUBAABG1RV099398,Atlantic Toyota,MA
2024-06-18,2024,LE AWD,Blue Crush Metallic,27490,30069,0,27490,Port to dealer,False,,7MUBAABG1RV099532,Toyota of Puyallup,WA
2024-06-06,2024,LE AWD,Celestite,27490,31003,0,27490,At dealer,True,DealerHold,7MUBAABG1RV099692,Kerry Toyota,KY
2024-06-13,2024,LE AWD,Wind Chill Pearl,27490,30738,0,27490,Port to dealer,False,,7MUBAABG1RV099711,Mechanicsville Toyota,VA
2024-06-16,2024,LE AWD,Celestite,27490,30553,0,27490,Port to dealer,False,,7MUBAABG1RV099739,Lee Toyota,ME
2024-06-09T00:00:00.000Z,2024,LE AWD,Sonic Silver,27490,32675,0,27490,At dealer,False,Available,7MUBAABG1RV099742,Parks Toyota of Deland,FL
2024-06-11,2024,LE AWD,Cypress,27490,31504,0,27490,Port to dealer,False,DealerHold,7MUBAABG1RV099823,Langway Toyota of Newport,RI
2024-06-14,2024,LE AWD,Cypress,27490,31343,0,27490,Port to dealer,False,,7MUBAABG1RV099899,Sunrise Toyota,NY
2024-07-01,2024,LE AWD,Celestite,27490,30818,0,27490,Port to dealer,False,DealerHold,7MUBAABG1RV099904,Rodland Toyota,WA
2024-06-25,2024,LE AWD,Celestite,27490,31824,0,27490,Port to dealer,False,,7MUBAABG1RV100064,Towne Toyota,NJ
2024-06-21,2024,LE AWD,Wind Chill Pearl,27490,30494,0,27490,Port to dealer,False,,7MUBAABG1RV100209,Falmouth Toyota,MA
2024-07-12,2024,LE AWD,Jet Black,27490,30429,1798,29288,Port to dealer,False,,7MUBAABG1RV100226,Toyota of Portland on Broadway,OR
2024-06-24,2024,LE AWD,Celestite,27490,30383,0,27490,Port to dealer,True,,7MUBAABG1RV100274,Faulkner Toyota,PA
2024-06-24,2024,LE AWD,Sonic Silver,27490,30704,0,27490,Port to dealer,False,,7MUBAABG1RV100291,Bill Dube Toyota,NH
2024-06-15T00:00:00.000Z,2024,LE AWD,Wind Chill Pearl,27490,33179,0,27490,Factory to port,False,Available,7MUBAABG1RV100310,Rick Hendrick Toyota Sandy Springs,GA
2024-06-21,2024,LE AWD,Sonic Silver,27490,31599,0,27490,Port to dealer,False,,7MUBAABG1RV100422,Herb Chambers Toyota of Auburn,MA
2024-06-24,2024,LE AWD,Wind Chill Pearl,27490,31768,0,27490,Port to dealer,False,DealerHold,7MUBAABG1RV100548,Advantage Toyota,NY
2024-06-28,2024,LE AWD,Cypress,27490,30304,0,27490,Port to dealer,False,,7MUBAABG1RV100663,"Bristol Toyota, Inc.",MA
2024-07-01,2024,LE AWD,Jet Black,27490,30738,0,27490,Port to dealer,False,,7MUBAABG1RV100694,Town Toyota,WA
2024-06-29,2024,LE AWD,Jet Black,27490,31897,0,27490,Port to dealer,False,,7MUBAABG1RV100890,Victory Toyota of Midtown,IL
2024-07-01,2024,LE AWD,Sonic Silver,27490,31824,0,27490,Port to dealer,False,,7MUBAABG1RV101005,Towne Toyota,NJ
2024-07-11,2024,LE AWD,Barcelona Red Metallic,27490,30929,0,27490,Factory to port,False,,7MUBAABG1RV23A527,Toyota of Watertown,MA
2024-07-08,2024,LE AWD,Wind Chill Pearl,27490,30923,899,28389,Factory to port,False,,7MUBAABG1RV23B371,Billion Toyota,SD
