ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-07-22,2024,XLE AWD,Moon Dust,44020,46848,2190,46210,Factory to port,False,,5TDKDRBH4RS25B624,Sansone Toyota,NJ
2024-07-15T00:00:00.000Z,2024,XLE AWD,Midnight Black Metallic,44020,46692,0,44020,Factory to port,False,Available,5TDKDRBH4RS26A047,South Dade Toyota,FL
2024-07-07,2024,XLE AWD,Celestial Silver Metallic,44020,47017,1299,45319,Factory to port,False,,5TDKDRBH4RS26A064,Sunshine Toyota,MI
2024-07-10T00:00:00.000Z,2024,XLE AWD,Midnight Black Metallic,44020,48030,0,44020,Factory to port,False,Available,5TDKDRBH4RS26A081,Toyota of Hollywood,FL
2024-07-22,2024,XLE AWD,Blueprint,44020,46272,0,44020,Factory to port,False,,5TDKDRBH4RS26A095,Toyota of Manhattan,NY
2024-07-19,2024,Platinum AWD,Ruby Flare Pearl,51675,55881,0,51675,Factory to port,False,DealerHold,5TDKDRBH4RS26A193,Romeo Toyota of Glens Falls,NY
2024-07-19,2024,XSE AWD,Wind Chill Pearl,45965,50571,0,45965,Factory to port,False,Available,5TDKDRBH4RS26A260,Toyota Chula Vista,CA
2024-07-25,2024,XLE AWD,Wind Chill Pearl,44020,47611,4280,48300,Factory to port,False,,5TDKDRBH4RS26A324,Toyota of San Bernardino,CA
2024-07-26,2024,XLE AWD,Wind Chill Pearl,44020,48347,0,44020,Factory to port,False,,5TDKDRBH4RS26A341,Haddad Toyota,MA
2024-07-22,2024,XLE AWD,Wind Chill Pearl,44020,47333,0,44020,Factory to port,False,Available,5TDKDRBH4RS26A372,McGee Toyota of Epping,NH
2024-07-25,2024,XLE AWD,Wind Chill Pearl,44020,47112,0,44020,Factory to port,False,,5TDKDRBH4RS26A386,Ken Ganley Toyota,PA
2024-07-09,2024,XLE AWD,Midnight Black Metallic,44020,47707,0,44020,Factory to port,False,,5TDKDRBH4RS26A405,Team Toyota,IN
2024-07-25,2024,XSE AWD,Wind Chill Pearl,45965,48887,0,45965,Factory to port,False,,5TDKDRBH4RS26A422,Toyota of Puyallup,WA
2024-07-13,2024,Platinum AWD,Celestial Silver Metallic,51675,54692,0,51675,Factory to port,False,,5TDKDRBH4RS26A517,Newbold Toyota,IL
2024-07-23,2024,Platinum AWD,Midnight Black Metallic,51675,53653,0,51675,Factory to port,False,,5TDKDRBH4RS26A534,Prestige Toyota of Ramsey,NJ
2024-07-26,2024,XLE AWD,Celestial Silver Metallic,44020,46493,0,44020,Factory to port,False,,5TDKDRBH4RS26A615,Star Toyota of Bayside,NY
2024-07-22,2024,XLE AWD,Magnetic Gray Metallic,44020,46423,0,44020,Factory to port,False,,5TDKDRBH4RS26A632,Route 22 Toyota,NJ
2024-07-22,2024,XLE AWD,Midnight Black Metallic,44020,45773,0,44020,Factory to port,False,,5TDKDRBH4RS26A758,Toyota of Hackensack,NJ
2024-07-23,2024,XLE AWD,Celestial Silver Metallic,44020,46423,599,44619,Factory to port,False,,5TDKDRBH4RS26A792,Hudson Toyota,NJ
2024-07-10,2024,XLE AWD,Moon Dust,44020,46198,0,44020,Factory to port,False,,5TDKDRBH4RS26A808,Orland Toyota,IL
2024-07-29,2024,XLE AWD,Wind Chill Pearl,44020,47182,0,44020,Factory to port,False,,5TDKDRBH4RS26A811,Faulkner Toyota,PA
2024-07-09,2024,Platinum AWD,Midnight Black Metallic,51675,54772,0,51675,Factory to port,False,,5TDKDRBH4RS26A887,Toyota of Muskegon,MI
2024-07-11,2024,Platinum AWD,Ruby Flare Pearl,51675,54008,0,51675,Factory to port,False,Available,5TDKDRBH4RS26A906,Dan Cava's Toyota World,WV
2024-07-19,2024,Limited AWD,Wind Chill Pearl,48475,51145,0,48475,Factory to port,False,,5TDKDRBH4RS26A937,Groove Toyota,CO
2024-07-22,2024,XSE AWD,Wind Chill Pearl,45965,50332,395,46360,Factory to port,False,,5TDKDRBH4RS26A954,Toyota 101,CA
2024-07-26,2024,XSE AWD,Wind Chill Pearl,45965,50613,0,45965,Factory to port,False,,5TDKDRBH4RS26A968,Toyota of Olympia,WA
2024-07-22,2024,XLE AWD,Wind Chill Pearl,44020,48535,0,44020,Factory to port,False,DealerHold,5TDKDRBH4RS26B005,Karl Malone Toyota,UT
2024-07-20,2024,XLE AWD,Wind Chill Pearl,44020,47686,570,44590,Factory to port,False,,5TDKDRBH4RS26B070,Hanlees Hilltop Toyota,CA
2024-07-25,2024,Platinum AWD,Wind Chill Pearl,51675,54262,0,51675,Factory to port,True,DealerHold,5TDKDRBH4RS26B201,Island Toyota,NY
2024-07-24,2024,XLE AWD,Magnetic Gray Metallic,44020,45853,0,44020,Factory to port,False,,5TDKDRBH4RS26B313,Bill Page Toyota,VA
2024-07-08,2024,XLE AWD,Blueprint,44020,45773,0,44020,Factory to port,True,DealerHold,5TDKDRBH4RS26B327,Joseph Toyota of Cincinnati,OH
2024-07-26,2024,XLE AWD,Midnight Black Metallic,44020,45922,0,44020,Factory to port,False,,5TDKDRBH4RS26B344,Fordham Toyota,NY
2024-07-12,2024,XLE AWD,Wind Chill Pearl,44020,48389,0,44020,Factory to port,False,,5TDKDRBH4RS26B358,Byers Toyota,OH
2024-07-24,2024,XLE AWD,Midnight Black Metallic,44020,46478,0,44020,Factory to port,False,DealerHold,5TDKDRBH4RS26B425,Hoselton Toyota,NY
2024-07-22,2024,XLE AWD,Celestial Silver Metallic,44020,45997,0,44020,Factory to port,False,,5TDKDRBH4RS26B439,Lynch Toyota,CT
2024-07-26,2024,XLE AWD,Magnetic Gray Metallic,44020,45998,0,44020,Factory to port,False,,5TDKDRBH4RS26B442,Toyota World of Newton,NJ
2024-07-22,2024,XLE AWD,Moon Dust,44020,46848,599,44619,Factory to port,False,,5TDKDRBH4RS26B473,Hudson Toyota,NJ
2024-07-19,2024,Platinum AWD,Wind Chill Pearl,51675,54612,1398,53073,Factory to port,False,DealerHold,5TDKDRBH4RS26B506,AutoNation Toyota Tempe,AZ
2024-07-24,2024,Platinum AWD,Moon Dust,51675,54947,2190,53865,Factory to port,False,,5TDKDRBH4RS26B568,Sansone Toyota,NJ
2024-07-29,2024,XSE AWD,Midnight Black Metallic,45965,49468,0,45965,Factory to port,False,,5TDKDRBH4RS26B621,Towne Toyota,NJ
2024-07-12,2024,XLE AWD,Midnight Black Metallic,44020,46733,0,44020,Factory to port,False,,5TDKDRBH4RS26B683,Smart Toyota of Quad Cities,IA
2024-07-20T00:00:00.000Z,2024,XLE AWD,Wind Chill Pearl,44020,48621,0,44020,Factory to port,False,DealerHold,5TDKDRBH4RS26B702,Toyota of Gastonia,NC
2024-07-29,2024,Platinum AWD,Wind Chill Pearl,51675,54358,1595,53270,Factory to port,False,,5TDKDRBH4RS27A061,Findlay Toyota,NV
2024-07-13,2024,XLE AWD,Wind Chill Pearl,44020,47136,0,44020,Factory to port,False,,5TDKDRBH4RS27A268,Toyota on Nicholasville,KY
2024-07-18,2024,XLE AWD,Midnight Black Metallic,44020,46508,0,44020,Factory to port,False,,5TDKDRBH4RS27A285,Thayer Toyota,OH
2024-07-31,2024,Platinum AWD,Moon Dust,51675,54008,0,51675,Factory to port,False,,5TDKDRBH4RS27A531,McGee Toyota of Epping,NH
2024-08-02,2024,XLE AWD,Celestial Silver Metallic,44020,46882,0,44020,Factory to port,False,,5TDKDRBH4RS27A769,Carson City Toyota,NV
2024-07-29,2024,XLE AWD,Midnight Black Metallic,44020,46743,0,44020,Factory to port,False,,5TDKDRBH4RS27A822,Toyota of Batavia,NY
2024-07-25,2024,XLE AWD,Blueprint,44020,46127,0,44020,Factory to port,False,,5TDKDRBH4RS28A105,Toyota on Nicholasville,KY
2024-08-05,2024,LE AWD,Blueprint,40870,43387,0,40870,Factory to port,False,,5TDKDRBH4RS28A136,Toyota of Runnemede,NJ
2024-07-20,2024,Limited AWD,Midnight Black Metallic,48475,52458,0,48475,Factory to port,False,,5TDKDRBH4RS28A296,Toyota of Des Moines,IA
2024-08-06,2024,XLE AWD,Midnight Black Metallic,44020,46987,0,44020,Factory to port,False,,5TDKDRBH4RS28A573,Queensboro Toyota,NY
2024-08-12,2024,Platinum AWD,Wind Chill Pearl,51675,56235,129,51804,Factory to port,False,,5TDKDRBH4RS28A752,Rhinelander Toyota,WI
2024-07-24,2024,Limited AWD,Midnight Black Metallic,48475,51078,0,48475,Factory to port,False,DealerHold,5TDKDRBH4RS28A816,Joseph Toyota of Cincinnati,OH
2024-08-07T00:00:00.000Z,2024,Platinum AWD,Wind Chill Pearl,51675,55520,0,51675,Factory to port,False,Available,5TDKDRBH4RS28A864,Germain Toyota of Naples,FL
2024-07-22,2024,XLE AWD,Wind Chill Pearl,44020,46353,0,44020,Factory to port,False,,5TDKDRBH4RS28A962,Toyota of Murray,KY
2024-08-01,2024,XLE AWD,Moon Dust,44020,47692,0,44020,Factory to port,False,,5TDKDRBH4RS28B092,Toyota of Grand Rapids,MI
2024-08-11,2024,XLE AWD,Celestial Silver Metallic,44020,46508,995,45015,Factory to port,False,,5TDKDRBH4RS28B108,Toyota Town,CA
2024-08-14,2024,LE AWD,Blueprint,40870,42623,0,40870,Factory to port,False,,5TDKDRBH4RS28B190,Toyota of Hackensack,NJ
2024-08-02,2024,Platinum AWD,Celestial Silver Metallic,51675,53428,1098,52773,Factory to port,False,,5TDKDRBH4RS28B268,Toyota of Terre Haute,IN
2024-08-14,2024,XSE AWD,Midnight Black Metallic,45965,48148,0,45965,Factory to port,False,,5TDKDRBH4RS28B299,Hillside Toyota,NY
2023-12-11,2024,Platinum AWD,Midnight Black Metallic,51525,53278,0,51525,At dealer,False,,5TDKDRBH4RS531152,K-M Toyota,MA
2024-01-24,2024,XLE AWD,Wind Chill Pearl,43870,47157,0,43870,L,False,DealerHold,5TDKDRBH4RS537629,Toyota of Colchester,CT
2024-02-07,2024,XLE AWD,Midnight Black Metallic,43870,45623,0,43870,At dealer,False,Available,5TDKDRBH4RS540725,Tony Divino Toyota,UT
2024-06-29,2024,XLE AWD,Blueprint,43870,46881,698,44568,Port to dealer,False,DealerHold,5TDKDRBH4RS541955,Toyota of Renton,WA
2024-02-12,2024,LE AWD,Midnight Black Metallic,40720,42473,0,40720,At dealer,False,,5TDKDRBH4RS542023,Mark Miller Toyota,UT
2024-03-12,2024,Platinum AWD,Blueprint,51675,53778,0,51675,At dealer,False,DealerHold,5TDKDRBH4RS546587,Toyota of Selma,CA
2024-03-08,2024,XLE AWD,Celestial Silver Metallic,44020,45842,0,44020,At dealer,True,Available,5TDKDRBH4RS547786,Jordan Toyota,IN
2024-03-26,2024,XSE AWD,Midnight Black Metallic,45965,49423,698,46663,At dealer,False,Available,5TDKDRBH4RS548632,Toyota of Renton,WA
2024-03-23,2024,Platinum AWD,Ruby Flare Pearl,51675,54203,0,51675,At dealer,False,DealerHold,5TDKDRBH4RS548761,Toyota of Selma,CA
2024-04-11,2024,XLE AWD,Midnight Black Metallic,44020,47476,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS550882,Hatch Toyota,AZ
2024-04-01,2024,Platinum AWD,Cypress,51675,54013,0,51675,At dealer,False,Available,5TDKDRBH4RS551630,Harr Toyota,MA
2024-05-15,2024,XLE AWD,Magnetic Gray Metallic,44020,47210,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS551790,Big Two Toyota of Chandler,AZ
2024-04-21,2024,Platinum AWD,Magnetic Gray Metallic,51675,53428,0,51675,At dealer,False,DealerHold,5TDKDRBH4RS553085,Adams Toyota Lee's Summit,MO
2024-04-22,2024,Platinum AWD,Wind Chill Pearl,51675,54482,899,52574,At dealer,False,Available,5TDKDRBH4RS553815,Billion Toyota,SD
2024-04-15,2024,XLE AWD,Ruby Flare Pearl,44020,47481,0,44020,At dealer,False,Available,5TDKDRBH4RS553958,Mojave Toyota of Barstow,CA
2024-04-26,2024,XLE AWD,Magnetic Gray Metallic,44020,46883,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS553975,Faith's Toyota Ford,VT
2024-06-07,2024,LE AWD,Celestial Silver Metallic,40870,42717,0,40870,At dealer,False,,5TDKDRBH4RS554365,New Holland Toyota,PA
2024-04-23,2024,Platinum AWD,Midnight Black Metallic,51675,54452,0,51675,At dealer,False,DealerHold,5TDKDRBH4RS554530,Toyota of Anaheim,CA
2024-04-27,2024,Limited AWD,Magnetic Gray Metallic,48475,51448,0,48475,At dealer,False,,5TDKDRBH4RS554592,Mark Miller Toyota,UT
2024-04-13,2024,Platinum AWD,Magnetic Gray Metallic,51675,53428,0,51675,At dealer,False,Available,5TDKDRBH4RS555239,O'Brien Toyota,IN
2024-05-09,2024,Platinum AWD,Magnetic Gray Metallic,51675,54187,0,51675,At dealer,False,,5TDKDRBH4RS555550,Grants Pass Toyota,OR
2024-04-30,2024,XLE AWD,Blueprint,44020,45928,0,44020,At dealer,False,Available,5TDKDRBH4RS556326,Superior Toyota,WV
2024-05-07,2024,Limited AWD,Magnetic Gray Metallic,48475,50228,0,48475,At dealer,False,DealerHold,5TDKDRBH4RS556455,Damian Lillard Toyota,OR
2024-05-03,2024,Platinum AWD,Moon Dust,51675,54722,0,51675,At dealer,False,,5TDKDRBH4RS556486,Toyota of Manhattan,NY
2024-05-16,2024,XLE AWD,Magnetic Gray Metallic,44020,45773,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS556567,Westbury Toyota,NY
2024-05-14,2024,XLE AWD,Celestial Silver Metallic,44020,46242,0,44020,At dealer,True,Available,5TDKDRBH4RS556620,Team Toyota,OH
2024-05-02,2024,Platinum AWD,Magnetic Gray Metallic,51675,54427,0,51675,At dealer,False,,5TDKDRBH4RS556651,Northway Toyota,NY
2024-04-24,2024,LE AWD,Midnight Black Metallic,40870,44467,0,40870,At dealer,False,,5TDKDRBH4RS556889,LaFontaine Toyota,MI
2024-05-13,2024,Limited AWD,Moon Dust,48475,51583,399,48874,At dealer,False,,5TDKDRBH4RS556892,Toyota of Tacoma,WA
2024-05-07,2024,XLE AWD,Blueprint,44020,47152,1397,45417,At dealer,False,DealerHold,5TDKDRBH4RS557038,DCH Wappingers Falls Toyota,NY
2024-05-15,2024,LE AWD,Midnight Black Metallic,40870,42703,0,40870,At dealer,False,DealerHold,5TDKDRBH4RS557136,Bill Page Toyota,VA
2024-05-16,2024,Limited AWD,Magnetic Gray Metallic,48475,51653,0,48475,At dealer,False,,5TDKDRBH4RS557279,Hoffman Toyota,CT
2024-05-13,2024,XLE AWD,Magnetic Gray Metallic,44020,47106,0,44020,At dealer,False,Available,5TDKDRBH4RS557301,Vancouver Toyota,WA
2024-06-10,2024,LE AWD,Midnight Black Metallic,40870,42772,0,40870,Port to dealer,False,,5TDKDRBH4RS557346,DARCARS Toyota,MD
2024-05-20,2024,XLE AWD,Ruby Flare Pearl,44020,46198,0,44020,At dealer,False,,5TDKDRBH4RS557461,Capitol Toyota of Salem,OR
2024-05-01,2024,Platinum AWD,Celestial Silver Metallic,51675,53653,0,51675,At dealer,False,Available,5TDKDRBH4RS557606,Bredemann Toyota,IL
2024-05-15T00:00:00.000Z,2024,XLE AWD,Celestial Silver Metallic,44020,47605,0,44020,At dealer,False,Available,5TDKDRBH4RS557637,Hendrick Toyota Apex,NC
2024-06-06,2024,Platinum AWD,Magnetic Gray Metallic,51675,54338,0,51675,At dealer,False,,5TDKDRBH4RS557718,Johnstons Toyota,NY
2024-05-13,2024,XLE AWD,Magnetic Gray Metallic,44020,47561,0,44020,At dealer,False,Available,5TDKDRBH4RS557878,Freeman Toyota,CA
2024-05-10,2024,Platinum AWD,Midnight Black Metallic,51675,54158,0,51675,At dealer,False,Available,5TDKDRBH4RS557931,Ira Toyota,MA
2024-05-16,2024,LE AWD,Celestial Silver Metallic,40870,43303,0,40870,At dealer,False,Available,5TDKDRBH4RS558061,DARCARS Toyota of Baltimore,MD
2024-05-08,2024,Platinum AWD,Magnetic Gray Metallic,51675,54487,0,51675,At dealer,False,DealerHold,5TDKDRBH4RS558139,Spitzer Toyota,PA
2024-06-09,2024,XSE AWD,Midnight Black Metallic,45965,50142,599,46564,Port to dealer,False,DealerHold,5TDKDRBH4RS558299,Hudson Toyota,NJ
2024-05-03,2024,LE AWD,Celestial Silver Metallic,40870,43743,0,40870,At dealer,False,,5TDKDRBH4RS558304,Toyota of Des Moines,IA
2024-06-06,2024,XLE AWD,Magnetic Gray Metallic,44020,46818,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS558321,Gault Toyota,NY
2024-05-13T00:00:00.000Z,2024,Limited AWD,Midnight Black Metallic,48475,53117,0,48475,At dealer,False,,5TDKDRBH4RS558349,Central Florida Toyota,FL
2024-05-10T00:00:00.000Z,2024,XLE AWD,Midnight Black Metallic,44020,46990,1008,45028,At dealer,False,Available,5TDKDRBH4RS558383,Lake Charles Toyota,LA
Unknown,2024,XLE AWD,Wind Chill Pearl,44020,47137,0,44020,Port to dealer,False,Available,5TDKDRBH4RS558562,Toyota of Vineland,NJ
Unknown,2024,Platinum AWD,Magnetic Gray Metallic,51675,54772,0,51675,Port to dealer,False,,5TDKDRBH4RS558576,Sheehy Toyota of Laurel,MD
2024-05-20,2024,Limited AWD,Blueprint,48475,51078,0,48475,At dealer,False,,5TDKDRBH4RS558688,East Madison Toyota,WI
2024-06-17,2024,Limited AWD,Midnight Black Metallic,48475,52137,0,48475,Port to dealer,True,DealerHold,5TDKDRBH4RS558738,Rohrich Toyota,PA
2024-05-03,2024,XLE AWD,Wind Chill Pearl,44020,47112,0,44020,At dealer,False,Available,5TDKDRBH4RS558822,Toyota of Kingsport,TN
2024-06-11,2024,XLE AWD,Wind Chill Pearl,44020,46707,0,44020,Port to dealer,True,,5TDKDRBH4RS558836,Ourisman Fairfax Toyota,VA
2024-06-24,2024,Platinum AWD,Magnetic Gray Metallic,51675,53583,0,51675,Port to dealer,False,,5TDKDRBH4RS559002,Towne Toyota,NJ
2024-05-21,2024,XSE AWD,Celestial Silver Metallic,45965,49423,0,45965,At dealer,False,Available,5TDKDRBH4RS559016,Legends Toyota,KS
2024-06-22,2024,XLE AWD,Ruby Flare Pearl,44020,46817,0,44020,Port to dealer,False,DealerHold,5TDKDRBH4RS559081,Jones Toyota,MD
2024-06-22,2024,Platinum AWD,Magnetic Gray Metallic,51675,53758,0,51675,Port to dealer,False,,5TDKDRBH4RS559128,Malloy Toyota,VA
2024-05-08,2024,XLE AWD,Moon Dust,44020,47112,0,44020,At dealer,False,Available,5TDKDRBH4RS559145,Evans Toyota,IN
2024-06-04,2024,XLE AWD,Ruby Flare Pearl,44020,47257,0,44020,At dealer,False,Available,5TDKDRBH4RS559209,Diehl Toyota of Butler,PA
2024-06-01,2024,XLE AWD,Cypress,44020,46615,0,44020,At dealer,False,Available,5TDKDRBH4RS559212,Bennett Toyota of Lebanon,PA
2024-06-04,2024,Limited AWD,Moon Dust,48475,52562,0,48475,At dealer,False,,5TDKDRBH4RS559355,Toyota of Greensburg,PA
2024-05-21T00:00:00.000Z,2024,LE AWD,Celestial Silver Metallic,40870,43791,0,40870,At dealer,False,Available,5TDKDRBH4RS559467,Panama City Toyota,FL
2024-05-31,2024,XLE AWD,Moon Dust,44020,48629,1298,45318,At dealer,False,,5TDKDRBH4RS559520,Toyota of Kirkland,WA
2024-05-22T00:00:00.000Z,2024,Platinum AWD,Blueprint,51675,55596,0,51675,At dealer,False,Available,5TDKDRBH4RS559579,Toyota of Vero Beach,FL
2024-06-06,2024,XSE AWD,Wind Chill Pearl,45965,48468,0,45965,At dealer,False,DealerHold,5TDKDRBH4RS559663,Gault Toyota,NY
2024-05-10,2024,Limited AWD,Magnetic Gray Metallic,48475,51753,0,48475,At dealer,False,Available,5TDKDRBH4RS559758,Baxter Toyota of La Vista,NE
2024-05-16,2024,XLE AWD,Blueprint,44020,45948,0,44020,At dealer,False,,5TDKDRBH4RS559761,Continental Toyota,IL
2024-05-22,2024,Limited AWD,Wind Chill Pearl,48475,52678,0,48475,At dealer,False,,5TDKDRBH4RS559789,Freeman Toyota,CA
2024-05-26T00:00:00.000Z,2024,Limited AWD,Magnetic Gray Metallic,48475,51918,0,48475,At dealer,False,Available,5TDKDRBH4RS559842,Central Florida Toyota,FL
2024-05-17,2024,Limited AWD,Celestial Silver Metallic,48475,51713,0,48475,At dealer,False,DealerHold,5TDKDRBH4RS559856,Little Apple Toyota,KS
2024-06-01,2024,Platinum AWD,Wind Chill Pearl,51675,55362,0,51675,At dealer,False,,5TDKDRBH4RS559890,Route 22 Toyota,NJ
2024-05-21,2024,Platinum AWD,Midnight Black Metallic,51675,54842,0,51675,At dealer,False,,5TDKDRBH4RS559923,Toyota of Smithfield,RI
2024-06-07,2024,XLE AWD,Magnetic Gray Metallic,44020,45590,0,44020,At dealer,False,,5TDKDRBH4RS560053,DARCARS Toyota,MD
2024-06-04,2024,XLE AWD,Celestial Silver Metallic,44020,46813,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS560148,Sloane Toyota of Glenside,PA
2024-06-12,2024,Platinum AWD,Wind Chill Pearl,51675,54687,0,51675,Port to dealer,False,,5TDKDRBH4RS560165,Advantage Toyota,NY
2024-06-07,2024,XLE AWD,Midnight Black Metallic,44020,45923,0,44020,At dealer,False,,5TDKDRBH4RS560246,Toyota of Puyallup,WA
2024-05-24,2024,XLE AWD,Magnetic Gray Metallic,44020,47636,0,44020,At dealer,False,,5TDKDRBH4RS560280,Rudy Luther Toyota,MN
2024-05-30,2024,XLE AWD,Moon Dust,44020,48291,0,44020,At dealer,False,,5TDKDRBH4RS560327,Centennial Toyota,NV
2024-05-24,2024,XSE AWD,Magnetic Gray Metallic,45965,50241,0,45965,At dealer,False,,5TDKDRBH4RS560439,Freeway Toyota of Hanford,CA
2024-06-05,2024,XLE AWD,Midnight Black Metallic,44020,45908,0,44020,At dealer,False,,5TDKDRBH4RS560442,Toyota of Turnersville,NJ
2024-06-13,2024,Platinum AWD,Wind Chill Pearl,51675,53853,0,51675,Port to dealer,False,DealerHold,5TDKDRBH4RS560456,Del Toyota,PA
2024-05-17,2024,XLE AWD,Magnetic Gray Metallic,44020,45912,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS560487,Summit Toyota of Akron,OH
2024-05-22,2024,Platinum AWD,Wind Chill Pearl,51675,54612,0,51675,At dealer,False,Available,5TDKDRBH4RS560537,Billion Toyota of Clinton,IA
2024-05-23,2024,XSE AWD,Wind Chill Pearl,45965,50428,0,45965,At dealer,False,DealerHold,5TDKDRBH4RS560554,Northtown Toyota,NY
2024-06-16,2024,XLE AWD,Magnetic Gray Metallic,44020,46078,0,44020,Port to dealer,False,DealerHold,5TDKDRBH4RS560683,Sloane Toyota of Philadelphia,PA
2024-06-01,2024,Platinum AWD,Blueprint,51675,53653,0,51675,At dealer,False,,5TDKDRBH4RS560750,Towne Toyota,NJ
2024-05-29,2024,Platinum AWD,Midnight Black Metallic,51675,54546,0,51675,At dealer,False,,5TDKDRBH4RS560778,Toyota of Merrillville,IN
2024-06-05,2024,XLE AWD,Ruby Flare Pearl,44020,47205,0,44020,At dealer,False,,5TDKDRBH4RS560845,Kendall Toyota,OR
2024-05-25T00:00:00.000Z,2024,Platinum AWD,Blueprint,51675,55020,0,51675,At dealer,False,Available,5TDKDRBH4RS561011,Oxford Toyota,MS
2024-05-28,2024,Limited AWD,Magnetic Gray Metallic,48475,51492,0,48475,At dealer,False,Available,5TDKDRBH4RS561025,Tri County Toyota,PA
2024-05-29,2024,Platinum AWD,Wind Chill Pearl,51675,54008,0,51675,At dealer,False,DealerHold,5TDKDRBH4RS561042,Jaffarian Toyota,MA
2024-05-18,2024,XLE AWD,Moon Dust,44020,46933,0,44020,At dealer,False,Available,5TDKDRBH4RS561056,Matick Toyota,MI
2024-05-23,2024,XSE AWD,Celestial Silver Metallic,45965,50557,0,45965,At dealer,False,Available,5TDKDRBH4RS561090,K.C. Summers Toyota,IL
2024-05-29,2024,Limited AWD,Ruby Flare Pearl,48475,53092,1298,49773,At dealer,False,,5TDKDRBH4RS561185,Lithia Toyota of Billings,MT
2024-06-07,2024,Platinum AWD,Wind Chill Pearl,51675,54759,0,51675,At dealer,False,,5TDKDRBH4RS561297,Heartland Toyota,WA
2024-06-05,2024,XLE AWD,Magnetic Gray Metallic,44020,45853,0,44020,At dealer,False,,5TDKDRBH4RS561302,Hillside Toyota,NY
2024-05-21,2024,Platinum AWD,Magnetic Gray Metallic,51675,53428,0,51675,At dealer,False,Available,5TDKDRBH4RS561395,Coughlin Toyota,OH
2024-05-31,2024,XLE AWD,Blueprint,44020,46273,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS561428,Maguire Toyota,NY
2024-06-03,2024,XLE AWD,Magnetic Gray Metallic,44020,47637,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS561445,Millennium Toyota,NY
2024-05-31T00:00:00.000Z,2024,Limited AWD,Celestial Silver Metallic,48475,50818,0,48475,At dealer,False,Available,5TDKDRBH4RS561462,Kendall Toyota,FL
2024-06-15,2024,XLE AWD,Wind Chill Pearl,44020,46268,0,44020,Port to dealer,False,DealerHold,5TDKDRBH4RS561476,Interstate Toyota,NY
2024-06-01T00:00:00.000Z,2024,XLE AWD,Magnetic Gray Metallic,44020,47427,0,44020,At dealer,False,Available,5TDKDRBH4RS561509,Hendrick Toyota North Charleston,SC
2024-06-10,2024,Platinum AWD,Midnight Black Metallic,51675,53428,0,51675,Port to dealer,False,,5TDKDRBH4RS561512,Del Toyota,PA
2024-06-15,2024,XSE AWD,Midnight Black Metallic,45965,47938,0,45965,Port to dealer,False,DealerHold,5TDKDRBH4RS561526,Interstate Toyota,NY
2024-06-04T00:00:00.000Z,2024,XLE AWD,Magnetic Gray Metallic,44020,45415,0,44020,At dealer,False,Available,5TDKDRBH4RS561543,Headquarter Toyota,FL
2024-06-05,2024,XLE AWD,Moon Dust,44020,47283,0,44020,At dealer,False,Available,5TDKDRBH4RS561641,Maita's Toyota of Sacramento,CA
2024-06-12,2024,XLE AWD,Wind Chill Pearl,44020,47963,0,44020,Port to dealer,False,Available,5TDKDRBH4RS561686,Village Pointe Toyota,NE
2024-06-04T00:00:00.000Z,2024,Limited AWD,Blueprint,48475,52159,0,48475,At dealer,False,Available,5TDKDRBH4RS561722,Family Toyota of Burleson,TX
2024-06-08,2024,Platinum AWD,Wind Chill Pearl,51675,54203,0,51675,At dealer,False,DealerHold,5TDKDRBH4RS561798,City Toyota,CA
2024-06-05T00:00:00.000Z,2024,Limited AWD,Magnetic Gray Metallic,48475,54562,0,48475,At dealer,False,Available,5TDKDRBH4RS561865,Toyota of Easley,SC
2024-06-13,2024,Limited AWD,Wind Chill Pearl,48475,52762,0,48475,Port to dealer,False,,5TDKDRBH4RS561915,Mechanicsville Toyota,VA
2024-06-08,2024,Limited AWD,Wind Chill Pearl,48475,53017,995,49470,At dealer,False,,5TDKDRBH4RS561963,Hanlees Fairfield Toyota,CA
2024-05-28,2024,XLE AWD,Celestial Silver Metallic,44020,46558,0,44020,At dealer,False,,5TDKDRBH4RS562028,AutoNation Toyota Libertyville,IL
2024-06-05,2024,Limited AWD,Magnetic Gray Metallic,48475,51798,299,48774,At dealer,True,,5TDKDRBH4RS562031,Team Toyota,PA
2024-06-02,2024,Platinum AWD,Wind Chill Pearl,51675,54233,0,51675,At dealer,True,Available,5TDKDRBH4RS562093,Toyota of Greensburg,PA
2024-06-10T00:00:00.000Z,2024,Limited AWD,Midnight Black Metallic,48475,54054,0,48475,At dealer,False,Available,5TDKDRBH4RS562112,Vann York Toyota,NC
2024-06-05,2024,XLE AWD,Wind Chill Pearl,44020,46198,0,44020,At dealer,False,DealerHold,5TDKDRBH4RS562126,Toyota of Hackensack,NJ
