ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-09-18T04:00:00.000Z,2024,Limited FWD,Wind Chill Pearl,47180,50379,0,47180,Factory to port,False,DealerHold,JTMAAAAA6RA043716,South Dade Toyota,FL
Unknown,2024,XLE FWD,Wind Chill Pearl,43070,45924,4485,47555,At dealer,False,,JTMAAAAA6RA043733,Marina del Rey Toyota,CA
Unknown,2024,XLE FWD,Heavy Metal,43070,45949,0,43070,At dealer,False,Available,JTMAAAAA6RA043778,AutoNation Toyota Cerritos,CA
2024-09-24T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,47282,0,43070,Factory to port,False,Available,JTMAAAAA6RA043814,Toyota of Richardson,TX
2024-09-13,2024,XLE FWD,Heavy Metal,43070,46929,0,43070,Port to dealer,False,,JTMAAAAA6RA044199,Norm Reeves Toyota San Diego,CA
2024-09-12T00:00:00.000Z,2024,XLE FWD,Heavy Metal,43070,47353,0,43070,At dealer,False,Available,JTMAAAAA6RA044218,Vic Vaughan Toyota of Boerne,TX
2024-09-04,2024,XLE FWD,Wind Chill Pearl,43070,45854,4119,47189,At dealer,False,,JTMAAAAA6RA044266,Claremont Toyota,CA
2024-09-17T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47353,1495,44565,Port to dealer,False,Available,JTMAAAAA6RA044283,Cavender Toyota,TX
2024-09-26,2024,XLE FWD,Heavy Metal,43070,46009,0,43070,Port to dealer,False,,JTMAAAAA6RA044378,Toyota of North Hollywood,CA
2024-10-07T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47353,1894,44964,Factory to port,False,Available,JTMAAAAA6RA044400,Team Toyota,LA
2024-10-09T00:00:00.000Z,2024,XLE FWD,Heavy Metal,43070,46552,0,43070,Factory to port,False,Available,JTMAAAAA6RA044476,Robbins Toyota,TX
2024-09-26,2024,XLE FWD,Elemental Silver Metallic,43070,45699,0,43070,Port to dealer,False,,JTMAAAAA6RA044512,Hamer Toyota,CA
2024-10-07T00:00:00.000Z,2024,XLE FWD,Black,43070,47128,0,43070,Factory to port,False,Available,JTMAAAAA6RA044610,Fred Haas Toyota World,TX
2024-10-02T04:00:00.000Z,2024,Limited FWD,Supersonic Red,47180,49000,0,47180,Factory to port,False,Available,JTMAAAAA6RA045031,West Kendall Toyota,FL
2024-10-06T04:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,45667,0,43070,Factory to port,False,Available,JTMAAAAA6RA045238,Doral Toyota,FL
2024-11-10,2024,Limited FWD,Black,47180,50169,0,47180,Factory to port,False,,JTMAAAAA6RA046194,Labadie Toyota,MI
2024-10-18,2024,XLE FWD,Black,43070,45738,0,43070,Factory to port,False,,JTMAAAAA6RA046227,Toyota of Glendale,CA
2024-10-29,2024,XLE FWD,Heavy Metal,43070,46009,0,43070,Factory to port,False,,JTMAAAAA6RA046390,Toyota of Riverside,CA
2024-10-19,2024,XLE FWD,Heavy Metal,43070,45699,0,43070,Factory to port,False,,JTMAAAAA6RA046485,Putnam Toyota,CA
2024-10-29,2024,XLE FWD,Black,43070,45584,0,43070,Factory to port,False,,JTMAAAAA6RA046518,Capistrano Valley Toyota,CA
2024-11-13,2024,XLE FWD,Black,43070,45274,0,43070,Factory to port,False,,JTMAAAAA6RA046647,Toyota of Kingsport,TN
2024-10-18,2024,XLE FWD,Black,43070,44774,0,43070,Factory to port,False,,JTMAAAAA6RA046681,Hansel Toyota,CA
2024-10-28,2024,XLE FWD,Black,43070,46783,0,43070,Factory to port,False,,JTMAAAAA7R136CQ54,Capistrano Valley Toyota,CA
2024-11-04,2024,XLE FWD,Wind Chill Pearl,43070,46609,0,43070,Factory to port,False,,JTMAAAAA7R136CQ68,South Bay Toyota,CA
2024-11-04,2024,XLE FWD,Heavy Metal,43070,45854,0,43070,Factory to port,False,,JTMAAAAA7R137CS83,Santa Margarita Toyota,CA
2024-10-31,2024,XLE FWD,Black,43070,45274,895,43965,Factory to port,True,Available,JTMAAAAA7R137DA88,Merced Toyota,CA
2024-11-11,2024,XLE FWD,Elemental Silver Metallic,43070,45854,0,43070,Factory to port,False,,JTMAAAAA7R137DR21,DCH Brunswick Toyota,NJ
2024-07-03T04:00:00.000Z,2024,XLE FWD,Black,43070,45667,0,43070,At dealer,False,Available,JTMAAAAA7RA038041,Serra Toyota,AL
2024-06-25,2024,Limited FWD,Wind Chill Pearl,47180,51549,0,47180,At dealer,False,,JTMAAAAA7RA038363,Wyatt Johnson Toyota,TN
2024-06-29T00:00:00.000Z,2024,XLE FWD,Black,43070,46098,0,43070,At dealer,False,Available,JTMAAAAA7RA038461,North Park Toyota of San Antonio,TX
2024-07-30,2024,XLE FWD,Heavy Metal,43070,47229,0,43070,At dealer,False,,JTMAAAAA7RA038783,Toyota of Murfreesboro,TN
2024-06-29T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,47453,0,43070,At dealer,False,Available,JTMAAAAA7RA038802,AutoNation Toyota Gulf Freeway,TX
2024-07-11,2024,XLE FWD,Heavy Metal,43070,46159,0,43070,At dealer,False,DealerHold,JTMAAAAA7RA039075,Toyota of Kingsport,TN
2024-07-17T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,46452,0,43070,At dealer,False,DealerHold,JTMAAAAA7RA040047,Family Toyota of Burleson,TX
Unknown,2024,Limited FWD,Supersonic Red,47180,50954,0,47180,At dealer,False,,JTMAAAAA7RA040484,Nourse Toyota,OH
2024-09-12,2024,XLE FWD,Wind Chill Pearl,43070,45699,0,43070,At dealer,False,,JTMAAAAA7RA040579,DCH Toyota of Oxnard,CA
2024-10-29T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,45899,0,43070,Factory to port,False,Available,JTMAAAAA7RA040646,Toyota of Del Rio,TX
2024-08-06T04:00:00.000Z,2024,XLE FWD,Black,43070,44948,0,43070,At dealer,False,Available,JTMAAAAA7RA040937,Toyota of Vero Beach,FL
2024-08-01T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46548,0,43070,At dealer,False,Available,JTMAAAAA7RA041120,J. Pauley Toyota,AR
2024-08-07T00:00:00.000Z,2024,XLE FWD,Black,43070,46928,0,43070,At dealer,False,Available,JTMAAAAA7RA041585,Texas Toyota of Grapevine,TX
2024-08-10T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47353,0,43070,At dealer,False,Available,JTMAAAAA7RA042333,Don McGill Toyota of Katy,TX
2024-08-20T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,47553,0,43070,At dealer,False,Available,JTMAAAAA7RA042834,Gene Messer Toyota,TX
2024-08-18T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46954,0,43070,At dealer,False,Available,JTMAAAAA7RA042851,Classic Toyota Galveston,TX
2024-09-09T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,47353,1999,45069,At dealer,False,Available,JTMAAAAA7RA043322,Joe Myers Toyota,TX
Unknown,2024,XLE FWD,Heavy Metal,43070,45854,0,43070,At dealer,False,,JTMAAAAA7RA043644,Toyota of North Hollywood,CA
2024-09-13,2024,XLE FWD,Elemental Silver Metallic,43070,45699,0,43070,Port to dealer,False,,JTMAAAAA7RA043675,Capistrano Valley Toyota,CA
2024-09-04,2024,XLE FWD,Heavy Metal,43070,45854,4119,47189,At dealer,False,,JTMAAAAA7RA043756,Claremont Toyota,CA
2024-09-24T00:00:00.000Z,2024,XLE FWD,Black,43070,46928,0,43070,Factory to port,False,Available,JTMAAAAA7RA043790,Toyota of Pharr,TX
Unknown,2024,XLE FWD,Black,43070,45429,0,43070,At dealer,False,,JTMAAAAA7RA043854,Longo Toyota,CA
2024-09-04,2024,XLE FWD,Wind Chill Pearl,43070,46068,0,43070,At dealer,False,,JTMAAAAA7RA043899,Temecula Valley Toyota,CA
2024-09-13,2024,XLE FWD,Elemental Silver Metallic,43070,46949,0,43070,Port to dealer,False,,JTMAAAAA7RA044034,Toyota Chula Vista,CA
Unknown,2024,XLE FWD,Supersonic Red,43070,45854,0,43070,At dealer,False,,JTMAAAAA7RA044079,Longo Toyota,CA
2024-09-16T00:00:00.000Z,2024,XLE FWD,Black,43070,46928,1995,45065,Port to dealer,False,Available,JTMAAAAA7RA044213,Don McGill Toyota,TX
2024-09-26,2024,XLE FWD,Wind Chill Pearl,43070,45769,0,43070,Port to dealer,False,,JTMAAAAA7RA044292,AutoNation Toyota Buena Park,CA
2024-09-27,2024,XLE FWD,Supersonic Red,43070,45854,0,43070,Port to dealer,False,,JTMAAAAA7RA044454,Longo Toyota,CA
2024-09-26,2024,XLE FWD,Wind Chill Pearl,43070,45854,0,43070,Port to dealer,False,DealerHold,JTMAAAAA7RA044499,Toyota of Glendora,CA
2024-09-27,2024,XLE FWD,Wind Chill Pearl,43070,46138,0,43070,Factory to port,False,,JTMAAAAA7RA044633,Toyota Santa Monica,CA
2024-10-05T04:00:00.000Z,2024,Limited FWD,Black,47180,49505,0,47180,Factory to port,False,Available,JTMAAAAA7RA044759,Kendall Toyota,FL
2024-10-24T00:00:00.000Z,2024,XLE FWD,Black,43070,47128,0,43070,Factory to port,False,Available,JTMAAAAA7RA045331,Mitchell Toyota,TX
2024-10-11,2024,XLE FWD,Heavy Metal,43070,45944,1997,45067,Factory to port,False,,JTMAAAAA7RA045524,Valley Hi Toyota,CA
2024-10-18,2024,XLE FWD,Wind Chill Pearl,43070,46613,0,43070,Factory to port,False,,JTMAAAAA7RA045815,Tustin Toyota,CA
2024-10-26T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47353,0,43070,Factory to port,False,Available,JTMAAAAA7RA045989,Vic Vaughan Toyota of Boerne,TX
2024-10-18,2024,XLE FWD,Supersonic Red,43070,45924,2494,45564,Factory to port,False,,JTMAAAAA7RA046110,Envision Toyota of West Covina,CA
2024-10-28T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46552,0,43070,Factory to port,False,Available,JTMAAAAA7RA046169,Lone Star Toyota of Lewisville,TX
2024-10-30,2024,XLE FWD,Black,43070,45429,0,43070,Factory to port,False,,JTMAAAAA7RA046351,Keyes Toyota,CA
2024-10-28,2024,XLE FWD,Wind Chill Pearl,43070,45924,0,43070,Factory to port,False,,JTMAAAAA7RA046415,Toyota of Orange,CA
2024-10-26,2024,Limited FWD,Heavy Metal with Black roof,47180,51819,0,47180,Factory to port,False,,JTMAAAAA7RA046558,Toyota of El Cajon,CA
2024-11-08T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46937,0,43070,Factory to port,False,Available,JTMAAAAA7RA046821,Cowboy Toyota,TX
2024-11-04,2024,Limited FWD,Wind Chill Pearl with Black roof,47180,51764,0,47180,Factory to port,False,,JTMAAAAA8R136CQ94,Capistrano Valley Toyota,CA
2024-10-25,2024,XLE FWD,Elemental Silver Metallic,43070,45199,0,43070,Factory to port,False,,JTMAAAAA8R137DA97,Magnussen's Toyota of Palo Alto,CA
2024-10-24,2024,XLE FWD,Supersonic Red,43070,45199,0,43070,Factory to port,False,,JTMAAAAA8R137DB02,Stevens Creek Toyota,CA
2024-06-19T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47453,0,43070,At dealer,False,Available,JTMAAAAA8RA037867,Toyota of Cedar Park,TX
2024-07-08T04:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,45094,0,43070,At dealer,False,Available,JTMAAAAA8RA038615,Courtesy Toyota,FL
2024-07-24,2024,XLE FWD,Elemental Silver Metallic,43070,45654,0,43070,At dealer,False,Available,JTMAAAAA8RA038923,Fox Toyota,TN
2024-07-09,2024,XLE FWD,Black,43070,45370,0,43070,At dealer,False,,JTMAAAAA8RA039375,Toyota of Cleveland,TN
2024-10-05T04:00:00.000Z,2024,Limited FWD,Elemental Silver Metallic&nbsp;with Black roof,47180,49700,0,47180,Factory to port,False,Available,JTMAAAAA8RA040512,AutoNation Toyota Pinellas Park,FL
2024-10-11,2024,Limited FWD,Elemental Silver Metallic with Black roof,47180,51209,0,47180,Factory to port,False,DealerHold,JTMAAAAA8RA040610,Toyota Santa Monica,CA
2024-09-06,2024,Limited FWD,Wind Chill Pearl,47180,50314,0,47180,At dealer,False,,JTMAAAAA8RA040669,Toyota of Anaheim,CA
2024-08-08T04:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,45873,0,43070,At dealer,False,Available,JTMAAAAA8RA040994,Modern Toyota,NC
2024-08-03T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46552,0,43070,At dealer,False,Available,JTMAAAAA8RA041031,Shottenkirk Toyota Weatherford,TX
2024-08-01,2024,XLE FWD,Supersonic Red,43070,45809,0,43070,At dealer,False,Available,JTMAAAAA8RA041630,Longo Toyota,CA
2024-08-25T04:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,45339,0,43070,At dealer,False,Available,JTMAAAAA8RA041868,AutoNation Toyota Winter Park,FL
2024-08-23T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47207,988,44058,At dealer,False,Available,JTMAAAAA8RA042521,Longo Toyota of Prosper,TX
2024-08-16,2024,XLE FWD,Supersonic Red,43070,45854,0,43070,At dealer,False,Available,JTMAAAAA8RA042549,Longo Toyota,CA
2024-08-16,2024,Limited FWD,Supersonic Red with Black roof,47180,51009,0,47180,At dealer,False,,JTMAAAAA8RA042633,Beach Cities Toyota Westminster,CA
2024-09-08T04:00:00.000Z,2024,Limited FWD,Elemental Silver Metallic,47180,51206,0,47180,At dealer,False,Available,JTMAAAAA8RA042731,Toyota of Greenville,SC
2024-09-03,2024,XLE FWD,Heavy Metal,43070,46228,0,43070,At dealer,False,,JTMAAAAA8RA042843,Toyota Santa Monica,CA
2024-09-01T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46369,0,43070,At dealer,False,Available,JTMAAAAA8RA043037,Mac Haik Toyota,TX
2024-08-28,2024,XLE FWD,Heavy Metal,43070,45854,2447,45517,At dealer,False,,JTMAAAAA8RA043068,Valley Hi Toyota,CA
Unknown,2024,XLE FWD,Wind Chill Pearl,43070,45699,0,43070,At dealer,False,,JTMAAAAA8RA043281,Toyota of Pasadena,CA
2024-09-04,2024,Limited FWD,Elemental Silver Metallic with Black roof,47180,51319,1495,48675,At dealer,False,,JTMAAAAA8RA043622,Envision Toyota of Norwalk,CA
2024-09-21T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46954,0,43070,Factory to port,False,Available,JTMAAAAA8RA043913,Bert Ogden Toyota of Harlingen,TX
2024-09-23T00:00:00.000Z,2024,XLE FWD,Heavy Metal,43070,47174,0,43070,Factory to port,False,Available,JTMAAAAA8RA043958,Texas Toyota of Grapevine,TX
2024-09-17T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46937,0,43070,Port to dealer,False,Available,JTMAAAAA8RA044012,Toyota of Dallas,TX
2024-09-13,2024,XLE FWD,Heavy Metal,43070,46594,0,43070,Port to dealer,False,,JTMAAAAA8RA044110,Norm Reeves Toyota San Diego,CA
2024-09-27,2024,Limited FWD,Heavy Metal,47180,51689,0,47180,Factory to port,False,,JTMAAAAA8RA044317,Toyota Chula Vista,CA
2024-09-21T04:00:00.000Z,2024,Limited FWD,Black,47180,49505,0,47180,Factory to port,False,Available,JTMAAAAA8RA044320,Kendall Toyota,FL
2024-10-09T00:00:00.000Z,2024,XLE FWD,Black,43070,46928,0,43070,Factory to port,False,Available,JTMAAAAA8RA044382,Brownsville Toyota,TX
2024-10-07T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47353,0,43070,Factory to port,False,Available,JTMAAAAA8RA044589,North Park Toyota of San Antonio,TX
2024-10-06T04:00:00.000Z,2024,Limited FWD,Elemental Silver Metallic,47180,49328,0,47180,Factory to port,False,Available,JTMAAAAA8RA044737,Toyota of Melbourne,FL
2024-10-09,2024,Limited FWD,Elemental Silver Metallic,47180,51544,0,47180,Factory to port,False,,JTMAAAAA8RA045242,Toyota of El Cajon,CA
2024-10-23T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46937,0,43070,Factory to port,False,Available,JTMAAAAA8RA045306,Toyota of Rockwall,TX
2024-09-28,2024,XLE FWD,Elemental Silver Metallic,43070,45949,0,43070,Factory to port,False,,JTMAAAAA8RA045371,Toyota Marin,CA
2024-10-23T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47282,0,43070,Factory to port,False,Available,JTMAAAAA8RA045404,Toyota of Richardson,TX
2024-10-24T00:00:00.000Z,2024,XLE FWD,Black,43070,47128,0,43070,Factory to port,False,Available,JTMAAAAA8RA045466,Toyota of Del Rio,TX
2024-10-25,2024,XLE FWD,Black,43070,45364,0,43070,Factory to port,False,,JTMAAAAA8RA045693,Bill Page Toyota,VA
2024-10-18,2024,XLE FWD,Supersonic Red,43070,45854,4119,47189,Factory to port,False,,JTMAAAAA8RA045919,Claremont Toyota,CA
2024-10-26T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47553,0,43070,Factory to port,False,Available,JTMAAAAA8RA046004,Fred Haas Toyota World,TX
2024-11-09T00:00:00.000Z,2024,XLE FWD,Black,43070,47128,0,43070,Factory to port,False,Available,JTMAAAAA8RA046343,Fred Haas Toyota World,TX
2024-10-27,2024,XLE FWD,Black,43070,44965,0,43070,Factory to port,False,,JTMAAAAA8RA046441,Culver City Toyota,CA
2024-10-28,2024,XLE FWD,Wind Chill Pearl,43070,45944,1390,44460,Factory to port,False,,JTMAAAAA8RA046553,Toyota of Redlands,CA
2024-11-09T00:00:00.000Z,2024,XLE FWD,Heavy Metal,43070,46444,1695,44765,Factory to port,False,Available,JTMAAAAA8RA046732,Keating Toyota,TX
2024-11-08,2024,XLE FWD,Black,43070,44844,0,43070,Factory to port,False,,JTMAAAAA9R136DN67,Della Toyota,NY
2024-11-04,2024,XLE FWD,Wind Chill Pearl,43070,47204,4079,47149,Factory to port,False,,JTMAAAAA9R137CS67,Toyota of Huntington Beach,CA
2024-11-05,2024,XLE FWD,Wind Chill Pearl,43070,46638,0,43070,Factory to port,False,,JTMAAAAA9R137CS70,Toyota of El Cajon,CA
2024-11-03,2024,XLE FWD,Heavy Metal,43070,46104,0,43070,Factory to port,False,,JTMAAAAA9R137CS84,South Coast Toyota,CA
2024-11-04,2024,Limited FWD,Wind Chill Pearl,47180,50594,4119,51299,Factory to port,False,,JTMAAAAA9R137CT03,Claremont Toyota,CA
2024-10-24,2024,XLE FWD,Wind Chill Pearl,43070,45289,0,43070,Factory to port,False,,JTMAAAAA9R137DA92,One Toyota of Oakland,CA
2024-11-12,2024,XLE FWD,Heavy Metal,43070,45269,0,43070,Factory to port,False,,JTMAAAAA9R137DR19,Romeo Toyota of Glens Falls,NY
2024-11-16,2024,XLE FWD,Black,43070,46728,0,43070,Factory to port,False,,JTMAAAAA9R137EA95,Summit Toyota of Akron,OH
2024-06-20,2024,XLE FWD,Supersonic Red,43070,45654,0,43070,At dealer,False,,JTMAAAAA9RA037344,Crown Toyota,MI
2024-06-30T00:00:00.000Z,2024,XLE FWD,Black,43070,46828,0,43070,At dealer,False,Available,JTMAAAAA9RA038476,Joe Myers Toyota,TX
2024-07-06T04:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,45173,0,43070,At dealer,False,Available,JTMAAAAA9RA038722,DeLuca Toyota,FL
2024-07-17,2024,XLE FWD,Supersonic Red,43070,46214,0,43070,At dealer,False,Available,JTMAAAAA9RA039188,Jeff Wyler Toyota of Springfield,OH
2024-08-20T00:00:00.000Z,2024,XLE FWD,Heavy Metal,43070,47553,0,43070,At dealer,False,Available,JTMAAAAA9RA040261,Round Rock Toyota,TX
2024-09-14T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47553,0,43070,At dealer,False,Available,JTMAAAAA9RA040664,Toyota of Cedar Park,TX
2024-08-03T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46552,1495,44565,At dealer,False,Available,JTMAAAAA9RA041118,Toyota of Fort Worth,TX
2024-07-30,2024,XLE FWD,Supersonic Red,43070,45724,0,43070,At dealer,False,Available,JTMAAAAA9RA041202,Toyota of Downtown LA,CA
2024-08-06T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46552,0,43070,At dealer,False,Available,JTMAAAAA9RA041376,Toyota of Mt. Pleasant,TX
Unknown,2024,Limited FWD,Black,47180,50882,0,47180,At dealer,False,Available,JTMAAAAA9RA041703,Norm Reeves Toyota San Diego,CA
2024-07-31,2024,XLE FWD,Supersonic Red,43070,45244,0,43070,At dealer,False,Available,JTMAAAAA9RA042415,Norm Reeves Toyota San Diego,CA
2024-09-10T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,47353,0,43070,At dealer,False,Available,JTMAAAAA9RA043080,Vic Vaughan Toyota of Boerne,TX
2024-09-07,2024,XLE FWD,Wind Chill Pearl,43070,46542,0,43070,At dealer,False,,JTMAAAAA9RA043161,Toyota of Hollywood,CA
2024-08-28,2024,Limited FWD,Wind Chill Pearl with Black roof,47180,51647,0,47180,At dealer,False,,JTMAAAAA9RA043323,DCH Toyota of Oxnard,CA
2024-09-14T04:00:00.000Z,2024,XLE FWD,Heavy Metal,43070,45918,0,43070,At dealer,False,Available,JTMAAAAA9RA043547,Mark Jacobson Toyota,NC
2024-09-14T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46752,0,43070,At dealer,False,Available,JTMAAAAA9RA043631,Freeman Toyota,TX
2024-09-14T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,47353,1495,44565,At dealer,False,Available,JTMAAAAA9RA043662,Cavender Toyota,TX
Unknown,2024,Limited FWD,Heavy Metal,47180,50439,399,47579,At dealer,False,,JTMAAAAA9RA043693,Toyota of Tacoma,WA
2024-09-14T00:00:00.000Z,2024,XLE FWD,Heavy Metal,43070,46752,0,43070,At dealer,False,Available,JTMAAAAA9RA043824,Freeman Toyota,TX
2024-09-13,2024,Limited FWD,Black,47180,50608,0,47180,Port to dealer,True,,JTMAAAAA9RA043967,South Bay Toyota,CA
Unknown,2024,XLE FWD,Elemental Silver Metallic,43070,46453,0,43070,Port to dealer,False,,JTMAAAAA9RA044178,Keyes Toyota,CA
2024-09-04,2024,XLE FWD,Black,43070,45429,4119,47189,At dealer,False,,JTMAAAAA9RA044228,Claremont Toyota,CA
2024-09-03,2024,XLE FWD,Heavy Metal,43070,45853,1443,44513,At dealer,False,,JTMAAAAA9RA044231,Toyota of Lancaster,CA
2024-09-13,2024,XLE FWD,Heavy Metal,43070,46504,0,43070,Port to dealer,False,,JTMAAAAA9RA044276,Toyota of Poway,CA
2024-09-27,2024,XLE FWD,Black,43070,45589,0,43070,Port to dealer,False,,JTMAAAAA9RA044326,Keyes Toyota,CA
2024-09-27,2024,XLE FWD,Heavy Metal,43070,45859,0,43070,Port to dealer,False,,JTMAAAAA9RA044360,Keyes Toyota,CA
2024-09-26,2024,XLE FWD,Wind Chill Pearl,43070,45854,1390,44460,Port to dealer,False,,JTMAAAAA9RA044438,Toyota of Redlands,CA
2024-09-27,2024,XLE FWD,Black,43070,45274,0,43070,Port to dealer,True,DealerHold,JTMAAAAA9RA044455,Mossy Toyota,CA
2024-09-27,2024,XLE FWD,Wind Chill Pearl,43070,47019,0,43070,Factory to port,False,,JTMAAAAA9RA044519,Norm Reeves Toyota San Diego,CA
2024-10-08T00:00:00.000Z,2024,XLE FWD,Supersonic Red,43070,46937,0,43070,Factory to port,False,Available,JTMAAAAA9RA044567,Classic Toyota,TX
2024-10-10,2024,XLE FWD,Supersonic Red,43070,45854,0,43070,Factory to port,False,,JTMAAAAA9RA045377,Longo Toyota,CA
2024-10-18,2024,XLE FWD,Black,43070,45749,2494,45564,Factory to port,False,,JTMAAAAA9RA045587,Envision Toyota of West Covina,CA
2024-10-26T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46937,0,43070,Factory to port,False,Available,JTMAAAAA9RA045928,Pat Lobb Toyota of McKinney,TX
2024-10-29T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47553,0,43070,Factory to port,False,Available,JTMAAAAA9RA046156,Bruner Toyota,TX
2024-10-28T00:00:00.000Z,2024,XLE FWD,Heavy Metal,43070,46552,0,43070,Factory to port,False,Available,JTMAAAAA9RA046318,Shottenkirk Toyota Weatherford,TX
2024-10-03,2024,XLE FWD,Heavy Metal,43070,46469,0,43070,Factory to port,False,,JTMAAAAA9RA046321,Santa Cruz Toyota,CA
2024-10-27,2024,XLE FWD,Heavy Metal,43070,46079,195,43265,Factory to port,False,,JTMAAAAA9RA046481,Cabe Toyota Long Beach,CA
2024-10-29,2024,XLE FWD,Elemental Silver Metallic,43070,45924,0,43070,Factory to port,False,,JTMAAAAA9RA046528,Tustin Toyota,CA
2024-11-09T00:00:00.000Z,2024,XLE FWD,Black,43070,46928,1495,44565,Factory to port,False,Available,JTMAAAAA9RA046612,Cavender Toyota,TX
2024-10-26,2024,XLE FWD,Elemental Silver Metallic,43070,46547,1793,44863,Factory to port,False,,JTMAAAAA9RA046657,DCH Toyota of Oxnard,CA
2024-10-25,2024,XLE FWD,Black,43070,44965,0,43070,Factory to port,False,,JTMAAAAA9RA046691,Culver City Toyota,CA
2024-11-11T00:00:00.000Z,2024,XLE FWD,Black,43070,46564,0,43070,Factory to port,False,Available,JTMAAAAA9RA046772,Lithia Toyota of Abilene,TX
2024-10-28,2024,XLE FWD,Wind Chill Pearl,43070,45938,0,43070,Factory to port,False,,JTMAAAAAXR136CQ64,Capistrano Valley Toyota,CA
2024-10-24,2024,XLE FWD,Black,43070,45364,0,43070,Factory to port,False,,JTMAAAAAXR136CY16,One Toyota of Oakland,CA
2024-11-09,2024,XLE FWD,Elemental Silver Metallic,43070,46049,0,43070,Factory to port,False,,JTMAAAAAXR136DN62,Westbury Toyota,NY
2024-10-27,2024,XLE FWD,Elemental Silver Metallic,43070,45854,1749,44819,Factory to port,False,,JTMAAAAAXR137CS76,Wondries Toyota,CA
2024-10-30,2024,XLE FWD,Heavy Metal,43070,45699,995,44065,Factory to port,False,,JTMAAAAAXR137DA84,Toyota of Berkeley,CA
2024-11-19,2024,XLE FWD,Wind Chill Pearl,43070,46259,0,43070,Factory to port,False,,JTMAAAAAXR137EA90,Frankfort Toyota,KY
2024-07-01T00:00:00.000Z,2024,XLE FWD,Black,43070,47028,0,43070,At dealer,False,Available,JTMAAAAAXRA038342,Toyota of Cedar Park,TX
2024-06-30T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,47253,0,43070,At dealer,False,Available,JTMAAAAAXRA038549,Four Stars Toyota,OK
2024-07-16T00:00:00.000Z,2024,XLE FWD,Wind Chill Pearl,43070,46652,699,43769,At dealer,False,Available,JTMAAAAAXRA040091,Landers Toyota,AR
2024-07-22T00:00:00.000Z,2024,XLE FWD,Elemental Silver Metallic,43070,46452,1495,44565,At dealer,False,Available,JTMAAAAAXRA040351,Toyota of Fort Worth,TX
2024-09-25,2024,XLE FWD,Supersonic Red,43070,45944,0,43070,Port to dealer,False,DealerHold,JTMAAAAAXRA040575,Toyota of Riverside,CA
2024-10-12,2024,XLE FWD,Black,43070,45769,0,43070,Factory to port,False,,JTMAAAAAXRA040592,Toyota of Riverside,CA
2024-08-01T00:00:00.000Z,2024,XLE FWD,Supersonic Red,43070,46937,0,43070,At dealer,False,Available,JTMAAAAAXRA040737,Oxford Toyota,MS
