ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-07-03,2024,Premium AWD,Ice Cap,40320,42381,0,40320,At dealer,False,Available,JTNABAAE6RA013465,Seeger Toyota,MO
2024-05-16,2024,Core AWD,Ice Cap,36500,39134,2490,38990,At dealer,False,Available,JTNABAAE6RA013627,Envision Toyota of Norwalk,CA
2024-06-04T00:00:00.000Z,2024,Premium AWD,Ice Cap,40320,42363,0,40320,At dealer,False,DealerHold,JTNABAAE6RA013658,AutoNation Toyota Weston,FL
2024-06-15T00:00:00.000Z,2024,Premium AWD,Ice Cap,40320,42911,0,40320,At dealer,False,Available,JTNABAAE6RA013739,Palmer's Airport Toyota,AL
2024-06-11T00:00:00.000Z,2024,Premium AWD,Ice Cap,40320,42493,1008,41328,At dealer,False,Available,JTNABAAE6RA013742,Lake Charles Toyota,LA
2024-06-28,2024,Circuit Edition AWD,Ice Cap,45140,46973,0,45140,At dealer,False,DealerHold,JTNABAAE6RA013756,Toyota of York,PA
2024-06-11T00:00:00.000Z,2024,Premium AWD,Black,40320,42193,0,40320,At dealer,False,Available,JTNABAAE6RA013806,Jim Ellis Toyota of McDonough,GA
2024-06-26,2024,Circuit Edition AWD,Ice Cap,45140,46998,0,45140,At dealer,False,DealerHold,JTNABAAE6RA013823,Hamilton Toyota,NM
2024-07-05,2024,Circuit Edition AWD,Blue Flame,45140,46703,0,45140,At dealer,False,DealerHold,JTNABAAE6RA013871,Thornhill Toyota,WV
2024-07-25,2024,Circuit Edition AWD,Blue Flame,45140,46878,0,45140,Port to dealer,True,DealerHold,JTNABAAE6RA014003,Westbrook Toyota,CT
2024-06-30T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47588,0,45140,Factory to port,False,Available,JTNABAAE6RA014017,Doenges Toyota,OK
2024-07-15,2024,Core AWD,Ice Cap,36500,39922,0,36500,At dealer,False,DealerHold,JTNABAAE6RA014048,Antwerpen's Toyota,MD
2024-07-29,2024,Circuit Edition AWD,Ice Cap,45140,46699,0,45140,Factory to port,False,,JTNABAAE6RA014082,Ourisman Fairfax Toyota,VA
2024-07-14T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47588,799,45939,Factory to port,True,Available,JTNABAAE6RA014177,Bob Howard Toyota,OK
2024-07-24,2024,Core AWD,Black,36500,39248,0,36500,At dealer,False,Available,JTNABAAE6RA014213,Newburgh Toyota,NY
2024-07-18,2024,Premium AWD,Ice Cap,40320,42613,0,40320,At dealer,False,,JTNABAAE6RA014227,Toyota of Escondido,CA
2024-07-27,2024,Premium AWD,Black,40320,42138,0,40320,Port to dealer,False,Available,JTNABAAE6RA014258,Sloane Toyota of Philadelphia,PA
2024-07-31,2024,Core AWD,Ice Cap,36500,39730,0,36500,Factory to port,False,,JTNABAAE6RA014261,Lia Toyota of Colonie,NY
2024-07-18,2024,Premium AWD,Supersonic Red,40320,43251,0,40320,At dealer,False,,JTNABAAE6RA014289,Chuck Patterson Toyota Dodge,CA
2024-07-19,2024,Premium AWD,Ice Cap,40320,42567,0,40320,At dealer,False,DealerHold,JTNABAAE6RA014292,Performance Toyota Bountiful,UT
2024-08-14,2024,Premium AWD,Heavy Metal,40320,42605,1595,41915,Factory to port,False,,JTNABAAE6RA014339,Findlay Toyota,NV
2024-07-27,2024,Circuit Edition AWD,Ice Cap,45140,46524,0,45140,Port to dealer,False,DealerHold,JTNABAAE6RA014373,Peterson Toyota,ID
2024-08-01T00:00:00.000Z,2024,Core AWD,Ice Cap,36500,39928,0,36500,Factory to port,False,Available,JTNABAAE6RA014390,Four Stars Toyota,OK
2024-08-12,2024,Premium AWD,Heavy Metal,40320,43383,1495,41815,Factory to port,False,,JTNABAAE6RA014406,Simi Valley Toyota,CA
2024-08-02,2024,Premium AWD,Heavy Metal,40320,42129,0,40320,Port to dealer,False,,JTNABAAE6RA014423,San Francisco Toyota,CA
2024-08-13,2024,Circuit Edition AWD,Blue Flame,45140,46594,0,45140,Port to dealer,False,,JTNABAAE6RA014437,AutoNation Toyota Cerritos,CA
2024-08-08,2024,Core AWD,Black,36500,39975,699,37199,Factory to port,False,,JTNABAAE6RA014454,AutoNation Toyota Irvine,CA
2024-08-28,2024,Premium AWD,Ice Cap,40320,42602,0,40320,Factory to port,False,,JTNABAAE6RA014468,Toyota of Murfreesboro,TN
2024-08-09,2024,Circuit Edition AWD,Blue Flame,45140,47023,2494,47634,Factory to port,False,DealerHold,JTNABAAE6RA014471,Envision Toyota of West Covina,CA
Unknown,2024,Premium AWD,Heavy Metal,40320,42499,4966,45286,Factory to port,False,,JTNABAAE6RA014485,Toyota of Turnersville,NJ
Unknown,2024,Core AWD,Supersonic Red,36500,39489,0,36500,Factory to port,False,,JTNABAAE6RA014518,Faulkner Toyota,PA
Unknown,2024,Circuit Edition AWD,Blue Flame,45140,46823,0,45140,Factory to port,True,DealerHold,JTNABAAE6RA014521,Kerry Toyota,KY
Unknown,2024,Premium AWD,Ice Cap,40320,42817,2098,42418,Factory to port,False,DealerHold,JTNABAAE6RA014535,Toyota of Surprise,AZ
Unknown,2024,Circuit Edition AWD,Ice Cap,45140,47406,0,45140,Factory to port,True,DealerHold,JTNABAAE6RA014566,Rudy Luther Toyota,MN
Unknown,2024,Core AWD,Ice Cap,36500,40029,0,36500,Factory to port,False,,JTNABAAE6RA014583,Temecula Valley Toyota,CA
Unknown,2024,Premium AWD,Supersonic Red,40320,43094,0,40320,Factory to port,False,,JTNABAAE6RA014650,Toyota of San Bernardino,CA
2024-08-23T00:00:00.000Z,2024,Circuit Edition AWD,Blue Flame,45140,47388,2895,48035,Factory to port,False,Available,JTNABAAE6RA014728,Jim Norton Toyota,OK
2024-08-29,2024,Premium AWD,Ice Cap,40320,42669,0,40320,Factory to port,False,,JTNABAAE6RA014776,Burien Toyota,WA
2024-08-23,2024,Premium AWD,Heavy Metal,40320,42129,0,40320,Factory to port,False,DealerHold,JTNABAAE6RA014809,Stevens Creek Toyota,CA
2024-09-30,2024,Premium AWD,Black,40320,42518,0,40320,Factory to port,False,,JTNABAAE7R129CN26,Dan Deery Toyota,IA
2024-06-14,2024,Circuit Edition AWD,Ice Cap,45140,47252,0,45140,At dealer,False,,JTNABAAE7RA012518,Amigo Toyota,NM
2024-04-27,2024,Core AWD,Supersonic Red,36500,39978,0,36500,At dealer,False,Available,JTNABAAE7RA012549,355 Toyota,MD
2024-05-05T00:00:00.000Z,2024,Core AWD,Black,36500,38961,0,36500,At dealer,False,Available,JTNABAAE7RA012731,Ed Morse Delray Toyota,FL
2024-06-15,2024,Premium AWD,Supersonic Red,40320,42795,3085,43405,At dealer,False,,JTNABAAE7RA012924,Toyota of Glendale,CA
2024-05-09T00:00:00.000Z,2024,Premium AWD,Black,40320,41415,0,40320,At dealer,False,Available,JTNABAAE7RA012955,Headquarter Toyota,FL
2024-06-13,2024,Circuit Edition AWD,Ice Cap,45140,47117,0,45140,At dealer,False,Available,JTNABAAE7RA013023,Brian Bemis Toyota of DeKalb,IL
2024-05-18,2024,Premium AWD,Ice Cap,40320,41774,1990,42310,At dealer,False,,JTNABAAE7RA013054,East Madison Toyota,WI
2024-05-22T00:00:00.000Z,2024,Premium AWD,Ice Cap,40320,42781,0,40320,At dealer,False,Available,JTNABAAE7RA013099,Fred Anderson Toyota of Charleston,SC
2024-05-23,2024,Premium AWD,Ice Cap,40320,42128,0,40320,At dealer,False,Available,JTNABAAE7RA013250,Toyota of Lincoln Park,IL
2024-05-17,2024,Premium AWD,Supersonic Red,40320,42428,2490,42810,At dealer,False,Available,JTNABAAE7RA013426,Envision Toyota of Norwalk,CA
2024-08-01,2024,Premium AWD,Ice Cap,40320,42429,0,40320,Port to dealer,False,,JTNABAAE7RA013684,Toyota of Escondido,CA
2024-06-17T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47482,0,45140,At dealer,False,Available,JTNABAAE7RA013703,Gettel Toyota of Lakewood,FL
2024-06-27,2024,Core AWD,Ice Cap,36500,39964,0,36500,At dealer,False,Available,JTNABAAE7RA013748,Casey Toyota,VA
2024-06-15,2024,Premium AWD,Black,40320,42058,0,40320,At dealer,False,DealerHold,JTNABAAE7RA013801,Heritage Toyota Owings Mills,MD
2024-06-23T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47183,0,45140,At dealer,False,Available,JTNABAAE7RA013846,West Kendall Toyota,FL
2024-07-17,2024,Circuit Edition AWD,Blue Flame,45140,46876,3085,48225,At dealer,False,Available,JTNABAAE7RA013877,Toyota of Glendale,CA
2024-07-08T04:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47403,0,45140,At dealer,False,Available,JTNABAAE7RA013913,Prince Toyota,GA
2024-07-02,2024,Circuit Edition AWD,Ice Cap,45140,46927,0,45140,At dealer,False,Available,JTNABAAE7RA013944,Ardmore Toyota,PA
2024-07-16,2024,Circuit Edition AWD,Ice Cap,45140,46524,0,45140,At dealer,False,DealerHold,JTNABAAE7RA013958,Mountain States Toyota,CO
2024-06-30T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47588,0,45140,At dealer,False,Available,JTNABAAE7RA013975,Country Toyota,TX
2024-08-09,2024,Premium AWD,Ice Cap,40320,42534,0,40320,Port to dealer,False,,JTNABAAE7RA013989,Swope Toyota,KY
2024-07-19T04:00:00.000Z,2024,Circuit Edition AWD,Blue Flame,45140,46934,0,45140,At dealer,False,Available,JTNABAAE7RA014107,Phillips Toyota,FL
2024-07-21T00:00:00.000Z,2024,Premium AWD,Heavy Metal,40320,42993,0,40320,At dealer,False,Available,JTNABAAE7RA014141,Toyota of Hattiesburg,MS
2024-08-03,2024,Circuit Edition AWD,Ice Cap,45140,46878,0,45140,Port to dealer,False,DealerHold,JTNABAAE7RA014155,Toyota of Colchester,CT
2024-07-21T00:00:00.000Z,2024,Premium AWD,Ice Cap,40320,42568,6995,47315,Port to dealer,False,Available,JTNABAAE7RA014172,Don McGill Toyota,TX
2024-07-05,2024,Premium AWD,Supersonic Red,40320,42129,0,40320,At dealer,False,,JTNABAAE7RA014205,Toyota of San Bernardino,CA
2024-07-31,2024,Circuit Edition AWD,Blue Flame,45140,46594,4995,50135,Port to dealer,False,,JTNABAAE7RA014253,Cabe Toyota Long Beach,CA
2024-07-25T04:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47352,0,45140,Port to dealer,False,Available,JTNABAAE7RA014267,Palm Beach Toyota,FL
2024-07-17,2024,Premium AWD,Ice Cap,40320,42432,0,40320,At dealer,False,,JTNABAAE7RA014270,Mossy Toyota,CA
2024-08-10,2024,Circuit Edition AWD,Blue Flame,45140,46524,0,45140,Factory to port,False,,JTNABAAE7RA014284,Balise Toyota,MA
2024-08-03T04:00:00.000Z,2024,Core AWD,Black,36500,39363,0,36500,Factory to port,False,Available,JTNABAAE7RA014298,Eastern Shore Toyota,AL
2024-07-21T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47588,5000,50140,Factory to port,False,Available,JTNABAAE7RA014303,Toyota of Plano,TX
2024-08-11,2024,Premium AWD,Ice Cap,40320,42173,0,40320,Port to dealer,False,,JTNABAAE7RA014334,Preston Toyota,PA
2024-08-28,2024,Premium AWD,Heavy Metal,40320,42959,0,40320,Port to dealer,False,DealerHold,JTNABAAE7RA014351,Jay Wolfe Toyota,MO
2024-08-20,2024,Circuit Edition AWD,Ice Cap,45140,46998,0,45140,Port to dealer,False,,JTNABAAE7RA014382,Jeff Wyler Toyota of Springfield,OH
2024-08-15,2024,Core AWD,Black,36500,39239,0,36500,Factory to port,False,,JTNABAAE7RA014396,New Country Toyota of Clifton Park,NY
2024-08-18,2024,Circuit Edition AWD,Blue Flame,45140,46849,0,45140,Factory to port,False,DealerHold,JTNABAAE7RA014401,Colonial Toyota,CT
2024-08-15,2024,Circuit Edition AWD,Ice Cap,45140,47354,0,45140,Factory to port,False,DealerHold,JTNABAAE7RA014415,Autoland Toyota,NJ
2024-08-11T04:00:00.000Z,2024,Core AWD,Ice Cap,36500,39114,0,36500,Factory to port,False,Available,JTNABAAE7RA014432,Tuscaloosa Toyota,AL
2024-08-10,2024,Premium AWD,Ice Cap,40320,42193,0,40320,Factory to port,True,,JTNABAAE7RA014446,Toyota of Olympia,WA
Unknown,2024,Premium AWD,Heavy Metal,40320,42677,0,40320,Factory to port,False,DealerHold,JTNABAAE7RA014463,McGee Toyota of Claremont,NH
2024-09-04,2024,Circuit Edition AWD,Ice Cap,45140,47047,0,45140,Factory to port,False,Available,JTNABAAE7RA014477,Dahl Toyota,MN
2024-08-01,2024,Premium AWD,Black,40320,41879,0,40320,Port to dealer,False,,JTNABAAE7RA014480,Maita's Toyota of Sacramento,CA
Unknown,2024,Circuit Edition AWD,Ice Cap,45140,47588,0,45140,Factory to port,False,Available,JTNABAAE7RA014494,Vandergriff Toyota,TX
Unknown,2024,Premium AWD,Ice Cap,40320,42708,0,40320,Factory to port,False,,JTNABAAE7RA014513,Ball Toyota of Charleston,WV
Unknown,2024,Premium AWD,Ice Cap,40320,42191,0,40320,Factory to port,False,,JTNABAAE7RA014527,Toyota of North Hollywood,CA
Unknown,2024,Circuit Edition AWD,Blue Flame,45140,47146,1295,46435,Factory to port,True,DealerHold,JTNABAAE7RA014561,Toyota of El Cajon,CA
2024-09-23T04:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47731,0,45140,Factory to port,False,Available,JTNABAAE7RA014575,Heyward Allen Toyota,GA
Unknown,2024,Core AWD,Ice Cap,36500,39854,0,36500,Factory to port,False,,JTNABAAE7RA014592,DCH Brunswick Toyota,NJ
Unknown,2024,Premium AWD,Ice Cap,40320,42261,1298,41618,Factory to port,False,,JTNABAAE7RA014611,Lithia Toyota of Billings,MT
Unknown,2024,Core AWD,Ice Cap,36500,39064,0,36500,Factory to port,False,DealerHold,JTNABAAE7RA014639,Heartland Toyota,WA
Unknown,2024,Premium AWD,Ice Cap,40320,42568,1495,41815,Factory to port,False,Available,JTNABAAE7RA014642,Cavender Toyota,TX
2024-09-17,2024,Circuit Edition AWD,Ice Cap,45140,46769,0,45140,Factory to port,False,,JTNABAAE7RA014656,Briggs Toyota of Fort Scott,KS
2024-09-15,2024,Premium AWD,Heavy Metal,40320,42618,0,40320,Factory to port,False,DealerHold,JTNABAAE7RA014706,Brunswick Toyota,OH
2024-08-27,2024,Core AWD,Ice Cap,36500,39239,0,36500,Factory to port,False,,JTNABAAE7RA014737,Toyota Place,CA
2024-09-07,2024,Core AWD,Ice Cap,36500,39134,0,36500,Factory to port,False,,JTNABAAE7RA014754,A-1 Toyota,CT
Unknown,2024,Premium AWD,Ice Cap,40320,42328,0,40320,Factory to port,False,,JTNABAAE7RA014771,Hanlees Toyota,CA
2024-08-24T00:00:00.000Z,2024,Premium AWD,Black,40320,42169,1599,41919,Factory to port,False,Available,JTNABAAE7RA014785,Fowler Toyota,OK
2024-09-12,2024,Core AWD,Black,36500,39677,0,36500,Factory to port,False,,JTNABAAE8R124DQ70,Jim Coleman Toyota,MD
Unknown,2024,Core AWD,Ice Cap,36500,39498,0,36500,Factory to port,False,,JTNABAAE8R129BT98,Lia Toyota of Rockland,NY
2024-05-23,2024,Circuit Edition AWD,Ice Cap,45140,47380,0,45140,At dealer,False,Available,JTNABAAE8RA011586,355 Toyota,MD
2024-05-24,2024,Circuit Edition AWD,Ice Cap,45140,47155,0,45140,At dealer,False,,JTNABAAE8RA012141,Riverhead Toyota,NY
2024-05-20,2024,Circuit Edition AWD,Ice Cap,45140,46948,0,45140,At dealer,False,DealerHold,JTNABAAE8RA012169,Nashville Toyota North,TN
2024-04-21T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47588,0,45140,At dealer,False,Available,JTNABAAE8RA012348,Walker Toyota,LA
2024-06-27,2024,Circuit Edition AWD,Ice Cap,45140,46534,0,45140,At dealer,False,DealerHold,JTNABAAE8RA012463,DARCARS Toyota of Baltimore,MD
2024-04-20,2024,Core AWD,Ice Cap,36500,39363,0,36500,At dealer,False,,JTNABAAE8RA012611,Toyota of Clovis,CA
2024-06-06,2024,Circuit Edition AWD,Ice Cap,45140,46998,0,45140,At dealer,True,DealerHold,JTNABAAE8RA012740,Hatch Toyota,AZ
2024-06-14,2024,Premium AWD,Black,40320,42752,0,40320,At dealer,False,DealerHold,JTNABAAE8RA013063,Okoboji Toyota,IA
2024-05-16,2024,Premium AWD,Supersonic Red,40320,42599,0,40320,At dealer,False,Available,JTNABAAE8RA013080,Tufankjian Toyota of Braintree,MA
2024-05-29,2024,Core AWD,Ice Cap,36500,39241,0,36500,At dealer,False,,JTNABAAE8RA013094,Riverhead Toyota,NY
2024-05-24,2024,Circuit Edition AWD,Ice Cap,45140,47068,0,45140,At dealer,False,Available,JTNABAAE8RA013239,Buckeye Toyota,OH
2024-06-07,2024,Premium AWD,Black,40320,41704,0,40320,At dealer,False,,JTNABAAE8RA013483,Hertrich Toyota of Pocomoke,MD
Unknown,2024,Premium AWD,Supersonic Red,40320,42485,0,40320,Factory to port,False,DealerHold,JTNABAAE8RA013693,Santa Margarita Toyota,CA
2024-06-14,2024,Premium AWD,Black,40320,41704,0,40320,At dealer,False,,JTNABAAE8RA013757,L & S Toyota of Beckley,WV
2024-06-15T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,46783,0,45140,At dealer,False,Available,JTNABAAE8RA013774,Peter Boulware Toyota,FL
2024-07-02,2024,Circuit Edition AWD,Ice Cap,45140,47226,0,45140,At dealer,False,,JTNABAAE8RA013905,Brewer Airport Toyota,PA
2024-07-10,2024,Premium AWD,Heavy Metal,40320,42966,0,40320,At dealer,False,DealerHold,JTNABAAE8RA013970,Bergstrom Toyota,WI
2024-07-13,2024,Premium AWD,Ice Cap,40320,42370,0,40320,At dealer,False,,JTNABAAE8RA013984,Chicago Northside Toyota,IL
Unknown,2024,Premium AWD,Ice Cap,40320,42490,0,40320,Port to dealer,False,,JTNABAAE8RA014004,Toyota of Riverside,CA
2024-07-21T04:00:00.000Z,2024,Premium AWD,Ice Cap,40320,42532,0,40320,At dealer,False,DealerHold,JTNABAAE8RA014066,Cloninger Toyota,NC
2024-07-08T00:00:00.000Z,2024,Circuit Edition AWD,Ice Cap,45140,47388,0,45140,At dealer,True,Available,JTNABAAE8RA014097,J. Allen Toyota,MS
2024-08-02,2024,Circuit Edition AWD,Blue Flame,45140,46878,0,45140,Factory to port,False,DealerHold,JTNABAAE8RA014133,Diehl Toyota of Butler,PA
2024-07-14,2024,Premium AWD,Heavy Metal,40320,42764,0,40320,At dealer,False,DealerHold,JTNABAAE8RA014150,Lithia Toyota of Missoula,MT
2024-08-14,2024,Premium AWD,Heavy Metal,40320,42667,0,40320,Port to dealer,False,,JTNABAAE8RA014181,LeadCar Toyota La Crosse,WI
2024-07-28T04:00:00.000Z,2024,Circuit Edition AWD,Blue Flame,45140,47601,0,45140,Port to dealer,False,Available,JTNABAAE8RA014214,Doral Toyota,FL
2024-07-24T04:00:00.000Z,2024,Premium AWD,Supersonic Red,40320,42867,0,40320,Port to dealer,False,Available,JTNABAAE8RA014228,Miracle Toyota,FL
2024-07-30,2024,Circuit Edition AWD,Ice Cap,45140,46524,0,45140,Factory to port,False,DealerHold,JTNABAAE8RA014245,Herb Chambers Toyota of Auburn,MA
2024-08-02,2024,Premium AWD,Heavy Metal,40320,42820,0,40320,Factory to port,False,DealerHold,JTNABAAE8RA014259,Advantage Toyota,NY
2024-08-02,2024,Premium AWD,Black,40320,42305,0,40320,Port to dealer,False,,JTNABAAE8RA014262,Toyota of Downtown LA,CA
2024-08-01,2024,Circuit Edition AWD,Ice Cap,45140,46524,0,45140,Factory to port,False,,JTNABAAE8RA014276,Jerry's Toyota,MD
2024-07-30T00:00:00.000Z,2024,Premium AWD,Supersonic Red,40320,43193,1495,41815,Factory to port,False,Available,JTNABAAE8RA014343,Sterling McCall Toyota,TX
2024-07-30T00:00:00.000Z,2024,Circuit Edition AWD,Blue Flame,45140,47388,1495,46635,Factory to port,False,DealerHold,JTNABAAE8RA014374,Cavender Toyota,TX
2024-07-19,2024,Premium AWD,Ice Cap,40320,42003,0,40320,At dealer,False,,JTNABAAE8RA014388,Concord Toyota,CA
2024-08-19,2024,Circuit Edition AWD,Ice Cap,45140,47104,0,45140,Port to dealer,False,,JTNABAAE8RA014391,Schaumburg Toyota,IL
2024-08-22,2024,Circuit Edition AWD,Ice Cap,45140,47125,0,45140,Factory to port,False,,JTNABAAE8RA014407,Checkered Flag Toyota,VA
2024-08-06,2024,Core AWD,Ice Cap,36500,39498,0,36500,Port to dealer,False,,JTNABAAE8RA014438,Lithia Toyota of Redding,CA
2024-08-07T00:00:00.000Z,2024,Premium AWD,Black,40320,42169,0,40320,Factory to port,False,Available,JTNABAAE8RA014441,Toyota of Victoria,TX
2024-08-11T04:00:00.000Z,2024,Circuit Edition AWD,Blue Flame,45140,46934,0,45140,Factory to port,False,DealerHold,JTNABAAE8RA014455,Bev Smith Toyota,FL
2024-08-27,2024,Circuit Edition AWD,Ice Cap,45140,46524,0,45140,Factory to port,False,Available,JTNABAAE8RA014469,Copeland Toyota,MA
2024-09-04,2024,Premium AWD,Supersonic Red,40320,42673,0,40320,Port to dealer,False,,JTNABAAE8RA014472,Toyota of Somerset,KY
Unknown,2024,Circuit Edition AWD,Ice Cap,45140,46701,1995,47135,Factory to port,False,,JTNABAAE8RA014486,Toyota Carlsbad,CA
Unknown,2024,Premium AWD,Heavy Metal,40320,43169,0,40320,Factory to port,False,,JTNABAAE8RA014505,Passport Toyota,MD
Unknown,2024,Premium AWD,Heavy Metal,40320,42129,0,40320,Factory to port,False,,JTNABAAE8RA014519,Stephen Wade Toyota,UT
Unknown,2024,Circuit Edition AWD,Blue Flame,45140,46594,0,45140,Factory to port,False,DealerHold,JTNABAAE8RA014536,Woburn Toyota,MA
Unknown,2024,Core AWD,Supersonic Red,36500,39803,0,36500,Factory to port,False,,JTNABAAE8RA014553,Antioch Toyota,CA
Unknown,2024,Circuit Edition AWD,Blue Flame,45140,46524,0,45140,Factory to port,False,,JTNABAAE8RA014598,Dublin Toyota,CA
Unknown,2024,Core AWD,Black,36500,39064,0,36500,Factory to port,False,,JTNABAAE8RA014620,Hartford Toyota,CT
Unknown,2024,Premium AWD,Black,40320,42312,1978,42298,Factory to port,False,,JTNABAAE8RA014648,Chuck Hutton Toyota,TN
Unknown,2024,Premium AWD,Heavy Metal,40320,42629,1595,41915,Factory to port,False,,JTNABAAE8RA014679,Findlay Toyota,NV
2024-08-22,2024,Circuit Edition AWD,Blue Flame,45140,47525,0,45140,Factory to port,False,,JTNABAAE8RA014682,Toyota Santa Monica,CA
2024-08-23T00:00:00.000Z,2024,Circuit Edition AWD,Blue Flame,45140,47388,1395,46535,Factory to port,False,DealerHold,JTNABAAE8RA014696,Toyota of New Orleans,LA
Unknown,2024,Premium AWD,Supersonic Red,40320,43133,0,40320,Factory to port,False,DealerHold,JTNABAAE8RA014701,Toyota 101,CA
2024-08-24T00:00:00.000Z,2024,Premium AWD,Heavy Metal,40320,43193,799,41119,Factory to port,False,Available,JTNABAAE8RA014763,Toyota of Killeen,TX
Unknown,2024,Premium AWD,Ice Cap,40320,41704,0,40320,Factory to port,False,,JTNABAAE8RA014777,Tony Divino Toyota,UT
2024-03-16T00:00:00.000Z,2024,Premium AWD,Black,40320,42114,0,40320,At dealer,False,Available,JTNABAAE9RA011225,Lipton Toyota,FL
2024-05-20,2024,Circuit Edition AWD,Ice Cap,45140,46878,0,45140,At dealer,False,Available,JTNABAAE9RA012262,Anderson-Weber Toyota,IA
2024-05-20,2024,Circuit Edition AWD,Ice Cap,45140,47247,0,45140,At dealer,False,Available,JTNABAAE9RA012326,Toyota of Kingsport,TN
2024-06-03,2024,Circuit Edition AWD,Ice Cap,45140,47055,0,45140,At dealer,False,Available,JTNABAAE9RA012553,White River Toyota,VT
2024-05-07,2024,Core AWD,Supersonic Red,36500,40304,0,36500,At dealer,False,,JTNABAAE9RA012603,Plaza Toyota,NY
2024-05-16,2024,Premium AWD,Ice Cap,40320,41779,0,40320,At dealer,False,Available,JTNABAAE9RA012732,Findlay Toyota Prescott,AZ
2024-06-01,2024,Circuit Edition AWD,Ice Cap,45140,46748,1394,46534,At dealer,False,,JTNABAAE9RA012889,Tom Wood Toyota,IN
2024-07-12,2024,Circuit Edition AWD,Ice Cap,45140,47204,0,45140,At dealer,False,DealerHold,JTNABAAE9RA012939,Maguire Toyota,NY
2024-07-23,2024,Circuit Edition AWD,Ice Cap,45140,46948,0,45140,At dealer,False,Available,JTNABAAE9RA012942,Wyatt Johnson Toyota,TN
2024-05-20T00:00:00.000Z,2024,Premium AWD,Black,40320,42532,0,40320,At dealer,False,Available,JTNABAAE9RA013119,Valdosta Toyota,GA
2024-07-19,2024,Circuit Edition AWD,Ice Cap,45140,47249,0,45140,At dealer,False,Available,JTNABAAE9RA013184,New Country Toyota of Westport,CT
2024-05-22,2024,Core AWD,Supersonic Red,36500,39824,0,36500,At dealer,False,,JTNABAAE9RA013234,Ramey Toyota,WV
2024-06-26,2024,Circuit Edition AWD,Ice Cap,45140,47179,0,45140,At dealer,False,Available,JTNABAAE9RA013279,Sunrise Toyota North,NY
2024-06-05,2024,Circuit Edition AWD,Ice Cap,45140,46748,0,45140,At dealer,False,Available,JTNABAAE9RA013296,Schaumburg Toyota,IL
2024-06-13,2024,Core AWD,Supersonic Red,36500,40073,0,36500,At dealer,False,Available,JTNABAAE9RA013539,Ball Toyota of Charleston,WV
2024-07-02,2024,Circuit Edition AWD,Ice Cap,45140,46848,0,45140,At dealer,False,DealerHold,JTNABAAE9RA013573,Toyota of Batavia,NY
2024-06-03T00:00:00.000Z,2024,Premium AWD,Heavy Metal,40320,42618,0,40320,At dealer,False,Available,JTNABAAE9RA013668,Kendall Toyota,FL
2024-05-30T00:00:00.000Z,2024,Premium AWD,Heavy Metal,40320,43193,0,40320,At dealer,False,Available,JTNABAAE9RA013718,Fowler Toyota of Tulsa,OK
2024-06-07,2024,Core AWD,Black,36500,39374,0,36500,At dealer,False,DealerHold,JTNABAAE9RA013816,Beach Cities Toyota Westminster,CA
2024-06-23T00:00:00.000Z,2024,Premium AWD,Supersonic Red,40320,42867,0,40320,At dealer,False,Available,JTNABAAE9RA013833,Arlington Toyota,FL
2024-07-15,2024,Circuit Edition AWD,Ice Cap,45140,46948,0,45140,At dealer,False,,JTNABAAE9RA013914,Aubrey Alexander Toyota,PA
2024-07-27,2024,Circuit Edition AWD,Ice Cap,45140,46701,0,45140,Factory to port,False,,JTNABAAE9RA013993,Charles Toyota,CT
2024-07-27,2024,Circuit Edition AWD,Ice Cap,45140,47055,0,45140,Factory to port,False,,JTNABAAE9RA014027,Hertrich Toyota,DE
2024-07-28,2024,Circuit Edition AWD,Ice Cap,45140,47247,0,45140,Factory to port,False,,JTNABAAE9RA014089,Empire Toyota,NY
2024-07-23,2024,Premium AWD,Heavy Metal,40320,43094,0,40320,At dealer,False,,JTNABAAE9RA014190,Right Toyota,AZ
2024-07-31,2024,Premium AWD,Heavy Metal,40320,42959,0,40320,Factory to port,False,DealerHold,JTNABAAE9RA014237,Ira Toyota of Manchester,NH
2024-08-06,2024,Circuit Edition AWD,Ice Cap,45140,47177,0,45140,Port to dealer,False,,JTNABAAE9RA014240,Zanesville Toyota,OH
2024-07-21T00:00:00.000Z,2024,Premium AWD,Black,40320,42568,0,40320,Factory to port,False,Available,JTNABAAE9RA014268,Northcutt Toyota,OK
2024-07-28,2024,Circuit Edition AWD,Ice Cap,45140,46524,0,45140,Port to dealer,False,DealerHold,JTNABAAE9RA014304,Peterson Toyota,ID
